ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0042254,ribosome biogenesis,186/1753,307/10768,0.6058631921824105,3.7215829169539054,21.33337689135731,1.969533600691924e-71,9.528603560147528e-68,9.296198595265882e-68,NOLC1/DDX21/MYBBP1A/NOL6/BOP1/PDCD11/NOP56/EXOSC5/PES1/C1QBP/DKC1/PA2G4/WDR3/NOC2L/PPAN/MRTO4/RRP9/NOP16/TSR1/NOP2/EBNA1BP2/RRP7A/RRS1/NHP2/GTPBP4/NOP58/USP36/LTV1/DHX37/NOP14/UTP4/NAT10/SURF6/WDR43/WDR46/RPL7L1/SNU13/GTF3A/NPM1/LYAR/BYSL/NIP7/WDR74/UTP14A/RRP1B/BRIX1/FTSJ3/IMP4/PNO1/DDX54/GRWD1/LAS1L/RRP1/RPS17/MDN1/WDR12/EIF5B/REXO4/HEATR1/DDX51/GAR1/KRI1/DDX10/DDX56/RRP15/EIF1AX/URB1/BMS1/TFB2M/DDX55/RPL26/EXOSC2/ESF1/RPS27A/RPF2/NPM3/EXOSC7/PAK1IP1/DDX18/UTP6/EXOSC4/RPS12/NOC4L/RPS15/IMP3/MPHOSPH10/MAK16/NLE1/RIOK1/UTP20/TBL3/DCAF13/URB2/GEMIN4/RPL14/ISG20L2/DDX31/BUD23/ZNF593/WDR18/RCL1/NSA2/DDX27/DNTTIP2/DHX30/UTP18/DDX49/NOB1/NOP9/NOP53/RPL35A/PELP1/RIOX2/SPOUT1/ERCC2/NSUN5/RPP25/SDAD1/SLX9/FBL/NOL8/NOL10/UTP25/CUL4A/AATF/UTP3/WDR75/NOL7/GNL2/WDR36/NOM1/PWP2/LSG1/UTP23/NOP10/UTP15/NOL11/PWP1/DIS3/METTL16/GNL3L/RPUSD1/HEATR3/MRPS2/ZNHIT6/NAF1/TMA16/RPUSD2/LSM6/NUP88/REXO1/RPUSD4/RBM34/DIMT1/RPS14/NGDN/ABT1/MRM1/MCAT/DDX28/DDX47/RRN3/EXOSC3/AK6/WDR55/UTP11/SIRT7/RBFA/SDE2/FASTKD2/RPP38/NSUN4/RRP8/EXOSC6/TSR3/EMG1/MRM3/LTO1/MALSU1/MTERF3/FSAF1/AIRIM/POP7/SRFBP1/MPHOSPH6/FDXACB1,186
GO:0022613,ribonucleoprotein complex biogenesis,229/1753,448/10768,0.5111607142857143,3.139862276913047,20.400482073391824,1.5919566959085597e-68,3.850943247402806e-65,3.7570178023442013e-65,NOLC1/DDX21/MYBBP1A/NOL6/BOP1/PDCD11/NOP56/EXOSC5/PES1/C1QBP/DKC1/PA2G4/WDR3/NOC2L/PPAN/MRTO4/RRP9/NOP16/TSR1/NOP2/EBNA1BP2/RRP7A/HSP90AB1/RRS1/NHP2/GTPBP4/EIF3B/NOP58/USP36/LTV1/DHX37/NOP14/EIF3J/UTP4/NAT10/SURF6/WDR43/EIF3A/WDR46/RPL7L1/SNU13/GTF3A/NPM1/LYAR/BYSL/NIP7/WDR74/UTP14A/RRP1B/BRIX1/FTSJ3/EIF3I/U2AF2/IMP4/PNO1/DDX54/DHX9/GRWD1/LAS1L/RRP1/RUVBL2/RPS17/MDN1/WDR12/EIF5B/REXO4/HEATR1/DDX51/GAR1/PRMT5/RUVBL1/SF3B6/KRI1/GEMIN5/DDX10/DDX56/RRP15/EIF1AX/URB1/BMS1/PRPF19/TFB2M/DDX55/RPL26/EXOSC2/ESF1/EIF3D/RPS27A/RPF2/NPM3/EXOSC7/PAK1IP1/DDX18/UTP6/EXOSC4/RPS12/NOC4L/RPS15/IMP3/MPHOSPH10/MAK16/NLE1/RIOK1/UTP20/TBL3/DCAF13/SRPK1/URB2/EIF3M/GEMIN4/RPL14/EIF3G/SNRPA1/ISG20L2/DDX31/BUD23/ZNF593/WDR18/RCL1/NSA2/EIF3C/EIF3CL/DDX27/DNTTIP2/DHX30/SNRPE/UTP18/DDX49/NOB1/NOP9/NOP53/RPL35A/SF3A3/DDX1/SF1/PELP1/RIOX2/SPOUT1/PUF60/ERCC2/NSUN5/RPP25/SDAD1/SLX9/FBL/NOL8/SNRPC/PRPF31/NOL10/UTP25/CUL4A/AATF/UTP3/WDR75/SNRPF/NOL7/GNL2/WDR36/NOM1/PWP2/PRPF3/LSG1/NOPCHAP1/UTP23/NOP10/UTP15/NOL11/SNRPD2/PWP1/DIS3/TGS1/METTL16/GNL3L/RPUSD1/HEATR3/MRPS2/ZNHIT6/NAF1/TMA16/RPUSD2/LSM6/NUP88/SMN1/SMN2/REXO1/RPUSD4/RBM34/SF3B5/DIMT1/RPS14/NGDN/ABT1/MRM1/MCAT/DDX28/DDX47/RRN3/LUC7L/EXOSC3/AK6/NUFIP1/PHF5A/WDR55/UTP11/SIRT7/RBFA/TSSC4/SDE2/FASTKD2/TXNL4A/SHQ1/RPP38/CLP1/NSUN4/RRP8/EXOSC6/TSR3/EMG1/MRM3/LTO1/MALSU1/MTERF3/FSAF1/AIRIM/POP7/SRFBP1/GEMIN7/MPHOSPH6/FDXACB1,229
GO:0006364,rRNA processing,142/1753,217/10768,0.6543778801843319,4.019589853864738,19.81465257261701,1.227801301596264e-60,1.9800342323742418e-57,1.9317407145114555e-57,NOLC1/DDX21/NOL6/BOP1/PDCD11/NOP56/EXOSC5/PES1/DKC1/PA2G4/WDR3/PPAN/MRTO4/RRP9/TSR1/NOP2/EBNA1BP2/RRP7A/RRS1/NHP2/GTPBP4/NOP58/USP36/DHX37/NOP14/UTP4/NAT10/WDR43/WDR46/RPL7L1/SNU13/LYAR/BYSL/WDR74/UTP14A/RRP1B/BRIX1/FTSJ3/IMP4/DDX54/LAS1L/RRP1/RPS17/WDR12/REXO4/HEATR1/DDX51/GAR1/KRI1/DDX10/DDX56/RRP15/URB1/BMS1/TFB2M/DDX55/RPL26/EXOSC2/ESF1/RPF2/NPM3/EXOSC7/PAK1IP1/DDX18/UTP6/EXOSC4/NOC4L/RPS15/IMP3/MPHOSPH10/MAK16/RIOK1/UTP20/TBL3/DCAF13/GEMIN4/RPL14/BUD23/WDR18/RCL1/NSA2/DDX27/UTP18/DDX49/NOB1/NOP9/NOP53/RPL35A/PELP1/SPOUT1/ERCC2/NSUN5/RPP25/SLX9/FBL/NOL8/NOL10/UTP25/UTP3/WDR75/NOL7/WDR36/PWP2/UTP23/NOP10/UTP15/NOL11/PWP1/DIS3/METTL16/RPUSD1/ZNHIT6/NAF1/RPUSD2/LSM6/REXO1/RPUSD4/RBM34/DIMT1/RPS14/NGDN/ABT1/MRM1/DDX47/EXOSC3/AK6/WDR55/UTP11/SIRT7/RBFA/SDE2/RPP38/NSUN4/RRP8/EXOSC6/TSR3/EMG1/MRM3/POP7/SRFBP1/MPHOSPH6/FDXACB1,142
GO:0016072,rRNA metabolic process,155/1753,258/10768,0.6007751937984496,3.6903293136461524,19.287209049031304,1.087671763026676e-58,1.3155389973807645e-55,1.2834526803714778e-55,NOLC1/MYC/DDX21/NOL6/BOP1/NCL/PDCD11/NOP56/EXOSC5/PES1/DKC1/PA2G4/WDR3/PPAN/MRTO4/RRP9/TSR1/NOP2/EBNA1BP2/RRP7A/RRS1/NHP2/GTPBP4/NOP58/POLR1A/USP36/DHX37/NOP14/POLR1G/UTP4/NAT10/WDR43/WDR46/RPL7L1/SNU13/GTF3A/LYAR/BYSL/WDR74/UTP14A/RRP1B/BRIX1/FTSJ3/IMP4/NIFK/DDX54/POLR1B/LAS1L/RRP1/RPS17/WDR12/REXO4/HEATR1/DDX51/GAR1/KRI1/TCOF1/DDX10/DDX56/RRP15/URB1/BMS1/TFB2M/DDX55/RPL26/EXOSC2/ESF1/RPF2/NPM3/EXOSC7/PAK1IP1/DDX18/UTP6/EXOSC4/NOC4L/RPS15/IMP3/MPHOSPH10/MAK16/RIOK1/UTP20/TBL3/DCAF13/GEMIN4/RPL14/BUD23/WDR18/RCL1/NSA2/DDX27/UTP18/DDX49/NOB1/NOP9/NOP53/TP53/RPL35A/PELP1/SPOUT1/ERCC2/NSUN5/RPP25/SLX9/FBL/POLR1E/NOL8/NOL10/UTP25/UTP3/WDR75/NOL7/WDR36/PWP2/UTP23/NOP10/UTP15/NOL11/PWP1/DIS3/METTL16/RPUSD1/POLR2E/ZNHIT6/NAF1/RPUSD2/LSM6/REXO1/DIS3L/RPUSD4/RBM34/DIMT1/RPS14/NGDN/ABT1/MRM1/DDX47/EXOSC3/AK6/WDR55/UTP11/SIRT7/RBFA/SDE2/RPP38/NSUN4/RRP8/EXOSC6/TSR3/EMG1/MRM3/POP7/SRFBP1/MPHOSPH6/PELO/FDXACB1,155
GO:0042274,ribosomal small subunit biogenesis,67/1753,106/10768,0.6320754716981132,3.882594797059488,13.151419803358298,1.1024332573928651e-27,1.0667144198533363e-24,1.0406969949788648e-24,NOL6/NOP56/WDR3/RRP9/TSR1/RRP7A/RRS1/NOP58/LTV1/DHX37/NOP14/UTP4/NAT10/SURF6/WDR43/WDR46/SNU13/NPM1/BYSL/IMP4/PNO1/RPS17/HEATR1/KRI1/BMS1/RPS27A/UTP6/RPS12/RPS15/IMP3/MPHOSPH10/RIOK1/UTP20/TBL3/DCAF13/RCL1/DNTTIP2/UTP18/NOB1/NOP9/ERCC2/SLX9/FBL/NOL10/UTP25/AATF/UTP3/WDR75/NOL7/WDR36/NOM1/PWP2/UTP23/UTP15/NOL11/LSM6/DIMT1/RPS14/NGDN/ABT1/MCAT/AK6/UTP11/TSR3/EMG1/FSAF1/SRFBP1,67
GO:0030490,maturation of SSU-rRNA,40/1753,54/10768,0.7407407407407407,4.5500834548181945,11.532277133962841,6.087927215623019e-21,4.908898644864028e-18,4.789169409623442e-18,WDR3/TSR1/RRS1/DHX37/NOP14/UTP4/NAT10/WDR43/WDR46/SNU13/BYSL/IMP4/HEATR1/KRI1/BMS1/UTP6/IMP3/MPHOSPH10/RIOK1/UTP20/TBL3/DCAF13/RCL1/NOB1/NOP9/ERCC2/SLX9/NOL10/UTP25/UTP3/NOL7/PWP2/UTP23/NOL11/LSM6/RPS14/NGDN/ABT1/TSR3/SRFBP1,40
GO:0042273,ribosomal large subunit biogenesis,45/1753,67/10768,0.6716417910447762,4.125635371346349,11.316678585928097,1.3541810439911523e-20,9.359325558327421e-18,9.131049325197484e-18,BOP1/PES1/NOC2L/PPAN/MRTO4/NOP16/NOP2/EBNA1BP2/RRS1/GTPBP4/SURF6/RPL7L1/GTF3A/NPM1/NIP7/WDR74/BRIX1/FTSJ3/LAS1L/MDN1/WDR12/RRP15/URB1/DDX55/RPL26/RPF2/PAK1IP1/DDX18/MAK16/NLE1/RPL14/NSA2/DHX30/NOP53/RPL35A/SDAD1/HEATR3/ZNHIT6/TMA16/RBM34/DDX28/FASTKD2/LTO1/MALSU1/AIRIM,45
GO:0006399,tRNA metabolic process,83/1753,200/10768,0.415,2.5491842555618933,9.751627853258107,9.840536546496205e-18,5.9510644764935804e-15,5.805916562432762e-15,PUS1/FARSA/LARS1/VARS1/SSB/PUS7/NAT10/TRMT1/NSUN2/IARS1/YARS1/RNH1/HSD17B10/ELAC2/QTRT1/KARS1/YRDC/TRMT61A/EXOSC2/EXOSC7/NARS1/CTU2/ADAT2/TRMT2A/MARS2/DUS1L/AARSD1/DDX1/WDR4/CARS2/METTL1/POLR2F/RPP25/FAM98A/DUS3L/TARBP1/POP1/TRMT10C/FARSB/POLR3A/QTRT2/GARS1/POLR3D/METTL2B/TRUB2/POLR2E/LSM6/MTO1/RPUSD4/LRRC47/HARS1/TRMT6/ANKRD16/ELP5/EXOSC3/TYW1/POLR2L/TP53RK/LAGE3/GATC/EARS2/FTSJ1/QRSL1/PTCD1/TYW3/TRMT44/RPP38/CLP1/METTL8/NARS2/PUSL1/METTL2A/MTFMT/RPP14/TARS3/CDK5RAP1/TSEN2/TSEN34/POP7/THUMPD2/DTD2/MOCS3/CTU1,83
GO:0009451,RNA modification,69/1753,157/10768,0.4394904458598726,2.699619578447866,9.459732227705475,1.6567930037629184e-16,8.906182835783333e-14,8.688958864178863e-14,PUS1/DKC1/NOP2/NHP2/SSB/PUS7/NAT10/TRMT1/NSUN2/SYNCRIP/FTSJ3/GAR1/HSD17B10/QTRT1/TFB2M/YRDC/TRMT61A/HNRNPAB/CTU2/ADAT2/BUD23/SNRPE/DUS1L/WDR4/SPOUT1/METTL1/NSUN5/FBL/DUS3L/TARBP1/TRMT10C/SNRPF/QTRT2/METTL2B/TRUB2/NOP10/SNRPD2/TGS1/METTL16/RPUSD1/NAF1/RPUSD2/MTO1/RPUSD4/DIMT1/ADARB1/MRM1/TRMT6/ANKRD16/ELP5/TYW1/FTSJ1/METTL3/TYW3/TRMT44/NSUN4/METTL8/PUSL1/METTL2A/TSR3/EMG1/MTFMT/MRM3/CDK5RAP1/THUMPD2/MOCS3/CTU1/RBM47/FDXACB1,69
GO:0000462,"maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",26/1753,35/10768,0.7428571428571429,4.563083693260533,9.310112527492487,4.235691321878357e-14,2.049227461524749e-11,1.9992463039265847e-11,TSR1/RRS1/DHX37/NOP14/UTP4/WDR43/WDR46/BYSL/HEATR1/KRI1/BMS1/UTP6/UTP20/TBL3/DCAF13/RCL1/NOP9/ERCC2/SLX9/NOL10/UTP25/UTP3/PWP2/UTP23/NGDN/ABT1,26
