gene_id,gene_name,Mix_1,Mix_2,Mix_3,NT_1,NT_2,NT_3,baseMean,log2FoldChange,lfcSE,pvalue,padj,sig (padj<=0.05 & |log2FC|>=0.263)
ENSG00000072786.13,STK10,2676,2181,2186,1272.999,1245,1507.999,1695.5485351354273,0.5968062500425453,0.06311245371630148,9.223127511315132e-22,7.030661950274923e-21,Up
ENSG00000122042.10,UBL3,458,348,395.026,155,139,138,237.7133593958187,1.2283775168508002,0.1358421007148674,9.757866945769565e-22,7.433198643983286e-21,Up
ENSG00000196704.14,AMZ2,2832.823,2393.504,2322.414,1542.411,1510.324,1537.257,1865.931021249818,0.511191744756235,0.053959808101324225,9.93223294077436e-22,7.560852922857419e-21,Up
ENSG00000085832.18,EPS15,2141.001,1590,1625,1003,1005.999,1048.999,1324.111480544213,0.5929871275108372,0.06279173454408175,1.0510161559531935e-21,7.995332601673986e-21,Up
ENSG00000172534.14,HCFC1,4312,3312,3305,4286,4445,5260,4471.4100673231005,-0.5504829478303089,0.05825050126695943,1.1129822539777138e-21,8.46094427477802e-21,Down
ENSG00000154839.10,SKA1,825,680,726,345,358,337,482.32869234326114,0.8750755363343508,0.09414009615059211,1.1716865532034376e-21,8.901141298108243e-21,Up
ENSG00000285292.1,ABCF2-H2BK1,461.469,365.884,409.735,705.983,678.976,632.466,626.4797887243799,-0.8792582128326784,0.09462461054223553,1.1746748057357898e-21,8.917759585193927e-21,Down
ENSG00000167258.16,CDK12,1825.001,1316,1370,1860.999,1966,2073,1977.8991705487892,-0.5830940117824227,0.06182169422756025,1.2105793594616953e-21,9.184075154172275e-21,Down
ENSG00000131558.15,EXOC4,2354.999,1803,1875,1166,1073,1243,1477.640605154582,0.5802336223293586,0.06155046559191744,1.2789224288646941e-21,9.6959558136597e-21,Up
ENSG00000235173.7,HGH1,676,621,674,1041,993,936.001,899.93514502732,-0.7665381821650677,0.08194224756557071,1.2837521300956484e-21,9.725950661819888e-21,Down
ENSG00000164649.20,CDCA7L,3925.999,3227,3242,2158.999,2206.001,2275.001,2611.929149151727,0.44146644976054417,0.04663199185845398,1.2891440030163623e-21,9.760160952816606e-21,Up
ENSG00000141504.12,SAT2,245.001,208.998,199.001,55,39,55.001,100.3312881326245,1.8659146190110643,0.20346852170964017,1.438923450560476e-21,1.0886746242453818e-20,Up
ENSG00000286140.2,DERPC,689.488,526.497,562.429,926.807,824.892,913.931,812.7192487972565,-0.7679341823552968,0.08224201679173428,1.4984075133452107e-21,1.1329100119569322e-20,Down
ENSG00000162851.8,TFB2M,378,302,284,528,570,499,503.4174561157396,-0.9029446325337063,0.0976610130140892,1.527540178337174e-21,1.1541529827775513e-20,Down
ENSG00000020129.16,NCDN,708,634.999,638.999,939.001,941.999,1010.999,873.8244743331469,-0.7239553789817741,0.07737435061217218,1.5330576830891056e-21,1.1575365028178556e-20,Down
ENSG00000151131.11,NOPCHAP1,624.999,449,492,727,763,858,782.974015638421,-0.768053360213182,0.0823436272883205,1.6466320738715002e-21,1.2424486047904403e-20,Down
ENSG00000102189.17,EEA1,539,368,410,645,681,720,618.0237955047598,-0.8182574171898124,0.08807436518332198,1.7709990882309466e-21,1.33538367268978e-20,Down
ENSG00000167103.12,PIP5KL1,164,142.999,140.999,22,29,22,71.5435357847586,2.3112603970213543,0.25277703245467714,1.7938286536549472e-21,1.3516826600646242e-20,Up
ENSG00000126860.12,EVI2A,734.779,553.088,543.491,252.926,275.992,237,350.6641484804782,1.015016270091561,0.1111605448514141,1.8077730111571452e-21,1.3612689672249577e-20,Up
ENSG00000169515.9,CCDC8,198,150,178,365,336,341,265.75595971570215,-1.14520629617595,0.12698626108215882,1.889865020784451e-21,1.4221234281402994e-20,Down
ENSG00000105339.11,DENND3,398,364.001,352.001,115.001,127.999,135,183.71128329114134,1.3169948604774235,0.14724377232429695,1.943728931561976e-21,1.4616684072117305e-20,Up
ENSG00000004700.16,RECQL,1748,1371,1357,778,852,871.001,1119.657022472126,0.6250245631583751,0.066731363789489,1.9941758523773856e-21,1.498592204313559e-20,Up
ENSG00000166411.14,IDH3A,980,856.001,799,1177,1154.999,1197.998,1228.286024005715,-0.6096109540343779,0.06506107448056508,2.020428410033737e-21,1.517296776975437e-20,Down
ENSG00000179195.16,ZNF664,4806.166,3749.71,3938.673,4776.002,4635.628,4927.738,4382.939563024554,-0.39679900240399474,0.042067127037179054,2.0441272939938788e-21,1.534059681483142e-20,Down
ENSG00000102898.13,NUTF2,2090.001,1738.999,1783,2358,2439.999,2247.001,2195.226069451074,-0.5204833673522953,0.05542060991514055,2.1162993862691205e-21,1.5871532838302487e-20,Down
ENSG00000158623.14,COPG2,1291,1081,1113,528,626,654,830.5984888212563,0.7310921841327661,0.07847770253114,2.180179774517651e-21,1.6339611136475828e-20,Up
ENSG00000154743.19,TSEN2,230.998,160.999,176.001,327.998,352.002,413.999,327.13685951217747,-1.1085834784833317,0.12283507927635344,2.2886577884816575e-21,1.714107719591138e-20,Down
ENSG00000007080.11,CCDC124,1696.001,1590,1555,2120.999,2148,2088,1962.5095848473047,-0.5776666693091146,0.06167695330325836,2.2981090975041507e-21,1.7200296383671858e-20,Down
ENSG00000102882.12,MAPK3,1196.001,970.001,998,555,547.001,552.999,717.3787259768748,0.7172607125712844,0.07700087660965148,2.3329026054633123e-21,1.7448983423132914e-20,Up
ENSG00000142634.13,EFHD2,2560,2162,2215,2833,2841,2749,2604.9359518331767,-0.4730094058741052,0.05035426167712214,2.3698513758051413e-21,1.7713446155934134e-20,Down
ENSG00000080608.10,PUM3,721,614,671.001,928,983,966,1015.5765107174315,-0.7014835451547224,0.07532544558608355,2.539237224803867e-21,1.895407839989321e-20,Down
ENSG00000162769.13,FLVCR1,413,331,319,568,526,631.001,517.051058506854,-0.8726950552407204,0.09470893122260822,2.538463632262117e-21,1.895407839989321e-20,Down
ENSG00000177666.17,PNPLA2,1806,1400,1616.999,912.001,887,889,1136.327078424129,0.6304580688662133,0.06752097077837999,2.5804448247060444e-21,1.924877026975969e-20,Up
ENSG00000123562.18,MORF4L2,2784,2278,2428.001,2999.001,2998,3037,2772.362486124876,-0.46403675233902747,0.04943464617557872,2.5925439332640907e-21,1.9326078838528903e-20,Down
ENSG00000165383.12,LRRC18,150,144,135,15,21,20,56.59556912004146,2.600543564264255,0.28817910703448446,2.642501478181433e-21,1.9685310342813795e-20,Up
ENSG00000205309.14,NT5M,828.998,682,766.996,356.999,347,286.001,453.8544659375136,0.9694422315087903,0.10619585514813565,2.6866340824434376e-21,2.0000697711345298e-20,Up
ENSG00000149657.20,LSM14B,3921.999,3225,3285.001,2181.001,2244.001,2244,2586.0032072960676,0.44036435341792063,0.04691891039597775,2.808672316342787e-21,2.0895246217174093e-20,Up
ENSG00000154451.15,GBP5,2191,1729,1769,1115.001,1109.001,1131,1283.5571586003819,0.550912949749258,0.05891748622454037,2.8660907210496032e-21,2.1308179145747282e-20,Up
ENSG00000134899.24,ERCC5,1769.999,1367.999,1467.998,821,832,940.001,1128.829513362455,0.6158974420994778,0.0660335460987229,2.9702374410656334e-21,2.2067734743927924e-20,Up
ENSG00000118162.14,KPTN,234,216,210,397,427,381.999,343.05321555516025,-1.0297316767556062,0.11373100715186836,3.252458203813704e-21,2.4148418010582147e-20,Down
ENSG00000150681.10,RGS18,73,49,47,166,196,178,101.54988620102006,-1.8189828563513133,0.20064639564548728,3.2931935235199862e-21,2.4434574464651623e-20,Down
ENSG00000160445.11,ZER1,1388.001,1068,1177,673,599,647,793.7063770638989,0.7025884933620103,0.07570964336364919,3.4357046937654205e-21,2.547499545570272e-20,Up
ENSG00000080200.10,CRYBG3,276,192,185,52,51,53,109.44334469374503,1.791875069793934,0.19814094475755303,3.695575245853724e-21,2.738364704795271e-20,Up
ENSG00000105726.17,ATP13A1,943.998,753,860.999,1149,1124,1249.999,1050.5121597322836,-0.6471905750592021,0.0696571157942141,3.775826363849852e-21,2.7959692961566354e-20,Down
ENSG00000173273.17,TNKS,2974,2151,2179.001,1355,1348,1488.001,1669.0282327918867,0.5842534705474619,0.06277558289959323,3.935141680725429e-21,2.9120048437368173e-20,Up
ENSG00000130024.15,PHF10,3039.99,2388.385,2466.497,1599.756,1629.999,1674.998,2000.5587109157082,0.4782260572605265,0.05121980272618321,4.001422221222915e-21,2.9590862734236125e-20,Up
ENSG00000100823.12,APEX1,5631.999,4765.001,5092.999,6148.001,6082,6010.999,5654.655955569766,-0.4286389709287054,0.04584429074822224,4.0783267951860565e-21,3.0139565705366367e-20,Down
ENSG00000205356.10,TECPR1,1392.999,1095.999,1129,637.001,644,684.001,798.8554285323493,0.6646924630884905,0.07166414449133023,4.1362956976291685e-21,3.054769574568703e-20,Up
ENSG00000198961.10,PJA2,4771,3748,3706,2379,2535.001,2701.999,2946.3336906164936,0.4740095774470007,0.050804680183281575,4.3141743483615616e-21,3.184026488913367e-20,Up
ENSG00000088826.18,SMOX,126,111.999,122.001,11,10,13,46.90716254037989,3.009758647253326,0.341334256716975,4.323761130889722e-21,3.1889885903787305e-20,Up
ENSG00000112365.6,ZBTB24,670,509.776,490.999,821.999,792,829.999,725.7867405185315,-0.7347188826767909,0.07951242912872547,4.357957177598537e-21,3.212082666241887e-20,Down
ENSG00000166794.6,PPIB,3324,3062,2943,3989.999,4254,3792,3631.841329891252,-0.5541823619933648,0.05955698549630364,4.362015133173007e-21,3.212947257814006e-20,Down
ENSG00000170502.13,NUDT9,513,445.001,481,739,723,710.999,638.0003079524013,-0.7713983666085095,0.08365845036123701,4.393844430340288e-21,3.234252836794434e-20,Down
ENSG00000213588.6,ZBTB9,431,336,395,597,615,622,506.78606221296315,-0.8334592366752379,0.09076557373066213,4.420264118888066e-21,3.251550957203196e-20,Down
ENSG00000246705.5,H2AJ,1478,1224,1309.999,727,696,645,865.2280247404512,0.7381083614141061,0.07994437970759317,4.605072278820608e-21,3.385260063975255e-20,Up
ENSG00000181274.7,FRAT2,637.32,521.393,572.689,891.559,819.657,838.839,717.2045750101967,-0.7402189041961513,0.0802011790386799,4.7018156882664145e-21,3.454097712415769e-20,Down
ENSG00000198356.12,GET3,1096,1012.999,1032,1435.999,1517,1390.999,1263.4218941346546,-0.6493143624941525,0.07008166064585959,4.78360738746947e-21,3.511867862508074e-20,Down
ENSG00000179950.15,PUF60,2497.999,2139.001,2263,2833,2861,2759.999,2791.261299046334,-0.4841244328859386,0.05199819383546214,5.043868177332829e-21,3.700498016531997e-20,Down
ENSG00000005189.20,REXO5,646,572.001,581.999,280,237,277.001,392.848626555428,0.9517208648890478,0.10492864086104324,5.316117879121964e-21,3.897669836720297e-20,Up
ENSG00000135632.12,SMYD5,568.999,465,497.001,743.999,725,745,746.3935540685906,-0.7147534788529845,0.07747146413970211,5.420636643466414e-21,3.9716862038345694e-20,Down
ENSG00000168092.14,PAFAH1B2,2431.999,1979,1938.001,2521,2549.001,2563,2372.128805441535,-0.46139794309903565,0.049563611172776155,5.4427425497983715e-21,3.9852612608221213e-20,Down
ENSG00000103326.12,CAPN15,1690,1321,1401.999,1908,1792.001,2181,1660.760667067576,-0.6036047495364208,0.06514289324153304,5.474542360053596e-21,4.005911843884159e-20,Down
ENSG00000161091.15,MFSD12,881.999,731,743,1043,1052,1070,1018.4159248931271,-0.6139801745210813,0.0663101722683672,5.6483862146250185e-21,4.13040559896775e-20,Down
ENSG00000088387.22,DOCK9,320,214.999,230.999,73,64,65,120.62128864384131,1.6554453547210728,0.18530938371932257,5.8005865450599184e-21,4.238919445691097e-20,Up
ENSG00000101003.12,GINS1,1822,1473,1553.001,2062.001,2009,2001.999,1964.7153696890725,-0.5178836699366953,0.055780495141814865,5.8642184002708714e-21,4.2826098572994556e-20,Down
ENSG00000011007.13,ELOA,1032,868,917,1214,1277,1259,1200.2858789215124,-0.6000964479930199,0.06481998013843795,5.959456582301894e-21,4.3493098268084004e-20,Down
ENSG00000278615.5,C11orf98,815.529,657.418,754.13,990.701,1049.06,1045.186,999.1104004324535,-0.655096411382315,0.07090492341811734,5.9854012428733406e-21,4.3653839975036277e-20,Down
ENSG00000164307.13,ERAP1,4393,3315,3301,2239,2193,2359,2708.6193520027,0.48529006603945873,0.052249915099257256,6.2143858867981816e-21,4.529425106104146e-20,Up
ENSG00000105552.15,BCAT2,624.001,559.002,593.001,855,868,859.001,770.0767590321368,-0.7183943110356837,0.07801473292988471,6.289070603030582e-21,4.580861955915735e-20,Down
ENSG00000168763.16,CNNM3,958,764.999,832,1132.001,1143.999,1184,1015.7729934599764,-0.6251661366017697,0.06766673213840577,6.600647567091416e-21,4.804667448019418e-20,Down
ENSG00000163882.10,POLR2H,1038,947,945,1307.001,1352.999,1321.999,1187.6090878159976,-0.6260282370608158,0.06776909349433265,6.659340691984418e-21,4.844224512516686e-20,Down
ENSG00000146109.5,ABT1,1321,1168,1218,1859,1676,1601,1546.8512174140324,-0.6535987891764587,0.07085718848822044,6.913129967623523e-21,5.025556687299163e-20,Down
ENSG00000132763.15,MMACHC,513,412,471.94,736.001,668.001,718.001,667.9038213146008,-0.7808303146325392,0.0852177860870603,7.173982665184616e-21,5.2117837535656274e-20,Down
ENSG00000008405.12,CRY1,1724,1387,1426,811,887,873.999,1111.7637523547855,0.6065639207717339,0.06568727564688306,7.301687461951198e-21,5.30110125578556e-20,Up
ENSG00000102409.10,BEX4,674,534,533,267,241,258,361.1447225656564,0.9490619996997827,0.10509387576106592,7.798069337901167e-21,5.6577914147365e-20,Up
ENSG00000154127.10,UBASH3B,2382,1848,1844,1195,1213,1197.001,1547.6213657666488,0.540299169983132,0.0584305788086105,7.826648230876902e-21,5.674829514796618e-20,Up
ENSG00000101577.11,LPIN2,966,763.001,793,423.999,428,435,589.0702162387253,0.7494549942459675,0.08177019742814774,8.177496825709831e-21,5.925359931550448e-20,Up
ENSG00000130940.15,CASZ1,593,448,502,229,175,200.001,287.34046940879824,1.108056311748541,0.12475449190235662,8.434906066013954e-21,6.107903046631821e-20,Up
ENSG00000205220.12,PSMB10,1009.794,978.067,930.868,504.866,467.015,473.214,698.4667619555566,0.7983278516602529,0.08748183478773056,9.197325839946939e-21,6.655660680928464e-20,Up
ENSG00000133943.21,DGLUCY,655,544.001,587.002,823.003,823.002,948.999,845.6207534408196,-0.7190575491470703,0.07844103967673083,9.225904470009587e-21,6.672006368993297e-20,Down
ENSG00000175283.8,DOLK,140,134,137,282,293,275,243.5827884884668,-1.19801903579557,0.1360027461483644,9.34982005572329e-21,6.757232054548363e-20,Down
ENSG00000160439.16,RDH13,384,289.999,339.001,581.999,534.001,570.999,532.1807394976996,-0.9069226097440451,0.10027193631374445,9.501638734495118e-21,6.862500038007272e-20,Down
ENSG00000015133.20,CCDC88C,4140.999,3104.999,3150.998,2055.999,1960.001,2257,2439.400605391048,0.5165455370069287,0.05595288589116698,9.623896797716756e-21,6.946295439803728e-20,Up
ENSG00000100418.8,DESI1,673,561.869,593.999,888,816,888,851.7582280074455,-0.686128724256539,0.07478088040822277,9.721817471067063e-21,7.012427537258672e-20,Down
ENSG00000096401.8,CDC5L,1443,1109,1196,1682,1629,1578,1433.3709001251002,-0.5760923347046236,0.06259593633683745,1.0623590434731114e-20,7.657924056414267e-20,Down
ENSG00000176248.9,ANAPC2,957,833.999,856.001,1207.001,1143.001,1214,1083.8693160794467,-0.6145709630409629,0.06687768541619653,1.0802415058287468e-20,7.781791494446799e-20,Down
ENSG00000110400.11,NECTIN1,3139.999,2406,2729,1640,1622,1707,1689.1653611640118,0.5264481478324626,0.05714052720637906,1.113336773410437e-20,8.015017223963826e-20,Up
ENSG00000130193.8,THEM6,612,538,589,863,895,821,760.4798888510969,-0.7457165926184387,0.08165768128954017,1.130286079334975e-20,8.131780404104403e-20,Down
ENSG00000101343.15,CRNKL1,1435,1108,1163,1551,1568.001,1585.999,1399.5108875448905,-0.5381977122949662,0.058450372023780596,1.1336498065290986e-20,8.150715232611086e-20,Down
ENSG00000188735.13,TMEM120B,487,433,403,645,639.001,702.001,654.9051463190523,-0.7635245902213921,0.08374255953471664,1.1891431308865842e-20,8.544185192699284e-20,Down
ENSG00000129810.15,SGO1,1145.999,905,919.001,520,519,529.002,716.1165117263663,0.7026164994732466,0.0768275125287226,1.20287060172602e-20,8.637246867454988e-20,Up
ENSG00000102316.17,MAGED2,2717.999,2305.001,2298.846,1461.938,1506.956,1513.927,1741.8731942758366,0.5017101446715897,0.05449215252607814,1.2637786799259611e-20,9.068752035009941e-20,Up
ENSG00000120802.14,TMPO,13372.996,10820.999,10843.992,12995.992,12763.996,12970.997,12488.316241389879,-0.3432451676238192,0.03708639729790943,1.2759218546662158e-20,9.149994652554827e-20,Down
ENSG00000100129.18,EIF3L,8428.534,6962.128,7261.111,4808.506,5181.714,5013.252,5705.233020883412,0.39120157640206593,0.042371687413279534,1.3707916654587377e-20,9.82400693578762e-20,Up
ENSG00000165689.17,ENTR1,573.002,501.999,488.998,742,759.001,749.999,764.8151591507087,-0.7067829483787563,0.07746059479367629,1.435622744223318e-20,1.0282013184832856e-19,Down
ENSG00000137822.13,TUBGCP4,818.002,661.999,627,937,953,1064,913.5620586511103,-0.6736360219907702,0.07379656866143527,1.569740153045909e-20,1.1235344527295817e-19,Down
ENSG00000272325.2,NUDT3,4200.631,3057.792,3374.458,4240.643,4044.817,4455.972,3916.2897459211035,-0.4597469671056452,0.05000043968110375,1.5942045084174024e-20,1.1403118567915613e-19,Down
ENSG00000213465.8,ARL2,958.318,913.573,899.739,1384.506,1371.592,1238.243,1109.8441685790096,-0.704713065623119,0.07735433424220042,1.6501386433367814e-20,1.179563162441703e-19,Down
ENSG00000105849.6,POLR1F,834,638,685,938,1007,1005,982.8085540161842,-0.6404152571289723,0.0701085399242927,1.6564626000565926e-20,1.1833241806818647e-19,Down
ENSG00000128165.9,ADM2,1087,932,962,479,530,516,595.4411116263798,0.7496625461794204,0.08249588633756125,1.678354440758451e-20,1.1981944491491582e-19,Up
ENSG00000144231.11,POLR2D,2482.001,2071,2205,2608.001,2731,2749,2742.9243057672247,-0.45183811234230176,0.04916350620036112,1.6981886608684605e-20,1.2115776499738658e-19,Down
ENSG00000168016.15,TRANK1,740,520,545,232,239,289,348.6808510961521,1.0042037075675287,0.1129476867196653,1.7673347864649394e-20,1.2601029140115256e-19,Up
ENSG00000184178.17,SCFD2,208,186,161,327,338,366,330.1625550541177,-1.0523832014679886,0.11895363988140178,1.770006773805639e-20,1.2612006039586308e-19,Down
ENSG00000100522.10,GNPNAT1,1500,1197,1197.999,1576,1682,1640,1630.9941587943254,-0.5242881467383336,0.0572272329768514,1.8107535197867156e-20,1.2894093318327781e-19,Down
ENSG00000134910.14,STT3A,3361,2686,2699,3429.001,3331.999,3433.001,3149.530517264785,-0.41826776237810903,0.0454993289160299,1.8333757630864856e-20,1.3046840813734306e-19,Down
ENSG00000182372.10,CLN8,262,232,234.918,392.763,422.001,438,389.93499967775745,-0.9451986436575526,0.10575747843727538,1.8745670824514518e-20,1.3331451850103333e-19,Down
ENSG00000175305.18,CCNE2,673.999,569.999,540,872.999,855,821.001,823.3894085376835,-0.6988682676758737,0.07684881679257224,1.9583831634407522e-20,1.3918642815085933e-19,Down
ENSG00000114626.18,ABTB1,315.999,274.999,306,82,74.001,101,148.16577272333527,1.554123608477308,0.17775827634300995,2.0168410660698375e-20,1.432497382195139e-19,Up
ENSG00000101782.15,RIOK3,1606,1314.999,1273,782,801.001,752.001,961.361324434353,0.6301419572625443,0.0691725856193718,2.1534497783193032e-20,1.5285513181097565e-19,Up
ENSG00000157212.20,PAXIP1,857,647,689.999,956,1025.999,1028,928.3494254632487,-0.645282906792866,0.07089015075353391,2.190883390434358e-20,1.554131740080729e-19,Down
ENSG00000111752.11,PHC1,1470.075,1150.557,1185.704,604.247,640.749,757.698,843.5855270538448,0.7081533630712952,0.0780434238913229,2.2730097516422087e-20,1.6110126988910903e-19,Up
ENSG00000121454.6,LHX4,445,367,363,135,135,156,194.86608484870112,1.2164813262805891,0.13983152792014902,2.273962433920081e-20,1.6110126988910903e-19,Up
ENSG00000116459.11,ATP5PB,4540.816,3691.921,3922.421,4697.919,4755.043,4596.977,4623.023677700751,-0.40480563208119347,0.04413245804959931,2.3039398168609188e-20,1.631212825198986e-19,Down
