category,subcategory,ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
Environmental Information Processing,Signaling molecules and interaction,hsa04517,IgSF CAM signaling,132/2346,280/7053,0.4714285714285714,1.4172999634636463,5.030195693903145,6.230285793717738e-7,2.1992908851823614e-4,1.9805750628450072e-4,TRIO/ERC1/AKT3/PRKCA/NCAM2/PTK2/KCNQ3/MBP/ANK2/MAPK8/PRKCB/WASL/VAV3/RAPGEF2/IL1RAP/SRGAP2/PIK3CB/PIK3CA/MAPK14/AFDN/LYN/ACTR3B/NCK2/NCAM1/CD2AP/GSK3B/PAK2/NLGN3/PALS2/RDX/PIK3R1/NCK1/KIRREL3/RASA1/TRAF6/GRIP1/ABL1/PRKCQ/RAP1B/JAM3/ITGA4/MYLK4/PAK1/VCL/LCP2/MAPK10/PPFIA4/MAP2K1/EPB41L1/EPB41L2/VAV2/CD226/ROBO2/NRP1/PARD6B/JAML/JAM2/NRP2/RAP1A/CNTNAP2/EPB41L3/CXADR/ANK3/SLIT1/MAPK1/MYH11/MYLK3/TUBB1/NTRK3/ITGAX/CASK/FOXO1/PLXNA4/CD80/MYH10/SRGAP3/IL1RAPL2/SRGAP1/UNC5D/VAV1/MTSS1/CADM4/ACTR3C/PRKCI/SSX2IP/NRCAM/CADM2/NTN1/ROBO1/CADM1/SLAMF1/CDH1/CNTN2/PTPRD/INPP5D/MYLK/LRRC4C/IL1RAPL1/CD86/MPP3/MAGI1/PTPRS/LRRTM4/MAPK13/NLGN1/UNC5A/PARD3/GRIP2/NLGN4Y/CD96/DCC/PAK5/NFASC/TIGIT/LY9/SPTBN4/SLIT3/SPTBN2/PPFIA2/LRFN5/CNTN1/PLXNA2/UNC5B/PAK3/MAGI2/SLIT2/CD244/NECTIN3/FYN/SPTBN5/SLAMF7/SCN8A,132
Environmental Information Processing,Signal transduction,hsa04070,Phosphatidylinositol signaling system,48/2346,94/7053,0.5106382978723404,1.5351798443706808,3.687553365293909,2.507473226418188e-4,0.04360237595145059,0.0392661921495097,INPP5A/ITPR1/PRKCA/PRKCB/DGKH/DGKG/PIP4K2A/PIK3C2A/PIK3C3/PIK3CB/INPP4A/PIK3CA/MTMR8/PTEN/IPMK/MTM1/PLCE1/INPP5F/PIK3R1/PIKFYVE/PIP5K1A/MTMR7/OCRL/INPP4B/PPIP5K2/BPNT2/ITPKB/SYNJ1/IPPK/MTMR2/PIP5K1B/SACM1L/DGKD/PI4K2B/ITPR2/DGKI/PIP4P2/PLCB4/DGKB/PLCD4/INPP5B/PLCB1/MTMR3/INPP5D/INPP1/CDS1/MTMR1/IMPA1,48
Organismal Systems,Development and regeneration,hsa04360,Axon guidance,79/2346,174/7053,0.4540229885057471,1.364971925801805,3.441275837226711,4.992241174482443e-4,0.04360237595145059,0.0392661921495097,PPP3CA/SSH2/CAMK2D/PRKCA/PTK2/EFNA5/ROCK2/PLXNC1/DPYSL2/SRGAP2/PIK3CB/PPP3CB/PIK3CA/LRIG2/SEMA4D/SEMA3A/BMPR2/NCK2/RYK/GSK3B/PAK2/PIK3R1/NCK1/RASA1/ARHGEF12/ROCK1/ABL1/PAK1/PPP3CC/FZD3/SEMA6A/NTNG1/ROBO2/NRP1/PARD6B/TRPC5/NFATC2/SLIT1/MAPK1/NFATC3/WNT5B/GDF7/PLXNA4/SRGAP3/BOC/EPHA6/ABLIM1/SRGAP1/UNC5D/EPHB1/EPHA3/NTN1/ROBO1/SEMA5A/EFNA4-EFNA3/LRRC4C/TRPC1/PTCH1/SEMA3C/NEO1/WNT4/BMPR1B/UNC5A/PARD3/RGMA/DCC/PAK5/NGEF/ENAH/SLIT3/ABLIM2/PLXNA2/UNC5B/PAK3/SLIT2/FYN/EFNA1/CAMK2A/NTNG2,79
Environmental Information Processing,Signal transduction,hsa04072,Phospholipase D signaling pathway,63/2346,134/7053,0.4701492537313433,1.4134538305912892,3.411189218678335,5.892378170181814e-4,0.04360237595145059,0.0392661921495097,SOS1/AKT3/PRKCA/DNM3/DGKH/PLA2G4A/DGKG/PTK2B/LPAR1/PIK3CB/PIK3CA/PLD1/PLPP1/ADCY9/INSR/LPAR3/PDGFC/PIK3R1/AGPAT4/PIP5K1A/GAB2/GAB1/MAP2K1/MTOR/SHC3/PIK3R5/RRAS2/SOS2/PIP5K1B/FCER1G/DGKD/MAPK1/PTGFR/DGKI/DNM1/SHC4/RHEB/PLCB4/RAPGEF4/AGPAT5/DGKB/ADCY5/RALA/CYTH3/SYK/GNA13/ADCY1/PLCB1/GRM8/GRM4/F2/ADCY2/GRM5/PDGFD/ADCY4/GRM7/PIK3CG/GRM1/CYTH1/SHC2/CXCL8/FYN/MRAS,63
Environmental Information Processing,Signal transduction,hsa04340,Hedgehog signaling pathway,28/2346,50/7053,0.56,1.6835805626598466,3.424370135007338,7.533252180986341e-4,0.04360237595145059,0.0392661921495097,MOSMO/CSNK1G3/GRK3/FBXW11/BTRC/SMURF2/BCL2/DISP1/SMURF1/GSK3B/CUL1/SPOPL/PRKACB/CUL3/ARRB1/SUFU/SPOP/KIF7/HHAT/CDON/SCUBE2/BOC/PTCH2/LRP2/GLI2/PTCH1/GPR161/GLI3,28
Metabolism,Carbohydrate metabolism,hsa00562,Inositol phosphate metabolism,39/2346,76/7053,0.5131578947368421,1.5427547449185623,3.3583358076766787,8.192487532628743e-4,0.04360237595145059,0.0392661921495097,INPP5A/PIP4K2A/PIK3C2A/PIK3C3/PIK3CB/INPP4A/PIK3CA/MTMR8/PTEN/IPMK/MTM1/PLCE1/INPP5F/PIKFYVE/PIP5K1A/MTMR7/OCRL/INPP4B/PPIP5K2/ITPKB/SYNJ1/IPPK/MTMR2/PIP5K1B/SACM1L/PI4K2B/PLCB4/FIG4/PLCD4/INPP5B/MINPP1/PLCB1/MTMR3/INPP5D/INPP1/PLCH1/MTMR1/PIK3CG/IMPA1,39
Organismal Systems,Nervous system,hsa04724,Glutamatergic synapse,50/2346,103/7053,0.4854368932038835,1.4594144960643607,3.3157284915434184,8.646363503120513e-4,0.04360237595145059,0.0392661921495097,PPP3CA/ITPR1/PRKCA/GNAQ/PRKCB/PLA2G4A/GRK3/PPP3CB/PLD1/GNG7/ADCY9/HOMER1/HOMER2/PRKACB/PPP3CC/SLC1A3/GRIK1/SHANK1/SLC38A1/GRIK2/MAPK1/ITPR2/CACNA1C/CACNA1D/GRIN3A/PLCB4/ADCY5/CACNA1A/DLGAP1/GNGT1/ADCY1/GRIK4/PLCB1/SHANK2/GRM8/TRPC1/GRM4/ADCY2/GRIA4/GRM5/KCNJ3/ADCY4/GRM7/GRM1/GRIN2C/GRIK5/GRIN2B/GRIN1/GRIA3/GRIA1,50
