ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0015453,oxidoreduction-driven active transmembrane transporter activity,15/1061,24/13003,0.625,7.659637134778511,9.733293296908114,2.7882381718330713e-11,2.462014305728602e-8,2.3832098900299517e-8,Cox7a1/Cox5a/Cox7a2/Uqcrh/Ndufs4/Ndufa2/Ndufv2/Ndufs3/Uqcrfs1/Nnt/Ndufb7/Cyb561a3/Cox4i2/Cyc1/Ndufs7,15
GO:0009055,electron transfer activity,18/1061,39/13003,0.46153846153846156,5.656347422605671,8.680253497026795,2.6702751492816516e-10,1.1789264784078491e-7,1.1411912743245795e-7,Cox7a1/Fdx1/Cox5a/Cox7a2/Uqcrh/Ndufs4/Ndufa2/Ndufv2/Ndufs3/Uqcrfs1/Etfb/Cybb/Ndufb7/Cox4i2/Cycs/Cyc1/Fdx2/Ndufs7,18
GO:0015078,proton transmembrane transporter activity,29/1061,103/13003,0.2815533980582524,3.4505549811041054,7.442390394898987,1.761290828109051e-9,5.18406600406764e-7,5.018133868156314e-7,Atp5me/Cox7a1/Atp5pf/Cox5a/Cox7a2/Uqcrh/Atp5f1e/Atp5mc3/Ndufs4/Ndufa2/Atp5pb/Ndufv2/Atp5mg/Ndufs3/Uqcrfs1/Atp5mf/Nnt/Atp5pd/Ndufb7/Atp5f1d/Atp6v1g1/Cox4i2/Slc9a7/Cyc1/Ucp2/Slc25a13/Ndufs7/Slc18a2/Slc30a2,29
GO:0022853,active monoatomic ion transmembrane transporter activity,21/1061,67/13003,0.31343283582089554,3.841250861620268,6.949782573099765,3.9243465779852047e-08,8.662995070902339e-6,8.385709003484175e-6,Cox7a1/Cox5a/Cox7a2/Uqcrh/Atp5f1e/Ndufs4/Ndufa2/Ndufv2/Atp5mg/Ndufs3/Uqcrfs1/Atp2a3/Nnt/Ndufb7/Atp6v1g1/Cox4i2/Kcnj8/Atp7a/Cyc1/Ndufs7/Atp2b1,21
GO:0015631,tubulin binding,57/1061,333/13003,0.17117117117117117,2.0977744945699706,6.048827297383704,5.682079268059378e-8,1.0034551987392862e-5,9.713364980345717e-6,Kif14/Brca2/Mid1/Pdcd5/Ndrg1/Kif22/Cep295/Prc1/Knstrn/Cacybp/Eml4/Capn6/Gtse1/Kif2c/Kif11/Kif21b/Ndn/Cenpf/Stard9/Dlgap5/Ranbp10/Kif15/Kif18b/Nusap1/Kif20a/Plk1/Tbcb/Kifc1/Knl1/Ino80/Nuf2/Ccsap/Atf5/Bccip/Diaph3/Racgap1/Ndc80/Kif4/Irag2/Kif9/Arhgef7/Spef1/Tppp3/Cep57l1/Ska3/Htt/Spag5/Cep135/Rab11a/Kif23/Luzp1/Bcl2l11/Rmdn1/Kif18a/Hook3/Stmn4/Macf1,57
GO:0008017,microtubule binding,45/1061,239/13003,0.18828451882845187,2.307505747715702,6.080977531781469,8.611763852818693e-8,1.2673645803398175e-5,1.2267986400857509e-5,Kif14/Mid1/Ndrg1/Kif22/Cep295/Prc1/Knstrn/Eml4/Capn6/Gtse1/Kif2c/Kif11/Kif21b/Cenpf/Stard9/Dlgap5/Kif15/Kif18b/Nusap1/Kif20a/Plk1/Tbcb/Kifc1/Knl1/Nuf2/Ccsap/Diaph3/Racgap1/Ndc80/Kif4/Irag2/Kif9/Spef1/Cep57l1/Ska3/Spag5/Cep135/Rab11a/Kif23/Luzp1/Bcl2l11/Rmdn1/Kif18a/Hook3/Macf1,45
GO:0046933,"proton-transporting ATP synthase activity, rotational mechanism",8/1061,12/13003,0.6666666666666666,8.170279610430411,7.406783708554846,7.042890922180117e-7,8.087748914167299e-5,7.828875386903316e-5,Atp5me/Atp5pf/Atp5f1e/Atp5pb/Atp5mg/Atp5mf/Atp5pd/Atp5f1d,8
GO:0003777,microtubule motor activity,15/1061,43/13003,0.3488372093023256,4.275146307783355,6.411898989377681,7.327518835032659e-7,8.087748914167299e-5,7.828875386903316e-5,Kif14/Kif22/Dync2h1/Kif2c/Kif11/Kif21b/Stard9/Kif15/Kif18b/Kif20a/Kifc1/Kif4/Kif9/Kif23/Kif18a,15
GO:0003774,cytoskeletal motor activity,21/1061,81/13003,0.25925925925925924,3.1773309596118264,5.8590381837729355,1.3655054221790444e-6,1.3397125419823292e-4,1.296830880478812e-4,Kif14/Kif22/Myo1e/Dync2h1/Kif2c/Kif11/Kif21b/Stard9/Pmp22/Kif15/Kif18b/Kif20a/Myh9/Kifc1/Kif4/Kif9/Myo9a/Kif23/Kif18a/Myo1g/Myo5a,21
GO:0015399,primary active transmembrane transporter activity,24/1061,107/13003,0.22429906542056074,2.748879121266307,5.414375963347199,4.067637495942521e-6,3.591723908917246e-4,3.476759628110871e-4,Cox7a1/Cox5a/Cox7a2/Uqcrh/Atp5f1e/Ndufs4/Ndufa2/Ndufv2/Atp5mg/Ndufs3/Uqcrfs1/Abcc3/Atp2a3/Nnt/Ndufb7/Cyb561a3/Atp6v1g1/Cox4i2/Kcnj8/Atp7a/Abca8b/Cyc1/Ndufs7/Atp2b1,24
