ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0000280,nuclear division,116/1884,363/11762,0.31955922865013775,1.995040152538705,8.409856881057793,1.5058235849190646e-14,4.6879442584040777e-11,4.133866758250649e-11,MKI67/TOP2A/CENPF/KIF11/NUSAP1/SMC4/ASPM/KIFC1/NCAPG/CDK1/NCAPD2/PLK1/DLGAP5/BUB1/CENPE/ESPL1/CDC20/PRC1/NDC80/RACGAP1/UBE2C/RAD21/KNL1/KIF14/TPX2/ANLN/BRCA2/KIF22/ZWINT/REEP3/KIF23/KIF15/SPC24/BIRC5/RB1/CCNB2/BUB1B/AURKA/NUMA1/SPAG5/CDCA8/INCENP/SMC2/SPC25/KIF4A/TTK/CCNB1/AURKB/NUF2/CDCA2/STAG1/SMC1A/CDC25B/PSRC1/PTTG1/EPS8/PDE3A/KIF2C/FANCD2/KIF18B/CCSAP/SLX4/CDK5RAP2/FBXO5/FZR1/NCAPH/NEK2/CCNA1/CDKN1B/SKA2/RAD51AP1/NIPBL/STAG2/GEN1/DCTN2/FBXO43/CENPI/SKA1/NSL1/RMDN1/PHIP/UBE2S/CUL7/MARF1/HOXA13/CDKN1C/CDC25C/KNTC1/KIF18A/MLH1/NCAPH2/KAT2B/CUL9/MND1/SPDL1/CENPS/BROX/BRIP1/SGO1/CENPK/TENT4A/EME1/RMI1/CEP97/MYBL1/MEI1/SMPD3/FIGNL1/SYCE2/RPS6KA2/RGCC/NFIA/CDC14A/TUBG2/ING2/TOP6BL,116
GO:0140014,mitotic nuclear division,89/1884,250/11762,0.356,2.222543524416136,8.532710416772256,1.813518088357477e-14,4.6879442584040777e-11,4.133866758250649e-11,MKI67/CENPF/KIF11/NUSAP1/SMC4/KIFC1/NCAPG/CDK1/NCAPD2/PLK1/DLGAP5/BUB1/CENPE/ESPL1/CDC20/PRC1/NDC80/RACGAP1/UBE2C/RAD21/KNL1/KIF14/TPX2/ANLN/KIF22/ZWINT/REEP3/KIF23/KIF15/SPC24/BIRC5/RB1/BUB1B/AURKA/NUMA1/SPAG5/CDCA8/INCENP/SMC2/SPC25/KIF4A/TTK/CCNB1/AURKB/NUF2/CDCA2/STAG1/SMC1A/PSRC1/EPS8/KIF2C/KIF18B/CCSAP/CDK5RAP2/FBXO5/NCAPH/NEK2/CDKN1B/SKA2/NIPBL/STAG2/GEN1/DCTN2/FBXO43/CENPI/SKA1/NSL1/RMDN1/PHIP/UBE2S/CUL7/HOXA13/CDKN1C/CDC25C/KNTC1/KIF18A/NCAPH2/KAT2B/CUL9/SPDL1/BROX/CENPK/TENT4A/CEP97/SMPD3/RGCC/NFIA/CDC14A/TUBG2,89
GO:0007059,chromosome segregation,119/1884,383/11762,0.31070496083550914,1.9397620750250841,8.165698043448248,6.421287754453872e-14,1.1066019230175506e-10,9.75810430334727e-11,MKI67/TOP2A/CENPF/KIF11/NUSAP1/SMC4/ASPM/KIFC1/NCAPG/SENP6/CDK1/NCAPD2/PLK1/DLGAP5/TUBB/BUB1/CENPE/ESPL1/CDC20/PRC1/NDC80/RACGAP1/UBE2C/RAD21/KNL1/KIF14/TPX2/HJURP/KIF22/ZWINT/KIF23/KIF15/SPC24/BIRC5/RB1/CCNB2/BUB1B/AURKA/NUMA1/SPAG5/CDCA8/NEK7/INCENP/SMC2/SPC25/KIF4A/TTK/CCNB1/AURKB/NUF2/CDCA2/ECT2/STAG1/SMC1A/SGO2/PSRC1/PLSCR1/PTTG1/HAUS4/GPSM2/STIL/KIF2C/NR3C1/FANCD2/SMC6/KIF18B/CCSAP/CDK5RAP2/FBXO5/NCAPH/NEK2/DYNC1H1/SKA2/ITGB3BP/NIPBL/STAG2/GEN1/ARID2/TNKS/HAUS5/DCTN2/CENPI/SKA1/NSL1/RMDN1/PBRM1/DIAPH3/FAM83D/CENPH/CDC27/BRCA1/KNTC1/GEM/ESCO2/RMI2/KIF18A/MLH1/NCAPH2/KAT2B/MAPRE2/HAUS1/MND1/SPDL1/CEP63/CENPS/CENPL/FIRRM/MIS18A/BRIP1/SGO1/CENPK/TENT4A/FBXO30/DSN1/CEP97/RECQL5/OIP5/SYCE2/TUBG2,119
GO:0000070,mitotic sister chromatid segregation,69/1884,182/11762,0.3791208791208791,2.3668894799468045,8.11601570297924,5.335450564474401e-13,6.896069854583162e-10,6.081009577562798e-10,CENPF/KIF11/NUSAP1/SMC4/KIFC1/NCAPG/CDK1/NCAPD2/PLK1/DLGAP5/BUB1/CENPE/ESPL1/CDC20/PRC1/NDC80/RACGAP1/UBE2C/RAD21/KNL1/KIF14/TPX2/KIF22/ZWINT/KIF23/KIF15/SPC24/BIRC5/RB1/BUB1B/NUMA1/SPAG5/CDCA8/INCENP/SMC2/SPC25/KIF4A/TTK/CCNB1/AURKB/NUF2/STAG1/SMC1A/PSRC1/KIF2C/KIF18B/CCSAP/CDK5RAP2/FBXO5/NCAPH/NEK2/SKA2/NIPBL/STAG2/GEN1/DCTN2/CENPI/SKA1/NSL1/RMDN1/KNTC1/KIF18A/NCAPH2/KAT2B/SPDL1/CENPK/TENT4A/CEP97/TUBG2,69
GO:0048285,organelle fission,122/1884,410/11762,0.2975609756097561,1.85770286365284,7.720059730664118,9.15019545763559e-13,9.4613021031952e-10,8.34305190042521e-10,MKI67/TOP2A/CENPF/KIF11/NUSAP1/SMC4/ASPM/KIFC1/NCAPG/CDK1/NCAPD2/PLK1/DLGAP5/BUB1/CENPE/ESPL1/CDC20/PRC1/NDC80/RACGAP1/UBE2C/RAD21/KNL1/KIF14/TPX2/ANLN/BRCA2/STAT2/KIF22/ZWINT/REEP3/KIF23/KIF15/SPC24/BIRC5/RB1/CCNB2/BUB1B/AURKA/NUMA1/BNIP3/SPAG5/CDCA8/INCENP/SMC2/SPC25/KIF4A/TTK/CCNB1/AURKB/NUF2/CDCA2/STAG1/SMC1A/CDC25B/PSRC1/PTTG1/EPS8/PDE3A/KIF2C/FANCD2/KIF18B/CCSAP/SLX4/CDK5RAP2/FBXO5/FZR1/NCAPH/NEK2/CCNA1/CDKN1B/SKA2/RAD51AP1/NIPBL/STAG2/GEN1/DCTN2/FBXO43/CENPI/SKA1/NSL1/RMDN1/PHIP/UBE2S/CUL7/RALA/MARF1/PINK1/HOXA13/CDKN1C/CDC25C/KNTC1/KIF18A/MLH1/NCAPH2/KAT2B/CUL9/MND1/SPDL1/CENPS/LRRK2/BROX/BRIP1/SGO1/CENPK/TENT4A/EME1/RMI1/GDAP1/CEP97/MYBL1/MEI1/SMPD3/FIGNL1/SYCE2/RPS6KA2/RGCC/NFIA/CDC14A/TUBG2/ING2/TOP6BL,122
GO:1905818,regulation of chromosome separation,36/1884,71/11762,0.5070422535211268,3.165515385305463,7.992684699952791,1.1494833648171888e-11,9.90471499350811e-9,8.7340569351285e-9,CENPF/SMC4/NCAPG/NCAPD2/PLK1/DLGAP5/BUB1/ESPL1/CDC20/NDC80/UBE2C/RAD21/KNL1/ZWINT/SPC24/BIRC5/RB1/BUB1B/NUMA1/CDCA8/INCENP/SMC2/SPC25/TTK/CCNB1/AURKB/NUF2/PLSCR1/CDK5RAP2/FBXO5/NCAPH/GEN1/SKA1/KNTC1/NCAPH2/SPDL1,36
GO:0098813,nuclear chromosome segregation,89/1884,278/11762,0.32014388489208634,1.9986902197986836,7.3592688035009886,1.6931748130061137e-11,1.2505305404630868e-8,1.1027278368615758e-8,TOP2A/CENPF/KIF11/NUSAP1/SMC4/ASPM/KIFC1/NCAPG/CDK1/NCAPD2/PLK1/DLGAP5/BUB1/CENPE/ESPL1/CDC20/PRC1/NDC80/RACGAP1/UBE2C/RAD21/KNL1/KIF14/TPX2/KIF22/ZWINT/KIF23/KIF15/SPC24/BIRC5/RB1/CCNB2/BUB1B/AURKA/NUMA1/SPAG5/CDCA8/INCENP/SMC2/SPC25/KIF4A/TTK/CCNB1/AURKB/NUF2/ECT2/STAG1/SMC1A/PSRC1/PTTG1/KIF2C/FANCD2/KIF18B/CCSAP/CDK5RAP2/FBXO5/NCAPH/NEK2/DYNC1H1/SKA2/NIPBL/STAG2/GEN1/ARID2/DCTN2/CENPI/SKA1/NSL1/RMDN1/PBRM1/FAM83D/CDC27/KNTC1/GEM/RMI2/KIF18A/MLH1/NCAPH2/KAT2B/MND1/SPDL1/BRIP1/SGO1/CENPK/TENT4A/DSN1/CEP97/SYCE2/TUBG2,89
GO:0000819,sister chromatid segregation,74/1884,218/11762,0.3394495412844037,2.1192173591226946,7.284379919966281,4.1450628528754556e-11,2.6787468686707633e-8,2.362140423132053e-8,TOP2A/CENPF/KIF11/NUSAP1/SMC4/KIFC1/NCAPG/CDK1/NCAPD2/PLK1/DLGAP5/BUB1/CENPE/ESPL1/CDC20/PRC1/NDC80/RACGAP1/UBE2C/RAD21/KNL1/KIF14/TPX2/KIF22/ZWINT/KIF23/KIF15/SPC24/BIRC5/RB1/BUB1B/NUMA1/SPAG5/CDCA8/INCENP/SMC2/SPC25/KIF4A/TTK/CCNB1/AURKB/NUF2/STAG1/SMC1A/PSRC1/KIF2C/KIF18B/CCSAP/CDK5RAP2/FBXO5/NCAPH/NEK2/SKA2/NIPBL/STAG2/GEN1/ARID2/DCTN2/CENPI/SKA1/NSL1/RMDN1/PBRM1/CDC27/KNTC1/RMI2/KIF18A/NCAPH2/KAT2B/SPDL1/CENPK/TENT4A/CEP97/TUBG2,74
GO:0051304,chromosome separation,37/1884,78/11762,0.47435897435897434,2.9614704121073543,7.590342129701176,7.416455038718018e-11,4.260341394463573e-8,3.756803131308508e-8,CENPF/SMC4/NCAPG/NCAPD2/PLK1/DLGAP5/BUB1/ESPL1/CDC20/NDC80/UBE2C/RAD21/KNL1/ZWINT/SPC24/BIRC5/RB1/BUB1B/NUMA1/CDCA8/INCENP/SMC2/SPC25/TTK/CCNB1/AURKB/NUF2/PLSCR1/CDK5RAP2/FBXO5/NCAPH/GEN1/SKA1/KNTC1/NCAPH2/SPDL1/RECQL5,37
GO:0007051,spindle organization,66/1884,195/11762,0.3384615384615385,2.1130491589090314,6.8446200794199825,5.400411343353792e-10,2.7920126645139106e-7,2.4620191082173976e-7,KIF11/ASPM/KIFC1/SENP6/PLK1/DLGAP5/TUBB/CENPE/ESPL1/CDC20/PRC1/NDC80/RACGAP1/TPX2/KIF23/SUN2/KIF15/STMN1/CKAP5/BIRC5/CCNB2/AURKA/NUMA1/SPAG5/CDCA8/NEK7/INCENP/SPC25/KIF4A/TTK/CCNB1/AURKB/NUF2/STAG1/SMC1A/PSRC1/HAUS4/GPSM2/STIL/ILK/CCSAP/FBXO5/NEK2/DYNC1H1/SKA2/STAG2/TNKS/PCNT/HAUS5/DCTN2/SKA1/RMDN1/TACC1/PDE4DIP/TRIM36/CENPH/MLH1/MAPRE2/HAUS1/CEP63/CEP120/WDR62/CEP97/FAM110A/KIZ/TUBG2,66
GO:0090068,positive regulation of cell cycle process,70/1884,214/11762,0.32710280373831774,2.042135444570113,6.719016839184053,8.857988528729592e-10,4.163254608502908e-7,3.6711912265959685e-7,NUSAP1/SMC4/ANXA1/NCAPG/RRM2/CDK1/NCAPD2/DLGAP5/BUB1/ESPL1/CDC20/NDC80/RACGAP1/UBE2C/RAD21/KNL1/KIF14/CIT/KIF23/BIRC5/RB1/RRM1/AURKA/NUMA1/SPAG5/CDCA8/INCENP/SMC2/WNK1/CCNB1/AURKB/ECT2/CUL4B/CDC25B/PLSCR1/GPSM2/STIL/EZH2/RRM2B/SMC6/FBXO5/FGFR1/NCAPH/DYNC1H1/RAD51AP1/CCDC15/GEN1/TMOD3/E2F7/SKA1/PHIP/MTA3/E2F8/KMT2E/CDC7/PLK4/HOXA13/FAM83D/CDC25C/NCAPH2/KAT2B/CEP295/CEP120/ROCK2/WEE1/RHNO1/SMPD3/RGCC/CDC14A/DDR2,70
GO:0051310,metaphase chromosome alignment,41/1884,99/11762,0.41414141414141414,2.585526174698149,6.918531757338175,1.2897659064125358e-9,5.556741446794008e-7,4.899979070765521e-7,CENPF/KIFC1/CDK1/CENPE/NDC80/RACGAP1/KNL1/KIF14/KIF22/ZWINT/SPC24/BIRC5/RB1/NUMA1/SPAG5/CDCA8/INCENP/SPC25/TTK/CCNB1/AURKB/NUF2/ECT2/PSRC1/KIF2C/NEK2/DYNC1H1/SKA2/DCTN2/SKA1/NSL1/RMDN1/FAM83D/KNTC1/GEM/KIF18A/MLH1/KAT2B/SPDL1/SGO1/DSN1,41
GO:0048514,blood vessel morphogenesis,119/1884,445/11762,0.26741573033707866,1.6695030892912524,6.28774609493855,2.9364832491736126e-9,1.1678167998636597e-6,1.0297901985563498e-6,C3/ANXA1/GLUL/PECAM1/CD36/MMP2/HSPG2/ADM/CYP1B1/MMP14/ATP2B4/SAT1/YWHAZ/PLCD3/BTG1/ANXA2/ALOX5/WNK1/RNF213/EPHB2/TNFAIP2/PIK3R6/EGLN1/PRDM1/CD47/JUN/UNC5B/PIK3R3/FYN/CLIC4/FGFR1/VEZF1/NOTCH2/ELK3/SP1/PDE3B/AKT3/ZMIZ1/ARID2/ETS1/NEDD4/E2F7/NRP1/SERPINE1/SGPL1/E2F8/PRCP/FOXO4/CUL7/NF1/ITGAV/HOXA13/HK2/CTNND1/CX3CR1/APLN/VASH1/BRCA1/SEMA6A/SH2D2A/SLC12A6/HIPK1/ANPEP/ROCK2/MEIS1/THSD7A/SOS1/EIF2AK3/SMAD7/IL18/PGF/C1GALT1/ACVR1/VEGFA/RRAS/JUP/MAPK7/RASA1/TGFBR2/HIPK2/ZFP36L1/RHOB/TWIST1/ADAMTS9/MFGE8/EPHA1/STAB1/HMOX1/CAV1/EPAS1/TGFBI/RAPGEF2/CXCR3/PTGS2/MMP19/ARHGAP22/COL4A2/EPHA2/ITGB3/RGCC/FN1/EFEMP2/CXCL10/COL15A1/PRL/C3AR1/EFNB2/NTRK1/ANG/ACVRL1/LRP1/FKBPL/APLNR/PKD2/HPSE/NRP2/DAB2IP/NR2F2/ID1,119
GO:0051783,regulation of nuclear division,44/1884,113/11762,0.3893805309734513,2.4309415102493284,6.674901245517566,3.2965641621221947e-9,1.1743214748878871e-6,1.0355260730407085e-6,MKI67/CENPF/NUSAP1/PLK1/DLGAP5/BUB1/ESPL1/CDC20/NDC80/UBE2C/RAD21/KNL1/ZWINT/SPC24/BIRC5/RB1/BUB1B/AURKA/CDCA8/INCENP/SPC25/TTK/CCNB1/AURKB/NUF2/CDCA2/PDE3A/CDK5RAP2/FBXO5/FZR1/NEK2/RAD51AP1/GEN1/FBXO43/SKA1/PHIP/CUL7/HOXA13/CDC25C/KNTC1/CUL9/SPDL1/SMPD3/RPS6KA2,44
GO:0007088,regulation of mitotic nuclear division,40/1884,98/11762,0.40816326530612246,2.5482039949737856,6.721180046917339,3.4071222675664037e-9,1.1743214748878871e-6,1.0355260730407085e-6,MKI67/CENPF/NUSAP1/PLK1/DLGAP5/BUB1/ESPL1/CDC20/NDC80/UBE2C/RAD21/KNL1/ZWINT/SPC24/BIRC5/RB1/BUB1B/AURKA/CDCA8/INCENP/SPC25/TTK/CCNB1/AURKB/NUF2/CDCA2/CDK5RAP2/FBXO5/NEK2/GEN1/FBXO43/SKA1/PHIP/CUL7/HOXA13/CDC25C/KNTC1/CUL9/SPDL1/SMPD3,40
GO:0033047,regulation of mitotic sister chromatid segregation,27/1884,54/11762,0.5,3.1215498938428876,6.823965714298917,6.433844137164524e-9,2.078935886821287e-6,1.8332222998723395e-6,CENPF/CDK1/PLK1/BUB1/CDC20/NDC80/RAD21/KNL1/ZWINT/SPC24/BIRC5/BUB1B/NUMA1/CDCA8/INCENP/SPC25/TTK/CCNB1/AURKB/NUF2/CDK5RAP2/FBXO5/GEN1/SKA1/KNTC1/KAT2B/SPDL1,27
GO:0051306,mitotic sister chromatid separation,29/1884,61/11762,0.47540983606557374,2.968031046604713,6.729974775895087,7.830060181930545e-9,2.381259478857701e-6,2.0998136624112197e-6,CENPF/PLK1/DLGAP5/BUB1/ESPL1/CDC20/NDC80/UBE2C/RAD21/KNL1/ZWINT/SPC24/BIRC5/RB1/BUB1B/CDCA8/INCENP/SPC25/TTK/CCNB1/AURKB/NUF2/CDK5RAP2/FBXO5/GEN1/SKA1/KNTC1/NCAPH2/SPDL1,29
GO:0010965,regulation of mitotic sister chromatid separation,28/1884,58/11762,0.4827586206896552,3.013910242331064,6.714520655608809,9.22150027584046e-9,2.6486198014497322e-6,2.335574134190938e-6,CENPF/PLK1/DLGAP5/BUB1/ESPL1/CDC20/NDC80/UBE2C/RAD21/KNL1/ZWINT/SPC24/BIRC5/RB1/BUB1B/CDCA8/INCENP/SPC25/TTK/CCNB1/AURKB/NUF2/CDK5RAP2/FBXO5/GEN1/SKA1/KNTC1/SPDL1,28
GO:1902850,microtubule cytoskeleton organization involved in mitosis,54/1884,157/11762,0.34394904458598724,2.147308207229502,6.320266882919134,1.0555071675886607e-8,2.8720905560175662e-6,2.5326324336988864e-6,KIF11/NUSAP1/KIFC1/CDK1/PLK1/DLGAP5/CENPE/ESPL1/CDC20/PRC1/NDC80/RACGAP1/TPX2/KIF23/SUN2/KIF15/STMN1/CKAP5/BIRC5/AURKA/NUMA1/CDCA8/INCENP/SPC25/KIF4A/TTK/CCNB1/AURKB/NUF2/STAG1/SMC1A/PSRC1/GPSM2/STIL/ILK/CCSAP/CDK5RAP2/NEK2/CENPA/DYNC1H1/STAG2/TNKS/PCNT/DCTN2/RMDN1/TACC1/SAPCD2/CENPH/SPDL1/WDR62/PAX6/CEP97/FAM110A/TUBG2,54
GO:0050000,chromosome localization,43/1884,113/11762,0.3805309734513274,2.3756928395618435,6.417183219907403,1.1206186869130696e-8,2.896799305670285e-6,2.5544208068528977e-6,CENPF/KIFC1/CDK1/DLGAP5/CENPE/NDC80/RACGAP1/KNL1/KIF14/KIF22/ZWINT/SPC24/BIRC5/RB1/NUMA1/SPAG5/CDCA8/INCENP/SPC25/TTK/CCNB1/AURKB/NUF2/ECT2/PSRC1/KIF2C/LMNA/NEK2/DYNC1H1/SKA2/DCTN2/SKA1/NSL1/RMDN1/FAM83D/KNTC1/GEM/KIF18A/MLH1/KAT2B/SPDL1/SGO1/DSN1,43
GO:0051983,regulation of chromosome segregation,45/1884,121/11762,0.371900826446281,2.321813970626941,6.38257521742687,1.1797415173802733e-8,2.9044112594552446e-6,2.5611330886085035e-6,CENPF/SMC4/NCAPG/CDK1/NCAPD2/PLK1/DLGAP5/BUB1/CENPE/ESPL1/CDC20/NDC80/UBE2C/RAD21/KNL1/ZWINT/SPC24/BIRC5/RB1/BUB1B/NUMA1/CDCA8/INCENP/SMC2/SPC25/TTK/CCNB1/AURKB/NUF2/PLSCR1/KIF2C/SMC6/CDK5RAP2/FBXO5/NCAPH/GEN1/ARID2/SKA1/PBRM1/CDC27/KNTC1/RMI2/NCAPH2/KAT2B/SPDL1,45
GO:0007052,mitotic spindle organization,46/1884,127/11762,0.36220472440944884,2.2612802380594146,6.241059473433082,2.1162884853432696e-8,4.973277940556684e-6,4.385476282307034e-6,KIF11/KIFC1/PLK1/DLGAP5/CENPE/CDC20/PRC1/NDC80/RACGAP1/TPX2/KIF23/SUN2/KIF15/STMN1/CKAP5/BIRC5/AURKA/NUMA1/CDCA8/INCENP/SPC25/KIF4A/TTK/CCNB1/AURKB/NUF2/STAG1/SMC1A/PSRC1/GPSM2/STIL/ILK/CCSAP/NEK2/DYNC1H1/STAG2/TNKS/PCNT/DCTN2/RMDN1/TACC1/CENPH/WDR62/CEP97/FAM110A/TUBG2,46
GO:0033046,negative regulation of sister chromatid segregation,24/1884,47/11762,0.5106382978723404,3.1879658490310336,6.563664661903646,2.633168880092678e-8,5.235955042338133e-6,4.617107052502587e-6,CENPF/PLK1/BUB1/CDC20/NDC80/RAD21/KNL1/ZWINT/SPC24/BIRC5/BUB1B/CDCA8/INCENP/SPC25/TTK/CCNB1/AURKB/NUF2/CDK5RAP2/FBXO5/GEN1/SKA1/KNTC1/SPDL1,24
GO:0033048,negative regulation of mitotic sister chromatid segregation,24/1884,47/11762,0.5106382978723404,3.1879658490310336,6.563664661903646,2.633168880092678e-8,5.235955042338133e-6,4.617107052502587e-6,CENPF/PLK1/BUB1/CDC20/NDC80/RAD21/KNL1/ZWINT/SPC24/BIRC5/BUB1B/CDCA8/INCENP/SPC25/TTK/CCNB1/AURKB/NUF2/CDK5RAP2/FBXO5/GEN1/SKA1/KNTC1/SPDL1,24
GO:0045841,negative regulation of mitotic metaphase/anaphase transition,24/1884,47/11762,0.5106382978723404,3.1879658490310336,6.563664661903646,2.633168880092678e-8,5.235955042338133e-6,4.617107052502587e-6,CENPF/PLK1/BUB1/CDC20/NDC80/RAD21/KNL1/ZWINT/SPC24/BIRC5/BUB1B/CDCA8/INCENP/SPC25/TTK/CCNB1/AURKB/NUF2/CDK5RAP2/FBXO5/GEN1/SKA1/KNTC1/SPDL1,24
GO:2000816,negative regulation of mitotic sister chromatid separation,24/1884,47/11762,0.5106382978723404,3.1879658490310336,6.563664661903646,2.633168880092678e-8,5.235955042338133e-6,4.617107052502587e-6,CENPF/PLK1/BUB1/CDC20/NDC80/RAD21/KNL1/ZWINT/SPC24/BIRC5/BUB1B/CDCA8/INCENP/SPC25/TTK/CCNB1/AURKB/NUF2/CDK5RAP2/FBXO5/GEN1/SKA1/KNTC1/SPDL1,24
