ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0005736,RNA polymerase I complex,10/1811,13/12329,0.7692307692307693,5.23680074756828,6.34181882576757,8.540583456240405e-7,2.5377733698542918e-5,2.281769915877762e-5,POLR1A/POLR1C/POLR1G/POLR1B/POLR2F/POLR1E/POLR2H/POLR2E/POLR1H/POLR2L,10
GO:0098800,inner mitochondrial membrane protein complex,21/1811,50/12329,0.42,2.8592932081722804,5.466260695592499,2.6186373619824194e-6,7.427407790350135e-5,6.678151741323586e-5,PHB1/HSPA9/TIMM50/TIMM44/GRPEL1/PHB2/CHCHD10/TIMM17A/DNAJC11/TIMM23/MICOS10/AFG3L2/MICOS13/TIMM10B/PDSS1/PAM16/TIMM10/TIMM9/ROMO1/SPG7/IMMP2L,21
GO:0033290,eukaryotic 48S preinitiation complex,11/1811,17/12329,0.6470588235294118,4.405073570013317,5.829423558720268,3.5034950173033204e-6,9.505134307814225e-5,8.546283039920686e-5,EIF3B/EIF3A/EIF3J/EIF3I/EIF3D/EIF1AX/EIF3M/EIF3G/EIF3C/EIF3CL/EIF2S1,11
GO:0031970,organelle envelope lumen,30/1811,89/12329,0.33707865168539325,2.2947778556759877,5.08672796355677,5.240053896525264e-6,1.3624140130965686e-4,1.2249775117754234e-4,AK2/CYCS/TRAP1/RNASET2/TIMM13/COA7/CHCHD7/PRELID1/NLN/CHCHD10/PNPT1/NME4/TIMM23/COA4/COX5A/PARK7/STOML2/TIMM8B/COA6/SOD1/THOP1/CHCHD4/MIX23/CIAPIN1/TIMM10B/REXO2/TIMM10/TIMM8A/TIMM9/GATM,30
GO:0005666,RNA polymerase III complex,11/1811,18/12329,0.6111111111111112,4.160347260568133,5.567540019266197,7.809935113094479e-6,1.9493598042283821e-4,1.7527138590649926e-4,POLR1C/POLR3K/POLR2F/POLR3E/POLR3A/POLR3H/POLR3D/POLR2H/POLR2E/POLR3G/POLR2L,11
GO:0070993,cytosolic translation preinitiation complex,11/1811,19/12329,0.5789473684210527,3.941381615275074,5.324000681265666,1.6082718124664378e-5,3.859852349919451e-4,3.4704812795328396e-4,EIF3B/EIF3A/EIF3J/EIF3I/EIF3D/EIF1AX/EIF3M/EIF3G/EIF3C/EIF3CL/EIF2S1,11
GO:0015934,large ribosomal subunit,33/1811,110/12329,0.3,2.042352291551629,4.556506461313934,2.930106306128314e-5,6.771801240829881e-4,6.08868094021985e-4,NPM1/RPL7L1/MRPL4/RPL8/MRPL3/RPL18/RPL26/MRPL24/RPL14/RPL36/GADD45GIP1/RPL31/MRPL12/RPL37A/RPL34/RPL35A/MRPL41/MRPL36/MRPS30/RPL36A/MRPL14/MRPL18/MRPL20/MRPL2/MRPL21/TIFAB/MRPL32/MRPL1/MRPL33/MRPL50/MRPL52/NSUN4/MRPL46,33
GO:0000178,exosome (RNase complex),11/1811,20/12329,0.55,3.74431253451132,5.09654820168668,3.099373933217764e-5,6.907176194028159e-4,6.210399648139353e-4,EXOSC5/WDR74/EXOSC2/EXOSC7/EXOSC4/KHSRP/DIS3/DIS3L/EXOSC3/EXOSC6/MPHOSPH6,11
GO:0000315,organellar large ribosomal subunit,20/1811,54/12329,0.37037037037037035,2.5214225821625047,4.649164815061771,4.158426497443291e-5,8.649527114682045e-4,7.776987098727278e-4,MRPL4/MRPL3/MRPL24/GADD45GIP1/MRPL12/MRPL41/MRPL36/MRPS30/MRPL14/MRPL18/MRPL20/MRPL2/MRPL21/MRPL32/MRPL1/MRPL33/MRPL50/MRPL52/NSUN4/MRPL46,20
GO:0005762,mitochondrial large ribosomal subunit,20/1811,54/12329,0.37037037037037035,2.5214225821625047,4.649164815061771,4.158426497443291e-5,8.649527114682045e-4,7.776987098727278e-4,MRPL4/MRPL3/MRPL24/GADD45GIP1/MRPL12/MRPL41/MRPL36/MRPS30/MRPL14/MRPL18/MRPL20/MRPL2/MRPL21/MRPL32/MRPL1/MRPL33/MRPL50/MRPL52/NSUN4/MRPL46,20
GO:0016282,eukaryotic 43S preinitiation complex,10/1811,18/12329,0.5555555555555556,3.7821338732437573,4.901246730543189,6.435975835320384e-5,0.0012954996520128774,0.0011648132836080695,EIF3B/EIF3A/EIF3J/EIF3I/EIF3D/EIF1AX/EIF3M/EIF3G/EIF3C/EIF3CL,10
