ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
GO:0033046,negative regulation of sister chromatid segregation,43,-0.7007720329190554,-2.18742879194764,3.0677537140747313e-6,0.0011902843033418688,0.0011577383003700263,1231,"tags=42%, list=12%, signal=37%",PLK1/SKA1/BUB1/FBXO5/BIRC5/RAD21/ANAPC15/BUB1B/PSMG2/NDC80/BUB3/ZNF207/CDCA8/DYNC1LI1/SPC24/KNL1/SPDL1/AURKB
GO:0033048,negative regulation of mitotic sister chromatid segregation,43,-0.7007720329190554,-2.18742879194764,3.0677537140747313e-6,0.0011902843033418688,0.0011577383003700263,1231,"tags=42%, list=12%, signal=37%",PLK1/SKA1/BUB1/FBXO5/BIRC5/RAD21/ANAPC15/BUB1B/PSMG2/NDC80/BUB3/ZNF207/CDCA8/DYNC1LI1/SPC24/KNL1/SPDL1/AURKB
GO:0045841,negative regulation of mitotic metaphase/anaphase transition,43,-0.7007720329190554,-2.18742879194764,3.0677537140747313e-6,0.0011902843033418688,0.0011577383003700263,1231,"tags=42%, list=12%, signal=37%",PLK1/SKA1/BUB1/FBXO5/BIRC5/RAD21/ANAPC15/BUB1B/PSMG2/NDC80/BUB3/ZNF207/CDCA8/DYNC1LI1/SPC24/KNL1/SPDL1/AURKB
GO:2000816,negative regulation of mitotic sister chromatid separation,43,-0.7007720329190554,-2.18742879194764,3.0677537140747313e-6,0.0011902843033418688,0.0011577383003700263,1231,"tags=42%, list=12%, signal=37%",PLK1/SKA1/BUB1/FBXO5/BIRC5/RAD21/ANAPC15/BUB1B/PSMG2/NDC80/BUB3/ZNF207/CDCA8/DYNC1LI1/SPC24/KNL1/SPDL1/AURKB
GO:0045839,negative regulation of mitotic nuclear division,47,-0.6891774267470387,-2.1838797097053457,1.5825521347504353e-6,0.0011902843033418688,0.0011577383003700263,1231,"tags=40%, list=12%, signal=36%",PLK1/NME6/SKA1/BUB1/FBXO5/BIRC5/RAD21/ANAPC15/BUB1B/PSMG2/NDC80/BUB3/ZNF207/CDCA8/DYNC1LI1/SPC24/KNL1/SPDL1/AURKB
GO:0033047,regulation of mitotic sister chromatid segregation,50,-0.6779383217762733,-2.172384973482283,1.2676348955627147e-6,0.0011902843033418688,0.0011577383003700263,1530,"tags=44%, list=15%, signal=37%",IK/KAT5/PLK1/SKA1/BUB1/FBXO5/BIRC5/RAD21/CDK1/ANAPC15/NUMA1/BUB1B/PSMG2/NDC80/BUB3/ZNF207/CDCA8/DYNC1LI1/SPC24/KNL1/SPDL1/AURKB
GO:1902100,negative regulation of metaphase/anaphase transition of cell cycle,44,-0.687383830785883,-2.1523640314339985,3.837401909326205e-6,0.0011902843033418688,0.0011577383003700263,1231,"tags=41%, list=12%, signal=36%",PLK1/SKA1/BUB1/FBXO5/BIRC5/RAD21/ANAPC15/BUB1B/PSMG2/NDC80/BUB3/ZNF207/CDCA8/DYNC1LI1/SPC24/KNL1/SPDL1/AURKB
GO:1905819,negative regulation of chromosome separation,44,-0.687383830785883,-2.1523640314339985,3.837401909326205e-6,0.0011902843033418688,0.0011577383003700263,1231,"tags=41%, list=12%, signal=36%",PLK1/SKA1/BUB1/FBXO5/BIRC5/RAD21/ANAPC15/BUB1B/PSMG2/NDC80/BUB3/ZNF207/CDCA8/DYNC1LI1/SPC24/KNL1/SPDL1/AURKB
GO:0051784,negative regulation of nuclear division,50,-0.6699529231516351,-2.146796569018027,2.40323638646606e-6,0.0011902843033418688,0.0011577383003700263,1231,"tags=38%, list=12%, signal=34%",PLK1/NME6/SKA1/BUB1/FBXO5/BIRC5/RAD21/ANAPC15/BUB1B/PSMG2/NDC80/BUB3/ZNF207/CDCA8/DYNC1LI1/SPC24/KNL1/SPDL1/AURKB
GO:0007094,mitotic spindle assembly checkpoint signaling,41,-0.6907707810613709,-2.1399298518776213,4.365727075395903e-6,0.0011902843033418688,0.0011577383003700263,1231,"tags=39%, list=12%, signal=34%",PLK1/SKA1/BUB1/BIRC5/ANAPC15/BUB1B/PSMG2/NDC80/BUB3/ZNF207/CDCA8/DYNC1LI1/SPC24/KNL1/SPDL1/AURKB
