ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
hsa03040,Spliceosome,139,0.7149629634342897,1.8690088398617015,1.7154904525182258e-8,5.3180204028065e-6,4.297755028414081e-6,1189,"tags=35%, list=11%, signal=32%",HSPA8/U2AF2/SRSF2/SRSF1/DDX5/HNRNPM/DHX15/SRSF6/TRA2B/NCBP2/HNRNPK/ALYREF/SRSF7/PCBP1/FUS/SNRPD3/PRPF31/HNRNPU/PPIL1/SF3B3/SF3A3/NCBP1/SNRPF/SNRPE/SNRNP70/BCAS2/PRPF19/EIF4A3/SNRPD1/SRSF8/HSPA1B/SRSF3/SF1/SNRPA1/LSM7/PUF60/CHERP/TXNL4A/EFTUD2/SNRPG/SF3B4/SNRNP40/SNRPB/SNU13/MAGOHB/PRPF4/PRPF3/DDX23/RBM25
hsa03008,Ribosome biogenesis in eukaryotes,71,0.7812007260239611,1.9324703584108347,1.7754610208488098e-7,2.7519645823156552e-5,2.223998541905351e-5,1717,"tags=68%, list=16%, signal=57%",RRP7A/NOP56/TBL3/NOP58/GNL3/POP1/WDR3/RAN/WDR43/LSG1/NOL6/GNL2/GAR1/DKC1/BMS1/PWP2/NAT10/IMP3/NXT1/HEATR1/XPO1/NHP2/GTPBP4/UTP15/TCOF1/WDR75/RPP40/EMG1/RIOK1/UTP4/UTP18/MDN1/POP7/MPHOSPH10/UTP14A/RIOK2/NOP10/SNU13/POP4/IMP4/WDR36/RCL1/XRN2/NXF1/EIF6/REXO2/GNL3L/DROSHA
hsa05016,Huntington disease,244,0.6184810583072131,1.6856991002098993,8.705094995839505e-7,8.995264829034154e-5,7.269517926350184e-5,1773,"tags=35%, list=16%, signal=30%",ATP5MC1/TUBA1C/PSMD1/POLR2B/VDAC1/POLR2L/PPIF/MT-ND2/PSMA3/PSMB6/NDUFB2/MT-ND1/CYCS/MT-ND3/COX7B/PSMB5/UQCR10/PSMD2/NDUFS3/PSMD3/ATP5MC3/HDAC1/PSMB2/PSMC4/ATP5PB/NDUFAB1/NDUFS6/PSMD11/SOD2/PSMD6/POLR2E/POLR2F/AP2M1/TUBA1B/PSMD13/COXFA4/VDAC3/SDHD/ATP5PF/PSMA7/NDUFV3/COX5B/PSMA4/ATP5F1A/MT-ND6/NDUFB3/POLR2H/NDUFB10/UQCRQ/MTOR/PSMB3/NDUFV2/POLR2I/ATP5F1B/NDUFS5/PSMD12/PSMA5/PIK3R4/COX7C/NDUFA5/TUBB6/TFAM/NDUFA1/DCTN5/NDUFS1/NDUFA9/ADRM1/COX6C/PSMC6/PSMD7/ATP5F1E/POLR2K/POLR2D/NDUFA8/BAX/PSMD9/TUBB4B/SDHC/DCTN1/NDUFB8/SOD1/NDUFA10/UQCRFS1/COX6B1/UQCR11/PSMA1
hsa05020,Prion disease,204,0.6264576516710267,1.6891964106184496,3.8990212480344576e-6,2.0144943114844697e-4,1.6280123807582472e-4,1773,"tags=37%, list=16%, signal=32%",HSPA8/STIP1/ATP5MC1/TUBA1C/PSMD1/VDAC1/PPIF/MT-ND2/PSMA3/PSMB6/NOTCH1/NDUFB2/MT-ND1/CYCS/MT-ND3/COX7B/PSMB5/UQCR10/PSMD2/NDUFS3/PSMD3/ATP5MC3/PSMB2/PSMC4/EIF2S1/ATP5PB/NDUFAB1/NDUFS6/PSMD11/PSMD6/HSPA1B/TUBA1B/PSMD13/COXFA4/VDAC3/SDHD/HSPA5/ATP5PF/PSMA7/NDUFV3/COX5B/PSMA4/ATP5F1A/MT-ND6/NDUFB3/NDUFB10/UQCRQ/PSMB3/NDUFV2/ATP5F1B/NDUFS5/PSMD12/PSMA5/COX7C/NDUFA5/TUBB6/NDUFA1/NDUFS1/NDUFA9/ADRM1/COX6C/PSMC6/PSMD7/ATP5F1E/NDUFA8/BAX/PSMD9/TUBB4B/SDHC/NDUFB8/SOD1/NDUFA10/UQCRFS1/COX6B1/UQCR11/PSMA1
hsa05012,Parkinson disease,220,0.6189395069569491,1.6753433892766263,3.861002622647339e-6,2.0144943114844697e-4,1.6280123807582472e-4,2225,"tags=48%, list=20%, signal=39%",ATP5MC1/TUBA1C/PSMD1/VDAC1/PPIF/MT-ND2/PSMA3/PSMB6/NDUFB2/MT-ND1/CYCS/MT-ND3/COX7B/PSMB5/TXN/UQCR10/CALM2/PSMD2/NDUFS3/PSMD3/ATP5MC3/PSMB2/ADORA2A/PSMC4/EIF2S1/SLC39A14/ATP5PB/NDUFAB1/NDUFS6/PSMD11/PSMD6/TUBA1B/PSMD13/UBA1/COXFA4/VDAC3/SDHD/HSPA5/UBE2G2/ATP5PF/MFN2/PSMA7/NDUFV3/COX5B/PSMA4/NFE2L2/ATP5F1A/MT-ND6/NDUFB3/UBE2L3/NDUFB10/UQCRQ/PSMB3/NDUFV2/ATP5F1B/NDUFS5/PSMD12/PSMA5/TRAP1/SLC11A2/COX7C/NDUFA5/TUBB6/PARK7/NDUFA1/NDUFS1/NDUFA9/ADRM1/COX6C/PSMC6/PSMD7/SLC39A3/SLC39A6/ATP5F1E/NDUFA8/KEAP1/BAX/PSMD9/TUBB4B/SDHC/NDUFB8/SOD1/NDUFA10/UQCRFS1/COX6B1/UQCR11/HTRA2/PSMA1/SLC39A4/PSMB4/NDUFB6/SLC25A4/NDUFV1/PSMB7/MFN1/SLC39A10/COX7A2/UBE2J2/CYC1/ATP5PO/CALM1/UBE2G1/PSMD8/PSMD4/NDUFA6/NDUFA3
hsa05014,Amyotrophic lateral sclerosis,289,0.5877742953154677,1.621213136616033,2.6607306959172387e-6,2.0144943114844697e-4,1.6280123807582472e-4,1679,"tags=37%, list=15%, signal=32%",SIGMAR1/ATP5MC1/TUBA1C/PSMD1/VDAC1/UBQLN4/MT-ND2/PSMA3/PSMB6/TOMM40/ALYREF/SRSF7/NDUFB2/MT-ND1/CYCS/MT-ND3/COX7B/FUS/PSMB5/UQCR10/NUP62/VCP/PSMD2/HNRNPA2B1/NDUFS3/PSMD3/ATP5MC3/NCBP1/NUP188/NUP153/PSMB2/PSMC4/EIF2S1/SEH1L/ATP5PB/TARDBP/NUP155/NDUFAB1/NDUFS6/PSMD11/MATR3/PSMD6/NXT1/NUP54/BID/SRSF3/NUP93/NDC1/NUP107/TUBA1B/PSMD13/COXFA4/SDHD/HSPA5/UBQLN1/ATP5PF/PSMA7/NDUFV3/COX5B/PSMA4/TOMM40L/ATP5F1A/MT-ND6/NDUFB3/NDUFB10/UQCRQ/MTOR/PSMB3/NDUFV2/ATP5F1B/NDUFS5/PSMD12/NUP205/PSMA5/PIK3R4/NUP160/COX7C/NUP85/NDUFA5/TUBB6/NUP133/NUP35/NUP88/RAB8A/ANXA7/NDUFA1/DCTN5/NDUFS1/NDUFA9/ADRM1/COX6C/PSMC6/PSMD7/RANBP2/ATP5F1E/NUP210/NXF1/NDUFA8/BAX/PSMD9/TUBB4B/SDHC/DCTN1/NDUFB8/SOD1/NDUFA10/UQCRFS1
hsa03013,Nucleocytoplasmic transport,99,0.7029129369888096,1.7939111937999723,6.7400162428614496e-6,2.984864336124356e-4,2.4122163395504134e-4,2102,"tags=56%, list=19%, signal=45%",NCBP2/XPO5/CSE1L/ALYREF/NUP62/RAN/NCBP1/NUP188/NUP153/SEH1L/UPF1/NUP155/EIF4A3/NXT1/XPO1/NUP54/SUMO1/TNPO2/NUP93/NDC1/DDX19A/NUP107/IPO4/XPO6/TNPO1/MAGOHB/KPNA1/NUP205/NUP160/NUP85/RANGAP1/NUP133/NUP35/NUP88/SUMO3/TMEM33/RBM8A/MAGOH/AHCTF1/NUP42/RANBP2/NUP210/KPNA2/NXF1/KPNA3/RNPS1/PHAX/NUP98/PNN/IPO9/THOC6/IPO8/NUP43/XPO4/TPR
hsa00190,Oxidative phosphorylation,120,0.662109030325302,1.7213039014843328,5.912185608811612e-5,0.0022909719234144995,0.0018514475985488995,1770,"tags=41%, list=16%, signal=35%",ATP5MC1/MT-ND2/NDUFB2/MT-ND1/CYCS/MT-ND3/COX7B/UQCR10/NDUFS3/ATP5MC3/ATP5PB/NDUFAB1/NDUFS6/COXFA4/ATP5MF/SDHD/ATP5ME/ATP5PF/NDUFV3/COX5B/ATP5F1A/MT-ND6/ATP6V1C1/NDUFB3/NDUFB10/UQCRQ/NDUFV2/ATP5F1B/NDUFS5/COX7C/NDUFA5/ATP6V0E1/NDUFA1/NDUFS1/NDUFA9/COX6C/ATP5F1E/ATP6V1G1/NDUFA8/ATP6V0B/PPA1/SDHC/PPA2/NDUFB8/NDUFA10/UQCRFS1/COX6B1/UQCR11/ATP6V1F
hsa04380,Osteoclast differentiation,80,-0.6191328676951806,-1.8969364703850118,1.048242192486953e-4,0.0036106119963439493,0.0029179139393204073,1240,"tags=24%, list=11%, signal=21%",JAK1/IFNGR1/ITPR1/MAPK14/CSF1/IRF9/MAP2K6/SQSTM1/MAPK11/TNFRSF1A/JUN/FOSL2/FYN/MAPK3/MAP2K1/CYLD/GAB2/NFKB2/RELB
hsa03020,RNA polymerase,34,0.8011137111485819,1.803430813487666,1.7682811984652455e-4,0.00498333792294751,0.004027281581193573,1536,"tags=56%, list=14%, signal=48%",POLR3H/POLR2B/POLR2L/POLR1C/POLR1G/POLR1A/POLR1B/POLR3K/POLR2E/POLR3G/POLR2F/POLR3E/POLR2H/POLR2I/POLR1F/POLR3B/POLR2K/POLR2D/POLR3A
