category,subcategory,ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
Genetic Information Processing,Transcription,mmu03040,Spliceosome,89/1878,137/4912,0.6496350364963503,1.6991519165442348,6.529352581732776,1.2441431450624333e-10,4.142996673057903e-8,4.020546795096495e-8,Alyref/Hnrnpa1/Snrpf/Srsf2/Lsm6/Snrpb/U2af2/Snrpg/Lsm4/Fus/Prpf19/Srsf9/Srsf5/Ccdc12/Snrnp40/Srsf7/Hnrnpu/Sf3b2/Rbmx/Hnrnpa3/Ppie/Sf1/Thoc3/Srsf3/Tra2b/Ddx39b/Rp9/Hnrnpm/Snrpa/Srsf4/Eif4a3/Ddx23/Txnl4a/Xab2/Alyref2/Srsf6/Ddx46/Lsm7/Rbm22/Snrpd2/Ppih/Snip1/Magoh/Rbm8a/Snrpb2/Pqbp1/Snrpa1/Snrpe/Snrnp70/Sf3a3/Dhx16/Rbm17/Acin1/Snrpd1/Thoc7/Ncbp2/Cherp/Tcerg1/Syf2/Sf3b3/Lsm2/Prpf18/Sf3a2/Sf3b6/Sf3b5/Srsf10/Lsm5/Snu13/Bcas2/Snrpd3/Hnrnpc/Hnrnpk/Dhx38/U2af1/Sf3b4/U2af1l4/Ppil1/Rbmx2/Sart1/Prpf8/Zmat2/Prpf3/Snrpc/Thoc2/Sf3b1/Lsm3/Yju2/Magohb/Hspa1a,89
Genetic Information Processing,Replication and repair,mmu03030,DNA replication,30/1878,35/4912,0.8571428571428571,2.2418986764034683,5.80054474693276,8.557304698406855e-9,1.4247912322847414e-6,1.3826802854794235e-6,Mcm7/Dna2/Lig1/Mcm5/Pold4/Pcna/Mcm3/Mcm6/Rpa2/Pola1/Pole/Rfc5/Pola2/Pold2/Prim1/Fen1/Mcm4/Rfc2/Pold1/Rfc4/Prim2/Rnaseh2a/Rfc1/Rnaseh2c/Rpa1/Rnaseh2b/Pold3/Rfc3/Rnaseh1/Pole2,30
Genetic Information Processing,Replication and repair,mmu03430,Mismatch repair,19/1878,22/4912,0.8636363636363636,2.258882757285313,4.65550898089845,4.434526260269474e-6,4.922324148899116e-4,4.776840568079749e-4,Lig1/Pold4/Pcna/Rpa2/Rfc5/Pold2/Rfc2/Pold1/Msh2/Pms2/Msh3/Rfc4/Rfc1/Rpa1/Mlh1/Exo1/Pold3/Rfc3/Msh6,19
Human Diseases,Infectious disease: bacterial,mmu05150,Staphylococcus aureus infection,19/1878,24/4912,0.7916666666666666,2.070642527511537,4.136275763522139,5.024669162115069e-5,0.004183037077460795,0.004059403770445596,Itgb2/H2-Oa/Fcgr2b/Itgal/H2-DMa/H2-Ab1/H2-DMb1/H2-Ob/Itgam/H2-Aa/H2-DMb2/H2-Eb1/Selplg/C1qb/Krt10/C1qc/Fcgr3/C3ar1/Ptafr,19
Cellular Processes,Cell growth and death,mmu04110,Cell cycle,79/1878,149/4912,0.5302013422818792,1.386767302070602,3.77161684956811,1.3988410574371246e-4,0.009316281442531249,0.009040930623856783,E2f2/Pkmyt1/Cdca5/Ccna2/Mcm7/Ccnb2/Bub1b/Smc1a/Tgfb1/Myc/Cdc14a/Ndc80/Mcm5/Cdc20/Pcna/Mad2l1/Aurkb/Fbxo5/Mcm3/Knl1/Esco2/Mcm6/Espl1/Dbf4/E2f4/Ticrr/Bub1/Ppp2r5a/Cdc45/Ccnb1/Ppp2r5c/Sgo1/Mcm4/Ccnd1/Anapc15/Anapc5/Cdkn2c/Anapc11/Cdc7/Cdc25b/Cdc6/Ywhaz/Plk1/E2f1/Ttk/Cdk1/Trp53/Trip13/Cdc25c/Ywhah/Cdkn2d/Cdt1/Ccne2/Ep300/Smc3/Tfdp2/Cdk4/Mad2l2/Bub3/Cdc25a/Nipbl/Orc6/Anapc13/Cdc26/Stag2/Abl1/Wee1/Pds5a/Smad2/Hdac1/Rb1/Mad1l1/Crebbp/Pds5b/Cdc23/Atr/Ccnh/Ccnd3/Chek1,79
Organismal Systems,Immune system,mmu04670,Leukocyte transendothelial migration,42/1878,71/4912,0.5915492957746479,1.5472258470953517,3.653870979333305,2.5805366383672084e-4,0.014321978342938007,0.013898679789100577,Itgb2/Cldn1/Itgal/Plcg2/Mapk14/Sipa1/Ptk2b/Gnai2/Ncf4/Vav1/Vasp/Itgam/Pecam1/Rassf5/Rac2/F11r/Pik3cd/Arhgap5/Myl12b/Msn/Rap1a/Rhoh/Prkcb/Pik3cb/Pxn/Cyba/Afdn/Ptpn11/Ncf2/Cdc42/Myl12a/Mapk11/Rhoa/Rac1/Vav3/Rock1/Cybb/Actn1/Actb/Vcam1/Prkcg/Mmp9,42
