ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
GO:0050853,B cell receptor signaling pathway,51,-0.5402798203153449,-1.8314507400499092,3.949994679656471e-4,0.004971613340026284,0.00387008109565393,1992,"tags=53%, list=14%, signal=45%",Sh2b2/Sos1/Foxp1/Shc1/Mef2c/Nfkbiz/Klhl6/Syk/Bcl2/Nfkb1/Plekha1/Abl1/Vav3/Ptpn6/Lyn/Prkch/Cd300a/Tec/Stap1/Ptprc/Plcg2/Btk/Nfam1/Nckap1l/Lpxn/Nfatc2/Cd72
GO:0002708,positive regulation of lymphocyte mediated immunity,125,-0.4232835893938578,-1.671106974473888,3.9567583046025493e-4,0.004971613340026284,0.00387008109565393,3807,"tags=44%, list=27%, signal=32%",Cd28/Mr1/Dennd1b/Slamf6/Tnf/Tgfb1/Raet1e/Rasgrp4/Hpx/H2-M3/Cyrib/Shld3/Traf2/Kmt5b/Rif1/Rsad2/Fcgr3/H2-T24/H2-K1/Map3k7/Lamp1/Pvr/Cadm1/Fzd5/Bid/H2-Q6/H2-Q4/Traf6/Ap1g1/Stat6/Il18rap/Fcgr1/Ptprc/H2-Q7/H2-Q9/Trp53bp1/Klri2/Trem2/Cd40/Nsd2/Raet1a/Raet1b/Raet1c/Raet1d/Ulbp1/Nlrp3/Prkaa1/Malt1/Sh2d1b1/Btk/Fbxo38/Vav1/P2rx7/Atad5/Sash3
GO:1903305,regulation of regulated secretory pathway,123,-0.4240659279219044,-1.6719503927936334,4.024178101147407e-4,0.005042696493863691,0.003925414757198124,3085,"tags=35%, list=22%, signal=27%",Cask/Pdpk1/Il4ra/Adora3/Vps18/Syk/Rac2/Abr/Bcl2l1/Gab2/Snap29/Lamp1/Stxbp3/Rab27a/Spi1/Cd84/Unc13d/Rab3gap1/Lgals9/Ap1g1/Braf/Itgb2/Lyn/Snx4/Cd300a/Syt11/Fbxl20/Stxbp2/P2rx1/Rest/Ptafr/Git2/Lrrk2/Ccr2/Fes/Cacna1b/Ceacam1/Fgr/Prepl/P2rx7/Nckap1l/Itgam/Cacna1d
GO:0034501,protein localization to kinetochore,16,-0.7561870934263906,-1.9588694973543945,4.2696440015931036e-4,0.00532160186686497,0.0041425246444128936,696,"tags=62%, list=5%, signal=59%",Rcc2/Cenpq/Mtbp/Ttk/Cdk1/Kntc1/Knl1/Zwilch/Aurkb/Spdl1
GO:1903083,protein localization to condensed chromosome,16,-0.7561870934263906,-1.9588694973543945,4.2696440015931036e-4,0.00532160186686497,0.0041425246444128936,696,"tags=62%, list=5%, signal=59%",Rcc2/Cenpq/Mtbp/Ttk/Cdk1/Kntc1/Knl1/Zwilch/Aurkb/Spdl1
GO:0050729,positive regulation of inflammatory response,143,-0.39944609843054985,-1.6111323349696713,4.283559083599383e-4,0.0053246701015116395,0.004144913067665262,2272,"tags=28%, list=16%, signal=24%",Nlrp1b/S100a9/Zdhhc9/Ccn4/Nlrp1a/Nfkb1/Il17ra/Ccl3/Tlr4/Casp8/Tnfsf11/Ripk1/Grn/Dhx9/Fcgr1/Snx4/App/Stap1/Abcc1/Casp3/Trem2/Tlr6/Plcg2/Nlrp3/Lrrk2/Kcnn4/Btk/Ccr2/Csf1r/Pik3cg/Extl3/Ccr5/Aim2/Tlr7/Alox5ap/Ctss/Tlr2/Mmp8/Adam8/Tlr9
GO:0045785,positive regulation of cell adhesion,462,-0.30628413873221244,-1.3963173824217896,4.4055694369646314e-4,0.0054617312833196196,0.004251606378746498,2269,"tags=24%, list=16%, signal=21%",Arpc2/Gsk3b/Ankrd28/Cd44/Ilk/Cd274/Sirpa/Igf2/Cd86/Ap3d1/Fcho1/Cdh1/Icam1/Jak2/Plekha2/Crkl/Prex1/Ap3b1/Unc13d/Tnfsf11/Ptk2b/Abl1/Jak1/Gcnt1/Lgals9/Vav3/Traf6/Cfl1/Dennd6a/Braf/Ambra1/Dnm2/Cyth3/Itgb2/Ptpn6/Anxa1/Gli3/Runx1/Rreb1/Smarcc1/Dicer1/Fmn1/Itga6/Slc7a1/Ccdc88b/Ptprc/Adam9/Lims1/Itpkb/Ptpn22/Col16a1/Tyk2/Abl2/Il1rl2/Nfat5/Il2rg/Lamc1/Carmil1/Nlrp3/Ptafr/Prkaa1/Malt1/Sirpb1b/Havcr2/L1cam/Zfp609/Ccr2/Pbrm1/Emilin2/Sell/Nrp1/Kif26b/Ceacam1/Piezo1/Alox5/Rsu1/Ccr5/Blm/Il6ra/Fn1/Fbxo38/Il7r/Vav1/Iqgap1/Itgb1/Dock8/Itga4/Megf10/Fut7/Itgal/Cd276/Flna/Spp1/Nckap1l/Atm/Coro1a/Myh9/Sirpb1a/Ikzf1/Stk4/Sash3/Apbb1ip/Csf1/Spn/Plaur/Ptprj/Gpr65/Cdk6/Emilin1/Itga5/Card11/Adam8
GO:0002534,cytokine production involved in inflammatory response,62,-0.518259614688763,-1.8105332401695982,4.4673959342984685e-4,0.005508998328528802,0.004288400732128475,2670,"tags=48%, list=19%, signal=39%",Hif1a/Tnf/Macir/Pycard/Mapk14/Kpna6/Ticam1/Chid1/Map3k7/Myd88/Sirpa/Nfkb1/Clec7a/Il17ra/Tlr4/Jak2/Ezh2/Pld3/Ptpn6/Zc3h12a/Abcd1/Trem2/Appl1/Tlr6/Card9/Extl3/Alox5/Adcy7/Pld4/Nlrc3
GO:1900015,regulation of cytokine production involved in inflammatory response,62,-0.518259614688763,-1.8105332401695982,4.4673959342984685e-4,0.005508998328528802,0.004288400732128475,2670,"tags=48%, list=19%, signal=39%",Hif1a/Tnf/Macir/Pycard/Mapk14/Kpna6/Ticam1/Chid1/Map3k7/Myd88/Sirpa/Nfkb1/Clec7a/Il17ra/Tlr4/Jak2/Ezh2/Pld3/Ptpn6/Zc3h12a/Abcd1/Trem2/Appl1/Tlr6/Card9/Extl3/Alox5/Adcy7/Pld4/Nlrc3
GO:0001914,regulation of T cell mediated cytotoxicity,43,-0.5675573338625651,-1.8454442648629406,4.610733496229556e-4,0.005655751985216677,0.004402639011258773,2480,"tags=42%, list=18%, signal=34%",H2-T24/H2-K1/Pvr/H2-Q6/H2-Q4/Ptprc/H2-Q7/H2-Q9/Raet1a/Raet1b/Raet1c/Raet1d/Ulbp1/Ceacam1/Ripk3/Il7r/P2rx7/Nckap1l
GO:0010332,response to gamma radiation,59,-0.4971358284116917,-1.7271219869943322,4.6092549469958083e-4,0.005655751985216677,0.004402639011258773,1357,"tags=27%, list=10%, signal=25%",Rad51/Xrcc2/Pml/Ptprc/Ddias/Bak1/Prkaa1/Zmpste24/Cbl/Wrn/Prkdc/Apobec1/Fancd2/Atm/Brca2/Cdkn1a
GO:0071897,DNA biosynthetic process,155,-0.39118407344236894,-1.6008051845479119,4.674037596457649e-4,0.005718315996297792,0.004451341068316177,3667,"tags=39%, list=26%, signal=29%",Pot1a/Trex1/Tnf/Smpd3/Ankrd1/Sprtn/Tcp1/Pinx1/Trp53/Pole2/Ctc1/Stn1/Chtf18/Cyp1b1/Hnrnpa1/Cdk2/Polk/Rfc3/Arrb2/Ing5/Vcp/Parn/Gsk3b/Chtf8/Pola1/Pold3/Jade3/Atr/Lig3/Tep1/Dnajc2/Dscc1/Cct2/Ptk2b/Primpol/Tnks/Sphk1/Rrm1/Chek1/Dcp2/Pml/Kat7/Pot1b/Rfc5/Dtl/Rad50/Cdk1/Wrn/Lig1/Pif1/Rev3l/C3ar1/Atm/Ccna2/Polq/Tk1/Pclaf/Pole/Hgf/Cdkn1a
GO:0050777,negative regulation of immune response,177,-0.38088371619246664,-1.592041510704379,4.799985963081868e-4,0.005856990746028243,0.004559290438202917,3787,"tags=43%, list=27%, signal=32%",Nlrc5/Ifi202b/Atg5/Ttll12/Igtp/Trex1/Tgfb1/Dusp10/Tyro3/Tnfrsf14/Vsir/Usp18/Il27ra/C9orf72/Oas1a/Usp38/Smpdl3b/Jak3/Il4ra/Dhx58/Usp5/Arrb2/Atg12/Alox15/Loxl3/Rc3h1/Abr/Zbtb7b/Trim21/Adar/Tap1/Serpinb9b/Oas1g/Pvr/Spi1/Cd274/Pdcd1/Wdr41/Zdhhc9/Igf2/Samsn1/Nectin4/Parp14/Lgals9/Gigyf2/Oas1c/Ptpn6/Zfp35/Anxa1/Stat6/Grn/Ranbp2/Clec12a/Cd300a/Zc3h12a/Tnfaip3/Lilrb4a/Ptprc/Trem2/Prkaa1/Arg1/Samhd1/Sh2d1b1/Havcr2/Ccr2/Parp1/Inpp5d/Ceacam1/Il20rb/Fbxo38/Il7r/Smcr8/Nckap1l/Spn/Aurkb/Nlrc3
GO:0001780,neutrophil homeostasis,28,-0.6330996797961613,-1.883496235111031,4.900433047501185e-4,0.005963903988961521,0.004642515518685333,2351,"tags=57%, list=17%, signal=48%",Pik3cb/Sh2b3/Mertk/Slc7a11/Cd44/Gcnt4/Anxa1/Cxcr2/Lilrb4a/Itpkb/Pik3cd/Btk/Ccr2/Csf1r/Itgam/Csf1
GO:0090235,regulation of metaphase plate congression,15,-0.7522782870706299,-1.9329780195943698,4.992027284868989e-4,0.006059513014975438,0.004716940993645617,1716,"tags=53%, list=12%, signal=47%",Dync1h1/Mad1l1/Birc5/Incenp/Cdk1/Spag5/Cdca8/Aurkb
