ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
GO:0055002,striated muscle cell development,186,-0.5033490653474946,-2.028956646060173,2.3106340511939024e-9,1.059887839282643e-5,9.305774610387231e-6,2940,"tags=40%, list=22%, signal=32%",Foxp1/Smyd3/Popdc1/Ankrd23/Cacna1s/Hnrnpu/Lmod1/Camk2d/Tmod3/Col14a1/Tpm1/Ldb3/Myom1/Tmod4/Tomm70a/Mybpc1/Mypn/Tmod1/Atg5/Adra1a/Ep300/Nrap/Myorg/Ccn4/Alpk2/Cav2/Nebl/Myom2/Akap1/Ryr1/Synpo2l/Tnnt3/Pak1/Cfl2/Zmpste24/Myo18b/Dyrk1a/Klhl41/Pdlim5/Cflar/Fhod3/Xk/Map2k4/Mybpc2/Dicer1/Slc8a1/Capn3/Nfatc3/Akap13/Myh10/Itgb1/Nfatc2/Casq1/Tmem182/Prkg1/Pitx2/Mef2c/Sgcb/Homer1/Six4/Actc1/Col6a1/Nr3c1/Neb/Gsk3b/Stac3/Cntnap2/Cavin4/Hdac9/Sgcd/Lmod3/Akap6/Bmpr1a/Ttn/Dmd
GO:0055001,muscle cell development,217,-0.480162035435667,-1.9635903864608069,8.41392205336138e-9,1.286488681958955e-5,1.1295321324968646e-5,2750,"tags=37%, list=21%, signal=30%",Cacna1s/Hnrnpu/Ednra/Lmod1/Camk2d/Tmod3/Col14a1/Ptcd2/Tpm1/Ldb3/Myom1/Tmod4/Tomm70a/Mybpc1/Dysf/Mypn/Tmod1/Atg5/Adra1a/Ep300/Nrap/Myorg/Ccn4/Alpk2/Cav2/Nebl/Myom2/Akap1/Ryr1/Synpo2l/Tnnt3/Pak1/Cfl2/Zmpste24/Myo18b/Dyrk1a/Klhl41/Pdlim5/Cflar/Fhod3/Xk/Map2k4/Mybpc2/Dicer1/Slc8a1/Capn3/Nfatc3/Akap13/Myh10/Itgb1/Nfatc2/Casq1/Sypl2/Tmtc3/Tmem182/Prkg1/Pitx2/Mef2c/Sgcb/Homer1/Six4/Megf10/Actc1/Pbrm1/Col6a1/Nr3c1/Neb/Gsk3b/Stac3/Cntnap2/Cavin4/Mef2a/Hdac9/Sgcd/Lmod3/Akap6/Bmpr1a/Ttn/Dmd/Ank2
GO:0042692,muscle cell differentiation,421,-0.40664114242172833,-1.7778087666685505,5.94582365540298e-9,1.286488681958955e-5,1.1295321324968646e-5,2253,"tags=28%, list=17%, signal=24%",Tmod4/Tomm70a/Mybpc1/Dysf/Mypn/Tmod1/Rbm24/Atg5/Adra1a/Ripor2/Ep300/Nrap/AW551984/Myorg/Ccn4/Alpk2/Cav2/Nebl/Npnt/Myom2/Akap1/Ryr1/Synpo2l/Vangl2/Qki/Tnnt3/Pias1/Rora/Itga8/Pak1/Mmp14/Cfl2/Trim32/Zmpste24/Myo18b/Dyrk1a/Igfbp5/Wnt5b/Zbed6/Klhl41/Neo1/Dpf3/Pdlim5/Mecp2/Cflar/Fhod3/Xk/Trim72/Map2k4/Hacd1/Ptgfrn/Cdon/Avpr1a/Acvr1/Mybpc2/Dicer1/Slc8a1/Abcg2/Capn3/Syne1/Nfatc3/Akap13/Myh10/Frs2/Itgb1/Spag9/Fbxo40/Nfatc2/Smyd1/Glmn/Ankrd17/Tanc1/Casq1/Sox6/Sypl2/Tmtc3/Tmem182/Prkg1/Pitx2/Mef2c/Sgcb/Homer1/Mrtfb/3425401B19Rik/Six4/Megf10/Fktn/Actc1/Aplnr/Pbrm1/Col6a1/Bmpr2/Lama2/Nr3c1/Neb/Lamb1/Gsk3b/Nid1/Stac3/Cntnap2/Lamc1/Svil/Cavin4/Mef2a/Zeb1/Hdac9/Sgcd/Efnb2/Lmod3/Akap6/Bmpr1a/Fzd7/Ttn/Abcb1a/Dmd/Ank2
GO:0003012,muscle system process,384,-0.4121918322498071,-1.7786909724821078,1.4846254423601103e-8,1.7024942260264566e-5,1.4947834059131007e-5,2831,"tags=33%, list=21%, signal=27%",Gpd1l/Cav1/Atp2a1/Rock1/Sulf1/Cacna1s/Ednra/Lmod1/Myh8/Cacna1c/Camk2d/Irag1/Tmod3/Agrn/Col14a1/Pde4d/Dock5/Synm/Tpm1/Kcne5/Edn3/Nedd4l/Dlg1/Myom1/Npy2r/F2r/Tmod4/Tomm70a/Mybpc1/Tmod1/Adk/Gtf2i/Adra1a/Cmya5/Ep300/Itga2/Ccn4/Abcc8/Kcna5/Npnt/Myom2/Arhgap42/Akap1/Ryr1/Rcsd1/Grip2/Nos1/Cacna1g/Tnnt3/Myh1/Cert1/Scn4b/Pik3ca/Pak1/P2ry1/Mlip/Dyrk1a/Igfbp5/Atp1a2/Gtf2ird1/Htr2b/Prkca/Atp2b1/Flt1/Gja5/Htr7/Pdlim5/Abat/Cflar/Kcnj2/Tpm2/Trim72/Utrn/Map2k4/Scn4a/Rock2/Cers1/Myl1/Myh4/Mybpc2/Gucy1a1/Stc1/Atp2b4/Pawr/Jarid2/Clcn1/Slc8a1/Nfatc3/Akap13/Zdhhc21/Htr2a/Casq1/Prkg1/Pde5a/Mef2c/Dag1/Homer1/3425401B19Rik/Ctnna3/Mylpf/Uty/Fgf13/Srl/Actc1/Atp8a2/Mstn/Col6a1/Hrc/Tead1/Nr3c1/Cacna2d1/Gsk3b/Stac3/Kbtbd13/Mef2a/Sgcd/Lmod3/Apbb2/Akap6/Akap9/Ttn/Kcnma1/Calcrl/Abcc9/Dmd/Ank2
GO:0006959,humoral immune response,116,0.5405963444727693,2.084372804329033,3.506463401161495e-8,2.680691270187963e-5,2.3536366619024354e-5,2976,"tags=50%, list=22%, signal=39%",Cxcl12/Jchain/C4b/Ccl22/C7/Ccr7/Ccl8/Il1b/Ccl5/Rarres2/C1qa/Wfdc17/C6/Vsig4/Bcl3/Fau/Cxcl13/Pf4/H2-DMa/C1qc/C1qbp/Ang/Ccl6/Wfdc21/Cfd/Slpi/Lgals3/C1qb/Fam3a/Ccl4/Ppl/Ccl21a/Lgals4/Gata3/Cxcl5/Cd81/Ccl11/Fcgr2b/Tslp/Cx3cl1/Adm/Tfe3/Cfp/Kng2/Ccl9/Serping1/C2/Rnase4/C3/Romo1/Ccl12/Fcna/Cxcl14/Exo1/Ccl24/Ccl7/Gimap3/Ighm
GO:0006936,muscle contraction,263,-0.44518698244953464,-1.8451281076793924,3.044063721578765e-8,2.680691270187963e-5,2.3536366619024354e-5,2831,"tags=35%, list=21%, signal=28%",Gpd1l/Cav1/Atp2a1/Sulf1/Cacna1s/Ednra/Lmod1/Myh8/Cacna1c/Camk2d/Irag1/Tmod3/Agrn/Pde4d/Dock5/Synm/Tpm1/Kcne5/Edn3/Nedd4l/Dlg1/Myom1/Npy2r/F2r/Tmod4/Mybpc1/Tmod1/Adra1a/Itga2/Kcna5/Npnt/Myom2/Arhgap42/Ryr1/Rcsd1/Grip2/Nos1/Cacna1g/Tnnt3/Myh1/Cert1/Scn4b/Pik3ca/Atp1a2/Htr2b/Prkca/Atp2b1/Flt1/Gja5/Htr7/Abat/Kcnj2/Tpm2/Scn4a/Rock2/Myl1/Myh4/Mybpc2/Gucy1a1/Stc1/Atp2b4/Pawr/Clcn1/Slc8a1/Zdhhc21/Htr2a/Casq1/Prkg1/Pde5a/Homer1/3425401B19Rik/Ctnna3/Mylpf/Uty/Fgf13/Actc1/Atp8a2/Cacna2d1/Stac3/Kbtbd13/Sgcd/Lmod3/Apbb2/Akap6/Akap9/Ttn/Kcnma1/Calcrl/Abcc9/Dmd/Ank2
GO:0141060,disruption of anatomical structure in another organism,58,0.6545125246814734,2.247851892242598,4.430630973098383e-8,2.9033291819431834e-5,2.5491118951991598e-5,2701,"tags=43%, list=20%, signal=35%",Cxcl12/Ccl22/Ninj1/C7/Ccl8/Csnk2b/C6/Bad/Pim1/Cxcl13/Tusc2/Sfn/Pcyox1l/Lgals3/Cxcl1/Ccl21a/Cxcl5/F2rl1/Myd88/Kng2/C2/C3/Romo1/Lyz1/Cxcl14
GO:0031640,killing of cells of another organism,55,0.6638855888551409,2.26313547644975,8.447065361116983e-8,3.8746688811443604e-5,3.401944428593008e-5,2701,"tags=44%, list=20%, signal=35%",Cxcl12/Ccl22/Ninj1/C7/Ccl8/C6/Bad/Pim1/Cxcl13/Tusc2/Sfn/Pcyox1l/Lgals3/Cxcl1/Ccl21a/Cxcl5/F2rl1/Myd88/Kng2/C2/C3/Romo1/Lyz1/Cxcl14
GO:0141061,disruption of cell in another organism,55,0.6638855888551409,2.26313547644975,8.447065361116983e-8,3.8746688811443604e-5,3.401944428593008e-5,2701,"tags=44%, list=20%, signal=35%",Cxcl12/Ccl22/Ninj1/C7/Ccl8/C6/Bad/Pim1/Cxcl13/Tusc2/Sfn/Pcyox1l/Lgals3/Cxcl1/Ccl21a/Cxcl5/F2rl1/Myd88/Kng2/C2/C3/Romo1/Lyz1/Cxcl14
GO:0014706,striated muscle tissue development,410,-0.3891908832049942,-1.6926700851533596,6.859695527456844e-8,3.8746688811443604e-5,3.401944428593008e-5,2334,"tags=27%, list=17%, signal=23%",Gpcpd1/Myom1/Kcnj11/Mettl21c/Tomm70a/Col11a1/Yap1/Rbm24/Ncam1/Atg5/Adra1a/Ep300/Nrap/AW551984/Myorg/Ccn4/Alpk2/Snw1/Cav2/Nebl/Dll4/Fgf1/Myom2/Akap1/Ryr1/Erbb3/Sav1/Tgfbr2/Pak1/Arid2/Cfl2/Zmpste24/Myo18b/Nf1/Dyrk1a/Col19a1/Med1/Prkaa1/Apc/Plagl1/Klhl41/Ddx17/Gja5/Ephb1/Pdlim5/Cflar/Fhod3/Xk/Flnb/Vgll4/Map2k4/Myh15/Cdon/Acvr1/Xirp2/Dicer1/Jarid2/Slc8a1/Tgfbr1/Abcg2/Capn3/Nfatc3/Akap13/Myh10/Frs2/Itgb1/Smyd1/Eya1/Cops2/Rbfox1/Casq1/Sox6/Prkg1/Tgfb2/Pitx2/Mef2c/Sgcb/Homer1/Mrtfb/3425401B19Rik/Six4/Mylpf/Megf10/Fktn/Actc1/Fer1l6/Mstn/Col6a1/Mbnl1/Nr3c1/Neb/Gsk3b/Stac3/Cntnap2/Svil/Cavin4/Hdac9/Sgcd/Efnb2/Lmod3/Akap6/Bmpr1a/Sgcg/Fzd7/Ttn/Abcb1a/Bmal1/Abcc9/Dmd
