ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0005201,extracellular matrix structural constituent,23/452,112/12591,0.20535714285714285,5.720468552465234,9.682663841233587,8.078447708589545e-12,5.299461696834742e-9,4.8725795126545366e-9,Col6a1/Col6a2/Vcan/Fbn2/Emilin1/Bgn/Postn/Col16a1/Fbn1/Col18a1/Col5a1/Srpx2/Spon1/Ltbp2/Col4a2/Tnc/Col15a1/Hmcn1/Pxdn/Col5a2/Col8a1/Col4a1/Lama4,23
GO:0050839,cell adhesion molecule binding,29/452,267/12591,0.10861423220973783,3.0255791985681615,6.455347725209991,1.0382942330328741e-7,3.405605084347827e-5,3.131276818567563e-5,Emilin1/Tnn/Mmp14/S1pr3/Postn/Col16a1/Svep1/Pcdhb21/Fbn1/Pcdhgc3/Cdh11/Nrcam/Sema7a/Kirrel1/Myh9/Pcdhgc5/Itga5/Tnc/Gfra1/Pcdhgb2/Pcdhga12/Fermt3/Nectin4/Hmcn1/Itgav/Adgrl3/Icam1/Cd2ap/Ctnnd1,29
GO:0030020,extracellular matrix structural constituent conferring tensile strength,10/452,34/12591,0.29411764705882354,8.19299843831338,8.103956555600213,1.945353195684681e-7,4.253838987897169e-5,3.9111837934292006e-5,Col6a1/Col6a2/Col16a1/Col18a1/Col5a1/Col4a2/Col15a1/Col5a2/Col8a1/Col4a1,10
GO:0120543,macromolecular conformation isomerase activity,24/452,232/12591,0.10344827586206896,2.8816753127860846,5.581971826375748,3.1581917705159317e-6,5.179434503646128e-4,4.762220748699024e-4,Myo1e/Dync2h1/Trp53/Myh9/Stard9/Blm/Ythdc2/Myh15/Myo9a/Rad50/Mcm9/Myo1d/Dnah8/Chd3/Wrn/Kif26b/Kif24/Kifc3/Mcm5/Helz/Kif3b/Recql/Ttf2/Dhx9,24
GO:0003774,cytoskeletal motor activity,12/452,79/12591,0.1518987341772152,4.231320712445391,5.559309705076016,2.2817229936519354e-5,0.002968273719148347,0.0027291733650064236,Myo1e/Dync2h1/Myh9/Stard9/Myh15/Myo9a/Myo1d/Dnah8/Kif26b/Kif24/Kifc3/Kif3b,12
GO:0005509,calcium ion binding,33/452,429/12591,0.07692307692307693,2.142784206943499,4.647089140404145,3.1255997063270785e-5,0.002968273719148347,0.0027291733650064236,Dchs2/Vcan/Fbn2/Hpgds/Svep1/Pcdhb21/Fbn1/Pcdhgc3/Cdh11/Calu/Runx1/Pcdhgc5/Lrp1/Itga5/Cemip2/Tbc1d8b/Ltbp2/Pcdhgb2/Ttyh3/Pcdhga12/Tll1/Enpp1/Hmcn1/Nucb2/S100a9/Man1a2/Plcb2/Adgrl3/Macf1/Camkk2/Slc25a13/Man1c1/Reps2,33
GO:0120544,polypeptide conformation or assembly isomerase activity,12/452,83/12591,0.14457831325301204,4.027401641966095,5.339563784344464,3.789912821854137e-5,0.002968273719148347,0.0027291733650064236,Myo1e/Dync2h1/Myh9/Stard9/Myh15/Myo9a/Myo1d/Dnah8/Kif26b/Kif24/Kifc3/Kif3b,12
GO:0005198,structural molecule activity,27/452,322/12591,0.08385093167701864,2.3357678777551807,4.6853816767128915,3.8167975793158084e-5,0.002968273719148347,0.0027291733650064236,Col6a1/Col6a2/Vcan/Fbn2/Emilin1/Bgn/Postn/Col16a1/Fbn1/Epb41l3/Col18a1/Col5a1/Igf1r/Srpx2/Spon1/Ltbp2/Col4a2/Tnc/Bsn/Col15a1/Hmcn1/Pxdn/Macf1/Col5a2/Col8a1/Col4a1/Lama4,27
GO:0005178,integrin binding,15/452,125/12591,0.12,3.342743362831858,5.079334194387352,4.072326748831574e-5,0.002968273719148347,0.0027291733650064236,Emilin1/Tnn/Mmp14/S1pr3/Col16a1/Svep1/Fbn1/Sema7a/Myh9/Itga5/Tnc/Gfra1/Fermt3/Itgav/Icam1,15
GO:0043138,3'-5' DNA helicase activity,5/452,15/12591,0.3333333333333333,9.285398230088495,6.195528785894496,1.2991613007345547e-4,0.008522498132818678,0.007835993950746316,Blm/Wrn/Mcm5/Recql/Dhx9,5
GO:0019838,growth factor binding,13/452,116/12591,0.11206896551724138,3.1218149221849254,4.430031798593104,2.627062534407314e-4,0.015666845659738162,0.014404850069046803,Col6a1/Col5a1/Igf1r/Srpx2/Ltbp2/Csf1r/Shc1/Epha3/Itgav/Glg1/Il6st/Col4a1/Furin,13
GO:0051880,G-quadruplex DNA binding,4/452,10/12591,0.4,11.142477876106195,6.191232517035924,2.896735769782534e-4,0.015835488874811187,0.01455990873759116,Blm/Rad50/Wrn/Xrn1,4
GO:0051015,actin filament binding,17/452,187/12591,0.09090909090909091,2.532381335478681,4.073778434777719,4.0958888380931714e-4,0.019505667422463926,0.017934447100564556,Myo1e/Lima1/Fmnl3/Myh9/Syne1/Fmnl1/Syne3/Myh15/Myo9a/Myo1d/Gas7/Flna/Macf1/Iqgap3/Luzp1/Hcls1/Cd2ap,17
GO:0120283,protein serine/threonine kinase binding,7/452,39/12591,0.1794871794871795,4.9998298162014985,4.827341003061853,4.16279487674535e-4,0.019505667422463926,0.017934447100564556,Cdkn1a/Lrp1/Naip6/Bace1/Prkch/Mapre1/Cdc25c,7
GO:0003777,microtubule motor activity,7/452,42/12591,0.16666666666666666,4.642699115044247,4.562827102590154,6.654791166592628e-4,0.029103620035231762,0.026759265533035623,Dync2h1/Stard9/Dnah8/Kif26b/Kif24/Kifc3/Kif3b,7
GO:0016853,isomerase activity,25/452,357/12591,0.0700280112044818,1.9507139138841376,3.5163358356590213,0.0011247868516367039,0.046116260917104857,0.04240150434130469,Myo1e/Hpgds/Dync2h1/Trp53/Myh9/Stard9/Blm/Ythdc2/Myh15/Myo9a/Rad50/Mcm9/Myo1d/Dnah8/Chd3/Wrn/Kif26b/Kif24/Kifc3/Mcm5/Helz/Kif3b/Recql/Ttf2/Dhx9,25
