ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0005743,mitochondrial inner membrane,172/1284,418/12834,0.41148325358851673,4.1129097169431645,21.57344147714782,1.0862479129092349e-65,6.2459254992281e-63,6.082988312291715e-63,Ndufab1/Cox8b/Cox6b1/Cyp2u1/Ndufa7/Uqcrh/Cox4i1/Cox6c/Fdx1/Ndufa3/Cox7a1/Uqcr11/Ldhd/Cox5a/Ndufb3/Cox7c/Ndufs6/Ndufa6/Ndufa5/Atp5mk/Cpt2/Gstk1/Ndufs4/Ndufa1/Ndufb8/Uqcr10/Mpc2/Ndufs5/Ndufv3/Ndufb10/Srgap2/Dnajc15/Ndufa2/Ndufa4/Cox5b/Uqcrfs1/Endog/Gcdh/Ndufs3/Atp5me/Atp5mg/Uqcc4/Fahd1/Uqcrb/Ndufc2/Slc25a33/Cox7a2/Atp5pb/Coq7/Uqcc6/Ndufv2/Ndufb4/Atp5pf/Gpx4/Atp5f1e/Hadh/Cox20/Coq4/Ndufc1/Tst/Mpc1/Ndufb1/Uqcrq/Slc25a42/Ndufb7/Ndufa13/Atp5f1d/Ndufb9/Ndufb5/Acaa2/Coq10a/Ndufs7/Micos13/Atp5mf/Eci1/Maob/Micos10/Ndufa12/Cox7a2l/Romo1/Cox7b/Slc25a15/Chchd6/Chchd10/Sod2/Akap1/Atp5pd/Aurkaip1/Adck1/Higd1a/Gpam/Ndufa8/Ndufb6/Ldhb/Gadd45gip1/Sdhd/Pdss2/Smdt1/Slc25a20/Cox8a/Ndufa10/Pam16/Hadhb/Phb2/Cyp2e1/Ptpn1/Ndufb11/Uqcc3/Mtarc2/Ndufs2/Cyc1/Nnt/Atpaf2/Ppif/Ndufa11/Slc25a29/Bckdhb/Pink1/Acadvl/Sfxn3/Lrrk2/Ndufb2/Coq2/Uqcc2/Slc25a3/Cox16/Crls1/Ckmt2/Immp2l/Sdhc/Tufm/Higd2a/Uqcc5/Cox6a1/Mdh2/Slc25a19/Rhot2/Apool/Rab5if/Cox11/Mtln/Slc25a27/Tmem11/Pet100/Timm13/Ndufv1/Atp5f1a/Sdhb/Tmem256/Timm8b/Chchd1/Coq6/Ndufaf3/Twnk/Tmem223/Vdac1/Ndufs8/Slc25a13/Ndufa9/Sirt5/Maip1/Coq8a/Tmem70/Mtch2/Sfxn4/Spg7/Gpd2/Mtfp1/Crat/Dnajc19/Slc25a35/Dmac1,172
GO:0019866,organelle inner membrane,175/1284,459/12834,0.3812636165577342,3.8108545598924928,20.446912130766048,7.354458702060146e-61,2.114406876842292e-58,2.059248436576841e-58,Ndufab1/Cox8b/Cox6b1/Cyp2u1/Ndufa7/Uqcrh/Cox4i1/Cox6c/Fdx1/Ndufa3/Cox7a1/Uqcr11/Ldhd/Cox5a/Ndufb3/Cox7c/Ndufs6/Ndufa6/Ndufa5/Atp5mk/Cpt2/Gstk1/Ndufs4/Ndufa1/Ndufb8/Uqcr10/Mpc2/Ndufs5/Ndufv3/Ndufb10/Srgap2/Dnajc15/Ndufa2/Ndufa4/Cox5b/Uqcrfs1/Endog/Gcdh/Ndufs3/Atp5me/Atp5mg/Uqcc4/Fahd1/Uqcrb/Ndufc2/Slc25a33/Cox7a2/Atp5pb/Coq7/Uqcc6/Ndufv2/Ndufb4/Atp5pf/Gpx4/Atp5f1e/Hadh/Cox20/Coq4/Ndufc1/Tst/Mpc1/Ndufb1/Uqcrq/Slc25a42/Ndufb7/Ndufa13/Atp5f1d/Ndufb9/Ndufb5/Acaa2/Coq10a/Ndufs7/Micos13/Atp5mf/Eci1/Maob/Micos10/Ndufa12/Cox7a2l/Romo1/Cox7b/Slc25a15/Chchd6/Chchd10/Sod2/Akap1/Atp5pd/Aurkaip1/Adck1/Higd1a/Gpam/Ndufa8/Ndufb6/Ldhb/Gadd45gip1/Sdhd/Pdss2/Smdt1/Slc25a20/Cox8a/Ndufa10/Tmem120a/Pam16/Hadhb/Phb2/Cyp2e1/Ptpn1/Ndufb11/Uqcc3/Mtarc2/Ndufs2/Cyc1/Nnt/Atpaf2/Ppif/Ndufa11/Slc25a29/Bckdhb/Pink1/Acadvl/Sfxn3/Lrrk2/Ndufb2/Coq2/Uqcc2/Slc25a3/Cox16/Crls1/Ckmt2/Immp2l/Sdhc/Tufm/Higd2a/Uqcc5/Cox6a1/Sun2/Mdh2/Slc25a19/Rhot2/Apool/Rab5if/Cox11/Mtln/Slc25a27/Tmem11/Pet100/Timm13/Ndufv1/Atp5f1a/Sdhb/Tmem256/Timm8b/Chchd1/Coq6/Ndufaf3/Twnk/Tmem223/Vdac1/Ndufs8/Slc25a13/Ndufa9/Sirt5/Maip1/Coq8a/Tmem70/Mtch2/Sfxn4/Spg7/Gpd2/Mtfp1/Crat/Dnajc19/Slc25a35/Dmac1/Ern1,175
GO:0098803,respiratory chain complex,74/1284,89/12834,0.8314606741573034,8.310721411319962,23.0749588345977,1.3076850330129421e-59,2.5063963132748055e-57,2.441012061624159e-57,Ndufab1/Cox8b/Cox6b1/Ndufa7/Uqcrh/Cox4i1/Cox6c/Ndufa3/Cox7a1/Uqcr11/Cox5a/Ndufb3/Cox7c/Ndufs6/Ndufa6/Ndufa5/Atp5mk/Ndufs4/Ndufa1/Ndufb8/Uqcr10/Ndufs5/Ndufv3/Ndufb10/Ndufa2/Ndufa4/Cox5b/Uqcrfs1/Atp5mc3/Ndufs3/Atp5me/Atp5mg/Uqcrb/Ndufc2/Cox7a2/Atp5pb/Ndufv2/Ndufb4/Atp5pf/Atp5f1e/Ndufc1/Atp5mj/Ndufb1/Uqcrq/Ndufb7/Ndufa13/Atp5f1d/Ndufb9/Ndufb5/Ndufs7/Atp5mf/Ndufa12/Cox7a2l/Cox7b/Atp5pd/Ndufa8/Ndufb6/Sdhd/Cox8a/Ndufa10/Atp5mc2/Ndufb11/Ndufs2/Cyc1/Ndufa11/Ndufb2/Sdhc/Cox6a1/Ndufv1/Atp5f1a/Sdhb/Ndufaf2/Ndufs8/Ndufa9,74
GO:0030964,NADH dehydrogenase complex,38/1284,39/12834,0.9743589743589743,9.739036664270309,18.223480932261943,2.183579575693189e-37,2.511116512047167e-35,2.445609124776372e-35,Ndufab1/Ndufa7/Ndufa3/Ndufb3/Ndufs6/Ndufa6/Ndufa5/Ndufs4/Ndufa1/Ndufb8/Ndufs5/Ndufv3/Ndufb10/Ndufa2/Ndufa4/Ndufs3/Ndufc2/Ndufv2/Ndufb4/Ndufc1/Ndufb1/Ndufb7/Ndufa13/Ndufb9/Ndufb5/Ndufs7/Ndufa12/Ndufa8/Ndufb6/Ndufa10/Ndufb11/Ndufs2/Ndufa11/Ndufb2/Ndufv1/Ndufaf2/Ndufs8/Ndufa9,38
GO:0045271,respiratory chain complex I,38/1284,39/12834,0.9743589743589743,9.739036664270309,18.223480932261943,2.183579575693189e-37,2.511116512047167e-35,2.445609124776372e-35,Ndufab1/Ndufa7/Ndufa3/Ndufb3/Ndufs6/Ndufa6/Ndufa5/Ndufs4/Ndufa1/Ndufb8/Ndufs5/Ndufv3/Ndufb10/Ndufa2/Ndufa4/Ndufs3/Ndufc2/Ndufv2/Ndufb4/Ndufc1/Ndufb1/Ndufb7/Ndufa13/Ndufb9/Ndufb5/Ndufs7/Ndufa12/Ndufa8/Ndufb6/Ndufa10/Ndufb11/Ndufs2/Ndufa11/Ndufb2/Ndufv1/Ndufaf2/Ndufs8/Ndufa9,38
GO:1990204,oxidoreductase complex,55/1284,96/12834,0.5729166666666666,5.726489485981308,15.498130278232514,1.4188803119320782e-30,1.3597602989349083e-28,1.3242882911366064e-28,Ndufab1/Ndufa7/Hsd17b8/Ndufa3/Ndufb3/Ndufs6/Ndufa6/Ndufa5/Ndufs4/Ndufa1/Ndufb8/Ndufs5/Ndufv3/Ndufb10/Ndufa2/Ndufa4/Ndufs3/Ndufc2/Ndufv2/Ndufb4/Ndufc1/Ndufb1/Ndufb7/Ndufa13/Ndufb9/Ndufb5/Ndufs7/Ndufa12/Ndufa8/Ndufb6/Ldhb/Sdhd/Acacb/Abhd11/Ndufa10/Bckdha/Hadhb/Ndufb11/Ndufs2/Duox1/Ndufa11/Bckdhb/Pdhb/Dlat/Ndufb2/Sdhc/Ogdh/Pdhx/Ndufv1/Sdhb/Cat/Ndufaf2/Ndufs8/Ndufa9/Gcsh,55
GO:1902495,transmembrane transporter complex,88/1284,278/12834,0.31654676258992803,3.163988435419888,12.162064347278868,6.539747654607932e-24,5.371935573427944e-22,5.231798123686346e-22,Ndufab1/Cox8b/Cox6b1/Ndufa7/Uqcrh/Cox4i1/Cox6c/Ndufa3/Cox7a1/Uqcr11/Cox5a/Ndufb3/Cox7c/Ndufs6/Ndufa6/Ndufa5/Atp5mk/Ndufs4/Ndufa1/Ndufb8/Uqcr10/Ndufs5/Ndufv3/Ndufb10/Ndufa2/Ndufa4/Cox5b/Uqcrfs1/Atp5mc3/Ndufs3/Atp5me/Atp5mg/Uqcrb/Ndufc2/Cox7a2/Atp5pb/Ndufv2/Ndufb4/Atp5pf/Atp5f1e/Ndufc1/Atp5mj/Ndufb1/Uqcrq/Ndufb7/Ndufa13/Atp5f1d/Ndufb9/Ndufb5/Ndufs7/Atp5mf/Ndufa12/Cox7a2l/Cox7b/Atp5pd/Abhd6/Atp1a2/Ndufa8/Ndufb6/Lrg1/Trpc3/Smdt1/Cox8a/Ndufa10/Atp5mc2/Slc5a3/Ndufb11/Ndufs2/Cyc1/Ndufa11/Catsper2/Ndufb2/Ttyh3/Cacna1c/Cacna1d/Ano6/Cox6a1/Tmem37/Fxyd1/Ndufv1/S100a9/Atp5f1a/Ndufaf2/Ndufs8/Gria3/Ndufa9/Slc9a1/Kcnc1,88
GO:1990351,transporter complex,89/1284,297/12834,0.2996632996632997,2.9952327008401776,11.599267994286675,2.5336694622115764e-22,1.8210749259645704e-20,1.7735686235481035e-20,Ndufab1/Cox8b/Cox6b1/Ndufa7/Uqcrh/Cox4i1/Cox6c/Ndufa3/Cox7a1/Uqcr11/Cox5a/Ndufb3/Cox7c/Ndufs6/Ndufa6/Ndufa5/Atp5mk/Ndufs4/Ndufa1/Ndufb8/Uqcr10/Ndufs5/Ndufv3/Ndufb10/Ndufa2/Ndufa4/Cox5b/Uqcrfs1/Atp5mc3/Ndufs3/Atp5me/Atp5mg/Uqcrb/Ndufc2/Cox7a2/Atp5pb/Ndufv2/Ndufb4/Atp5pf/Atp5f1e/Ndufc1/Atp5mj/Ndufb1/Uqcrq/Ndufb7/Ndufa13/Atp5f1d/Ndufb9/Ndufb5/Ndufs7/Atp5mf/Ndufa12/Cox7a2l/Cox7b/Atp5pd/Abhd6/Atp1a2/Ndufa8/Ndufb6/Lrg1/Trpc3/Smdt1/Cox8a/Ndufa10/Atp5mc2/Slc5a3/Ndufb11/Ndufs2/Cyc1/Ndufa11/Catsper2/Atp8b2/Ndufb2/Ttyh3/Cacna1c/Cacna1d/Ano6/Cox6a1/Tmem37/Fxyd1/Ndufv1/S100a9/Atp5f1a/Ndufaf2/Ndufs8/Gria3/Ndufa9/Slc9a1/Kcnc1,89
GO:0005759,mitochondrial matrix,82/1284,294/12834,0.2789115646258503,2.787812321190158,10.339569097053197,1.6398979161719906e-18,1.0477125575543273e-16,1.0203809256181276e-16,Etfb/Hint2/Hsd17b8/Fdx1/Hspe1/Clpp/Cpt2/Gstk1/Dnajc15/Gcdh/Acadl/Fahd1/Mtres1/Hadh/Ethe1/Coq4/Tst/Nadk2/Glrx5/Etfa/Ssbp1/Acot13/Pccb/Acaa2/Eci1/Acadm/Mlycd/Nudt8/Sod2/Aurkaip1/Trp53/Iscu/Gadd45gip1/Hagh/Acacb/Bloc1s1/Abhd11/Bola3/Ndufa10/Bckdha/Pam16/Hadhb/Ptpn1/Mipep/Alkbh7/Ppif/Sdhaf4/Bckdhb/Pdhb/Acadvl/Dlat/Aldh4a1/Lrrk2/C1qbp/Fars2/Acads/Uqcc2/Fdx2/Tufm/Gstz1/Mettl17/Mdh2/Ogdh/Shc1/Ears2/Pdhx/Slirp/Chchd1/Ivd/Twnk/Vdac1/Hspa1b/Acss3/Echs1/Ndufa9/Sirt5/Coasy/Maip1/Acot2/Dnajc19/Ngrn/Nampt,82
GO:0070069,cytochrome complex,21/1284,31/12834,0.6774193548387096,6.771028037383178,10.725900782504679,1.4388571125654786e-14,8.273428397251502e-13,8.057599830366682e-13,Cox8b/Cox6b1/Uqcrh/Cox4i1/Cox6c/Cox7a1/Uqcr11/Cox5a/Cox7c/Uqcr10/Ndufa4/Cox5b/Uqcrfs1/Uqcrb/Cox7a2/Uqcrq/Cox7a2l/Cox7b/Cox8a/Cyc1/Cox6a1,21
