ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
hsa05332,Graft-versus-host disease,28,0.8591631756415555,1.91624671706392,7.95545874535004e-6,2.0990171920423568e-4,1.784341759078511e-4,182,"tags=11%, list=1%, signal=11%",HLA-B/HLA-E/HLA-C
hsa05330,Allograft rejection,28,0.8433796310580128,1.8810436655955407,2.5963777523798728e-5,6.361125493330688e-4,5.407493514355073e-4,182,"tags=11%, list=1%, signal=11%",HLA-B/HLA-E/HLA-C
hsa03050,Proteasome,43,0.756318475030661,1.8683358392857747,3.7000737290600546e-5,8.460835260450659e-4,7.192424020699194e-4,2434,"tags=63%, list=15%, signal=53%",PSMC3/PSMD4/PSMC1/PSMB4/PSMB3/PSMC2/PSME1/PSMB6/ADRM1/PSMB8/PSMC5/PSMD3/PSMD13/PSMD8/PSME2/PSMB1/PSMA7/PSMA4/PSMA6/PSMA2/PSMA3/PSMC4/PSMD9/PSMA5/PSMC6/PSMD7/PSMB5
hsa04612,Antigen processing and presentation,61,0.7162018728797088,1.8581338630432664,4.284295896806379e-5,9.184459328778676e-4,7.807565548785309e-4,2211,"tags=30%, list=14%, signal=25%",CALR/HLA-B/HLA-E/HLA-C/PSME1/CTSB/B2M/HSPA1B/HSP90AB1/RFX5/PSME2/RFXANK/HSPA5/TAP1/NFYA/TAP2/PDIA3/IFI30
hsa05320,Autoimmune thyroid disease,28,0.8293178367524381,1.8496807441645045,6.97000322254152e-5,0.0014063006501951417,0.0011954742369312697,182,"tags=11%, list=1%, signal=11%",HLA-B/HLA-E/HLA-C
hsa00190,Oxidative phosphorylation,127,0.579605611329804,1.6838531398265568,9.746788492831031e-5,0.0018339929684823499,0.0015590488024232344,1746,"tags=50%, list=11%, signal=44%",COX5B/UQCRQ/UQCRC1/NDUFA2/NDUFV1/ATP5F1B/CYC1/ATP6V0B/UQCRH/NDUFB9/NDUFS3/COXFA4/NDUFS6/ATP5F1D/ATP5MC3/NDUFS8/NDUFB7/ATP5F1A/COX6C/COX4I1/COX7C/ATP5PB/NDUFB2/NDUFA1/NDUFS5/NDUFB11/NDUFB3/NDUFA8/TCIRG1/UQCRFS1/NDUFA6/COX11/ATP6AP1/CYCS/SDHC/SDHA/ATP5PO/ATP5MG/UQCRB/COX7A2L/NDUFB8/COX8A/NDUFB6/SDHD/NDUFA11/UQCR11/ATP5MF/NDUFB5/ATP5PD/COX5A/ATP5MC1/ATP6V1B2/COX15/NDUFC2/ATP6V0C/NDUFB4/NDUFV2/ATP5PF/ATP6V1F/ATP5MC2/UQCR10/NDUFB10/NDUFA9
hsa04932,Non-alcoholic fatty liver disease,146,0.5565880408492224,1.665238059863239,1.0159144723371616e-4,0.0018339929684823499,0.0015590488024232344,2102,"tags=42%, list=13%, signal=37%",ATF4/COX5B/CDC42/UQCRQ/AKT1/UQCRC1/NDUFA2/NDUFV1/CYC1/UQCRH/NDUFB9/NDUFS3/COXFA4/NDUFS6/NDUFS8/NDUFB7/RXRA/COX6C/COX4I1/COX7C/NDUFB2/TGFB1/NDUFA1/NDUFS5/NDUFB11/NDUFB3/MLX/NDUFA8/UQCRFS1/BAX/NDUFA6/CYCS/SREBF1/SDHC/SDHA/IL6R/UQCRB/COX7A2L/AKT2/NDUFB8/COX8A/NDUFB6/SDHD/NDUFA11/UQCR11/NDUFB5/COX5A/PIK3R2/NDUFC2/NDUFB4/NDUFV2/UQCR10/NDUFB10/NDUFA9/JUN/PRKAG1/NDUFS1/BCL2L11/ITCH/NDUFA7/DDIT3/NDUFA13
hsa05415,Diabetic cardiomyopathy,186,0.5230691322812749,1.6116507793768127,1.361995527670103e-4,0.0023358223299542263,0.001985646111392729,1689,"tags=40%, list=11%, signal=36%",COX5B/GAPDH/UQCRQ/SLC25A5/AKT1/UQCRC1/PPP1CA/NDUFA2/NDUFV1/PTPA/ATP5F1B/CYC1/UQCRH/NDUFB9/NDUFS3/MMP2/COXFA4/NDUFS6/ATP5F1D/ATP2A3/ATP5MC3/NDUFS8/NDUFB7/ATP5F1A/COX6C/COX4I1/G6PD/COX7C/ATP5PB/NDUFB2/PDHA1/TGFB1/NDUFA1/NDUFS5/NDUFB11/NDUFB3/PPP1CC/PARP1/NDUFA8/CPT2/UQCRFS1/GYS1/PPIF/SLC25A6/NDUFA6/SDHC/SDHA/ATP5PO/PDHB/UQCRB/COX7A2L/AKT2/NDUFB8/COX8A/NDUFB6/SDHD/NDUFA11/UQCR11/RAC2/NDUFB5/ATP5PD/PPP1CB/VDAC2/COX5A/ATP5MC1/PIK3R2/NDUFC2/VDAC3/NDUFB4/NDUFV2/ATP5PF/ATP5MC2/UQCR10/NDUFB10
hsa00030,Pentose phosphate pathway,27,0.7860712556247541,1.7315831971337692,4.3782452629601324e-4,0.007151133929501549,0.006079067357593768,875,"tags=30%, list=6%, signal=28%",TKT/TALDO1/PGLS/GPI/PGD/G6PD/PFKL/ALDOA
hsa05208,Chemical carcinogenesis - reactive oxygen species,206,0.4820694404096141,1.4971382507552198,5.490845719019009e-4,0.008560727643743273,0.007277340976881652,1781,"tags=33%, list=11%, signal=30%",COX5B/KEAP1/UQCRQ/SLC25A5/AKT1/UQCRC1/NDUFA2/NDUFV1/MAP2K2/ATP5F1B/CYC1/UQCRH/NDUFB9/NDUFS3/COXFA4/NDUFS6/ATP5F1D/ATP5MC3/NDUFS8/NDUFB7/ATP5F1A/COX6C/COX4I1/COX7C/ATP5PB/NDUFB2/NDUFA1/VEGFA/NDUFS5/NDUFB11/NDUFB3/NDUFA8/UQCRFS1/PPIF/AKR1A1/SLC25A6/NDUFA6/SDHC/SDHA/NQO1/ATP5PO/UQCRB/COX7A2L/AKT2/NDUFB8/COX8A/MAP2K7/NDUFB6/SDHD/NDUFA11/UQCR11/NDUFB5/ATP5PD/VDAC2/COX5A/ATP5MC1/PIK3R2/NDUFC2/VDAC3/NDUFB4/NDUFV2/ATP5PF/PDPK1/ATP5MC2/UQCR10/NDUFB10/NDUFA9/CBR1/JUN
hsa00480,Glutathione metabolism,44,0.7269469759341877,1.7999249178482821,6.259712015950435e-4,0.009335135745526083,0.007935653219305585,2532,"tags=43%, list=16%, signal=36%",IDH2/LANCL1/TXNDC12/PGD/GSS/G6PD/GGCT/GPX7/GPX1/GPX4/PRDX6/GSTP1/GSTK1/OPLAH/RRM1/LAP3/GGT1/GSTO1/SRM
hsa04940,Type I diabetes mellitus,35,0.7356639550491398,1.7308067935098372,9.791993216659526e-4,0.013994390305475906,0.011896412811467931,182,"tags=9%, list=1%, signal=8%",HLA-B/HLA-E/HLA-C
hsa00071,Fatty acid degradation,34,0.7209695939131354,1.7002892629121213,0.0012032242511698834,0.016508236726050802,0.014033394424170849,1264,"tags=35%, list=8%, signal=33%",ACSL5/ACADVL/GCDH/HADHA/ADH5/ACAT1/ECI1/ALDH2/CPT2/ECHS1/ACAT2/ACADS
hsa04610,Complement and coagulation cascades,57,0.6447848248333032,1.6572738728331255,0.0014954065703902128,0.01972786360168627,0.01677034898777688,246,"tags=4%, list=2%, signal=3%",CFD/CD46
hsa00020,Citrate cycle (TCA cycle),27,0.7479525962443674,1.647614180828901,0.00184082530545061,0.02338529925072442,0.019879477957497813,2743,"tags=63%, list=17%, signal=52%",IDH2/IDH3B/IDH3G/PDHA1/ACO2/MDH2/SDHC/SDHA/IDH3A/PDHB/MDH1/SDHD/PCK2/FH/ACLY/CS/DLST
hsa00512,Mucin type O-glycan biosynthesis,30,-0.7684199953674548,-1.571612290909087,0.0031462198623963735,0.03854119331435558,0.03276326698811261,1949,"tags=33%, list=12%, signal=29%",GALNT8/GALNT2/ST3GAL1/GALNT3/GALNT1/GALNT11/ST6GALNAC3/C1GALT1/GCNT1/GALNT7
hsa00983,Drug metabolism - other enzymes,52,0.6381066518928038,1.621940785376509,0.003883518303732559,0.04593264752345751,0.039046626865115015,2918,"tags=29%, list=19%, signal=24%",TYMP/TK1/CES1/DUT/IMPDH1/CES2/NME2/GSTP1/NME1/NME6/RRM1/TK2/GSTO1/GUSB/IMPDH2
hsa04744,Phototransduction,22,0.766199969154458,1.65276475872189,0.004213829564615145,0.04817811802209983,0.04095546629468053,35,"tags=9%, list=0%, signal=9%",CALM3/CALM1
