ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0044391,ribosomal subunit,169/11142,178/15040,0.949438202247191,1.2815967117032627,6.3895326120056115,1.8804686310266335e-13,1.4065905360079219e-10,1.106507331309356e-10,RPS5/RPS16/RPS19/RPS4Y1/RPLP1/RPS2/RPS11/RPL10/RPL7A/RPS3/FAU/RPL8/RPL29/RPS14/RPL13/RPSA/RPLP2/RPL23A/RPL41/RPL13A/RPL27/RPL18A/RPL36/RPS9/RPS28/RPL18/RPS18/RPL30/RPS8/RPS15/RPLP0/RPL3/MRPL19/RPL4/MRPL28/RPL39/RPS21/RPL35/MRPS34/RPS3A/RPL21/NSUN3/MRPL1/RPL24/RPS29/RPL12/RPL37A/RACK1/RPS12/RPL22/RPS27/RPL6/RPL28/RPL37/RPL19/RPL38/RPL27A/RPS25/RPS23/RPS6/MRPL54/MRPL24/RPS13/RPL11/MRPL9/RPL14/LARP4/MRPL41/RPL9/MRPL42/RPL36AL/RPL7/CHCHD1/RPS20/RPL10A/RPS17/MRPL27/RPS10/RPS4X/RPL15/RPL26/RPL17/MRPS18B/UBA52/RPL32/RPL35A/MRPL10/MRPL16/GADD45GIP1/AURKAIP1/RBM3/RPS7/RPS15A/RPL36A/MRPL57/RPL31/MRPS15/RPL7L1/MRPL11/MRPL44/MRPS16/MRPS27/RPSA2/MRPS25/RPS24/MRPL20/MRPL4/MRPL12/MRPL30/MRPS5/MRPS12/MRPL43/MRPL38/MRPL34/MRPL49/MRPS11/MRPL2/MRPS24/MRPS21/RPL5/MRPS18C/MRPS28/MRPL52/MRPL53/MRPS6/RPL34/MRPL46/RPS27L/NPM1/MRPS31/RPL23/RPS26/MRPS10/MRPS23/MRPS17/MRPL40/MRPS33/MRPL51/RPS27A/MRPS30/MRPL36/MRPL18/DHX29/MRPL14/MRPS7/MRPS22/MRPL32/MRPL48/ZCCHC17/MRPL45/MRPL55/MRPL15/MRPL47/MRPL17/DDX3X/MRPL35/MRPL21/MRPL33/MRPS2/RPL26L1/MRPS18A/MRPS26/MRPL58/MRPL3/PTCD3/MRPL37/MRPS14/NSUN4/MRPL22,169
GO:0005743,mitochondrial inner membrane,418/11142,480/15040,0.8708333333333333,1.175492131873392,6.606443426896274,1.161567620388265e-12,4.344262900252111e-10,3.417454209458106e-10,SLC25A13/CHCHD3/COX6B1/RPS3/NDUFS2/PDSS2/TYMS/IMMP2L/SLC25A6/COX5B/MTX2/PHB2/MCU/UQCRQ/PLA2G4A/COA1/SLC25A26/SLC25A5/UQCRC1/APOOL/NDUFAF6/NDUFA2/MRPL19/NDUFV1/STOML2/COX10/MT-ND6/MRPL28/TAMM41/MRPS34/ACADVL/SLC25A3/NDUFAF2/ATP5F1B/IMMP1L/MRPL1/SLC25A12/MT-ND5/CYC1/SHMT2/UQCRH/CIBAR1/UQCC1/MTHFD2L/GHITM/NDUFB9/NDUFS3/CHCHD6/PGAM5/SLC25A53/COXFA4/NDUFS6/TIMM44/PDSS1/ATP5F1D/HADHA/MT-ND4/ATP5MC3/ATAD3A/NDUFS8/NDUFB7/ATP5F1A/MT-ATP6/MT-CYB/MT-ND1/MRPL54/MICU2/SLC25A39/MRPL24/LYN/MT-ND2/ADCK1/COX6C/COX4I1/MRPL9/NDUFS4/MRPL41/TIMM10/EXOG/AFG3L2/ATP5MJ/COX7C/ROMO1/MRPL42/TTC19/SLC25A16/ATP5PB/SLC25A1/NDUFB2/CHCHD1/TOMM40/UQCC3/MT-ND4L/NDUFA1/TAFAZZIN/MT-CO2/TIMM13/FLVCR1/NDUFS5/MRPL27/NDUFB11/NDUFB3/TMEM160/MRPS18B/COQ5/SMDT1/CHCHD10/NDUFA8/FPGS/TMEM65/FOXRED1/TMEM14C/LDHB/CPT2/SLC25A11/MRPL10/MRPL16/UQCRFS1/GADD45GIP1/PMPCA/TRAP1/COA3/MICU1/AURKAIP1/MT-ATP8/ENDOG/NDUFA6/COX11/CYCS/MRPL57/SDHC/SDHA/HCCS/ECSIT/MRPS15/ATP5PO/MRPL11/PHB1/ATP5MG/UQCRB/COX7A2L/NDUFB8/COX8A/OXA1L/MRPL44/NDUFB6/SDHD/NDUFA11/MRPS16/UQCR11/MRPS27/SLC25A43/MT-CO3/ATP5MF/NDUFB5/RAB5IF/ATP5PD/SLC9B2/COX5A/COQ8A/HIGD2A/MRPS25/ATP5MC1/COX15/NDUFC2/MT-CO1/NDUFB4/NDUFV2/SAMM50/ATP5PF/MRPL20/PET100/MRPL4/MRPL12/RCC1L/MRPL30/GPD2/ATP5MC2/SURF1/UQCR10/NDUFB10/MRPS5/NME6/MRPS12/DNAJC19/MRPL43/MICOS13/NDUFA9/MRPL38/PARL/DMAC1/GUF1/TMEM70/MRPL34/MRPL49/NDUFS1/CPOX/GRPEL1/MRPS11/MRPL2/MRPS24/COQ6/MTX1/NDUFAF5/MRPS21/SLC25A36/SLC25A30/ABCB7/TMEM223/MRPS18C/BCS1L/ATP5F1E/NDUFA7/HIGD1A/MRPS28/HSPD1/CPS1/NDUFA13/MRPL52/SQOR/MRPL53/ATP5ME/SPNS1/MRPS6/MTFP1/TIMM8B/MRPL46/TIMM10B/PTPMT1/CYP27A1/COX7B/MT-ND3/MRPS31/TIMM17B/OMA1/TIMM50/MRPS10/NOA1/MRPS23/COA8/NDUFAB1/SLC25A24/SCO2/MRPS17/MRPL40/MRPS33/COX16/MRPL51/COX14/ABCB8/ACAD11/NDUFB1/SLC25A29/TIMM9/OPA1/COX7A2/AIFM1/MTG1/GCAT/NDUFAF3/MRPS30/MRPL36/MPC2/NDUFA10/MRPL18/TIMM23B/SLC25A51/NDUFS7/SFXN2/SDHB/TRMT10B/MPV17L2/MTNAP1/MRPL14/ATP5MK/MRPS7/COX6A1/SLC41A3/CRLS1/SLC25A10/NDUFC1/UCP2/MRPS22/MRPL32/MRPL48/MICOS10/TIMM17A/ERAL1/DUSP18/TMEM186/SRC/MRPL45/PLSCR3/MRPL55/SLC25A15/MRPL15/AGK/SLC25A48/SFXN3/MRPL47/SLC25A23/ATPSCKMT/SLC25A40/MRPL17/CRAT/SLC25A33/ALAS2/YME1L1/DNAJC15/TIMM29/COQ10A/NNT/HSPA9/SPHK2/COX20/TIMM8A/MTLN/ACAD9/NDUFAF1/L2HGDH/DHODH/MRPL35/MRPL21/MRPL33/STAT3/SIRT5/COQ7/NME4/SCO1/HADHB/SLC25A20/SFXN5/IFI6/MRPS2/PINK1/MTG2/COQ9/MRPS18A/UQCC2/LRRK2/DNAJC30/CCDC51/MPC1/TMEM242/MRPS26/FDXR/ATP5F1C/PRODH/ATAD3B/GRPEL2/SLC25A19/PPOX/NDUFA5/TMEM126B/CYP2E1/PLA2G4B/MRPL58/THEM4/SLC25A32/LETM1/LDHD/MCUB/APOO/MRPL3/SLC25A45/IMMT/PAM16/MAIP1/LETMD1/BOK/SPG7/AIFM3/KGD4/COQ3/NDUFA12/UQCRHL/TWNK/SLC25A38/OCIAD2/UQCC4/PTCD3/NDUFA3/SMIM20/COX7B2/MTX3/PSEN1/LGALS3/MRPL37/COX7A1/DELE1/BCL2L1/FECH/SLC25A21/ATPAF1/MRPS14/DMAC2L/SLC25A14/ETFDH/SLC25A22/TIMM22/EFHD1/CYP2U1/SLC25A25/COX18/SLC25A42/TIMM21/RDH13/SLC25A4/COQ4/MPV17/TMEM11/COQ2/TMEM177/SLC25A18/MCUR1/MRPL22/KCNK9/SLC25A35,418
GO:0005840,ribosome,204/11142,221/15040,0.9230769230769231,1.246013006917692,6.228950740115585,2.9771949892969095e-12,7.423139506646961e-10,5.839480698305166e-10,RPS5/RPS16/RPS19/RPS4Y1/RPLP1/RPS2/RPS11/RPL10/RPL7A/RPS3/FAU/EEF1A1/RPL8/RPL29/RPS14/RPL13/RPSA/RPLP2/RPL23A/RPL41/RPL13A/RPL27/RPL18A/RPL36/RPS9/RPS28/RPL18/EEF2/RPS18/RPL30/CALR/RPS8/RPS15/RPLP0/RPL3/MRPL19/RPL4/MRPL28/RPL39/RPS21/RPL35/MRPS34/RPS3A/RPL21/NSUN3/MRPL1/RPL24/RPS29/RPL12/RPL37A/RACK1/RPS12/RPL22/RPS27/EIF4G1/RPL6/RPL28/RPL37/RPL19/RPL38/RPL27A/RPS25/RPS23/RPS6/MRPL54/MRPL24/RPS13/GSPT1/RPL11/HBS1L/MRPL9/RPL14/LARP4/MRPL41/RPL9/MRPL42/RPL36AL/RPL7/CHCHD1/RPS20/LTN1/EIF2AK2/RPL10A/RPS17/MRPL27/RPS10/RPS4X/RPL15/NCK1/RPL26/RPL17/MRPS18B/UBA52/RPL32/RPL22L1/NEMF/RPL35A/MRPL10/MRPL16/GADD45GIP1/AURKAIP1/RBM3/USP10/RPS7/RPS15A/RPL36A/MRPL57/RPL31/MRPS15/NUFIP2/RPL7L1/SRP68/MRPL11/PSMA6/MRPL44/ABCE1/SERP1/MRPS16/MRPS27/RPSA2/MRPS25/RPS24/MRPL20/RNF10/MRPL4/MRPL12/MRPL30/MRPS5/PNPT1/MRPS12/MRPL43/MRPL38/MRPL34/MRPL49/MRPS11/MRPL2/MRPS24/MRPS21/RPL5/MRPS18C/APEX1/MRPS28/ASCC3/ZNF598/MRPL52/MRPL53/MRPS6/RPL34/MRPL46/RPS27L/NPM1/MRPS31/RPL23/RPS26/GCN1/MRPS10/MRPS23/MRPS17/MRPL40/MRPS33/MRPL51/RNF14/RPS27A/MTG1/PELO/MRPS30/MRPL36/SF1/MRPL18/DHX29/MRPL14/MRPS7/MRPS22/MRPL32/MRPL48/ZCCHC17/MRPL45/MRPL55/MRPL15/MRPL47/MRPL17/DDX3X/MRPL35/MRPL21/MRPL33/EIF2AK4/MRPS2/MTG2/RPL26L1/MRPS18A/OAS1/MRPS26/MRPL58/ETF1/RNF25/MRPL3/PTCD3/MRPL37/DNAJC21/RRBP1/MRPS14/METAP1/NSUN4/MRPL22,204
GO:0098798,mitochondrial protein-containing complex,161/11142,175/15040,0.92,1.2418596302279663,5.440891825670869,1.2297339392901498e-9,2.2996024664725802e-7,1.8090033475347205e-7,CHCHD3/PDSS2/IMMP2L/SLC25A6/MTX2/PHB2/MCU/SLC25A5/POLRMT/APOOL/TOMM7/MRPL19/MRPL28/LYRM4/MRPS34/NSUN3/IMMP1L/MRPL1/CHCHD6/TIMM44/PDSS1/HADHA/MRPL54/MICU2/MRPL24/MRPL9/MRPL41/TIMM10/AFG3L2/ROMO1/MRPL42/CHCHD1/MFN1/POLG/TOMM40/TIMM13/MRPL27/MRPS18B/SMDT1/CHCHD10/TOMM20/MRPL10/MRPL16/GADD45GIP1/PMPCA/MICU1/PPIF/AURKAIP1/BAX/HSD17B10/MRPL57/MRPS15/MRPL11/PHB1/TOMM6/TOMM40L/MRPL44/MRPS16/MRPS27/MRPS25/SAMM50/MRPL20/MRPL4/MRPL12/MRPL30/MRPS5/PNPT1/MRPS12/TOMM5/DNAJC19/MRPL43/MICOS13/MRPL38/MRPL34/MRPL49/GRPEL1/MRPS11/MRPL2/MRPS24/MTX1/MRPS21/MRPS18C/MRPS28/MRPL52/MRPL53/MRPS6/TIMM8B/PRORP/MRPL46/TIMM10B/MRPS31/TIMM17B/TIMM50/MRPS10/MRPS23/NDUFAB1/MRPS17/MRPL40/MRPS33/MRPL51/FXN/TIMM9/PMPCB/TOMM22/MRPS30/MRPL36/MPC2/MRPL18/TIMM23B/TRMT10B/MRPL14/MRPS7/MRPS22/MRPL32/MRPL48/MICOS10/TIMM17A/MRPL45/MRPL55/MRPL15/POLG2/AGK/MRPL47/MRPL17/VDAC1/DNA2/DNAJC15/TIMM29/HSPA9/ISCU/TIMM8A/MRPL35/MRPL21/MRPL33/HADHB/MRPS2/MRPS18A/MPC1/MRPS26/GRPEL2/MRPL58/MCUB/APOO/MRPL3/IMMT/PAM16/SPG7/PTCD3/SUPV3L1/MTX3/MRPL37/TRMT10C/ISCA2/MRPS14/TIMM22/NFS1/TIMM21/NSUN4/SLC25A4/TOMM20L/MRPL22,161
GO:0022626,cytosolic ribosome,107/11142,112/15040,0.9553571428571429,1.2895863784393673,5.200636110114352,1.867867283563518e-9,2.794329456211023e-7,2.1981848663410663e-7,RPS5/RPS16/RPS19/RPS4Y1/RPLP1/RPS2/RPS11/RPL10/RPL7A/RPS3/FAU/EEF1A1/RPL8/RPL29/RPS14/RPL13/RPSA/RPLP2/RPL23A/RPL41/RPL13A/RPL27/RPL18A/RPL36/RPS9/RPS28/RPL18/RPS18/RPL30/RPS8/RPS15/RPLP0/RPL3/RPL4/RPL39/RPS21/RPL35/RPS3A/RPL21/RPL24/RPS29/RPL12/RPL37A/RACK1/RPS12/RPL22/RPS27/RPL6/RPL28/RPL37/RPL19/RPL38/RPL27A/RPS25/RPS23/RPS6/RPS13/GSPT1/RPL11/HBS1L/RPL14/LARP4/RPL9/RPL36AL/RPL7/RPS20/LTN1/RPL10A/RPS17/RPS10/RPS4X/RPL15/RPL26/RPL17/UBA52/RPL32/NEMF/RPL35A/USP10/RPS7/RPS15A/RPL36A/RPL31/RPL7L1/ABCE1/RPSA2/RPS24/RNF10/RPL5/ASCC3/ZNF598/RPL34/RPS27L/RPL23/RPS26/GCN1/RNF14/RPS27A/PELO/DHX29/ZCCHC17/DDX3X/EIF2AK4/RPL26L1/ETF1/RNF25/METAP1,107
GO:0015934,large ribosomal subunit,103/11142,109/15040,0.944954128440367,1.2755438962253742,4.881235213876417,2.552070231502491e-8,3.1815808886064386e-6,2.502819753350689e-6,RPLP1/RPL10/RPL7A/RPL8/RPL29/RPL13/RPLP2/RPL23A/RPL41/RPL13A/RPL27/RPL18A/RPL36/RPL18/RPL30/RPLP0/RPL3/MRPL19/RPL4/MRPL28/RPL39/RPL35/RPL21/NSUN3/MRPL1/RPL24/RPL12/RPL37A/RPL22/RPL6/RPL28/RPL37/RPL19/RPL38/RPL27A/MRPL54/MRPL24/RPL11/MRPL9/RPL14/MRPL41/RPL9/MRPL42/RPL36AL/RPL7/RPL10A/MRPL27/RPL15/RPL26/RPL17/UBA52/RPL32/RPL35A/MRPL10/MRPL16/GADD45GIP1/RBM3/RPL36A/MRPL57/RPL31/RPL7L1/MRPL11/MRPL44/MRPL20/MRPL4/MRPL12/MRPL30/MRPL43/MRPL38/MRPL34/MRPL49/MRPL2/RPL5/MRPL52/MRPL53/RPL34/MRPL46/NPM1/RPL23/MRPL40/MRPL51/MRPS30/MRPL36/MRPL18/MRPL14/MRPL32/MRPL48/ZCCHC17/MRPL45/MRPL55/MRPL15/MRPL47/MRPL17/MRPL35/MRPL21/MRPL33/RPL26L1/MRPS18A/MRPL58/MRPL3/MRPL37/NSUN4/MRPL22,103
GO:0005681,spliceosomal complex,177/11142,199/15040,0.8894472361809045,1.200618060685766,4.816539462916639,1.4306333364698476e-7,1.5287339081134943e-5,1.2025925339648795e-5,PTBP2/CWC27/RBM42/SNRPD2/XAB2/HNRNPK/CIRBP/SF3A2/API5/HNRNPA3/LSM4/SNRNP200/SART1/SNRPB/SNRNP70/HNRNPM/PRPF38A/DHX35/RBM8A/HNRNPA2B1/C9orf78/DDX23/SF3A1/LUC7L2/SF3B2/U2AF2/AKAP17A/IK/MAGOH/DDX41/ALYREF/WAC/SNRPC/CWF19L2/YBX1/HNRNPH3/PRPF19/HNRNPA1/RBM41/SNRNP25/UPF1/ZMAT2/LSM3/PRPF6/DHX40/RBM3/SRSF1/SYNCRIP/PRPF40B/DDX39B/BUD31/TFIP11/DHX38/CWC22/DHX16/RBMX/MFAP1/AQR/SNRPE/PRPF18/SNRPD3/PRPF31/LSM7/TSSC4/SRRM1/SNW1/SNU13/RNPC3/HNRNPA1L3/RBM28/DHX32/PPIH/GPKOW/SNRPD1/SNRPB2/ISY1/PDCD7/CTNNBL1/PHF5A/SNRPA/DDX5/EIF4A3/SNRPG/CACTIN/PRPF8/SF3B6/HTATSF1/ZCRB1/ZNF830/RBMXL1/SF3B5/RBM5/HNRNPH1/WDR83/U2AF1L4/PLRG1/MTREX/HNRNPC/NCL/PPIL2/SF1/HNRNPF/SF3A3/LSM2/HNRNPA1L2/PPP1R8/SF3B1/SNRNP27/ESS2/SYF2/SNRPF/SNRPN/HNRNPDL/TRA2A/PPIE/LUC7L/BCAS2/U2AF1/HNRNPR/DDX42/LSM5/CWC15/PRPF4/RNF113A/CRNKL1/PNN/RBMX2/PRKRIP1/SRRM2/YJU2/ZRSR2/SLU7/SF3B4/RHEB/SMU1/USP39/EFTUD2/SCNM1/PRPF40A/DNAJC17/RBM17/CWF19L1/GCFC2/KHDC4/PPWD1/PRPF39/SREK1/PABPC1/AAR2/CDC5L/CWC25/FRG1/SNRNP35/DHX15/TXNL4A/TTF2/RBM22/TRA2B/SMNDC1/TXNL4B/CRIPT/GPATCH1/LGALS3/PRPF3/PRP4K/LSM6/PRPF38B/SF3B3/CCDC12/LSM8/DHX8/SNIP1/RBM44/HNRNPU/SNRNP48/DDX46/MAGOHB,177
GO:0098803,respiratory chain complex,99/11142,107/15040,0.9252336448598131,1.2489242522609576,4.36873504946166,1.005553447473918e-6,9.401924733881133e-5,7.39611022549895e-5,COX6B1/NDUFS2/COX5B/UQCRQ/UQCRC1/NDUFA2/NDUFV1/MT-ND6/NDUFAF2/ATP5F1B/MT-ND5/CYC1/UQCRH/NDUFB9/NDUFS3/COXFA4/NDUFS6/ATP5F1D/MT-ND4/ATP5MC3/NDUFS8/NDUFB7/ATP5F1A/MT-ATP6/MT-CYB/MT-ND1/MT-ND2/COX6C/COX4I1/NDUFS4/ATP5MJ/COX7C/ATP5PB/NDUFB2/MT-ND4L/NDUFA1/MT-CO2/NDUFS5/NDUFB11/NDUFB3/NDUFA8/UQCRFS1/MT-ATP8/NDUFA6/SDHC/SDHA/ATP5PO/ATP5MG/UQCRB/COX7A2L/NDUFB8/COX8A/NDUFB6/SDHD/NDUFA11/UQCR11/MT-CO3/ATP5MF/NDUFB5/ATP5PD/COX5A/ATP5MC1/COX15/NDUFC2/MT-CO1/NDUFB4/NDUFV2/ATP5PF/ATP5MC2/SURF1/UQCR10/NDUFB10/NDUFA9/NDUFS1/BCS1L/ATP5F1E/NDUFA7/NDUFA13/ATP5ME/COX7B/MT-ND3/NDUFAB1/NDUFB1/COX7A2/NDUFA10/NDUFS7/SDHB/ATP5MK/COX6A1/NDUFC1/NNT/ATP5F1C/NDUFA5/NDUFA12/UQCRHL/NDUFA3/COX7B2/COX7A1/DMAC2L,99
GO:0015935,small ribosomal subunit,69/11142,72/15040,0.9583333333333334,1.2936037814874648,4.221979741745687,1.1546726457694628e-6,9.596612655950647e-5,7.549263262983974e-5,RPS5/RPS16/RPS19/RPS4Y1/RPS2/RPS11/RPS3/FAU/RPS14/RPSA/RPS9/RPS28/RPS18/RPS8/RPS15/RPS21/MRPS34/RPS3A/RPS29/RACK1/RPS12/RPS27/RPS25/RPS23/RPS6/RPS13/LARP4/MRPL42/CHCHD1/RPS20/RPS17/RPS10/RPS4X/MRPS18B/AURKAIP1/RPS7/RPS15A/MRPS15/MRPS16/MRPS27/RPSA2/MRPS25/RPS24/MRPS5/MRPS12/MRPS11/MRPS24/MRPS21/MRPS18C/MRPS28/MRPS6/RPS27L/NPM1/MRPS31/RPS26/MRPS10/MRPS23/MRPS17/MRPS33/RPS27A/DHX29/MRPS7/MRPS22/DDX3X/MRPS2/MRPS18A/MRPS26/PTCD3/MRPS14,69
GO:0072686,mitotic spindle,164/11142,186/15040,0.8817204301075269,1.1901880514106267,4.412534667718554,1.5756417779691211e-6,1.1785800499209026e-4,9.271407935628827e-5,CLASP1/RPS3/TBL1XR1/ZZZ3/TBCK/NEDD9/EML4/CDC42/CLASP2/STAG1/WNK1/TUBG1/CDC14A/DPYSL2/TNKS/YEATS2/ARHGEF7/CAPG/HNF4G/TBL1X/TUBB/KATNBL1/NCOR1/SIRT2/IK/POLDIP2/MAP1S/PKD2/MAPRE1/SMC1A/DCTN1/KAT5/CNTRL/KATNAL1/PKP4/CEP295/EFHC1/TACC3/NUMA1/CD180/TUBB6/PTPN7/AAAS/HDAC3/CLTC/CDK5RAP2/KIF22/PRC1/MAP4/TADA2A/EPB41/NUP62/DYNLL1/SPAG5/HAUS4/HAUS5/EML3/KIFC1/CUL3/CDC27/KIF2A/MAD1L1/NGRN/CDC16/TUBB4B/TFDP2/SPOUT1/IFT43/FLCN/GIT1/WAPL/TRAPPC14/KAT2A/HSF1/TADA3/GPSM2/IKBKG/RCC2/HAUS3/IFT88/ESPL1/HAUS7/NSMCE1/WDR5/AURKB/PYCR3/SGF29/NIN/TPPP/NUDC/HAUS1/STAG2/ANAPC7/DYNLT3/RTRAF/SMC3/DIAPH1/CDC14B/MAD2L1/SPESP1/SMC6/EML2/RANGAP1/TUBB3/HAUS2/MAPK1/CDK1/TUBB1/GOLGA2/BCCIP/TUBB4A/NUSAP1/RMDN1/KIF20B/YPEL5/TMEM9/KAT2B/USP44/KMT5B/PKHD1/PHLPP2/PLK1/CTTN/AURKA/KLHL22/HAUS8/ATAT1/DCDC1/NEIL2/HAUS6/RACGAP1/RMDN3/AGBL5/LSM14A/ARHGAP6/TAF1D/SKA1/MAPRE3/DLGAP5/GEM/DNAAF5/ECT2/RAE1/HECW2/KIF18A/CKAP2L/RMDN2/CDC7/CCDC117/KIF20A/CKAP2/KIF18B/TPX2/KIF23/KNSTRN/TUBB2B/DNALI1/EML1/HNRNPU/DZIP1L/KIF11/KATNA1/SLC34A1/NUDCD2,164
