ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
GO:0022613,ribonucleoprotein complex biogenesis,443,-0.7043682584921386,-1.977007814502459,1e-10,4.231111111111111e-8,3.666666666666667e-8,1817,"tags=47%, list=17%, signal=41%",EXOSC4/NOC2L/PIN4/GNL3L/AGO1/METTL16/MTG2/PELP1/XRN2/NUP88/WBP11/SNU13/PHF5A/ADAR/DDX46/GEMIN6/ERI1/RPS27L/SART3/RUVBL2/CLP1/EXOSC6/NOPCHAP1/MALSU1/BUD23/NOL10/UTP14A/DDX21/RIOK2/LUC7L3/MAK16/SRSF9/MPHOSPH10/KRI1/RPL26L1/SNRPB2/PRPF8/SNRPG/DDX51/USP36/WDR75/NOP10/EXOSC5/UTP25/EIF5/DROSHA/UTP4/NLE1/MPV17L2/WDR12/DHX29/DDX23/AFG2B/PWP1/MRM3/NPM1/EMG1/RPUSD1/WDR55/HEATR3/SDAD1/KRR1/POP4/DDX28/UTP18/RPUSD2/XRCC5/PRPF3/RIOX2/RRP15/PUF60/DDX18/ESF1/POP7/NOP9/NGRN/RBFA/SF1/UTP23/GTPBP4/EIF5B/SNRPB/DDX20/UTP11/AIRIM/DHX30/SNRPC/DENR/NOM1/MTG1/GEMIN5/DDX49/NAT10/NOL11/RIOK1/UTP15/TRMT112/EXOSC7/TXNL4A/DDX31/CRNKL1/NIP7/UTP3/SNRPA1/DICER1/HEATR1/PNO1/NOL8/BRIX1/RRP1B/NOP14/EXOSC3/NHP2/XPO1/BMS1/RPP40/DDX54/PRPF19/NOP2/MRM1/PES1/ABT1/MRPS2/MDN1/UTP20/LYAR/RUVBL1/TFB2M/DKC1/MTREX/ISG20L2/PWP2/IMP3/NOL6/EIF3J/RPF2/SNRPD1/HSP90AB1/GNL2/DDX56/SHQ1/WDR43/ATR/GRWD1/DCAF13/NCBP1/TAF9/STRAP/YTHDF2/DHX37/NAF1/PA2G4/SNRPE/WDR3/SF3B4/EIF1AX/SNRPF/EIF4A3/SURF6/GAR1/NOLC1/TSR1/SF3A3/C1QBP/EXOSC2/PPAN/RRP1/RAN/NOL7/RRP36/URB1/WDR74/LSG1/RRS1/PDCD11/DNTTIP2/MYBBP1A/MCAT/SF3B3/PRP4K/NOP58/PAK1IP1/URB2/SNRPD3/RRP9/MRTO4/LAS1L/TBL3/NOP56/DHX9/NOP16/FTSJ3/PTGES3/WDR46/PRPF31/GEMIN4/RRP7A/PRMT5/WDR77/SRSF6/EBNA1BP2/BOP1/RPL7L1/BYSL/SRSF1/LTV1/SRPK1/U2AF2/DDX3X/EIF3B
GO:0042254,ribosome biogenesis,304,-0.7158678340115578,-1.9634957906244215,1e-10,4.231111111111111e-8,3.666666666666667e-8,1817,"tags=51%, list=17%, signal=44%",EXOSC4/NOC2L/PIN4/GNL3L/METTL16/MTG2/PELP1/XRN2/NUP88/WBP11/SNU13/ERI1/RPS27L/EXOSC6/MALSU1/BUD23/NOL10/UTP14A/DDX21/RIOK2/MAK16/MPHOSPH10/KRI1/RPL26L1/DDX51/USP36/WDR75/NOP10/EXOSC5/UTP25/EIF5/DROSHA/UTP4/NLE1/MPV17L2/WDR12/DHX29/AFG2B/PWP1/MRM3/NPM1/EMG1/RPUSD1/WDR55/HEATR3/SDAD1/KRR1/POP4/DDX28/UTP18/RPUSD2/XRCC5/RIOX2/RRP15/DDX18/ESF1/POP7/NOP9/NGRN/RBFA/UTP23/GTPBP4/EIF5B/UTP11/AIRIM/DHX30/NOM1/MTG1/DDX49/NAT10/NOL11/RIOK1/UTP15/TRMT112/EXOSC7/DDX31/NIP7/UTP3/HEATR1/PNO1/NOL8/BRIX1/RRP1B/NOP14/EXOSC3/NHP2/XPO1/BMS1/RPP40/DDX54/NOP2/MRM1/PES1/ABT1/MRPS2/MDN1/UTP20/LYAR/TFB2M/DKC1/MTREX/ISG20L2/PWP2/IMP3/NOL6/RPF2/GNL2/DDX56/WDR43/GRWD1/DCAF13/YTHDF2/DHX37/NAF1/PA2G4/WDR3/EIF1AX/EIF4A3/SURF6/GAR1/NOLC1/TSR1/C1QBP/EXOSC2/PPAN/RRP1/RAN/NOL7/RRP36/URB1/WDR74/LSG1/RRS1/PDCD11/DNTTIP2/MYBBP1A/MCAT/NOP58/PAK1IP1/URB2/RRP9/MRTO4/LAS1L/TBL3/NOP56/NOP16/FTSJ3/WDR46/GEMIN4/RRP7A/EBNA1BP2/BOP1/RPL7L1/BYSL/LTV1/DDX3X
GO:1903311,regulation of mRNA metabolic process,260,-0.7145424688744298,-1.9421834907706863,1e-10,4.231111111111111e-8,3.666666666666667e-8,805,"tags=20%, list=7%, signal=19%",YBX1/CAPRIN1/ZC3HAV1/PRPF19/FASTKD1/SAFB2/TIA1/APEX1/SERBP1/SRSF3/RBM15B/TARDBP/NCBP1/TAF15/YTHDF2/UPF1/PDE12/EIF4A3/YBX3/LARP1/C1QBP/ZBTB7A/RBM19/TBRG4/FASTKD5/RBM14/SNRNP70/MYD88/CCNB1/THRAP3/SRSF7/HNRNPU/FUS/PRR5L/DHX9/HNRNPAB/SLIRP/PRMT5/DHX34/WDR77/SRSF6/NCBP2/HNRNPA0/TRA2B/HNRNPK/SRSF1/SRPK1/DDX5/SRSF2/KHSRP/HNRNPD/U2AF2/SYNCRIP
GO:0000375,"RNA splicing, via transesterification reactions",284,-0.700040229103886,-1.9183027583451506,1e-10,4.231111111111111e-8,3.666666666666667e-8,1194,"tags=27%, list=11%, signal=24%",PRPF3/MAGOHB/RBM25/PUF60/UBL5/SF1/SNRPB/NCL/DDX20/FMR1/CDC5L/SNRPC/MAGOH/GEMIN5/SRSF8/PAXBP1/C9orf78/DBR1/TXNL4A/CRNKL1/SNRPA1/HNRNPH1/PRPF19/ILF3/LSM7/MTREX/SNRPD1/TIA1/HNRNPR/SRSF3/RBM15B/NCBP1/BCAS2/STRAP/UPF1/SNRPE/SF3B4/SNRPF/EIF4A3/SF3A3/C1QBP/ZBTB7A/RBM19/PPIL1/RBM14/SNRNP70/SF3B3/SNRNP25/PRP4K/HNRNPH3/THRAP3/SRSF7/SNRPD3/HNRNPU/DHX9/PRPF31/GEMIN4/DDX39A/HNRNPA2B1/PRMT5/WDR77/SRSF6/NCBP2/TRA2B/HNRNPK/SFPQ/DHX15/SRSF1/SRPK1/DDX5/SRSF2/HNRNPM/HSPA8/KHSRP/U2AF2/SYNCRIP
GO:0016072,rRNA metabolic process,253,-0.7053269418930264,-1.9134006552159677,1e-10,4.231111111111111e-8,3.666666666666667e-8,1766,"tags=49%, list=16%, signal=42%",METTL16/PELP1/XRN2/WBP11/SNU13/POLR1F/ERI1/DDX11/GTF3C3/EXOSC6/BUD23/NOL10/UTP14A/DDX21/RIOK2/MAK16/MPHOSPH10/KRI1/DDX51/USP36/WDR75/NOP10/EXOSC5/UTP25/DROSHA/UTP4/WDR12/PWP1/MRM3/EMG1/RPUSD1/WDR55/KRR1/POP4/UTP18/DIS3L/RPUSD2/RRP15/DDX18/ESF1/POP7/NOP9/RBFA/UTP23/GTPBP4/NCL/UTP11/TOP1/MTOR/TCOF1/DDX49/NAT10/NOL11/RIOK1/UTP15/TRMT112/EXOSC7/UTP3/HEATR1/NOL8/BRIX1/RRP1B/NOP14/EXOSC3/NHP2/BMS1/RPP40/DDX54/NOP2/MRM1/PES1/POLR1B/ABT1/UTP20/LYAR/TFB2M/DKC1/MTREX/PWP2/IMP3/NOL6/RPF2/DDX56/WDR43/DCAF13/YTHDF2/DHX37/NAF1/PA2G4/WDR3/POLR2E/EIF4A3/GAR1/NOLC1/TSR1/GTF3C4/EXOSC2/PPAN/POLR1A/RRP1/NOL7/RRP36/URB1/WDR74/RRS1/POLR1G/PDCD11/NOP58/PAK1IP1/RRP9/MRTO4/LAS1L/TBL3/NOP56/GTF3C6/FTSJ3/WDR46/GEMIN4/RRP7A/EBNA1BP2/BOP1/RPL7L1/BYSL/MYC
GO:0000377,"RNA splicing, via transesterification reactions with bulged adenosine as nucleophile",280,-0.6945959017249663,-1.9012317974325939,1e-10,4.231111111111111e-8,3.666666666666667e-8,1194,"tags=27%, list=11%, signal=25%",PRPF3/MAGOHB/RBM25/PUF60/UBL5/SF1/SNRPB/NCL/DDX20/FMR1/CDC5L/SNRPC/MAGOH/GEMIN5/SRSF8/PAXBP1/C9orf78/DBR1/TXNL4A/CRNKL1/SNRPA1/HNRNPH1/PRPF19/ILF3/LSM7/MTREX/SNRPD1/TIA1/HNRNPR/SRSF3/RBM15B/NCBP1/BCAS2/STRAP/UPF1/SNRPE/SF3B4/SNRPF/EIF4A3/SF3A3/C1QBP/ZBTB7A/RBM19/PPIL1/RBM14/SNRNP70/SF3B3/SNRNP25/PRP4K/HNRNPH3/THRAP3/SRSF7/SNRPD3/HNRNPU/DHX9/PRPF31/GEMIN4/DDX39A/HNRNPA2B1/PRMT5/WDR77/SRSF6/NCBP2/TRA2B/HNRNPK/SFPQ/DHX15/SRSF1/SRPK1/DDX5/SRSF2/HNRNPM/HSPA8/U2AF2/SYNCRIP
GO:0000398,"mRNA splicing, via spliceosome",280,-0.6945959017249663,-1.9012317974325939,1e-10,4.231111111111111e-8,3.666666666666667e-8,1194,"tags=27%, list=11%, signal=25%",PRPF3/MAGOHB/RBM25/PUF60/UBL5/SF1/SNRPB/NCL/DDX20/FMR1/CDC5L/SNRPC/MAGOH/GEMIN5/SRSF8/PAXBP1/C9orf78/DBR1/TXNL4A/CRNKL1/SNRPA1/HNRNPH1/PRPF19/ILF3/LSM7/MTREX/SNRPD1/TIA1/HNRNPR/SRSF3/RBM15B/NCBP1/BCAS2/STRAP/UPF1/SNRPE/SF3B4/SNRPF/EIF4A3/SF3A3/C1QBP/ZBTB7A/RBM19/PPIL1/RBM14/SNRNP70/SF3B3/SNRNP25/PRP4K/HNRNPH3/THRAP3/SRSF7/SNRPD3/HNRNPU/DHX9/PRPF31/GEMIN4/DDX39A/HNRNPA2B1/PRMT5/WDR77/SRSF6/NCBP2/TRA2B/HNRNPK/SFPQ/DHX15/SRSF1/SRPK1/DDX5/SRSF2/HNRNPM/HSPA8/U2AF2/SYNCRIP
GO:0006397,mRNA processing,444,-0.6418235109645035,-1.8028660494028261,1e-10,4.231111111111111e-8,3.666666666666667e-8,1200,"tags=23%, list=11%, signal=22%",RPUSD2/PRPF3/MAGOHB/RBM25/PUF60/PNPT1/UBL5/SF1/SNRPB/NCL/DDX20/FMR1/CDC5L/SNRPC/MAGOH/TSEN2/GEMIN5/SRSF8/PAXBP1/C9orf78/DBR1/CCAR2/TXNL4A/CRNKL1/SNRPA1/TRMT6/RRP1B/HNRNPH1/YBX1/PUS1/PRPF19/ILF3/LSM7/MBNL1/MTREX/SAFB2/SNRPD1/TIA1/SLBP/HNRNPR/SRSF3/RBM15B/TARDBP/NCBP1/BCAS2/STRAP/TRUB2/UPF1/PDE12/SNRPE/SF3B4/TTF2/SNRPF/EIF4A3/CSTF2/SF3A3/CSTF3/C1QBP/ZBTB7A/RBM19/TBRG4/PUS7/FASTKD5/PPIL1/RBM14/SNRNP70/SF3B3/SNRNP25/PRP4K/PABPN1/HNRNPH3/CCNB1/THRAP3/SRSF7/SNRPD3/HNRNPU/TRMT61A/CPSF6/ALYREF/DHX9/PRPF31/GEMIN4/DDX39A/HNRNPA2B1/PAPOLA/PRMT5/WDR77/SRSF6/NCBP2/HNRNPA0/TRA2B/HNRNPK/TRMT10C/SFPQ/DHX15/SRSF1/SRPK1/DDX5/SRSF2/HNRNPM/HSPA8/KHSRP/U2AF2/SYNCRIP
GO:0008380,RNA splicing,412,-0.639905271930949,-1.787697356709289,1e-10,4.231111111111111e-8,3.666666666666667e-8,1340,"tags=26%, list=12%, signal=24%",SNRPB2/PRPF8/PRPF4/SNRPG/EFTUD2/RBM6/HNRNPH2/TAF6L/DDX23/NPM1/RTCB/PRPF3/MAGOHB/RBM25/PUF60/UBL5/SF1/SNRPB/NCL/DDX20/KAT2A/FMR1/CDC5L/SNRPC/MAGOH/TSEN2/ENY2/GEMIN5/SRSF8/PAXBP1/C9orf78/DBR1/CCAR2/USB1/TXNL4A/CRNKL1/SNRPA1/USP22/RRP1B/HNRNPH1/YBX1/PUS1/PRPF19/ILF3/TAF5L/LSM7/MBNL1/MTREX/SNRPD1/TIA1/HNRNPR/SRSF3/RBM15B/TARDBP/NCBP1/TAF9/TAF15/BCAS2/STRAP/UPF1/SNRPE/SF3B4/TTF2/SNRPF/EIF4A3/SF3A3/C1QBP/ZBTB7A/RBM19/PUS7/FAM98A/PPIL1/RBM14/PRMT1/SNRNP70/SF3B3/SNRNP25/PRP4K/HNRNPH3/THRAP3/SRSF7/SNRPD3/HNRNPU/FUS/ALYREF/DHX9/RBM12/PRPF31/GEMIN4/DDX39A/HNRNPA2B1/PRMT5/WDR77/SRSF6/NCBP2/TRA2B/HNRNPK/SFPQ/DHX15/SRSF1/SRPK1/DDX5/SRSF2/HNRNPM/HSPA8/KHSRP/U2AF2/SYNCRIP
GO:0006364,rRNA processing,214,-0.7183970566449726,-1.92484654550938,1.1997002653223313e-10,4.568458610347438e-8,3.959010875563694e-8,1555,"tags=48%, list=14%, signal=42%",EXOSC6/BUD23/NOL10/UTP14A/DDX21/RIOK2/MAK16/MPHOSPH10/KRI1/DDX51/USP36/WDR75/NOP10/EXOSC5/UTP25/DROSHA/UTP4/WDR12/PWP1/MRM3/EMG1/RPUSD1/WDR55/KRR1/POP4/UTP18/RPUSD2/RRP15/DDX18/ESF1/POP7/NOP9/RBFA/UTP23/GTPBP4/UTP11/DDX49/NAT10/NOL11/RIOK1/UTP15/TRMT112/EXOSC7/UTP3/HEATR1/NOL8/BRIX1/RRP1B/NOP14/EXOSC3/NHP2/BMS1/RPP40/DDX54/NOP2/MRM1/PES1/ABT1/UTP20/LYAR/TFB2M/DKC1/MTREX/PWP2/IMP3/NOL6/RPF2/DDX56/WDR43/DCAF13/YTHDF2/DHX37/NAF1/PA2G4/WDR3/EIF4A3/GAR1/NOLC1/TSR1/EXOSC2/PPAN/RRP1/NOL7/RRP36/URB1/WDR74/RRS1/PDCD11/NOP58/PAK1IP1/RRP9/MRTO4/LAS1L/TBL3/NOP56/FTSJ3/WDR46/GEMIN4/RRP7A/EBNA1BP2/BOP1/RPL7L1/BYSL
