ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0045259,proton-transporting ATP synthase complex,11/1094,18/13250,0.6111111111111112,7.401482835669308,8.152840709420342,2.142303505075079e-8,1.186057122355203e-6,1.111127750957601e-6,Atp5mk/Atp5me/Atp5pf/Atp5mj/Atp5f1e/Atp5mc3/Atp5pb/Atp5mg/Atp5mf/Atp5pd/Atp5f1d,11
GO:0000940,outer kinetochore,11/1094,22/13250,0.5,6.055758683729433,7.119597618332511,3.4817508601321424e-7,1.766988561517062e-5,1.655358742273352e-5,Bub1b/Bub1/Spdl1/Cenpf/Plk1/Knl1/Nuf2/Ndc80/Ska3/Nsl1/Ccnb1,11
GO:0005819,spindle,62/1094,406/13250,0.15270935960591134,1.8495420610405167,5.2155800980489895,1.4771565504825063e-6,6.919910301875741e-5,6.48274372762363e-5,Kif14/Bub1b/Acot13/Hmmr/Spdl1/Dynll1/Ckap2l/Kif22/Cep295/Prc1/Knstrn/Eml4/Capn6/Kif2c/Kif11/Aurkb/Shcbp1/Tpt1/Chmp2b/Cenpf/Aspm/Dcun1d5/Dlgap5/Nek2/Kif15/Kif18b/Cd180/Nusap1/Kif20a/Plk1/Myh9/Kifc1/Atm/Ino80/Cntrl/Ccsap/Cdca8/Cenpv/Ckap2/Bccip/Diaph3/Cdc20/Kntc1/Racgap1/Tpx2/Irag2/Arhgef7/Ska3/Tacc3/Spag5/Pin4/Rab11a/Espl1/Kif23/Luzp1/Nsl1/Rmdn1/Kif18a/Odf2/Ptpn7/Ccnb1/Cdk1,62
GO:0031970,organelle envelope lumen,22/1094,96/13250,0.22916666666666666,2.77555606337599,5.237764319568929,8.501127480574052e-6,3.6979904540497126e-4,3.46436924396326e-4,Ndufs5/Cox17/Sod1/Uqcc2/Chchd2/Bloc1s1/Cacybp/Chchd7/Ndufa8/Myoc/Chchd10/Ndufb7/Coa6/Sirt5/Rnaset2b/Gatm/Cycs/Rexo2/Timm9/Cd2ap/Fgr/Cdc25c,22
GO:0072686,mitotic spindle,33/1094,179/13250,0.18435754189944134,2.2328495705371094,4.981808871852073,9.210614346128506e-6,3.7395094245281735e-4,3.5032652460362457e-4,Dynll1/Ckap2l/Kif22/Cep295/Prc1/Knstrn/Eml4/Kif11/Aurkb/Aspm/Dlgap5/Kif18b/Cd180/Nusap1/Kif20a/Plk1/Kifc1/Cntrl/Ccsap/Ckap2/Bccip/Racgap1/Tpx2/Arhgef7/Ska3/Tacc3/Spag5/Espl1/Kif23/Rmdn1/Kif18a/Ptpn7/Cdk1,33
GO:0005758,mitochondrial intermembrane space,20/1094,84/13250,0.23809523809523808,2.88369461129973,5.195508723802437,1.1798909438937768e-5,4.490959905195688e-4,4.207242707831757e-4,Ndufs5/Cox17/Sod1/Uqcc2/Chchd2/Bloc1s1/Chchd7/Ndufa8/Myoc/Chchd10/Ndufb7/Coa6/Sirt5/Rnaset2b/Gatm/Cycs/Rexo2/Timm9/Fgr/Cdc25c,20
GO:0098798,mitochondrial protein-containing complex,21/1094,93/13250,0.22580645161290322,2.7348587603939376,5.036536964882495,1.724030355053764e-5,5.998481002011747e-4,5.619525889016276e-4,Ndufab1/Tomm7/Dnajc15/Micos10/Chchd1/Romo1/Etfb/Dnajc19/Micos13/Isca2/Tomm5/Smdt1/Iscu/Chchd10/Dna2/Phb2/Aurkaip1/Tomm6/Timm9/Pam16/Ppif,21
GO:0000775,"chromosome, centromeric region",39/1094,234/13250,0.16666666666666666,2.018586227909811,4.7159785810662,1.7729500498556885e-5,5.998481002011747e-4,5.619525889016276e-4,Bub1b/Bub1/Spdl1/Dynll1/Dnmt1/Knstrn/Cenpi/Kif2c/Aurkb/Ncapg/Chmp2b/Cenpf/H4c8/Nek2/Zwilch/Ikzf1/Plk1/Ncapd2/Cenph/Knl1/Nuf2/Cdca8/Cenpv/Cdc20/Nup107/Kntc1/Top2a/Ndc80/Cenpa/Mki67/Ska3/Spag5/Ercc6l/Wdhd1/Cenpp/Luzp1/Nsl1/Kif18a/Ccnb1,39
GO:0016469,proton-transporting two-sector ATPase complex,13/1094,42/13250,0.30952380952380953,3.7488029946896493,5.352474361732752,2.0379144320722778e-5,6.532052048063248e-4,6.119388488549444e-4,Atp5mk/Atp5me/Atp5pf/Atp5mj/Atp5f1e/Atp5mc3/Atp5pb/Atp5mg/Atp5mf/Atp5pd/Atp5f1d/Atp6v1g1/Rnasek,13
GO:0005874,microtubule,58/1094,406/13250,0.14285714285714285,1.7302167667798378,4.4830082119936,2.5105784154679406e-5,7.644711275099879e-4,7.161755269387494e-4,Dynll2/Kif14/Mid1/Mtcl2/Dynll1/Ndrg1/Mt3/Kif22/Cep295/Prc1/Knstrn/Eml4/Dync2h1/Capn6/Gtse1/Kif2c/Kif11/Aurkb/Kif21b/Tpt1/Chmp2b/Aspm/Nek2/Kif15/Kif18b/Nusap1/Kif20a/Plk1/Tbcb/Kifc1/Ino80/Ccsap/Rassf5/Ckap2/Akna/Map3k11/Kntc1/Tpx2/Cfap52/Kif4/Kif9/Spef1/Tppp3/Cep57l1/Ska3/Spag5/Iqgap1/Rab11a/Kif23/Luzp1/Bcl2l11/Rmdn1/Gramd2b/Kif18a/Odf2/Hook3/Cdk1/Macf1,58
GO:0000779,"condensed chromosome, centromeric region",31/1094,172/13250,0.18023255813953487,2.1828897580885163,4.684278349079059,2.704538552262673e-5,7.843161801561752e-4,7.347668648252475e-4,Bub1b/Bub1/Spdl1/Dynll1/Knstrn/Cenpi/Kif2c/Aurkb/Ncapg/Chmp2b/Cenpf/Nek2/Zwilch/Plk1/Ncapd2/Cenph/Knl1/Nuf2/Cenpv/Cdc20/Nup107/Kntc1/Ndc80/Cenpa/Ska3/Spag5/Ercc6l/Cenpp/Nsl1/Kif18a/Ccnb1,31
GO:0000922,spindle pole,30/1094,173/13250,0.17341040462427745,2.1002631273050056,4.369889083967322,7.625278663766774e-5,0.0021108157755608935,0.001977464610412245,Spdl1/Ckap2l/Prc1/Knstrn/Kif11/Aurkb/Tpt1/Cenpf/Aspm/Dlgap5/Nek2/Kif15/Plk1/Kifc1/Cntrl/Ckap2/Bccip/Diaph3/Cdc20/Kntc1/Tpx2/Irag2/Arhgef7/Tacc3/Spag5/Rab11a/Nsl1/Rmdn1/Odf2/Ccnb1,30
GO:0000793,condensed chromosome,39/1094,252/13250,0.15476190476190477,1.8744014973448246,4.2041457330286525,9.601902098756477e-5,0.002542416686148998,0.0023817990560759776,Bub1b/Brca2/Bub1/Spdl1/Dynll1/Knstrn/Ncaph/Cenpi/Kif2c/Aurkb/Ncapg/Chmp2b/Cenpf/Nek2/Zwilch/Plk1/Ncapd2/Cenph/Knl1/Fancd2/Nuf2/Cenpv/Brca1/Nsmce4a/Cdc20/Nup107/Kntc1/Top2a/Ndc80/Cenpa/Mki67/Ska3/Spag5/Ercc6l/Cenpp/Nsl1/Smc2/Kif18a/Ccnb1,39
GO:0098687,chromosomal region,48/1094,335/13250,0.14328358208955225,1.7353815929493304,4.089712874028564,1.1444961277186686e-4,0.0029041589240861214,0.002720688163261046,Bub1b/Brca2/Bub1/Spdl1/Dynll1/Dnmt1/Knstrn/Cenpi/Kif2c/Aurkb/Slx4/Ncapg/Chmp2b/Cenpf/H4c8/Nek2/Zwilch/Ikzf1/Plk1/Atf7/Ncapd2/Cenph/Dna2/Knl1/Atm/Nuf2/Cdca8/Cenpv/Nsmce4a/Cdc20/Nup107/Kntc1/Top2a/Ndc80/Cenpa/Mki67/Pif1/Thoc7/Ska3/Spag5/Ercc6l/Wdhd1/Cenpp/Luzp1/Wrn/Nsl1/Kif18a/Ccnb1,48
GO:0000776,kinetochore,28/1094,162/13250,0.1728395061728395,2.0933486807953594,4.200339696105632,1.3842992295756094e-4,0.003372152923246184,0.003159116557599917,Bub1b/Bub1/Spdl1/Dynll1/Knstrn/Cenpi/Kif2c/Aurkb/Chmp2b/Cenpf/Nek2/Zwilch/Plk1/Cenph/Knl1/Nuf2/Cenpv/Cdc20/Nup107/Kntc1/Ndc80/Ska3/Spag5/Ercc6l/Cenpp/Nsl1/Kif18a/Ccnb1,28
GO:0005759,mitochondrial matrix,43/1094,295/13250,0.14576271186440679,1.7654076162736654,3.9883195199901746,1.740006704360281e-4,0.0040756310882900425,0.0038181523634140575,Fdx1/Hspe1/Slirp/Fahd1/Dnajc15/Mtres1/Bola3/Chchd1/Acot13/Hsd17b8/Clpp/Uqcc2/Hint2/Sdhaf4/Mthfd1l/Alkbh7/Etfb/C1qbp/Bloc1s1/Dnajc19/Yars2/Polq/Ssbp1/Lars2/Iscu/Dna2/Mterf3/Glrx5/Aurkaip1/Brca1/Sirt5/Gstk1/Gcdh/Pif1/Pin4/Rexo2/Fdx2/Aldh1b1/Ethe1/Pam16/Ccnb1/Cdk1/Ppif,43
GO:1990391,DNA repair complex,8/1094,23/13250,0.34782608695652173,4.212701693029171,4.626030680297246,3.350044084016941e-4,0.007556210545060434,0.007078845588838916,Brca2/Fanci/Cyren/Atm/Fancd2/Palb2/Brca1/Prkdc,8
GO:0005871,kinesin complex,11/1094,41/13250,0.2682926829268293,3.2494314888304277,4.327475262510821,3.6086402018254695e-4,0.0076051815256346095,0.007124722818933469,Kif14/Kif22/Kif2c/Kif21b/Kif15/Kif18b/Kif20a/Kifc1/Kif9/Kif23/Kif18a,11
GO:1990229,iron-sulfur cluster assembly complex,7/1094,18/13250,0.3888888888888889,4.710034531789559,4.7250490770028986,3.621515012206957e-4,0.0076051815256346095,0.007124722818933469,Ndufab1/Bola3/Glrx3/Isca2/Iscu/Glrx5/Fdx2,7
GO:0051233,spindle midzone,10/1094,38/13250,0.2631578947368421,3.1872414124891755,4.050504334258951,7.843980143648051e-4,0.015923279691605542,0.014917323641604363,Kif14/Prc1/Aurkb/Kif18b/Plk1/Cdca8/Cenpv/Racgap1/Luzp1/Kif18a,10
GO:0098800,inner mitochondrial membrane protein complex,10/1094,43/13250,0.23255813953488372,2.816631945920667,3.579348221194848,0.0021800818066502574,0.04282805871774215,0.04012238842799455,Dnajc15/Micos10/Romo1/Dnajc19/Micos13/Smdt1/Chchd10/Phb2/Timm9/Pam16,10
GO:0090543,Flemming body,8/1094,30/13250,0.26666666666666666,3.229737964655698,3.6677826648570875,0.002378340117698077,0.04526278536494153,0.04240330078264335,Kif14/Cntrl/Exoc1/Racgap1/Cep55/Kif23/Usp3/Exoc4,8
