gene_id,gene_name,4h_1,4h_2,4h_3,Control_1,Control_2,Control_3,baseMean,log2FoldChange,lfcSE,pvalue,padj,sig (padj<=0.05 & |log2FC|>=0.263)
ENSG00000008196,TFAP2B,0,3,1,0,0,0,0.929118614852152,1.1272880282869489e-5,0.0069852408317869165,0.3595849576739971,0.9996191237114795,NS
ENSG00000008197,TFAP2D,0,0,2,0,0,20,3.238450544525558,-1.1272093598957318e-5,0.006985237590058528,0.42154926478431354,0.9996191237114795,NS
ENSG00000008226,DLEC1,4,0,10,14,27,12,9.650091847967248,-2.5198166962415358e-5,0.0069851863977204625,0.4040205394141181,0.9996191237114795,NS
ENSG00000008256,CYTH3,1010,910,683,1109,1251,1070,990.6547687256465,2.4219662489800592e-4,0.0069810593256875554,0.3165755742990044,0.9996191237114795,NS
ENSG00000008277,ADAM22,3416,2106,2498,3435,3820,3742,3076.631393923261,3.2933602877705843e-4,0.006974667671932942,0.3908442625027928,0.9996191237114795,NS
ENSG00000008282,SYPL1,878,478,811,1331,1348,1051,930.7539194953858,-2.652756585255979e-4,0.00698109790267836,0.2704488222007734,0.9996191237114795,NS
ENSG00000008283,CYB561,117,109,94,155,149,147,126.22892419391817,2.680652279072532e-5,0.006984302170450447,0.815925825552668,0.9996191237114795,NS
ENSG00000008294,SPAG9,2837,2030,2381,3038,3671,3657,2849.3875778058073,1.8936401034432693e-4,0.006974751909411003,0.6203481521250815,0.9996191237114795,NS
ENSG00000008300,CELSR3,71,55,46,97,52,44,61.09848327313761,4.742636110990127e-5,0.0069848310004934355,0.5361174645585766,0.9996191237114795,NS
ENSG00000008311,AASS,0,0,0,17,0,0,2.4506238249421317,-1.4124931323757337e-5,0.006985240586839304,0.2562967395292955,0.9996191237114795,NS
ENSG00000008323,PLEKHG6,161,71,100,160,205,227,144.43412793068356,-8.41019436180366e-5,0.006984256207435849,0.47566736458103626,0.9996191237114795,NS
ENSG00000008382,MPND,34,15,61,62,52,46,43.4505681107098,1.0272045575366725e-6,0.006984954426548551,0.9872813735228722,0.9996191237114795,NS
ENSG00000008394,MGST1,4975,3547,4557,6274,7925,6309,5370.458769421339,-2.7263043597607495e-4,0.006969917350412726,0.5547560798124535,0.9996191237114795,NS
ENSG00000008405,CRY1,1005,627,963,1219,1452,1099,1022.2808920498339,5.7559249062992394e-5,0.006979928487412939,0.8326767972253319,0.9996191237114795,NS
ENSG00000008438,PGLYRP1,1,20,4,12,37,7,12.955375766716983,-7.124450089401723e-6,0.00698517154001438,0.8313740329255986,0.9996191237114795,NS
ENSG00000008441,NFIX,1161,1000,1282,1826,2752,1301,1475.0037101380847,-1.6855745909269808e-4,0.0069813360487763,0.47079634996740416,0.9996191237114795,NS
ENSG00000008513,ST3GAL1,3107,2712,3226,4013,5853,3790,3651.686584853845,4.579135000132142e-5,0.006976954227766599,0.8928532611946706,0.9996191237114795,NS
ENSG00000008516,MMP25,1,23,0,0,7,2,6.850496528301437,2.2449570681546478e-5,0.006985218164899894,0.29942823831679444,0.9996191237114795,NS
ENSG00000008517,IL32,1,0,0,4,13,44,8.525856606087146,-5.826796851994334e-5,0.0069852129832435874,0.012196646497512906,0.9996191237114795,NS
ENSG00000008710,PKD1,118,155,228,149,289,131,178.36487761821036,1.2151690177195982e-4,0.006984360606994172,0.27602334634488157,0.9996191237114795,NS
ENSG00000008735,MAPK8IP2,0,0,8,0,9,29,6.807261582942749,-1.4246162642549374e-5,0.006985221848508671,0.48519641823887427,0.9996191237114795,NS
ENSG00000008838,MED24,1205,514,593,942,1331,1000,885.1278205232076,4.01060499722775e-5,0.006982013484151709,0.8503508174505012,0.9996191237114795,NS
ENSG00000008869,HEATR5B,1989,1161,1496,2183,2842,2333,1905.9619639598666,-2.3020126197345435e-4,0.006976632009275314,0.5064370270899952,0.9996191237114795,NS
ENSG00000008952,SEC62,1611,918,1228,2073,2151,1933,1573.7428543958379,-3.146938660538163e-4,0.006978108021213461,0.31856114035793887,0.9996191237114795,NS
ENSG00000008988,RPS20,15240,8837,10966,17912,14037,17117,13628.791246905883,1.324794156020124e-4,0.00697714992581264,0.6933218084234885,0.9996191237114795,NS
ENSG00000009307,CSDE1,9873,5555,7901,11196,10961,10652,9052.34582677047,2.0401889039280957e-4,0.006973736260865793,0.610257005109583,0.9996191237114795,NS
ENSG00000009335,UBE3C,4629,3586,4678,7291,8308,5739,5457.5423101376955,-3.8302545340152943e-4,0.006975209359971501,0.30562833707609244,0.9996191237114795,NS
ENSG00000009413,REV3L,2636,1762,1524,2098,2714,3214,2263.75204488548,1.821328761080559e-4,0.006980334933579532,0.48671292207272826,0.9996191237114795,NS
ENSG00000009694,TENM1,18,34,31,13,10,28,24.61030680493529,6.70673393878412e-5,0.0069850743861937774,0.1777626718317363,0.9996191237114795,NS
ENSG00000009709,PAX7,0,6,6,0,1,0,2.7915539846218596,1.903340513149701e-5,0.006985235854039265,0.20037233150116873,0.9996191237114795,NS
ENSG00000009724,MASP2,0,20,13,24,1,0,11.061992946917279,1.3529002753073537e-5,0.006985207206976073,0.5872430462322511,0.9996191237114795,NS
ENSG00000009765,IYD,0,1,0,0,0,15,2.3654493587081515,-1.0498969431024405e-5,0.006985240501032406,0.40061139910087473,0.9996191237114795,NS
ENSG00000009780,FAM76A,203,162,141,140,299,256,194.33388317311443,5.042513127012675e-5,0.006984072931061921,0.6942984734347905,0.9996191237114795,NS
ENSG00000009790,TRAF3IP3,1321,905,1145,1470,1590,1548,1296.2628859135318,2.4864701931583117e-4,0.0069781532150838,0.429187591541615,0.9996191237114795,NS
ENSG00000009830,POMT2,207,114,224,456,389,265,257.85541305119636,-1.8579098871063823e-4,0.0069838605391007915,0.18251897163383227,0.9996191237114795,NS
ENSG00000009844,VTA1,2927,2052,2408,3599,3969,3848,3018.898533077282,-1.7620158066049453e-4,0.006973545681432427,0.6623821787881473,0.9996191237114795,NS
ENSG00000009950,MLXIPL,4,18,5,22,0,0,9.219727335282194,1.1305008733340314e-5,0.00698520921985024,0.6424828733191154,0.9996191237114795,NS
ENSG00000009954,BAZ1B,3211,2127,3112,4643,4705,4020,3491.0294908015717,-2.439994253350728e-4,0.006975706699136343,0.5032874903240978,0.9996191237114795,NS
ENSG00000010017,RANBP9,4453,2888,3405,4954,5357,5136,4225.572741615331,1.6565296161039165e-4,0.006972295911304409,0.6963340373154338,0.9996191237114795,NS
ENSG00000010030,ETV7,16,19,29,4,0,24,17.180074193296097,4.329093161531513e-5,0.006985164597839918,0.2145122740876158,0.9996191237114795,NS
ENSG00000010072,SPRTN,667,500,561,769,807,715,656.3603217041698,2.1654385053655945e-4,0.006980915889111857,0.37857323825601547,0.9996191237114795,NS
ENSG00000010165,METTL13,554,387,799,1135,1210,803,771.6280122893825,-2.0264338666567256e-4,0.00698261672658743,0.290655252016511,0.9996191237114795,NS
ENSG00000010219,DYRK4,37,18,142,91,124,120,84.41383888507507,-1.8723961794517473e-5,0.0069848952955683455,0.7907174356904165,0.9996191237114795,NS
ENSG00000010244,ZNF207,5778,4113,4746,7004,9161,7420,6091.717193833889,-4.883168841639124e-4,0.006968444927167597,0.312116296663561,0.9996191237114795,NS
ENSG00000010256,UQCRC1,580,342,331,537,520,524,461.89000733657,1.6693204564289813e-4,0.0069825773855594075,0.3875615582122775,0.9996191237114795,NS
ENSG00000010270,STARD3NL,1448,885,955,1423,1609,1348,1241.434957501357,2.763293821891175e-4,0.006978952268234718,0.35106449759915964,0.9996191237114795,NS
ENSG00000010278,CD9,130,47,15,62,27,50,55.664170812049484,7.282394368310439e-5,0.006984976949081904,0.23977119178948011,0.9996191237114795,NS
ENSG00000010292,NCAPD2,1595,1215,1628,2496,2626,1599,1794.6283599677024,-1.0352989919434719e-5,0.006980127128757864,0.9691068491006587,0.9996191237114795,NS
ENSG00000010295,IFFO1,190,143,140,258,253,205,191.6367921128434,-7.113477055603217e-6,0.006983836509687465,0.9596412262514322,0.9996191237114795,NS
ENSG00000010310,GIPR,30,69,29,14,94,51,48.120973524305846,3.082955911592003e-5,0.0069850005352050685,0.6027089208887024,0.9996191237114795,NS
ENSG00000010318,PHF7,397,306,332,458,604,362,398.10530763386316,1.0206666871220869e-4,0.006982707442705879,0.5880776412456026,0.9996191237114795,NS
ENSG00000010319,SEMA3G,35,42,64,54,104,37,54.53667342758377,2.0162793379534163e-5,0.006984882710196251,0.7788205209832844,0.9996191237114795,NS
ENSG00000010322,NISCH,961,796,605,1030,1397,1022,938.1461780720279,6.492244889017938e-5,0.006981203235896085,0.7847094427747933,0.9996191237114795,NS
ENSG00000010327,STAB1,0,17,2,3,8,25,9.444911294653096,-2.058606323426306e-6,0.006985199279405564,0.939344573872924,0.9996191237114795,NS
ENSG00000010361,FUZ,0,0,0,0,12,29,5.537087251658321,-3.564219119833788e-5,0.006985229554190618,0.04258414443864205,0.9996191237114795,NS
ENSG00000010379,SLC6A13,50,16,9,0,0,46,20.677875606439336,2.1497781981614354e-5,0.006985184952314445,0.4813290911761799,0.9996191237114795,NS
ENSG00000010404,IDS,0,0,0,0,0,20,2.831438084921848,-1.4802937222295245e-5,0.0069852405756750564,0.23440877070924565,0.9996191237114795,NS
ENSG00000010539,ZNF200,274,169,263,347,443,385,298.1544801874407,-9.711803216746394e-5,0.006983131313088741,0.5724224603995496,0.9996191237114795,NS
ENSG00000010610,CD4,2185,2124,1980,2774,3786,3105,2577.6599648285883,-1.2901033821934483e-5,0.006977759045078273,0.9681500486519047,0.9996191237114795,NS
ENSG00000010626,LRRC23,77,51,111,105,100,76,85.78413832801796,5.945950829010209e-5,0.006984646432779906,0.51782902955947,0.9996191237114795,NS
ENSG00000010671,BTK,1623,1162,1728,2293,3282,1651,1863.2535668666592,-9.970848939286888e-5,0.006980618524076592,0.6948832520187883,0.9996191237114795,NS
ENSG00000010803,SCMH1,5983,4831,6856,10313,13011,8251,7783.407834071023,-5.713944080214861e-4,0.006976731328427467,0.09717920949740279,0.9996191237114795,NS
ENSG00000010810,FYN,1211,699,621,940,1354,1142,959.1463954814682,1.3830867465521054e-4,0.0069814217615999895,0.5496140706360997,0.9996191237114795,NS
ENSG00000010818,HIVEP2,3600,2143,3611,4129,4819,4135,3618.0842746854764,2.1240259951501615e-4,0.006976599071768245,0.5406291617093533,0.9996191237114795,NS
ENSG00000010932,FMO1,19,0,0,2,0,0,3.5046587898882833,1.5216634058890568e-5,0.006985236493968234,0.29598773805894046,0.9996191237114795,NS
ENSG00000011009,LYPLA2,67,21,28,36,76,50,43.45365834958035,5.079566412458839e-6,0.0069849346793632895,0.9391527260597812,0.9996191237114795,NS
ENSG00000011021,CLCN6,1055,791,731,1111,1375,1208,1013.8755335488161,1.0349523777322583e-4,0.006979811415284456,0.7070842899542734,0.9996191237114795,NS
ENSG00000011028,MRC2,824,671,923,1080,2048,1133,1050.0169162527025,-2.0319397647210123e-4,0.006981625509967441,0.36633221746588596,0.9996191237114795,NS
ENSG00000011052,NME1-NME2,25,43,13,42,21,18,28.385970001838146,3.476975398648673e-5,0.006985060106669405,0.5014989046599614,0.9996191237114795,NS
ENSG00000011083,SLC6A7,0,0,0,2,0,14,2.270315344732603,-1.407342803288475e-5,0.006985240347524227,0.2631271275910922,0.9996191237114795,NS
ENSG00000011105,TSPAN9,44,111,11,47,71,111,67.4940723015872,1.798453139734655e-5,0.006984983325716314,0.7689537724171932,0.9996191237114795,NS
ENSG00000011114,BTBD7,5074,3521,3813,5355,7174,5963,4958.470482262159,3.3671110069263826e-5,0.006971297146648916,0.9390608257032833,0.9996191237114795,NS
ENSG00000011132,APBA3,56,99,46,84,175,117,92.33521283502913,-3.317977757512975e-5,0.006984719969234552,0.7002277111536932,0.9996191237114795,NS
ENSG00000011143,MKS1,330,196,112,257,446,331,263.17442152207605,-4.210352465820978e-5,0.006984035520464904,0.7466326551053746,0.9996191237114795,NS
ENSG00000011198,ABHD5,593,256,419,641,741,614,515.2953464946049,-8.803683636404587e-5,0.0069824721979186875,0.6548855815980869,0.9996191237114795,NS
ENSG00000011201,ANOS1,551,271,642,670,819,516,556.8066636245969,7.366998404412131e-5,0.006983025185639483,0.6760374671784767,0.9996191237114795,NS
ENSG00000011243,AKAP8L,1260,1052,1202,1413,1866,1562,1359.7813270128431,2.7383468311380167e-4,0.0069782705954504354,0.3799770821502073,0.9996191237114795,NS
ENSG00000011258,MBTD1,2928,1651,2509,3638,4405,3287,2920.8431765206637,-2.744917390120385e-4,0.006976360119986911,0.4353577341712109,0.9996191237114795,NS
ENSG00000011260,UTP18,664,502,1019,1269,1435,883,920.3185958512316,-9.250510138775394e-5,0.006982539967718262,0.6344314234788864,0.9996191237114795,NS
ENSG00000011275,RNF216,3786,2490,3068,4452,5120,4288,3727.12512905439,2.5179447628974605e-5,0.006971396355135086,0.9542478417101905,0.9996191237114795,NS
ENSG00000011295,TTC19,2737,2177,2752,3618,4533,3307,3080.404152113817,5.0969322241551964e-5,0.0069752395437092315,0.8914047427852507,0.9996191237114795,NS
ENSG00000011304,PTBP1,2383,2227,3051,3430,5136,3473,3161.753270300217,-5.9814369855968375e-5,0.006978979919773182,0.8396833317623442,0.9996191237114795,NS
ENSG00000011332,DPF1,22,14,22,9,38,21,20.39101187378058,1.8293620836691334e-5,0.006985089517964226,0.7007063245961396,0.9996191237114795,NS
ENSG00000011347,SYT7,2,9,0,22,2,30,10.17253666101971,-2.6100035058124546e-5,0.0069851955667551355,0.3511888757855602,0.9996191237114795,NS
ENSG00000011376,LARS2,2132,1409,1715,2759,3273,2526,2196.4921121006746,-3.624736339680444e-4,0.006975096567993116,0.3350003320571948,0.9996191237114795,NS
ENSG00000011405,PIK3C2A,3619,2091,2524,3759,4362,4040,3266.209265053526,-3.862731447447283e-6,0.006974843797783886,0.991902526360851,0.9996191237114795,NS
ENSG00000011422,PLAUR,850,735,657,851,1072,873,829.5164399797774,3.706105955145591e-4,0.006980665834673897,0.1428091186288149,0.9996191237114795,NS
ENSG00000011426,ANLN,1193,692,1742,2436,2472,1244,1546.0002181560237,-1.2637849803545423e-4,0.00698284664311516,0.49034891052336377,0.9996191237114795,NS
ENSG00000011451,WIZ,362,326,457,530,725,434,457.46274870057476,3.770508881247357e-5,0.006982818057465098,0.8379023826259633,0.9996191237114795,NS
ENSG00000011454,RABGAP1,3315,2131,2294,3279,3636,3954,3009.640921366477,1.833513384818154e-4,0.006976642766158613,0.5964522078504828,0.9996191237114795,NS
ENSG00000011465,DCN,0,0,0,0,1,11,1.676582782417153,-1.2345890117676936e-5,0.006985240624860245,0.3202634610603508,0.9996191237114795,NS
ENSG00000011478,QPCTL,174,125,241,261,434,381,252.069682100064,-1.6320295148922095e-4,0.006983822629098486,0.24795007380249606,0.9996191237114795,NS
ENSG00000011485,PPP5C,875,786,1177,1560,1930,1403,1231.4980628579915,-2.2710672266150936e-4,0.00698081927653376,0.3610450138996531,0.9996191237114795,NS
ENSG00000011523,CEP68,127,125,132,128,187,166,142.855698177466,8.739361313258809e-5,0.00698419311346907,0.4722733007197265,0.9996191237114795,NS
ENSG00000011566,MAP4K3,3049,2005,2445,3512,3875,4368,3085.5752193586072,-2.089004239797338e-4,0.006976371074288007,0.5524971236377402,0.9996191237114795,NS
ENSG00000011590,ZBTB32,31,40,26,50,71,15,38.01473892484586,1.2806518058366844e-5,0.006985000898146901,0.8286958943772519,0.9996191237114795,NS
ENSG00000011600,TYROBP,296,295,252,371,460,499,351.74268920426636,-3.170252903578362e-5,0.006983163437211889,0.8526971523478485,0.9996191237114795,NS
ENSG00000011638,LDAF1,65,49,37,20,98,31,49.3471182320099,5.8967712781554055e-5,0.006984946983139282,0.36606459821515186,0.9996191237114795,NS
ENSG00000011677,GABRA3,2,13,9,4,8,5,7.553251149826188,2.2588555516508063e-5,0.006985187872060411,0.4492677210054169,0.9996191237114795,NS
ENSG00000012048,BRCA1,1752,1103,1746,2466,2489,1959,1848.4280485585095,-3.0396804789044744e-5,0.006978945910124412,0.9183374019171752,0.9996191237114795,NS
ENSG00000012061,ERCC1,402,456,366,502,606,538,473.64957651695784,1.399560449683618e-4,0.0069827206335852385,0.4565029713163363,0.9996191237114795,NS
ENSG00000012124,CD22,0,1,0,0,0,0,0.24187079501676575,4.552370709302296e-6,0.006985241433917475,0.7034243114987309,0.9996191237114795,NS
ENSG00000012171,SEMA3B,0,24,0,0,0,0,5.804899080402378,3.2433812614796456e-5,0.006985233643181585,0.040970208520690304,0.9996191237114795,NS
ENSG00000012174,MBTPS2,579,398,427,704,714,559,546.9734963319045,8.013938368003582e-5,0.006981812826109265,0.7144782312105189,0.9996191237114795,NS
ENSG00000012211,PRICKLE3,136,180,117,169,205,112,155.04223097831775,1.2487919620436587e-4,0.006984341543858599,0.2680111497645644,0.9996191237114795,NS
ENSG00000012223,LTF,0,0,14,0,0,0,2.849087217225966,1.6659994978683792e-5,0.006985240611842413,0.18010310736878832,0.9996191237114795,NS
ENSG00000012232,EXTL3,229,325,233,350,451,576,350.5904974402455,-7.55548651718737e-5,0.006983749675142674,0.6018639796484422,0.9996191237114795,NS
ENSG00000012504,NR1H4,0,0,0,0,1,0,0.11929183571013684,-1.0846040821236219e-6,0.006985241433917475,0.9277290459139323,0.9996191237114795,NS
ENSG00000012660,ELOVL5,6257,4522,5577,7993,9613,6933,6568.384942161631,1.2709179468067699e-5,0.0069711239130828785,0.9771200864256275,0.9996191237114795,NS
ENSG00000012779,ALOX5,387,261,149,59,63,505,246.47698243303137,3.854789543014681e-5,0.006985095374573361,0.4093920781840688,0.9996191237114795,NS
ENSG00000012817,KDM5D,2444,1662,2159,2915,4051,3393,2638.8980102374353,-4.1849065111607803e-4,0.006974868606064505,0.2709660110343084,0.9996191237114795,NS
ENSG00000012822,CALCOCO1,362,320,237,373,513,400,358.50460766409617,7.514331761390097e-5,0.006983095923951834,0.6648950234020627,0.9996191237114795,NS
ENSG00000012963,UBR7,529,329,422,628,774,559,517.0045812057946,-3.84689839685803e-5,0.006981765279440578,0.8615380937021875,0.9996191237114795,NS
ENSG00000012983,MAP4K5,3892,2911,3371,4436,5628,5353,4117.626830418934,-4.937572833441662e-5,0.006972892228321456,0.905205339505837,0.9996191237114795,NS
ENSG00000013275,PSMC4,573,661,578,860,1092,774,738.3176173784295,3.722481196582703e-5,0.006981977089802297,0.8617539462047302,0.9996191237114795,NS
ENSG00000013288,MAN2B2,908,810,509,781,1321,999,864.8070825353917,1.1355799193176403e-4,0.006982373343333168,0.5709958413822984,0.9996191237114795,NS
ENSG00000013306,SLC25A39,205,96,185,296,292,212,203.08711879780597,-6.211547157767614e-5,0.006983957538497899,0.6440330131170259,0.9996191237114795,NS
ENSG00000013364,MVP,130,82,124,191,151,96,126.21223311044713,4.341930809377231e-5,0.006984421713661294,0.6867372582294904,0.9996191237114795,NS
ENSG00000013374,NUB1,758,500,617,765,861,798,700.7769045684663,2.7060367845535614e-4,0.006980571226310223,0.2895419260589587,0.9996191237114795,NS
ENSG00000013375,PGM3,939,850,819,1204,1221,1213,1022.1610655685865,1.6201528498131638e-4,0.006980242018905944,0.5398994424122915,0.9996191237114795,NS
ENSG00000013392,RWDD2A,127,97,107,59,131,65,100.069905400915,2.0212688096074422e-4,0.006984544717871187,0.04193869302666555,0.9996191237114795,NS
ENSG00000013441,CLK1,1377,697,1005,1667,1490,1882,1290.6968950551163,-2.1795561052373357e-4,0.0069808715924594275,0.3778942205811344,0.9996191237114795,NS
ENSG00000013503,POLR3B,2710,1926,2262,3369,4243,3148,2822.4069307321392,-1.7776238780762153e-4,0.006973723923422255,0.6571347850058002,0.9996191237114795,NS
ENSG00000013523,ANGEL1,617,545,600,662,953,795,680.0350169100587,1.7597212065537527e-4,0.00698127457051911,0.45501867825193276,0.9996191237114795,NS
ENSG00000013561,RNF14,342,162,258,361,306,262,275.21683629854954,1.2140661994426091e-4,0.006983582279770467,0.4264855529770758,0.9996191237114795,NS
ENSG00000013563,DNASE1L1,0,0,9,1,12,8,4.5397876733507285,-4.448988714193588e-6,0.006985224194704943,0.8203555547203177,0.9996191237114795,NS
ENSG00000013573,DDX11,123,287,254,529,445,245,305.9567661169598,-5.848073554278448e-5,0.006984286346550793,0.6144936817363209,0.9996191237114795,NS
ENSG00000013583,HEBP1,95,83,82,166,158,99,109.63788679455998,-2.3905155754685637e-5,0.006984458607141499,0.820314874710029,0.9996191237114795,NS
ENSG00000013588,GPRC5A,0,0,3,0,14,0,2.28060438934748,-4.8168677755424e-6,0.006985240107374514,0.7046816037391493,0.9996191237114795,NS
ENSG00000013619,MAMLD1,3,13,4,16,20,0,9.158496204284635,-1.3074105714518534e-6,0.006985196120795111,0.9625669122549669,0.9996191237114795,NS
