ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0009055,electron transfer activity,23/794,39/12591,0.5897435897435898,9.351966673125364,13.551953957376956,2.624683223332172e-18,1.889771920799164e-15,1.7295281029536207e-15,Etfb/Uqcrh/Fdx1/Cox7a1/Cox5a/Ndufs4/Ndufa2/Uqcrfs1/Ndufs3/Cox7a2/Ndufv2/Ndufb7/Etfa/Ndufs7/Ndufa10/Ndufs2/Cyc1/Fdx2/Sdhc/Cycs/Ndufv1/Sdhb/Ndufs8,23
GO:0015078,proton transmembrane transporter activity,34/794,103/12591,0.3300970873786408,5.234574845320486,11.194876509055812,2.3717842636013517e-16,8.538423348964866e-14,7.814404994812875e-14,Uqcrh/Cox7a1/Cox5a/Ndufs4/Ndufa2/Uqcrfs1/Atp5mc3/Ndufs3/Atp5me/Atp5mg/Cox7a2/Atp5pb/Ndufv2/Atp5pf/Atp5f1e/Ndufb7/Atp5f1d/Ndufs7/Atp5mf/Atp5pd/Ndufa10/Atp5mc2/Ndufs2/Cyc1/Nnt/Slc38a3/Slc25a3/Slc2a4/Slc25a27/Ndufv1/Atp5f1a/Ndufs8/Slc16a1/Slc47a1,34
GO:0015453,oxidoreduction-driven active transmembrane transporter activity,17/794,24/12591,0.7083333333333334,11.232525188916876,13.016971748499412,7.623833087445604e-16,1.8297199409869449e-13,1.6745682500845433e-13,Uqcrh/Cox7a1/Cox5a/Ndufs4/Ndufa2/Uqcrfs1/Ndufs3/Cox7a2/Ndufv2/Ndufb7/Ndufs7/Ndufa10/Ndufs2/Cyc1/Nnt/Ndufv1/Ndufs8,17
GO:0008137,NADH dehydrogenase (ubiquinone) activity,10/794,11/12591,0.9090909090909091,14.416075108770322,11.548320532419599,9.783808734945708e-12,1.7610855722902275e-9,1.6117537547568457e-9,Ndufs4/Ndufa2/Ndufs3/Ndufv2/Ndufb7/Ndufs7/Ndufa10/Ndufs2/Ndufv1/Ndufs8,10
GO:0051540,metal cluster binding,22/794,70/12591,0.3142857142857143,4.983843109032025,8.670997591204411,1.4071718115757072e-10,2.0263274086690185e-8,1.8545043243081954e-8,Fdx1/Isca2/Aox1/Uqcrfs1/Ndufv2/Glrx3/Cisd1/Glrx5/Cisd3/Ndufs7/Iscu/Lias/Ndufs2/Fdx2/Mettl17/Bola2/Ndufv1/Sdhb/Gstp1/Ndufs8/Fxn/Gstp2,22
GO:0051537,"2 iron, 2 sulfur cluster binding",13/794,24/12591,0.5416666666666666,8.589578085642316,9.654833161890675,2.9553809952129384e-10,3.546457194255526e-8,3.245734215795262e-8,Fdx1/Isca2/Aox1/Uqcrfs1/Ndufv2/Cisd1/Glrx5/Cisd3/Iscu/Fdx2/Bola2/Sdhb/Fxn,13
GO:0022853,active monoatomic ion transmembrane transporter activity,20/794,67/12591,0.29850746268656714,4.733636602879807,7.9494163544934535,2.6852585131130348e-9,2.516146670945057e-7,2.30278920469533e-7,Uqcrh/Cox7a1/Cox5a/Ndufs4/Ndufa2/Uqcrfs1/Ndufs3/Atp5mg/Cox7a2/Ndufv2/Atp5f1e/Ndufb7/Ndufs7/Atp1a2/Ndufa10/Ndufs2/Cyc1/Nnt/Ndufv1/Ndufs8,20
GO:0046933,"proton-transporting ATP synthase activity, rotational mechanism",9/794,12/12591,0.75,11.893261964735517,9.794061772261724,2.7957185232722855e-9,2.516146670945057e-7,2.30278920469533e-7,Atp5me/Atp5mg/Atp5pb/Atp5pf/Atp5f1e/Atp5f1d/Atp5mf/Atp5pd/Atp5f1a,9
GO:0051536,iron-sulfur cluster binding,20/794,68/12591,0.29411764705882354,4.6640242998962815,7.859518451764926,3.581950040128543e-9,2.8655600321028345e-7,2.622573947509319e-7,Fdx1/Isca2/Aox1/Uqcrfs1/Ndufv2/Glrx3/Cisd1/Glrx5/Cisd3/Ndufs7/Iscu/Lias/Ndufs2/Fdx2/Mettl17/Bola2/Ndufv1/Sdhb/Ndufs8/Fxn,20
GO:0004601,peroxidase activity,14/794,39/12591,0.358974358974359,5.692501453206743,7.61408254218829,4.8150244406426395e-8,3.4668175972627003e-6,3.1728476840445185e-6,Gstk1/Prdx5/Gpx4/Gstt1/Gstt2/Gpx3/Prdx6/Duox1/Mgst3/Cat/Gstp1/Prdx3/Prdx2/Gstp2,14
GO:0016209,antioxidant activity,17/794,58/12591,0.29310344827586204,4.647941457482845,7.223898971757404,5.6700760169710624e-8,3.7113224838356042e-6,3.3966197001185504e-6,Sod1/Gstk1/Prdx5/Gpx4/Gstt1/Gstt2/Txnrd2/Sod2/Gpx3/Prdx6/Duox1/Mgst3/Cat/Gstp1/Prdx3/Prdx2/Gstp2,17
GO:0016684,"oxidoreductase activity, acting on peroxide as acceptor",14/794,41/12591,0.34146341463414637,5.414818455489342,7.345481028373398,9.991287487836733e-8,5.935500103936811e-6,5.4321974635445076e-6,Gstk1/Prdx5/Gpx4/Gstt1/Gstt2/Gpx3/Prdx6/Duox1/Mgst3/Cat/Gstp1/Prdx3/Prdx2/Gstp2,14
GO:0022890,inorganic cation transmembrane transporter activity,46/794,319/12591,0.14420062695924765,2.2866877758739133,6.038765563194888,1.0716875187663686e-7,5.935500103936811e-6,5.4321974635445076e-6,Uqcrh/Cox7a1/Cox5a/Ndufs4/Ndufa2/Uqcrfs1/Atp5mc3/Ndufs3/Atp5me/Atp5mg/Cox7a2/Atp5pb/Ndufv2/Atp5pf/Atp5f1e/Ndufb7/Tmbim1/Atp5f1d/Ndufs7/Atp5mf/Slc22a3/Atp5pd/Atp1a2/Lrg1/Trpc3/Ndufa10/Atp5mc2/Tmbim4/Slc5a3/Ndufs2/Cyc1/Nnt/Catsper2/Slc38a3/Slc25a3/Panx1/Tmem37/Slc2a4/Slc25a27/Ndufv1/Atp5f1a/Ndufs8/Slc16a1/Kcnc1/Orai1/Slc47a1,46
GO:0008324,monoatomic cation transmembrane transporter activity,48/794,342/12591,0.14035087719298245,2.225639665915418,5.961600505554224,1.313167135407178e-7,6.753430982094059e-6,6.180771629811229e-6,Uqcrh/Cox7a1/Cox5a/Ndufs4/Ndufa2/Uqcrfs1/Atp5mc3/Ndufs3/Atp5me/Atp5mg/Cox7a2/Atp5pb/Ndufv2/Atp5pf/Atp5f1e/Ndufb7/Tmbim1/Atp5f1d/Ndufs7/Atp5mf/Slc22a3/Romo1/Atp5pd/Atp1a2/Lrg1/Trpc3/Ndufa10/P2rx5/Atp5mc2/Tmbim4/Slc5a3/Ndufs2/Cyc1/Nnt/Catsper2/Slc38a3/Slc25a3/Panx1/Tmem37/Slc2a4/Slc25a27/Ndufv1/Atp5f1a/Ndufs8/Slc16a1/Kcnc1/Orai1/Slc47a1,48
GO:0015252,proton channel activity,9/794,17/12591,0.5294117647058824,8.395243739813306,7.915485391556752,2.3158824233166205e-7,1.1116235631919778e-5,1.0173630856113715e-5,Atp5me/Atp5mg/Atp5pb/Atp5pf/Atp5f1e/Atp5f1d/Atp5mf/Atp5pd/Atp5f1a,9
GO:0015075,monoatomic ion transmembrane transporter activity,52/794,398/12591,0.1306532663316583,2.071858030707695,5.6371662337569655,3.988216234176048e-7,1.7946973053792215e-5,1.642515370127767e-5,Uqcrh/Cox7a1/Cox5a/Ndufs4/Slc26a10/Ndufa2/Uqcrfs1/Atp5mc3/Ndufs3/Atp5me/Atp5mg/Cox7a2/Atp5pb/Ndufv2/Atp5pf/Atp5f1e/Ndufb7/Tmbim1/Atp5f1d/Ndufs7/Atp5mf/Slc22a3/Romo1/Atp5pd/Atp1a2/Lrg1/Trpc3/Ndufa10/Tmem120a/P2rx5/Atp5mc2/Tmbim4/Slc5a3/Ndufs2/Cyc1/Nnt/Catsper2/Slc38a3/Slc25a3/Panx1/Tmem37/Slc2a4/Slc25a27/Ndufv1/Atp5f1a/Vdac1/Ndufs8/Sfxn4/Slc16a1/Kcnc1/Orai1/Slc47a1,52
GO:0004602,glutathione peroxidase activity,9/794,19/12591,0.47368421052631576,7.511533872464536,7.368774135642027,7.844156018750488e-7,3.322230784411971e-5,3.040521156493997e-5,Gstk1/Gpx4/Gstt1/Gstt2/Gpx3/Prdx6/Mgst3/Gstp1/Gstp2,9
