ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
GO:0006364,rRNA processing,213,0.6544253507863278,2.721273257659032,1e-10,2.933333333333333e-8,2.553508771929825e-8,2088,"tags=59%, list=22%, signal=47%",DDX56/WDR18/NOL6/WDR12/NOP2/WDR3/PPAN/IMP4/ZCCHC4/WDR75/MRTO4/NPM3/PWP1/WDR43/PAK1IP1/NAT10/MAK16/NOLC1/DDX18/GEMIN4/FDXACB1/RPUSD1/LYAR/BOP1/EXOSC4/PES1/DIMT1/RRS1/EMG1/DDX21/WDR36/EXOSC5/UTP6/GTPBP4/RRP8/BMS1/RRP1/NOB1/NOL10/TFB2M/DDX27/DDX10/DHX37/MRM1/NOL11/BRIX1/TSR1/KRR1/KRI1/SNU13/UTP4/RRP1B/UTP11/PELP1/NOP56/MPHOSPH10/DCAF13/RCL1/UTP20/DKC1/EXOSC8/UTP14A/DIS3/SUV39H1/SBDS/RPS7/NGDN/PA2G4/RRP9/MTERF4/RPUSD2/RIOK2/HEATR1/RRP15/USP36/UTP23/NOP14/DDX47/RPF2/MPHOSPH6/DDX52/RRP7A/UTP15/GTF2H5/NOC4L/DDX49/RPL7L1/PRKDC/EBNA1BP2/METTL5/MRM3/RRP36/SDE2/ESF1/RBFA/UTP18/EXOSC10/PWP2/NOL8/TRMT61B/URB1/TRMT112/FCF1/WDR74/METTL15/ZNHIT6/TBL3/NOP58/EIF6/EXOSC2/PDCD11/NOP9/METTL16/NSUN5/NOP10/NHP2/DDX55/C1D/RIOK1/POP7/UTP25/IMP3/GAR1/FTSJ3/MTREX/SPOUT1
GO:0042254,ribosome biogenesis,303,0.6348847452462411,2.7083320976019705,1e-10,2.933333333333333e-8,2.553508771929825e-8,2088,"tags=56%, list=22%, signal=45%",DDX56/ZNF593/WDR18/NOL6/WDR12/NOP2/WDR3/PNO1/PPAN/IMP4/ZCCHC4/WDR75/MTERF3/MRTO4/GTPBP10/NPM3/PWP1/WDR43/PAK1IP1/NAT10/GTF3A/RPS27A/MAK16/NOLC1/DDX18/NIP7/GNL2/GEMIN4/EIF5/FDXACB1/RPUSD1/LYAR/BOP1/CUL4A/EXOSC4/PES1/DIMT1/RRS1/GRWD1/EMG1/DDX21/WDR36/EXOSC5/NOP16/UTP6/GTPBP4/MYBBP1A/FASTKD2/RRP8/BMS1/DHX30/C1QBP/RRP1/NOB1/NOL10/TFB2M/DDX27/DDX10/DHX37/MRM1/NOL11/BRIX1/METTL17/TSR1/KRR1/DDX31/KRI1/SNU13/UTP4/URB2/USP16/RRP1B/XRCC5/UTP11/PELP1/NOP56/MPHOSPH10/DCAF13/RCL1/UTP20/DKC1/SURF6/EIF2A/EXOSC8/UTP14A/DIS3/SUV39H1/SBDS/TMA16/RPS7/NGDN/PA2G4/RRP9/AIRIM/NGRN/MTERF4/RPUSD2/RIOK2/HEATR1/RRP15/ERAL1/USP36/UTP23/NOP14/DDX47/RPF2/MPHOSPH6/DDX52/RRP7A/UTP15/GTF2H5/NOC4L/DDX49/ISG20L2/RPL7L1/NOM1/RPS19BP1/PRKDC/FSAF1/EBNA1BP2/RRN3/METTL5/MRM3/MRPS2/RRP36/NOC2L/CINP/RIOX2/SDE2/ESF1/RBFA/UTP18/EXOSC10/RAN/PWP2/NOL8/EIF5B/XPO1/TRMT61B/URB1/TRMT112/FCF1/WDR74/MTG2/METTL15/ZNHIT6/TBL3/NOP58/EIF6/EXOSC2/NMD3/PDCD11/NOP9/METTL16/NSUN5/NOP10/NHP2/DDX55/C1D/EIF1AX/RIOK1/RPS11/POP7/UTP25/IMP3/NUP88/GAR1/RPL26L1/FTSJ3/MTREX/SPOUT1
GO:0016072,rRNA metabolic process,251,0.6209960120195211,2.5997376889513553,1e-10,2.933333333333333e-8,2.553508771929825e-8,1958,"tags=53%, list=21%, signal=43%",DDX56/POLR1B/NIFK/WDR18/NOL6/WDR12/NOP2/WDR3/PPAN/IMP4/ZCCHC4/WDR75/MRTO4/NPM3/PWP1/WDR43/PAK1IP1/NAT10/GTF3A/MAK16/POLR1G/NOLC1/DDX18/GEMIN4/FDXACB1/RPUSD1/LYAR/BOP1/MYC/EXOSC4/PES1/DIMT1/RRS1/POLR1D/GTF3C2/EMG1/DDX21/WDR36/EXOSC5/UTP6/GTPBP4/RRP8/BMS1/RRP1/NOB1/NOL10/TFB2M/DDX27/DDX10/DHX37/MRM1/NOL11/BRIX1/TSR1/KRR1/KRI1/SNU13/UTP4/NCL/RRP1B/UTP11/PELP1/NOP56/MPHOSPH10/DCAF13/RCL1/UTP20/DKC1/EXOSC8/UTP14A/DIS3/SUV39H1/SBDS/RPS7/NGDN/PA2G4/RRP9/MTERF4/RPUSD2/RIOK2/HEATR1/RRP15/USP36/UTP23/NOP14/DDX47/RPF2/MPHOSPH6/DDX52/TCOF1/RRP7A/UTP15/GTF2H5/NOC4L/DDX49/RPL7L1/POLR1F/POLR1A/PRKDC/EBNA1BP2/METTL5/MRM3/RRP36/SDE2/ESF1/RBFA/UTP18/EXOSC10/PWP2/NOL8/TRMT61B/URB1/TRMT112/FCF1/WDR74/METTL15/ZNHIT6/TBL3/NOP58/EIF6/EXOSC2/PDCD11/NOP9/METTL16/NSUN5/NOP10/NHP2/DDX55/C1D/RIOK1/POP7/UTP25/DIS3L/IMP3
GO:0042274,ribosomal small subunit biogenesis,106,0.6768261861627406,2.5930171460721656,1e-10,2.933333333333333e-8,2.553508771929825e-8,1958,"tags=58%, list=21%, signal=46%",NOL6/WDR3/PNO1/IMP4/WDR75/WDR43/NAT10/RPS27A/DIMT1/RRS1/EMG1/WDR36/UTP6/BMS1/NOB1/NOL10/DHX37/NOL11/METTL17/TSR1/KRR1/KRI1/SNU13/UTP4/XRCC5/UTP11/NOP56/MPHOSPH10/DCAF13/RCL1/UTP20/SURF6/RPS7/NGDN/RRP9/RIOK2/HEATR1/ERAL1/UTP23/NOP14/DDX52/RRP7A/UTP15/GTF2H5/NOM1/RPS19BP1/PRKDC/FSAF1/RRP36/UTP18/EXOSC10/PWP2/TRMT112/FCF1/TBL3/NOP58/NOP9/RIOK1/RPS11/UTP25/IMP3
GO:0022613,ribonucleoprotein complex biogenesis,440,0.5791953968803791,2.5288401434304717,1e-10,2.933333333333333e-8,2.553508771929825e-8,2668,"tags=58%, list=28%, signal=44%",DDX56/SMN1/SMN2/ZNF593/NUFIP1/WDR18/NOL6/WDR12/NOP2/WDR3/PNO1/PPAN/IMP4/ZCCHC4/WDR75/MTERF3/MRTO4/TGS1/GTPBP10/NPM3/PWP1/WDR43/PAK1IP1/NAT10/GTF3A/RPS27A/DDX1/MAK16/RUVBL1/PRKRA/NOLC1/DDX18/NIP7/GNL2/GEMIN4/EIF5/FDXACB1/RPUSD1/LYAR/BOP1/CUL4A/EXOSC4/PES1/DIMT1/RRS1/GEMIN5/GRWD1/EMG1/GEMIN6/DDX21/WDR36/WDR77/EXOSC5/SF3B6/AAR2/NOP16/UTP6/GTPBP4/MYBBP1A/FASTKD2/RRP8/BMS1/DHX30/C1QBP/HTATSF1/RRP1/NOB1/NOL10/TFB2M/DDX27/DDX10/DHX37/MRM1/NOL11/BRIX1/METTL17/TSR1/KRR1/DDX31/KRI1/SNU13/UTP4/URB2/USP16/RRP1B/GCFC2/XRCC5/UTP11/PELP1/NOP56/MPHOSPH10/DCAF13/DDX20/RCL1/UTP20/DKC1/SURF6/EIF2A/EXOSC8/UTP14A/DIS3/SUV39H1/SF1/PUF60/SBDS/TMA16/NOPCHAP1/RPS7/NGDN/SNRPG/PA2G4/EIF2D/RRP9/AIRIM/NGRN/MTERF4/RPUSD2/RIOK2/HEATR1/RRP15/ERAL1/PRPF19/USP36/UTP23/NOP14/DDX47/RPF2/EIF3I/MPHOSPH6/DDX52/RRP7A/UTP15/GTF2H5/SF3B1/NOC4L/DDX49/SRPK2/TARBP2/ISG20L2/EIF3G/NCBP1/RPL7L1/DHX9/NOM1/RPS19BP1/PRKDC/FSAF1/EBNA1BP2/RRN3/METTL5/MRM3/MRPS2/RRP36/NOC2L/CINP/RIOX2/SRSF6/SDE2/ESF1/RBFA/UTP18/GEMIN7/EXOSC10/PRMT7/RAN/CLNS1A/PWP2/CELF2/NOL8/EIF5B/XPO1/TRMT61B/URB1/CD2BP2/TRMT112/FCF1/WDR74/SRSF1/MTG2/HSP90AA1/METTL15/ZNHIT6/TBL3/NOP58/EIF6/EXOSC2/YJU2/EIF3J/NMD3/PDCD11/NOP9/METTL16/NSUN5/NOP10/NHP2/GEMIN2/DDX55/C1D/EIF1AX/EIF3M/SNRNP200/RIOK1/RPS11/POP7/PTGES3/UTP25/IMP3/NUP88/SF3A3/GAR1/SHQ1/PHF5A/RPL26L1/FTSJ3/MTREX/SPOUT1/EIF2S3/ISY1/DDX28/SNRPA1/XRN2/AATF/DENR/SNRPE/RPF1/SNRPF/REXO5/POP4/NSUN4/MRM2/EXOSC6/REXO1/DNTTIP2/TSSC4/NSUN3/ERI1/RPP40/SDAD1/TXNL4A/RCC1L/PRMT5/MCTS1/LTV1/RPSA/RUVBL2/POP5/RPS13/YBEY/SNRPD1/MPV17L2/YTHDF2/DDX17/EXOSC7/DDX23/DDX51
GO:0030490,maturation of SSU-rRNA,54,0.7362772951451456,2.5107212371767584,1e-10,2.933333333333333e-8,2.553508771929825e-8,1958,"tags=65%, list=21%, signal=52%",WDR3/IMP4/WDR43/NAT10/RRS1/UTP6/BMS1/NOB1/NOL10/DHX37/NOL11/TSR1/KRI1/SNU13/UTP4/MPHOSPH10/DCAF13/RCL1/UTP20/NGDN/RIOK2/HEATR1/UTP23/NOP14/DDX52/GTF2H5/RRP36/PWP2/TRMT112/FCF1/TBL3/NOP9/RIOK1/UTP25/IMP3
GO:0009451,RNA modification,151,0.5753871710952569,2.3052401848419404,1e-10,2.933333333333333e-8,2.553508771929825e-8,2898,"tags=65%, list=31%, signal=46%",METTL8/NOP2/DUS1L/ZCCHC4/TGS1/NAT10/SSB/FDXACB1/RPUSD1/TRMT61A/GTPBP3/DIMT1/EMG1/PARN/TRUB1/THADA/DUS3L/TFB2M/MRM1/TYW3/OSGEPL1/PUS10/KTI12/TRIT1/THG1L/YRDC/DKC1/TRMT1/QTRT2/ALKBH1/CTU1/SNRPG/WDR4/TRMT10B/THUMPD2/RPUSD2/PUS7L/NSUN2/TRDMT1/METTL2B/TRMT5/ELP5/DTWD2/TRUB2/METTL1/PUS1/FTSJ1/PUS7/METTL5/MRM3/TRMT6/TRMT13/THUMPD1/DPH3/TRMT61B/TRMT112/METTL15/MEPCE/CTU2/METTL16/NSUN5/NOP10/NHP2/DUS4L/TYW1/GAR1/ELP3/FTSJ3/SPOUT1/HNRNPAB/TRMO/OSGEP/SNRPE/METTL2A/CDK5RAP1/TRMT44/SNRPF/TRMT10C/NSUN4/MRM2/TYW5/NSUN3/LARP7/JMJD6/RAMAC/ELP2/PUS3/ADAT2/SNRPD1/DTWD1/TPRKB/HSD17B10/QTRT1/PUSL1/SNRPB/RPUSD3/BUD23/TRMT10A
GO:0008033,tRNA processing,129,0.5771040151494047,2.273548535333031,1e-10,2.933333333333333e-8,2.553508771929825e-8,2808,"tags=63%, list=30%, signal=45%",METTL8/DUS1L/ELAC2/NAT10/TSEN54/DDX1/SSB/TRMT61A/GTPBP3/POP1/TRUB1/THADA/DUS3L/TYW3/OSGEPL1/PUS10/KTI12/TRIT1/THG1L/YRDC/TRMT1/QTRT2/ALKBH1/CTU1/KARS1/WDR4/TRNT1/TRMT2A/TRMT10B/THUMPD2/C2orf49/NSUN2/TRDMT1/METTL2B/TRMT5/ELP5/DTWD2/TRUB2/METTL1/TRMT11/FAM98A/PUS1/FTSJ1/PUS7/TRMT6/TRMT13/THUMPD1/DPH3/TRMT61B/TRMT112/GRSF1/CTU2/DUS4L/LAGE3/TYW1/POP7/ADAT1/ELP3/TRMO/TSEN15/OSGEP/METTL2A/CDK5RAP1/TRMT44/POP4/TRMT10C/TYW5/NSUN3/RPP40/ELP2/PUS3/POP5/ADAT2/FAM98B/DTWD1/TPRKB/HSD17B10/RPP38/QTRT1/TP53RK/PUSL1
GO:0140053,mitochondrial gene expression,168,0.5584857621090351,2.2678060957263164,1e-10,2.933333333333333e-8,2.553508771929825e-8,2197,"tags=54%, list=23%, signal=42%",METTL8/MTIF2/PNPT1/MRPL46/MRPL4/MTERF3/ELAC2/TACO1/TBRG4/PTCD3/SLC25A33/TUFM/MRPL57/GTPBP3/MRPS34/MTIF3/MRPS35/MRPL3/EARS2/MRPL48/GFM1/FASTKD2/MRPL40/C1QBP/TFB2M/MRPL35/MRPL19/LRPPRC/MTRF1/MTPAP/TRIT1/MRPL13/TSFM/TWNK/GATC/ALKBH1/MRPL9/YARS2/MRPL30/MRPL42/TRNT1/MRPS12/MRPS28/MRPS23/NGRN/MRPS17/MTERF4/MRPS9/MRPL54/FASTKD1/MRPL21/MRPL20/MRPL1/GADD45GIP1/TRMT5/MRPS7/FASTKD3/TRUB2/THAP11/MRPS6/MRPL39/MRPS11/MRPL53/PUS1/MRPS2/MRPL15/MRPS31/MRPL47/TFAM/LARS2/MRPS18C/MRPL33/TRMT61B/MRPS26/MTG2/COA3/PRKAA1/MRPS27/MRPL58/SLIRP/POLRMT/KAT8/DARS2/MRPL36/TARS2/MRPL52/MRPL44/SARS2/MTERF1/HARS2/MRPL34
GO:0006400,tRNA modification,88,0.6117082457501506,2.2674356110347635,1e-10,2.933333333333333e-8,2.553508771929825e-8,2808,"tags=67%, list=30%, signal=47%",METTL8/DUS1L/NAT10/SSB/TRMT61A/GTPBP3/TRUB1/THADA/DUS3L/TYW3/OSGEPL1/PUS10/KTI12/TRIT1/THG1L/YRDC/TRMT1/QTRT2/ALKBH1/CTU1/WDR4/TRMT10B/THUMPD2/NSUN2/TRDMT1/METTL2B/TRMT5/ELP5/DTWD2/METTL1/PUS1/FTSJ1/PUS7/TRMT6/TRMT13/THUMPD1/DPH3/TRMT61B/TRMT112/CTU2/DUS4L/TYW1/ELP3/TRMO/OSGEP/METTL2A/CDK5RAP1/TRMT44/TRMT10C/TYW5/NSUN3/ELP2/PUS3/ADAT2/DTWD1/TPRKB/HSD17B10/QTRT1/PUSL1
