ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
hsa05224,Breast cancer,72,-0.4094645072329758,-1.7026985725558499,0.001002823936764167,0.026911790994283487,0.020611208347708947,1645,"tags=32%, list=18%, signal=27%",E2F3/NCOA3/CTNNB1/FRAT2/E2F1/FZD2/FGF9/FZD1/TP53/NFKB2/GADD45A/TCF7/PIK3R3/DDB2/E2F2/GADD45B/SOS2/DVL3/PIK3CD/FRAT1/JUN/MAP2K1/PIK3CB
hsa03420,Nucleotide excision repair,59,0.4789315483307384,1.679795812426027,0.0015314066547981087,0.026911790994283487,0.020611208347708947,3034,"tags=53%, list=32%, signal=36%",RAD23A/POLE4/RFC3/CUL4A/ERCC3/GTF2H2/GTF2H2C/GTF2H3/POLE3/POLR2L/GTF2H5/POLD2/POLR2K/POLR2D/XPA/CCNH/POLE2/POLD1/POLR2C/LIG1/RBX1/RAD23B/DDB1/RFC2/ERCC5/RPA1/POLD3/POLR2M/GTF2H1/MNAT1/POLR2G
hsa04550,Signaling pathways regulating pluripotency of stem cells,68,-0.40489404545681906,-1.6631671213548782,0.0013094776083531488,0.026911790994283487,0.020611208347708947,1281,"tags=40%, list=14%, signal=35%",AKT1/INHBE/PCGF3/PCGF5/MAPK1/DVL2/FGFR3/CTNNB1/FZD2/REST/FZD1/ACVR1B/BMPR2/TCF7/SMAD1/PIK3R3/MAPK14/MEIS1/ACVR2B/DVL3/PIK3CD/MAPK13/SKIL/MAP2K1/PAX6/PIK3CB/JARID2
hsa05210,Colorectal cancer,68,-0.40107466878860887,-1.647478420150418,0.0016043229569909353,0.026911790994283487,0.020611208347708947,929,"tags=21%, list=10%, signal=19%",TGFBR2/TP53/GADD45A/TCF7/PIK3R3/DDB2/GADD45B/SOS2/MLH1/PIK3CD/JUN/MAP2K1/RALB/PIK3CB
hsa05206,MicroRNAs in cancer,103,-0.3547230905450333,-1.577542452413195,0.0015029811937196927,0.026911790994283487,0.020611208347708947,1480,"tags=30%, list=16%, signal=26%",EFNA3/CDC25B/E2F1/PLCG1/STMN1/EZH2/DDIT4/HDAC5/HDAC2/DICER1/ABCC1/TP53/BMPR2/RASSF1/PIK3R3/MAPK7/ITGA5/CRKL/E2F2/SOS2/VIM/PIK3CD/FSCN1/SOX4/EZR/MAP2K1/EFNA4/CDKN1B/PIK3CB/MDM4/PDCD4
hsa04935,"Growth hormone synthesis, secretion and action",71,-0.3763328359939895,-1.5585263179682218,0.0017631863065220214,0.026911790994283487,0.020611208347708947,737,"tags=21%, list=8%, signal=20%",ATF4/PIK3R3/MAPK14/CRKL/SOS2/GNA11/ITPR3/PIK3CD/ITPR2/MAPK13/GNAI2/ITPR1/MAP2K1/PIK3CB/CREB3L2
hsa04066,HIF-1 signaling pathway,72,-0.3975816218169105,-1.6532853226199598,0.002051224610977734,0.02703886987197922,0.02070853554623454,1402,"tags=32%, list=15%, signal=27%",ALDOA/PLCG1/ALDOC/PGK1/VHL/PFKL/ENO1/PIK3R3/MKNK2/ARNT/LDHA/PIK3CD/HK1/SLC2A1/EGLN1/MAP2K1/TFRC/ENO2/PFKFB3/CAMK2D/HK2/CDKN1B/PIK3CB
hsa04148,Efferocytosis,79,-0.3810387130784628,-1.6145381263633491,0.002031360297829263,0.02703886987197922,0.02070853554623454,1541,"tags=33%, list=16%, signal=28%",PLA2G6/CPT1B/ADAM10/ELMO1/PPARD/NFATC1/ARG2/ANO6/ATP2A3/DUSP16/NFATC2/MAPK14/CRKL/RAB5B/TMEM30A/S1PR1/ARNT/EPOR/CEBPB/MAPK13/SLC2A1/MAP2K1/ADAM9/CAMK2D/CPT1A/MFGE8
hsa04810,Regulation of actin cytoskeleton,122,-0.32124953161026176,-1.4846051895207466,0.0019503528128434193,0.02703886987197922,0.02070853554623454,1190,"tags=23%, list=13%, signal=20%",LIMK1/CXCR4/TMSB4X/IQGAP3/LPAR2/FGF9/ACTN1/ITGA6/PIK3R3/ITGA5/CRKL/MYH10/PIP5K1C/SOS2/SLC9A1/NCKAP1L/PIK3CD/SSH1/VCL/C5/EZR/MAP2K1/IQGAP2/MYH9/ARHGAP35/ARPC5/ROCK2/PIK3CB
hsa04380,Osteoclast differentiation,73,-0.3848730812711826,-1.605550944259678,0.002409784686911947,0.029585994390684326,0.02265932782734807,1164,"tags=26%, list=12%, signal=23%",TNFRSF1A/NFATC1/FYN/TGFBR2/JUND/NFKB2/ATP2A3/PIK3R3/NFATC2/MAPK14/ITPR3/PIK3CD/ITPR2/MAPK13/JUN/ITPR1/MAP2K1/GAB2/PIK3CB
hsa04934,Cushing syndrome,75,-0.38147106787817714,-1.5919759194219292,0.0024484960875049097,0.029585994390684326,0.02265932782734807,1662,"tags=33%, list=18%, signal=28%",CACNA1H/E2F3/LDLR/CTNNB1/ASH2L/E2F1/FZD2/CREB3L4/FZD1/KMT2A/TCF7/ATF4/E2F2/GNA11/ITPR3/DVL3/ARNT/ITPR2/GNAI2/ITPR1/MAP2K1/CDKN2C/CAMK2D/CDKN1B/CREB3L2
hsa05205,Proteoglycans in cancer,104,-0.3347393521323778,-1.49232814285169,0.0031331130373181944,0.03634411123289105,0.02783523582627954,992,"tags=21%, list=11%, signal=19%",PLCG1/FZD2/HCLS1/FZD1/TP53/PIK3R3/ITGA5/MAPK14/SOS2/ITPR3/SLC9A1/PIK3CD/ITPR2/MAPK13/EZR/ITPR1/MAP2K1/CAMK2D/EIF4B/ROCK2/PIK3CB/PDCD4
