ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
mmu05206,MicroRNAs in cancer,152,-0.41360674232954325,-1.687430308624446,6.749204767098344e-5,7.954419904080191e-4,5.556676105242621e-4,2303,"tags=31%, list=17%, signal=26%",Ep300/Myc/Nras/Bcl2/Ccne2/Ccnd1/Plau/Mcl1/Cd44/Hdac5/Cdc25b/Dnmt3a/Nfkb1/E2f3/Abcb1a/Crkl/Stmn1/Zeb2/Abl1/Ezh2/Tnn/Tnc/Dicer1/Erbb3/Abcc1/Hdac1/Slc7a1/Casp3/Abcb1b/Ezr/Plcg2/Bak1/Pik3cd/E2f2/Cdc25c/Rptor/Bcl2l11/Kif23/Cdca5/Brca1/Atm/Ccne1/Dnmt1/Cdk6/Itga5/Hmga2/Cdkn1a
mmu00562,Inositol phosphate metabolism,69,-0.527911702232339,-1.8704432436690182,8.899557855065309e-5,0.0010127083076453627,7.074421670632678e-4,3555,"tags=49%, list=26%, signal=37%",Mtmr6/Pik3cb/Pip4k2c/Sacm1l/Pi4kb/Mtmr7/Pip5k1a/Mtmr2/Synj2/Pik3c2a/Pi4k2b/Pip4k2a/Mtmr1/Isyna1/Inpp5k/Pi4ka/Inpp4a/Mtmr3/Ocrl/Inppl1/Ppip5k2/Mtmr14/Pip5k1c/Itpkb/Inpp5f/Synj1/Fig4/Plcg2/Mtm1/Pik3cd/Inpp5b/Inpp5d/Pik3cg/Plcb2
mmu05203,Viral carcinogenesis,172,-0.3885371242742265,-1.6217713143812063,2.4716708168099786e-4,0.002631133450152558,0.0018380166685276244,2753,"tags=32%, list=20%, signal=26%",Ep300/Syk/Nras/Irf7/H2-T24/Traf3/Il6st/H2-K1/Tbpl1/Ccne2/Ccnd1/Snd1/Hdac5/Creb3/Hdac6/Sp100/Actn1/Nfkb1/Ikbkg/H2-Q6/Casp8/Rbpj/Ube3a/Gtf2h1/Jak1/H2-Q4/Lyn/Chek1/Chd4/Mad1l1/Pmaip1/Hdac1/Casp3/Eif2ak2/H2-Q7/H2-Q9/Ddb1/Rbl1/Gtf2h2/Bak1/Nfkb2/Pik3cd/Rel/Ddx3x/Hdac9/Ubr4/Ccr5/Skp2/Prkacb/Cdk1/Cdc20/Ccna2/Ccne1/Cdk6/Cdkn1a
mmu04144,Endocytosis,241,-0.36078239924266486,-1.5609298017804472,2.4432023974797605e-4,0.002631133450152558,0.0018380166685276244,2787,"tags=29%, list=20%, signal=24%",Sh3kbp1/Cxcr1/Arrb2/Actr3/Arap1/Vps26a/Rbsn/H2-T24/Ist1/Zfyve16/H2-K1/Rab5c/Arpc2/Arfgef2/Folr2/Rnf41/Pld1/H2-Q6/Grk2/Vps35/Usp8/Washc2/H2-Q4/Eea1/Traf6/Nedd4/Itch/Snx1/Arpc1b/Ehd4/Dnm2/Capza2/Cyth3/Tgfbr1/Cltc/Snx5/Cxcr2/Washc4/Actr2/Pml/Rab11fip1/Rab11fip5/Snx4/Igf2r/Rab11fip4/Pip5k1c/Rufy2/Wipf2/Grk6/H2-Q7/H2-Q9/Il2rg/Arap2/Arrb1/Gbf1/Smurf1/Git2/Capza1/Ap2b1/Stam2/Ccr5/Cbl/Psd3/Cyth4/Ldlrap1/Washc5/Rab31/Asap1/Psd4/Igf1r
mmu03460,Fanconi anemia pathway,50,-0.5545048463025467,-1.8696165166579823,2.9179922245134275e-4,0.003002584678574326,0.0020974993448413955,1989,"tags=38%, list=14%, signal=33%",Atr/Wdr48/Fancm/Rad51/Fan1/Brip1/Ercc4/Eme1/Top3b/Top3a/Blm/Rev3l/Brca1/Palb2/Fancd2/Slx4/Fanci/Brca2/Fanca
mmu05322,Systemic lupus erythematosus,62,0.5377736808582317,1.8598228744757765,3.002584678574326e-4,0.003002584678574326,0.0020974993448413955,2979,"tags=44%, list=21%, signal=34%",C7/C4b/C1rb/H4c8/H2az2/C1s2/H3c15/H2ac25/C6/H2bc6/C2/H2-DMb1/H3c14/H2-Ab1/H2bc4/H2-Ea/H2-Eb1/H2-DMb2/C1ra/C1s1/H3f3a/Snrpd3/H2ac19/Snrpb/C3/Ctsg/Snrpd1
mmu04622,RIG-I-like receptor signaling pathway,51,-0.5406322078281003,-1.8189466912768977,3.2738530757978377e-4,0.0030867757571808184,0.002156312251427749,4090,"tags=61%, list=30%, signal=43%",Cyld/Mavs/Isg15/Atg5/Tnf/Mapk14/Mapk8/Ifih1/Traf2/Dhx58/Atg12/Tkfc/Irf7/Cxcl10/Traf3/Adar/Map3k7/Nfkb1/Ikbkg/Rigi/Znfx1/Tbk1/Casp8/Rnf125/Ripk1/Traf6/Sting1/Sike1/Trim25/Ddx3x/Ikbke
mmu05417,Lipid and atherosclerosis,179,-0.37884962979177855,-1.5851497778783592,3.216476877177018e-4,0.0030867757571808184,0.002156312251427749,2670,"tags=28%, list=19%, signal=23%",Ticam1/Nras/Irf7/Bcl2l1/Bcl2/Abca1/Traf3/Map3k7/Akt1/Myd88/Gsk3b/Casp7/Nfkb1/Icam1/Ikbkg/Vav2/Ccl3/Tlr4/Bid/Olr1/Jak2/Tbk1/Casp8/Ncf2/Vav3/Traf6/Ero1a/Lyn/Ncf1/Nfatc3/Casp3/Ern1/Casp9/Tlr6/Cd40/Nlrp3/Pik3cd/Atf6/Ticam2/Tirap/Vav1/Akt3/Apaf1/Cybb/Tlr2/Nfatc2/Plcb2/Ikbke/Pou2f2/Cd14/Pou2f1
mmu04070,Phosphatidylinositol signaling system,90,-0.46802337834261326,-1.7657329570456144,3.4567571509637197e-4,0.003168694055050076,0.002213537473862733,3775,"tags=43%, list=27%, signal=32%",Pi4k2a/Dgkz/Mtmr6/Pik3cb/Pip4k2c/Sacm1l/Pi4kb/Mtmr7/Itpr2/Pip5k1a/Mtmr2/Dgke/Synj2/Pik3c2a/Pi4k2b/Pip4k2a/Mtmr1/Dgkd/Pi4ka/Inpp4a/Mtmr3/Cds2/Ocrl/Inppl1/Ppip5k2/Mtmr14/Pip5k1c/Itpkb/Inpp5f/Synj1/Plcg2/Mtm1/Pik3cd/Dgkh/Inpp5b/Inpp5d/Itpr3/Plcb2/Dgkg
mmu04218,Cellular senescence,155,-0.3869211974767935,-1.5738490190476226,3.965454476700577e-4,0.00353675669543565,0.0024706530025531332,2480,"tags=32%, list=18%, signal=27%",Hus1/Mapk14/Foxo3/Trp53/H2-M3/Itpr2/Gadd45b/E2f1/Cdk2/Chek2/Myc/Nras/H2-T24/Slc25a5/H2-K1/Ccne2/Ccnd1/Akt1/Nfkb1/Atr/E2f3/H2-Q6/Mre11a/H2-Q4/Tgfbr1/Chek1/Hipk2/Nfatc3/Trpm7/H2-Q7/H2-Q9/Rbl1/Pik3cd/E2f2/Rad50/Itpr3/Cdk1/Ccnb1/Akt3/Rassf5/Mybl2/Ccnb2/Atm/Foxm1/Ccna2/Ccne1/Nfatc2/Cdk6/Cacna1d/Cdkn1a
mmu00480,Glutathione metabolism,53,0.552639060553843,1.8608714020498331,4.2160423212484095e-4,0.0036612999105578295,0.0025576544829734125,2303,"tags=42%, list=17%, signal=35%",Gpx3/Gstt1/Chac2/Gpx4/Gstk1/Gstp1/Ggct/Ggt5/Mgst3/Nat8f3/Gstt2/Mgst1/Gclm/Prdx6/Gstp2/Gsta4/Nat8f6/Oplah/Gstm1/Gstm2/Srm/Nat8f7
mmu04518,Integrin signaling,136,-0.4075146208408015,-1.6375624033551992,4.863282481276354e-4,0.004115085176464608,0.0028746528026977647,2915,"tags=32%, list=21%, signal=26%",Itga10/Actg1/Itgax/Lamb1/Itgav/Rac2/Npnt/Ccnd1/Akt1/Frem1/Gsk3b/Ilk/Actn1/Cdh1/Icam1/Col4a2/Itgb5/Itgb7/Tnn/Itgb2/Tnc/Itga6/Lims1/Lamc1/Vcl/Pik3cd/Vwf/Fn1/Parvg/Itgb1/Tln1/Itga4/Akt3/Itgal/Flna/Col6a2/Spp1/Itgam/Arhgef6/Igf1r/Col6a1/Itga5/Fermt3/Hgf
mmu04514,Cell adhesion molecule (CAM) interaction,117,-0.42296653680073926,-1.6548169631861134,5.040643373894443e-4,0.004158530783462916,0.002905002365481272,2480,"tags=32%, list=18%, signal=26%",H2-T24/H2-K1/Pvr/Cadm1/Cd274/Pdcd1/Cd86/Cdh1/Icam1/H2-Q6/Slitrk4/Sdc1/Itgb7/H2-Q4/Itgb2/Alcam/Itga6/Ptprc/H2-Q7/H2-Q9/Cd40/Cntnap2/Nrcam/L1cam/Sell/Sdc3/Itgb1/Itga4/Itgal/Ncam1/Cd276/Siglec1/Vcan/Itgam/Glg1/Spn/Selplg
mmu04914,Progesterone-mediated oocyte maturation,75,-0.4701671897767287,-1.7043213481102946,5.363651571094071e-4,0.0043170854108805935,0.0030157630142993623,1522,"tags=29%, list=11%, signal=26%",Braf/Cpeb4/Mad1l1/Pkmyt1/Adcy9/Mad2l1/Stk10/Pik3cd/Anapc1/Anapc7/Prkacb/Cdc25c/Cdk1/Ccnb1/Akt3/Ccnb2/Adcy7/Plk1/Ccna2/Igf1r/Kif22/Bub1
mmu05132,Salmonella infection,227,-0.34923301286048314,-1.49561942906057,6.613141286193105e-4,0.005196039582008868,0.0036297692773841856,2885,"tags=30%, list=21%, signal=24%",Tnfrsf10b/Actg1/Gsdmd/Vps18/Dync1i2/Myc/Actr3/Ahnak2/Pik3c2a/Bcl2/Map3k7/Rab5c/Akt1/Arpc2/Myd88/Tuba1c/Actr1a/Anxa2/Casp7/M6pr/Nfkb1/Ikbkg/Tlr4/Birc3/Casp8/Vps11/Abi1/Ripk1/Pkn1/Dync1h1/Traf6/Rab7b/Arpc1b/Dnm2/Cyth3/Actr2/Ptprc/Casp3/Vps33a/Nlrc4/Tlr6/Bak1/Vps41/Gcc2/Nlrp3/Pik3cd/Exoc2/Pik3cg/Exoc4/Cyth4/Elmo2/Ripk3/Tirap/Naip2/Dynlt1c/Akt3/Cyfip1/Flna/Naip5/Nckap1l/Vps39/Dynlt1a/Elmo1/Tlr2/Dync2h1/Cd14/Naip6/Tlr9
mmu05160,Hepatitis C,121,-0.41418118002184134,-1.624399651231762,9.133168500525651e-4,0.007009175825984802,0.0048963620602573265,3298,"tags=40%, list=24%, signal=31%",Trp53/Cflar/Cldn2/Stat1/Oas1a/Mx2/E2f1/Traf2/Cdk2/Rsad2/Myc/Ticam1/Nras/Ifnar2/Ifit1/Irf7/Cxcl10/Traf3/Oas1g/Ccnd1/Akt1/Gsk3b/Nfkb1/E2f3/Ikbkg/Bid/Rigi/Pias1/Tbk1/Casp8/Ripk1/Jak1/Traf6/Mx1/Braf/Ifnar1/Casp3/Eif2ak2/Casp9/Tyk2/Bak1/Pik3cd/E2f2/Scarb1/Akt3/Apaf1/Ikbke/Cdk6/Cdkn1a
mmu04146,Peroxisome,75,0.46417685452083957,1.6480224373021988,0.0013579061272596328,0.010115280216705803,0.007066176610713147,2448,"tags=27%, list=18%, signal=22%",Pxmp2/Sod1/Phyh/Gstk1/Prdx5/Nudt19/Mlycd/Mpv17/Mpv17l2/Sod2/Pex6/Amacr/Pex11a/Pex2/Pex7/Cat/Nudt7/Pex12/Ephx2/Ech1
mmu05166,Human T-cell leukemia virus 1 infection,214,-0.3529419195952134,-1.5068786116566535,0.0013793563931871551,0.010115280216705803,0.007066176610713147,3051,"tags=31%, list=22%, signal=24%",Adcy1/E2f1/Anapc2/Jak3/Cdk2/Chek2/Xpo1/Cdc27/Ep300/Map3k14/Myc/Nras/Bcl2l1/H2-T24/Anapc4/Slc25a5/Xiap/H2-K1/Tbpl1/Ccne2/Ccnd1/Akt1/Creb3/Spi1/Nfkb1/Atr/E2f3/Icam1/Ikbkg/H2-Q6/Jak1/H2-Q4/Tgfbr1/Itgb2/Chek1/Mad1l1/Nfatc3/Adcy9/H2-Q7/H2-Q9/Map3k3/Mad2l1/Il2rg/Cd40/Nfkb2/Pik3cd/Anapc1/Anapc7/Nrp1/E2f2/Prkacb/Trrap/Espl1/Pttg1/Tln1/Akt3/Itgal/Cdc20/Ccnb2/Atm/Adcy7/Ccna2/Ccne1/Nfatc2/Bub1b/Cdkn1a
mmu05170,Human immunodeficiency virus 1 infection,186,-0.3524271665553494,-1.4844508322134042,0.0014299713859872915,0.010258490377734917,0.007166218158609083,3387,"tags=37%, list=24%, signal=28%",Mapk14/Ap1s1/Pak4/Mapk8/H2-M3/Ap1s3/Bst2/Itpr2/Gng12/Ap1b1/Traf2/Ap1m1/Trim30d/Cul1/Pak2/Nras/Rac2/Bcl2l1/Bcl2/Gng2/H2-T24/H2-K1/Tap1/Map3k7/Akt1/Myd88/Gnaq/Apobec3/Nfkb1/Atr/Ikbkg/Tlr4/Bid/Crkl/H2-Q6/Tbk1/Casp8/Ripk1/Ptk2b/Cul4b/H2-Q4/Traf6/Ap1g1/Cfl1/Sting1/Chek1/Nfatc3/Casp3/H2-Q7/H2-Q9/Ddb1/Casp9/Plcg2/Bak1/Pik3cd/Samhd1/Itpr3/Ccr5/Cdc25c/Cdk1/Tnfrsf1b/Ccnb1/Akt3/Cgas/Ccnb2/Atm/Tlr2/Nfatc2
mmu04115,p53 signaling pathway,70,-0.46034652967704714,-1.6302938791511006,0.0016498486838021523,0.011584043950100218,0.008092202950787712,2907,"tags=41%, list=21%, signal=33%",Cdk2/Chek2/Tnfrsf10b/Bcl2l1/Bcl2/Ccne2/Ccnd1/Sesn3/Atr/Shisa5/Bid/Casp8/Sesn1/Chek1/Pmaip1/Casp3/Casp9/Pidd1/Sesn2/Cdk1/Ccnb1/Rrm2/Ccnb2/Atm/Apaf1/Ccne1/Gtse1/Cdk6/Cdkn1a
mmu04145,Phagocytosis,221,-0.340498198387462,-1.4579461908002767,0.0023239054366313177,0.01597684987684031,0.01116086163645304,2783,"tags=32%, list=20%, signal=26%",Vps18/Ncf4/Dync1i2/Atg4b/Atg12/Syk/Itgav/Gapvd1/Rac2/Fcgr3/H2-T24/H2-K1/Tap1/Lamp1/Rab5c/Rab27a/Tuba1c/Actr1a/M6pr/Ctsb/Colec12/Clec7a/Ltf/Tlr4/Olr1/H2-Q6/Lcn2/Vps11/Itgb5/Stx18/Dync1h1/Ncf2/H2-Q4/Eea1/Rab7b/Dnm2/Itgb2/Lamp2/Ctsd/Ctsl/Fcgr1/Ncf1/H2-Q7/H2-Q9/Vps33a/Atp6v0a1/Tlr6/Sec61a1/Vps41/Fcna/Pik3cd/Fcgr4/Lyz2/Scarb1/Itgb1/Dynlt1c/Tlr1/Msr1/Itgam/Ctss/Atg7/Vps39/Dynlt1a/Coro1a/Cybb/Tlr2/Mmp8/Dync2h1/Cd14/Itga5
mmu04064,NF-kappa B signaling pathway,95,-0.4129373558868404,-1.5539018594649232,0.0025255859726863467,0.017009048387479478,0.01188191896924404,3071,"tags=41%, list=22%, signal=32%",Gadd45b/Eda2r/Traf2/Tnfrsf11a/Map3k14/Syk/Ticam1/Bcl2l1/Bcl2/Traf3/Xiap/Map3k7/Plau/Myd88/Nfkb1/Icam1/Ikbkg/Tlr4/Birc3/Rigi/Erc1/Tnfsf11/Ripk1/Traf6/Lyn/Tnfaip3/Pidd1/Plcg2/Cd40/Nfkb2/Malt1/Ticam2/Btk/Parp1/Trim25/Tirap/Atm/Cd14/Card11
mmu05205,Proteoglycans in cancer,177,-0.3649690112654927,-1.5247910685969988,0.0026593033837023624,0.01755140233243559,0.012260788232227737,2303,"tags=23%, list=17%, signal=20%",Ccnd1/Akt1/Plau/Cd44/Igf2/Fzd5/Vav2/Frs2/Tlr4/Hpse/Eif4b/Itgb5/Sdc1/Vav3/Braf/Msn/Ptpn6/Ctsl/Erbb3/Casp3/Slc9a1/Ezr/Plcg2/Pik3cd/Tiam1/Hcls1/Itpr3/Cbl/Fn1/Prkacb/Vav1/Iqgap1/Itgb1/Akt3/Flna/Tlr2/Igf1r/Plaur/Itga5/Hgf/Cdkn1a
mmu05034,Alcoholism,109,0.4184086228649301,1.5741541261315517,0.0027404515247702725,0.017732333395572352,0.012387180266763463,2232,"tags=27%, list=16%, signal=22%",Gng5/H4c8/H2az2/Gng11/Maob/Slc18a2/Gnb5/H3c15/Atf4/Calml4/Ntrk2/Hdac2/Camkk1/Gng10/H2ac25/Gnas/Hras/H2bc6/Gnai1/Gng8/H3c14/Shc2/Araf/Gng4/Bdnf/H2bc4/Sos2/Hdac7/Ppp1cb
mmu05167,Kaposi sarcoma-associated herpesvirus infection,170,-0.351488892642234,-1.4611140583968247,0.0028458918164782445,0.018060467296881166,0.01261640299207967,3309,"tags=37%, list=24%, signal=29%",Mapk8/Trp53/Stat1/H2-M3/Itpr2/Gng12/E2f1/Traf2/Pik3r6/Ep300/Myc/Syk/Ticam1/Nras/Ifnar2/Pik3r5/Irf7/Gng2/H2-T24/Traf3/Il6st/H2-K1/Ccnd1/Akt1/Gsk3b/Cd86/Nfkb1/Cd200r1/E2f3/Icam1/Ikbkg/Cd200r4/Bid/Jak2/H2-Q6/Tbk1/Casp8/Prex1/Rcan1/Jak1/H2-Q4/Lyn/Ifnar1/Nfatc3/Hck/Casp3/Eif2ak2/H2-Q7/H2-Q9/Casp9/Tyk2/Plcg2/Bak1/Pik3cd/Pik3cg/E2f2/Itpr3/Ccr5/Akt3/Nfatc2/Ikbke/Cdk6/Cdkn1a
mmu05146,Amoebiasis,80,-0.4347862956158062,-1.587806148539417,0.003341085274966094,0.020802983787524737,0.014532227908988574,2357,"tags=25%, list=17%, signal=21%",Serpinb9b/Rab5c/Gnaq/Actn1/Nfkb1/Tlr4/Col4a2/Rab7b/Itgb2/Casp3/Lamc1/Vcl/Arg1/Pik3cd/Fn1/Prkacb/Itgam/Tlr2/Plcb2/Cd14
mmu04666,Fc gamma R-mediated phagosome formation,87,-0.4165815390321638,-1.5499742517888706,0.003497452628919344,0.021173672028161023,0.014791177589050289,2700,"tags=38%, list=19%, signal=31%",Syk/Actr3/Rac2/Fcgr3/Prkcd/Gab2/Akt1/Arpc2/Pld1/Vav2/Crkl/Sphk1/Vav3/Cfl1/Arpc1b/Dnm2/Lyn/Inppl1/Actr2/Fcgr1/Was/Ncf1/Hck/Pip5k1c/Ptprc/Plcg2/Pik3cd/Inpp5d/Fcgr4/Vav1/Akt3/Asap1/Wasf2
mmu05165,Human papillomavirus infection,286,-0.3112517969393902,-1.367097005507614,0.0035289453380268373,0.021173672028161023,0.014791177589050289,3075,"tags=26%, list=22%, signal=21%",Nherf1/Mx2/Tcirg1/E2f1/Itga10/Cdk2/Lamb1/Fzd7/Ep300/Itgav/Ticam1/Nras/Ifnar2/H2-T24/Traf3/Psen1/H2-K1/Tbpl1/Ccne2/Ccnd1/Akt1/Gsk3b/Creb3/Fzd5/Nfkb1/Atr/Oasl1/Ikbkg/H2-Q6/Tbk1/Casp8/Rbpj/Ube3a/Maml1/Col4a2/Itgb5/Itgb7/Jak1/H2-Q4/Mx1/Tnn/Tnc/Ifnar1/Chd4/Itga6/Hdac1/Maml3/Casp3/Eif2ak2/H2-Q7/H2-Q9/Tyk2/Rbl1/Lamc1/Atp6v0a1/Bak1/Pik3cd/Vwf/Ubr4/Fn1/Prkacb/Itgb1/Itga4/Akt3/Col6a2/Spp1/Atm/Ccna2/Ccne1/Ikbke/Col6a1/Cdk6/Itga5/Cdkn1a
mmu03030,DNA replication,35,-0.5387824185956754,-1.7050073335905898,0.003737275425565104,0.021636857726955866,0.015114742718351946,2133,"tags=40%, list=15%, signal=34%",Pola1/Pold3/Prim2/Fen1/Mcm7/Mcm2/Rfc5/Rfc1/Lig1/Mcm3/Dna2/Mcm5/Mcm6/Pole
mmu04512,ECM-receptor interaction,72,-0.44325828422381486,-1.5898214632876218,0.0037282558403766096,0.021636857726955866,0.015114742718351946,2915,"tags=33%, list=21%, signal=26%",Itga10/Lamb1/Dag1/Itgav/Npnt/Frem1/Cd44/Col4a2/Itgb5/Sdc1/Itgb7/Tnn/Tnc/Itga6/Lamc1/Vwf/Fn1/Itgb1/Itga4/Col6a2/Spp1/Col6a1/Itga5/Hmmr
mmu04650,Natural killer cell mediated cytotoxicity,87,-0.41270186314984725,-1.5355391480710063,0.004057039379029768,0.02308315508758316,0.01612507484587149,2700,"tags=30%, list=19%, signal=24%",Syk/Nras/Ifnar2/Rac2/H2-K1/Icam1/Vav2/Bid/Sh3bp2/Ptk2b/Vav3/Braf/Itgb2/Ptpn6/Ifnar1/Cd48/Casp3/Plcg2/Raet1d/Ulbp1/Pik3cd/Sh2d1b1/Fcgr4/Vav1/Itgal/Nfatc2
mmu04210,Apoptosis,126,-0.3811900691710532,-1.5090813201868325,0.004236086873553287,0.02369336725885737,0.016551347463125247,3309,"tags=39%, list=24%, signal=30%",Mapk8/Trp53/Cflar/Itpr2/Pdpk1/Gadd45b/Traf2/Tnfrsf10b/Actg1/Ctsc/Map3k14/Csf2rb/Nras/Bcl2l1/Bcl2/Lmnb2/Xiap/Akt1/Mcl1/Sptan1/Tuba1c/Casp7/Ctsb/Nfkb1/Ikbkg/Birc3/Bid/Casp8/Lmnb1/Ripk1/Ctsd/Ctsl/Pmaip1/Casp3/Ern1/Casp9/Pidd1/Birc5/Bak1/Pik3cd/Parp1/Itpr3/Bcl2l11/Akt3/Casp2/Ctsh/Atm/Ctss/Apaf1
mmu05202,Transcriptional misregulation in cancer,153,-0.3639783565048322,-1.484950681280537,0.004387897133906373,0.024133434236485053,0.01685876267237712,2808,"tags=27%, list=20%, signal=22%",Runx2/Polk/Myc/Ncor1/Sin3a/Tfe3/Ccnt1/Bcl2l1/Aff1/Kdm6a/Plau/Bmp2k/Spi1/Cd86/Nfkb1/Plat/Birc3/Itgb7/Uty/Sp1/Etv6/Runx1/Etv5/Pml/Fcgr1/Hdac1/Cd40/Bak1/Nsd2/Jmjd1c/Dot1l/Rel/Csf1r/Cdk14/Itgam/Atm/Ccna2/Igf1r/Cd14/Hmga2/Cdkn1a
mmu04611,Platelet activation,107,-0.39324387292354734,-1.508660498979297,0.004557576749574338,0.024655743071467732,0.01722362913126454,1039,"tags=17%, list=7%, signal=16%",Adcy9/P2rx1/Gna13/Plcg2/Pik3cd/Tbxas1/Btk/Pik3cg/Vwf/Itpr3/Prkacb/Itgb1/Tln1/Akt3/Adcy7/Apbb1ip/Plcb2/Fermt3
mmu03060,Protein export,34,0.5431038754598164,1.668054991020395,0.004725673879625595,0.025152780327039458,0.017570841759558666,1774,"tags=29%, list=13%, signal=26%",Sec61g/Srp54a/Srp19/Srp14/Immp1l/Srp9/Sgta/Get1/Spcs1/Spcs2
mmu04114,Oocyte meiosis,99,-0.40973190389326464,-1.5572639033053062,0.005470200180135536,0.02832970086422528,0.01979012596256886,1211,"tags=22%, list=9%, signal=20%",Mad1l1/Pkmyt1/Adcy9/Mad2l1/Sgo1/Anapc1/Anapc7/Slk/Itpr3/Prkacb/Cdc25c/Cdk1/Ccnb1/Espl1/Pttg1/Cdc20/Ccnb2/Adcy7/Plk1/Ccne1/Igf1r/Bub1
mmu05152,Tuberculosis,147,-0.36666628088904585,-1.490308626014079,0.005494245016092175,0.02832970086422528,0.01979012596256886,2753,"tags=31%, list=20%, signal=25%",Ep300/Syk/Nfya/Fcgr3/Bcl2/Rfx5/Lamp1/Rab5c/Akt1/Myd88/Nfkb1/Clec7a/Tlr4/Bid/Jak2/Casp8/Jak1/Sphk1/Eea1/Traf6/Itgb2/Lamp2/Plk3/Ctsd/Fcgr1/Casp3/Lsp1/Casp9/Atp6v0a1/Tlr6/Card9/Malt1/Fcgr4/Clec4e/Tirap/Akt3/Tlr1/Itgam/Ctss/Coro1a/Apaf1/Tlr2/Cd14/Il10ra/Tlr9
mmu03020,RNA polymerase,32,0.5583716675682874,1.7073384483500333,0.006114943752998928,0.031045099053686864,0.021687006994441545,1665,"tags=44%, list=12%, signal=39%",Polr2k/Polr2i/Polr2f/Polr1d/Polr2j/Polr2l/Polr2g/Polr3gl/Polr1h/Polr2e/Polr3k/Polr2m/Polr3h/Polr2c
mmu03040,Spliceosome,138,0.3728474325290655,1.4480969241452275,0.0067975802380065104,0.03398790119003255,0.023742744371984467,3066,"tags=37%, list=22%, signal=29%",Txnl4a/Cwc15/Lsm5/Lsm3/Snrpg/Snrpd2/Snrnp27/Pcbp1/Thoc7/Snrpe/Snu13/Rbm8a/Bcas2/Rbm17/Lsm7/Smndc1/Snrpf/Snrpa/Sf3b6/Rp9/Alyref2/Bud31/Puf60/Srsf9/Lsm2/Sf3b5/Lsm6/Hspa1l/Snrpc/Phf5a/Alyref/Zmat2/Srsf7/Ccdc12/Magoh/Snrpa1/Magohb/Hnrnpm/Lsm8/Hspa1b/Pqbp1/U2af1l4/Snrpd3/Snrpb/Bud13/Ddx39b/Syf2/Snrpd1/Ppie/Yju2/Srsf3
mmu05162,Measles,117,-0.37322171261329856,-1.4601949973002677,0.007172012804392616,0.035324839185814375,0.024676681919277035,2603,"tags=35%, list=19%, signal=29%",Ifnar2/Irf7/Bcl2l1/Bcl2/Traf3/Adar/Ccne2/Map3k7/Oas1g/Ccnd1/Akt1/Myd88/Gsk3b/Nfkb1/Ikbkg/Tlr4/Bid/Rigi/Tbk1/Casp8/Jak1/Traf6/Mx1/Msn/Ifnar1/Tnfaip3/Casp3/Eif2ak2/Casp9/Tyk2/Il2rg/Bak1/Pik3cd/Akt3/Tlr7/Apaf1/Tlr2/Ccne1/Ikbke/Cdk6/Tlr9
mmu04215,Apoptosis - multiple species,29,-0.5503709750522039,-1.6413276049749352,0.007291288333094774,0.03538419338119522,0.024718144658633985,2516,"tags=52%, list=18%, signal=42%",Bcl2l1/Bcl2/Xiap/Casp7/Birc3/Bid/Casp8/Birc6/Pmaip1/Casp3/Casp9/Birc5/Bak1/Bcl2l11/Apaf1
mmu05223,Non-small cell lung cancer,71,-0.43595643954772345,-1.555978650298705,0.008297093073722332,0.03968174948301985,0.02772026518909521,990,"tags=17%, list=7%, signal=16%",Casp9/Plcg2/Bak1/Pik3cd/E2f2/Akt3/Rassf5/Stk4/Eml4/Cdk6/Hgf/Cdkn1a
mmu04517,IgSF CAM signaling,239,-0.3107378632321224,-1.341553525638202,0.008466355566706305,0.03991281910018687,0.027881682242235806,2373,"tags=25%, list=17%, signal=21%",Plxna1/Robo1/Pvr/Akt1/Arpc2/Dok2/Gsk3b/Cadm1/Sptan1/Tuba1c/Epb41l3/Actn1/Cd86/Cdh1/Icam1/Vav2/Cd84/Erc1/Slitrk4/Nectin4/Abl1/Vav3/Traf6/Arpc1b/Msn/Itgb2/Ptpn6/Lyn/Csk/Actr2/Ppfia1/Cd48/App/Kirrel1/Slamf7/Ezr/Plcg2/Cntnap2/Nrcam/Vcl/Pik3cd/Sh2d1b1/L1cam/Inpp5d/Nrp1/Cd2ap/Vav1/Iqgap1/Itgb1/Itga4/Akt3/Itgal/Ncam1/Il1rap/Ly9/Itgam/Myh9/Srgap2/Ppfia4/Itga5
mmu05164,Influenza A,132,-0.36053888526408573,-1.4417959678840004,0.008799999946828242,0.040901408203567885,0.0285722755871814,3192,"tags=37%, list=23%, signal=29%",Ifih1/Stat1/Oas1a/Mx2/Ccl2/Tnfrsf10b/Actg1/Xpo1/Rsad2/Ep300/Ticam1/Nup98/Ifnar2/Irf7/Cxcl10/Traf3/Adar/Slc25a5/Oas1g/Akt1/Myd88/Nxt2/Kpna2/Nfkb1/Icam1/Ikbkg/Tlr4/Bid/Rigi/Jak2/Tbk1/Casp8/Jak1/Mx1/Pml/Ifnar1/Casp3/Eif2ak2/Casp9/Tyk2/Bak1/Nlrp3/Pik3cd/Trim25/Akt3/Tlr7/Apaf1/Ikbke/Cdk6
