ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0031012,extracellular matrix,121/3403,322/13287,0.37577639751552794,1.4672174533613926,4.979921116220418,1.115646213700905e-6,4.651274487415022e-4,4.4445668543477386e-4,SDC3/COL4A2/LGALS3BP/ACHE/MMP17/COL26A1/MDK/MMP24/COL4A1/MMP15/HTRA1/SPON1/SERPINH1/TGFB2/TIMP2/NCAN/SFRP2/AEBP1/LAMC1/SEMA7A/TFPI2/MATN2/COL12A1/THBS2/LAMA5/SPOCK1/CRISPLD2/FCGBP/FGFBP3/ADAM11/AGRN/PXDN/VWC2/GFOD2/COL1A2/ADAM19/GPC1/FGF1/RELL2/HSD17B12/COL4A5/GDF15/DAG1/CCN3/CTSL/FIBCD1/NPNT/PLOD3/COL25A1/ADAMTS2/EMID1/LMAN1/LAMA1/PLOD2/MMP14/COCH/ADAMTS12/ELN/SERPINE1/SHH/S100A6/ANXA4/COL19A1/TIMP4/BCAN/MST1/RTBDN/COL18A1/LTBP1/HPX/ANGPTL2/SERPINB6/BCAM/EFEMP2/NTN1/TGFB3/F3/ANXA2/COLQ/ANXA5/FBN2/CTSZ/TNC/MMRN1/TGFB1/SRPX/GREM1/COL4A4/FREM2/EFNA5/COL1A1/A2M/LAMA4/COL8A1/TGFBI/TNFRSF11B/ADAMTS13/WNT5A/ADAMTS3/COL9A3/FREM3/ACTA2/FREM1/COL2A1/CCN1/NDNF/COL16A1/POSTN/ADAMTS16/SSC5D/OLFML2B/SEMA3B/F12/EMILIN3/SERPINF1/CXCL12/RARRES2/ECM2/HAPLN3/ADAMTS1/DCN,121
GO:0030312,external encapsulating structure,121/3403,323/13287,0.37461300309597523,1.4626749844655371,4.939346566661785,1.3404249243270956e-6,4.651274487415022e-4,4.4445668543477386e-4,SDC3/COL4A2/LGALS3BP/ACHE/MMP17/COL26A1/MDK/MMP24/COL4A1/MMP15/HTRA1/SPON1/SERPINH1/TGFB2/TIMP2/NCAN/SFRP2/AEBP1/LAMC1/SEMA7A/TFPI2/MATN2/COL12A1/THBS2/LAMA5/SPOCK1/CRISPLD2/FCGBP/FGFBP3/ADAM11/AGRN/PXDN/VWC2/GFOD2/COL1A2/ADAM19/GPC1/FGF1/RELL2/HSD17B12/COL4A5/GDF15/DAG1/CCN3/CTSL/FIBCD1/NPNT/PLOD3/COL25A1/ADAMTS2/EMID1/LMAN1/LAMA1/PLOD2/MMP14/COCH/ADAMTS12/ELN/SERPINE1/SHH/S100A6/ANXA4/COL19A1/TIMP4/BCAN/MST1/RTBDN/COL18A1/LTBP1/HPX/ANGPTL2/SERPINB6/BCAM/EFEMP2/NTN1/TGFB3/F3/ANXA2/COLQ/ANXA5/FBN2/CTSZ/TNC/MMRN1/TGFB1/SRPX/GREM1/COL4A4/FREM2/EFNA5/COL1A1/A2M/LAMA4/COL8A1/TGFBI/TNFRSF11B/ADAMTS13/WNT5A/ADAMTS3/COL9A3/FREM3/ACTA2/FREM1/COL2A1/CCN1/NDNF/COL16A1/POSTN/ADAMTS16/SSC5D/OLFML2B/SEMA3B/F12/EMILIN3/SERPINF1/CXCL12/RARRES2/ECM2/HAPLN3/ADAMTS1/DCN,121
GO:0098857,membrane microdomain,79/3403,213/13287,0.37089201877934275,1.4481464159627173,3.8687192919579703,1.279698828076262e-4,0.027615139242958255,0.02638789280003595,ADCY1/ATP1B1/ADD2/ATP1A2/MAPT/PI4K2A/SRC/LAMTOR1/BAALC/CXADR/AKAP5/TGFBR1/CAPN2/LDHB/GAB2/ADCYAP1R1/SERPINH1/ADGRG1/TUBB/SLC1A2/FURIN/ITGB1/RHOQ/PRKAR2A/THY1/CBL/MYADM/PGK1/CHP1/PARK7/SPRED1/ERLIN2/LAMP2/KCND2/SDCBP/GPC1/EPHB1/PPT1/DAG1/RGMB/PPP2R1B/ADAM17/CLN6/NPC1/LIPE/VCL/MAPK3/PACSIN2/CHRNA3/POPDC1/ADRA1B/HYAL2/AHNAK/SHH/RANGRF/BCL10/UNC5A/EFHD2/MYO1C/LRP4/MYOF/CD55/ADCY8/S1PR1/INPP5D/ANXA2/SCARB1/PTCH1/CAVIN4/PLPP1/EFNA5/EGFR/CAVIN1/FAS/TRPM8/PLPP2/NFAM1/CD36/PLCG2,79
GO:0045121,membrane raft,78/3403,211/13287,0.3696682464454976,1.4433682017400313,3.8091672726415617,1.5916506768275652e-4,0.027615139242958255,0.02638789280003595,ADCY1/ATP1B1/ADD2/ATP1A2/MAPT/PI4K2A/SRC/LAMTOR1/BAALC/CXADR/AKAP5/TGFBR1/CAPN2/LDHB/GAB2/ADCYAP1R1/SERPINH1/ADGRG1/TUBB/SLC1A2/FURIN/ITGB1/RHOQ/PRKAR2A/THY1/CBL/MYADM/PGK1/CHP1/PARK7/SPRED1/ERLIN2/KCND2/SDCBP/GPC1/EPHB1/PPT1/DAG1/RGMB/PPP2R1B/ADAM17/CLN6/NPC1/LIPE/VCL/MAPK3/PACSIN2/CHRNA3/POPDC1/ADRA1B/HYAL2/AHNAK/SHH/RANGRF/BCL10/UNC5A/EFHD2/MYO1C/LRP4/MYOF/CD55/ADCY8/S1PR1/INPP5D/ANXA2/SCARB1/PTCH1/CAVIN4/PLPP1/EFNA5/EGFR/CAVIN1/FAS/TRPM8/PLPP2/NFAM1/CD36/PLCG2,78
