ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
hsa04820,Cytoskeleton in muscle cells,172,0.6687423921853012,1.848283601954473,4.101752246948487e-6,0.0013494764892460524,0.001200302236475452,1302,"tags=31%, list=9%, signal=28%",COL4A2/FN1/TPM4/ZYX/CSRP1/COL5A1/COL4A1/VCL/ITGA5/SDC2/COL5A2/TPM1/ELN/SSPN/PDLIM5/TPM2/FBN1/FHL2/FBLN2/COL9A3/ATP1A2/COL4A6/COL11A1/TMOD3/HSPG2/COL1A1/COL1A2/LMNA/THBS1/COL4A5/SUN2/TLN1/NID1/COL5A3/CAPZA2/TMOD1/ITGB3/FBN2/PDLIM2/ATP1B3/ITGA7/ENO1/DSG2/TMOD2/FHL1/PDLIM7/CAPZB/SNTB1/MYL9/SNTA1/VIM/PDLIM1/LAMA2
hsa04512,ECM-receptor interaction,69,0.7841259026450275,1.9537166646782138,2.8485719771052004e-5,0.004685900902338055,0.004167910577027609,1496,"tags=38%, list=11%, signal=34%",COL4A2/FN1/SV2C/COL4A1/LAMC1/ITGA5/COL9A3/COL2A1/COL4A6/HSPG2/CD44/COL1A1/COL1A2/THBS1/COL4A5/LAMA5/ITGB3/LAMB2/ITGA7/CD36/FREM2/VTN/LAMA2/NPNT/ITGA1/SPP1
hsa04518,Integrin signaling,122,0.672186982590427,1.7887919733597273,1.4539445491459173e-4,0.012882853433436507,0.011458753013902891,1496,"tags=36%, list=11%, signal=32%",COL4A2/FN1/ACTN1/COL4A1/LAMC1/VCL/ITGA5/FLNA/FERMT2/NCK2/FBN1/KDR/PDGFRB/CCND3/COL9A3/VEGFA/COL2A1/COL4A6/LIMS1/COL1A1/COL1A2/THBS1/ACTN4/COL4A5/PIK3R2/PARVA/EGF/TLN1/LAMA5/ITGB3/AKT1/LAMB2/ITGA7/FREM2/FLNB/ICAM1/VTN/LAMA2/NPNT/PARVG/ILK/ITGA1/ERBB2/SPP1
hsa05016,Huntington disease,279,-0.5662104883828396,-1.666770431237305,1.56630436880687e-4,0.012882853433436507,0.011458753013902891,1231,"tags=17%, list=9%, signal=16%",IFT57/NDUFS6/GRIA3/KLC3/TUBB3/TUBB2A/MT-CYB/DCTN6/MT-ATP8/COX6B1/UQCRB/NDUFC1/CYCS/NDUFS2/NDUFS4/MT-ND5/TUBB/TUBB4A/COX7C/GRIN1/MT-ATP6/MT-ND4/GRIN2B/GRIA2/MAPK10/MT-ND3/TUBB2B/GRM5/POLR2F/MAPK8/MT-ND1/SIN3A/NDUFA5/COX7B/MT-CO2/KIF5A/MT-CO3/MT-CO1/PLCB1/GRIA1/MT-ND4L/GNAQ/STX1A/PPARGC1A/MAPK9/AP2A1/KLC1
hsa04974,Protein digestion and absorption,60,0.7515671089746543,1.8286217251054995,2.451809936385536e-4,0.016132909381416826,0.014349540259266925,1279,"tags=38%, list=9%, signal=35%",COL4A2/COL5A1/COL4A1/COL5A2/SLC3A2/ELN/SLC1A5/SLC7A8/SLC36A1/COL9A3/ATP1A2/COL2A1/COL4A6/COL11A1/COL18A1/COL1A1/COL1A2/COL4A5/COL5A3/ATP1B3/COL8A1/COL12A1/COL26A1
hsa04720,Long-term potentiation,62,-0.7656399850067366,-1.852946592520427,4.833719903611355e-4,0.026504897471468933,0.023574984793051874,960,"tags=27%, list=7%, signal=26%",RPS6KA1/PPP3CC/CAMK2B/GRIN1/GRIN2B/GRIA2/CAMK2A/GRM5/CALM1/HRAS/CAMK4/PLCB1/ADCY1/GRIA1/GNAQ/RPS6KA2/PRKCB
hsa04750,Inflammatory mediator regulation of TRP channels,75,-0.7192365525767201,-1.776009391897214,7.109439049988012e-4,0.032061761228911065,0.02851757997644305,621,"tags=16%, list=4%, signal=15%",MAPK10/CAMK2A/PIK3R1/CALM1/MAPK8/SRC/PLCB1/ADCY1/GNAQ/PIK3R3/MAPK9/PRKCB
hsa03040,Spliceosome,142,-0.6152430014931046,-1.6680942989113698,7.79617294320026e-4,0.032061761228911065,0.02851757997644305,2977,"tags=47%, list=21%, signal=38%",MAGOHB/SRSF8/LSM4/SF1/YJU2/DDX39B/SF3B6/SRSF1/RBM22/CWC15/ALYREF/SNRPA/SRSF4/TRA2B/THOC2/SNRPD1/PPIH/LSM3/SRSF3/SNRPC/SRSF6/RBMX/SNRPD2/MAGOH/SNRPE/SNU13/CDC5L/LSM7/NCBP2/SNIP1/SNRNP200/SRSF2/THOC1/NCBP1/HSPA8/LSM6/SF3B2/HNRNPM/PRPF38B/U2AF2/SF3B1/SRSF7/ISY1-RAB43/U2AF1L4/PRPF31/PRPF8/U2SURP/RBM25/THOC5/FUS/HNRNPU/HSPA1B/HSPA1A/ACIN1/SF3A3/SF3B5/DDX42/SRSF10/SRSF5/TRA2A/SF3A1/PUF60/SNRNP70/DDX5/DHX38/PRPF40B/HNRNPA3
hsa05415,Diabetic cardiomyopathy,182,-0.5952510260087117,-1.6595603527287943,9.343363934832012e-4,0.03415518593955258,0.030379592676997653,1336,"tags=20%, list=10%, signal=18%",PARP1/NDUFA1/PPP1CB/NDUFS6/MT-CYB/RAC1/MT-ATP8/COX6B1/UQCRB/NDUFC1/RYR2/NDUFS2/CAMK2B/NDUFS4/MT-ND5/INSR/COX7C/MT-ATP6/MT-ND4/MAPK10/CAMK2A/MT-ND3/PIK3R1/PDK3/MAPK8/MT-ND1/NDUFA5/COX7B/MT-CO2/MT-CO3/MT-CO1/PLCB1/MT-ND4L/PIK3R3/MAPK9/PRKCB
hsa04510,Focal adhesion,177,0.5716594897585047,1.5851772164197255,0.0011849269648499471,0.03898409714356326,0.034674704866135296,1508,"tags=33%, list=11%, signal=30%",SHC1/COL4A2/FN1/ACTN1/ZYX/CAPN2/COL4A1/LAMC1/VCL/ITGA5/FLNA/RAPGEF1/BCAR1/KDR/PDGFRB/CCND3/COL9A3/VEGFA/MYL12A/RHOA/COL2A1/BAD/COL4A6/SHC4/VAV2/COL1A1/COL1A2/THBS1/ACTN4/ROCK2/COL4A5/PIK3R2/PARVA/EGF/CRK/TLN1/LAMA5/ITGB3/AKT1/LAMB2/ITGA7/RAP1B/FLNB/MYLK3/CAV1/PPP1R12C/MYL9/VTN/SOS2/BIRC2/LAMA2/SOS1/PARVG/ILK/ITGA1/ERBB2/SPP1/PIP5K1C
