ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
GO:0042254,ribosome biogenesis,302,0.8143684078142007,2.199785200427436,1e-10,3.471818181818182e-8,2.7799043062200955e-8,1207,"tags=49%, list=11%, signal=45%",MYBBP1A/NOLC1/NOP2/DKC1/DDX21/WDR3/NOP58/NOL6/PPAN/TSR1/EBNA1BP2/MRTO4/EIF5/DDX3X/LYAR/UTP20/PDCD11/GRWD1/BOP1/RRS1/GTPBP4/DDX56/URB2/WDR75/NIP7/DDX18/NOP16/MAK16/C1QBP/PNO1/RRP1B/RRP1/DHX37/NAT10/RRP9/HEATR1/XRCC5/RPL7L1/BMS1/BRIX1/LTV1/GEMIN4/ESF1/IMP4/XPO1/SURF6/WDR36/WDR12/FTSJ3/URB1/UTP4/PES1/RRP7A/MPHOSPH10/MRM1/PA2G4/UTP11/DDX31/NOL10/WDR74/DCAF13/EIF5B/PAK1IP1/ISG20L2/RRP15/UTP15/EXOSC2/GTF3A/NOP9/KRI1/NOL8/EIF1AX/PWP2/GNL2/MTREX/BYSL/RAN/NOP14/DNTTIP2/NOL11/RPF2/UTP14A/DIMT1/SNU13/NOC2L/CUL4A/NOM1/RIOX2/FASTKD2/GAR1/RIOK1/MRPS2/WDR46/USP36/TBL3/ZNHIT6/DHX30/UTP23/DDX51/DDX47/UTP6/EMG1/KRR1/LSG1/DDX10/EXOSC5/SPOUT1/SDAD1/TFB2M/NGRN/AIRIM/IMP3/UTP25/NPM3/RRP36/METTL16/RRN3/NHP2/UTP3/UTP18/FSAF1/EXOSC4/POP7/MRM3/LAS1L/RIOK2/RCL1/YTHDF2/FDXACB1/RPUSD1/PWP1/TMA16/EIF4A3/EXOSC7/DDX52/EXOSC6/RPUSD2/RPP40/AFG2B/MCAT/DDX49/NOL7/DDX55/ZNF593/DDX28/PELP1/EXOSC3
GO:0022613,ribonucleoprotein complex biogenesis,440,0.7931845439165276,2.1812512091068728,1e-10,3.471818181818182e-8,2.7799043062200955e-8,1372,"tags=47%, list=12%, signal=43%",MYBBP1A/NOLC1/NOP2/DKC1/DDX21/WDR3/NOP58/NOL6/PPAN/TSR1/WDR77/EBNA1BP2/MRTO4/DHX9/EIF5/DDX3X/LYAR/UTP20/PDCD11/GRWD1/BOP1/RRS1/SRSF6/GTPBP4/DDX56/URB2/U2AF2/WDR75/NIP7/EIF3B/DDX18/NOP16/MAK16/C1QBP/PNO1/RRP1B/RRP1/DHX37/NAT10/RRP9/EIF3J/HEATR1/RUVBL1/XRCC5/RPL7L1/BMS1/BRIX1/LTV1/GEMIN4/ESF1/IMP4/GEMIN5/XPO1/SURF6/WDR36/WDR12/FTSJ3/URB1/UTP4/DDX1/PES1/PRMT5/RRP7A/MPHOSPH10/MRM1/PA2G4/UTP11/DDX31/NOL10/WDR74/DCAF13/EIF5B/PAK1IP1/SRPK1/ISG20L2/RRP15/SF1/UTP15/EXOSC2/GTF3A/NOP9/SF3A3/KRI1/NOL8/EIF1AX/PWP2/GNL2/MTREX/BYSL/RAN/PTGES3/NOP14/DNTTIP2/SNRPD3/NOL11/RPF2/UTP14A/DIMT1/SNU13/NOC2L/CUL4A/SHQ1/NOM1/RIOX2/FASTKD2/GAR1/RIOK1/MRPS2/WDR46/USP36/NOPCHAP1/GEMIN6/TBL3/ZNHIT6/SNRPE/SNRPG/DHX30/UTP23/DDX51/DDX47/UTP6/EMG1/KRR1/LSG1/DDX10/PUF60/TGS1/EXOSC5/PRPF31/DDX23/SPOUT1/SF3B3/SDAD1/TFB2M/SNRPD1/NGRN/DENR/AIRIM/PRPF19/IMP3/UTP25/SNRPF/NPM3/RRP36/METTL16/RRN3/NCBP1/NHP2/UTP3/UTP18/FSAF1/EXOSC4/POP7/AAR2/MRM3/LUC7L3/LAS1L/RIOK2/RCL1/DDX20/YTHDF2/FDXACB1/RPUSD1/PWP1/TMA16/EIF4A3/EXOSC7/DDX52/EXOSC6/SF3B1/HSP90AB1/NUFIP1/RPUSD2/ATR/RPP40/AFG2B/MCAT/DDX49/PRP4K/SMN1/SMN2/NOL7/TXNL4A/DDX55/SNRPA1/ZNF593/DDX28/PELP1/EXOSC3/STRAP/SRSF5/TRMT61B/PRPF8/TRMT112/EXOSC10/MPV17L2/SNRPB/NAF1/SF3B4/DDX17/DDX27/POP4/SART3/TAF9/RBFA/SRSF9/HEATR3/SRSF10
GO:0006364,rRNA processing,212,0.8202084262776697,2.159172285112979,1e-10,3.471818181818182e-8,2.7799043062200955e-8,1068,"tags=49%, list=10%, signal=45%",NOLC1/NOP2/DKC1/DDX21/WDR3/NOP58/NOL6/PPAN/TSR1/EBNA1BP2/MRTO4/LYAR/UTP20/PDCD11/BOP1/RRS1/GTPBP4/DDX56/WDR75/DDX18/MAK16/RRP1B/RRP1/DHX37/NAT10/RRP9/HEATR1/RPL7L1/BMS1/BRIX1/GEMIN4/ESF1/IMP4/WDR36/WDR12/FTSJ3/URB1/UTP4/PES1/RRP7A/MPHOSPH10/MRM1/PA2G4/UTP11/NOL10/WDR74/DCAF13/PAK1IP1/RRP15/UTP15/EXOSC2/NOP9/KRI1/NOL8/PWP2/MTREX/BYSL/NOP14/NOL11/RPF2/UTP14A/DIMT1/SNU13/GAR1/RIOK1/WDR46/USP36/TBL3/ZNHIT6/UTP23/DDX51/DDX47/UTP6/EMG1/KRR1/DDX10/EXOSC5/SPOUT1/TFB2M/IMP3/UTP25/NPM3/RRP36/METTL16/NHP2/UTP3/UTP18/EXOSC4/POP7/MRM3/LAS1L/RIOK2/RCL1/YTHDF2/FDXACB1/RPUSD1/PWP1/EIF4A3/EXOSC7/DDX52/EXOSC6/RPUSD2/RPP40
GO:0016072,rRNA metabolic process,248,0.8024507687892409,2.1436122924723198,1e-10,3.471818181818182e-8,2.7799043062200955e-8,1352,"tags=52%, list=12%, signal=46%",NOLC1/NOP2/DKC1/DDX21/WDR3/NOP58/NOL6/PPAN/TSR1/EBNA1BP2/MRTO4/LYAR/UTP20/POLR1A/PDCD11/BOP1/POLR1G/RRS1/GTPBP4/DDX56/WDR75/DDX18/MAK16/RRP1B/RRP1/DHX37/NAT10/RRP9/HEATR1/RPL7L1/BMS1/BRIX1/GEMIN4/ESF1/IMP4/WDR36/WDR12/FTSJ3/URB1/UTP4/PES1/GTF3C2/RRP7A/MPHOSPH10/MRM1/PA2G4/UTP11/NOL10/WDR74/DCAF13/PAK1IP1/RRP15/TCOF1/NIFK/UTP15/EXOSC2/GTF3A/NOP9/KRI1/NOL8/PWP2/MTREX/BYSL/NOP14/NOL11/RPF2/UTP14A/DIMT1/SNU13/GAR1/RIOK1/WDR46/USP36/TOP1/TBL3/ZNHIT6/POLR1F/GTF3C6/UTP23/DDX51/DDX47/UTP6/EMG1/KRR1/DDX10/EXOSC5/GTF3C4/SPOUT1/TFB2M/IMP3/UTP25/NPM3/RRP36/METTL16/NHP2/UTP3/UTP18/EXOSC4/POP7/MRM3/LAS1L/RIOK2/RCL1/YTHDF2/FDXACB1/RPUSD1/PWP1/EIF4A3/EXOSC7/DDX52/EXOSC6/RPUSD2/RPP40/DDX49/MTOR/NOL7/POLR2E/DDX55/PELP1/EXOSC3/TRMT61B/TRMT112/EXOSC10/NAF1/DDX17/DDX27/POP4/RBFA
GO:0042274,ribosomal small subunit biogenesis,104,0.8381744844076904,2.0409461215192666,1e-10,3.471818181818182e-8,2.7799043062200955e-8,1098,"tags=51%, list=10%, signal=46%",WDR3/NOP58/NOL6/TSR1/UTP20/RRS1/WDR75/PNO1/DHX37/NAT10/RRP9/HEATR1/XRCC5/BMS1/LTV1/IMP4/SURF6/WDR36/UTP4/RRP7A/MPHOSPH10/UTP11/NOL10/DCAF13/UTP15/NOP9/KRI1/PWP2/BYSL/NOP14/DNTTIP2/NOL11/DIMT1/SNU13/NOM1/RIOK1/WDR46/TBL3/UTP23/UTP6/EMG1/KRR1/IMP3/UTP25/RRP36/UTP3/UTP18/FSAF1/RIOK2/RCL1/DDX52/RPP40/MCAT
GO:0006403,RNA localization,180,0.7477966892936012,1.9355929739137272,1e-10,3.471818181818182e-8,2.7799043062200955e-8,1502,"tags=44%, list=14%, signal=39%",DKC1/NOP58/NOL6/PNPT1/DHX9/CCT5/HNRNPAB/SSB/CCT3/SRSF7/NSUN2/RUVBL1/CCT2/CCT6A/CCT7/XPO1/SEH1L/LRPPRC/DDX39A/TCP1/NCBP2/PABPN1/NUP155/KHSRP/HNRNPU/FUBP3/RAN/CPSF6/NUP160/SLBP/NUP188/SHQ1/XPO5/ALYREF/METTL1/DDX19A/ZNHIT6/RBM8A/HNRNPA2B1/NUP35/SMG5/UPF1/NDC1/AHCTF1/KPNB1/NUP107/CCT4/PCID2/SRSF3/NCBP1/NHP2/NUP205/RANBP2/NUP153/NUP42/DHX36/NUP54/EIF4A3/NUP62/ATR/IWS1/NUP85/PUM2/NXF1/NUP93/NXT1/EIF4E/AGFG1/CCT8/EXOSC10/NUTF2/NAF1/NOP10/MAGOHB/NUP98/THOC6/RBM15B/NUP210/YBX1
GO:0000375,"RNA splicing, via transesterification reactions",281,0.7136423040116946,1.9177383433162523,1e-10,3.471818181818182e-8,2.7799043062200955e-8,1620,"tags=38%, list=15%, signal=33%",SRSF2/WDR77/DHX9/SYNCRIP/SRSF6/U2AF2/C1QBP/SFPQ/SRSF7/DDX5/HNRNPR/GEMIN4/TRA2B/GEMIN5/DDX39A/DDX1/PRMT5/PRPF40A/MPHOSPH10/SRSF8/SRPK1/NCBP2/SF1/HNRNPM/KHSRP/SF3A3/HNRNPU/DHX15/MTREX/HNRNPH1/SNRPD3/SNU13/EFTUD2/HNRNPH3/GEMIN6/SNRPE/RBM8A/C9orf78/SNRPG/HNRNPA2B1/UPF1/HNRNPK/PUF60/TGS1/RBM19/PRPF31/DDX23/SF3B3/SNRPD1/PRPF4/RBM25/SNRNP25/PRPF19/SNRPF/PPIL1/SRSF3/METTL16/NCBP1/AQR/AAR2/LUC7L3/DDX20/HNRNPA3/BCAS2/EIF4A3/SF3B1/SNRNP70/ILF3/PRP4K/SMN1/SMN2/THRAP3/RNPS1/TXNL4A/RBM23/SNRPA1/PNN/RBM39/STRAP/SRSF5/PRPF8/LSM7/EXOSC10/RBM14/SNRPB/SF3B4/DDX17/SART3/PAXBP1/SRSF9/SRSF10/SNRNP40/MAGOHB/NUP98/PRPF3/RBM15B/ACIN1/GCFC2/RBM3/GEMIN7/PHF5A/CWC22/MAGOH/CD2BP2/SON/SF3B6
GO:0000377,"RNA splicing, via transesterification reactions with bulged adenosine as nucleophile",277,0.7105054221055792,1.9059181266044645,1e-10,3.471818181818182e-8,2.7799043062200955e-8,1620,"tags=38%, list=15%, signal=33%",SRSF2/WDR77/DHX9/SYNCRIP/SRSF6/U2AF2/C1QBP/SFPQ/SRSF7/DDX5/HNRNPR/GEMIN4/TRA2B/GEMIN5/DDX39A/DDX1/PRMT5/PRPF40A/SRSF8/SRPK1/NCBP2/SF1/HNRNPM/SF3A3/HNRNPU/DHX15/MTREX/HNRNPH1/SNRPD3/SNU13/EFTUD2/HNRNPH3/GEMIN6/SNRPE/RBM8A/C9orf78/SNRPG/HNRNPA2B1/UPF1/HNRNPK/PUF60/TGS1/RBM19/PRPF31/DDX23/SF3B3/SNRPD1/PRPF4/RBM25/SNRNP25/PRPF19/SNRPF/PPIL1/SRSF3/METTL16/NCBP1/AQR/AAR2/LUC7L3/DDX20/HNRNPA3/BCAS2/EIF4A3/SF3B1/SNRNP70/ILF3/PRP4K/SMN1/SMN2/THRAP3/RNPS1/TXNL4A/RBM23/SNRPA1/PNN/RBM39/STRAP/SRSF5/PRPF8/LSM7/EXOSC10/RBM14/SNRPB/SF3B4/DDX17/SART3/PAXBP1/SRSF9/SRSF10/SNRNP40/MAGOHB/NUP98/PRPF3/RBM15B/ACIN1/GCFC2/RBM3/GEMIN7/PHF5A/CWC22/MAGOH/CD2BP2/SON/SF3B6
GO:0000398,"mRNA splicing, via spliceosome",277,0.7105054221055792,1.9059181266044645,1e-10,3.471818181818182e-8,2.7799043062200955e-8,1620,"tags=38%, list=15%, signal=33%",SRSF2/WDR77/DHX9/SYNCRIP/SRSF6/U2AF2/C1QBP/SFPQ/SRSF7/DDX5/HNRNPR/GEMIN4/TRA2B/GEMIN5/DDX39A/DDX1/PRMT5/PRPF40A/SRSF8/SRPK1/NCBP2/SF1/HNRNPM/SF3A3/HNRNPU/DHX15/MTREX/HNRNPH1/SNRPD3/SNU13/EFTUD2/HNRNPH3/GEMIN6/SNRPE/RBM8A/C9orf78/SNRPG/HNRNPA2B1/UPF1/HNRNPK/PUF60/TGS1/RBM19/PRPF31/DDX23/SF3B3/SNRPD1/PRPF4/RBM25/SNRNP25/PRPF19/SNRPF/PPIL1/SRSF3/METTL16/NCBP1/AQR/AAR2/LUC7L3/DDX20/HNRNPA3/BCAS2/EIF4A3/SF3B1/SNRNP70/ILF3/PRP4K/SMN1/SMN2/THRAP3/RNPS1/TXNL4A/RBM23/SNRPA1/PNN/RBM39/STRAP/SRSF5/PRPF8/LSM7/EXOSC10/RBM14/SNRPB/SF3B4/DDX17/SART3/PAXBP1/SRSF9/SRSF10/SNRNP40/MAGOHB/NUP98/PRPF3/RBM15B/ACIN1/GCFC2/RBM3/GEMIN7/PHF5A/CWC22/MAGOH/CD2BP2/SON/SF3B6
GO:0006397,mRNA processing,441,0.6683670713050658,1.8395771795097533,1e-10,3.471818181818182e-8,2.7799043062200955e-8,1620,"tags=34%, list=15%, signal=30%",SRSF2/WDR77/PNPT1/DHX9/SYNCRIP/SRSF6/TRMT61A/U2AF2/PUS1/C1QBP/RRP1B/SFPQ/SRSF7/PUS7/NSUN2/TARDBP/DDX5/HNRNPR/GEMIN4/TRA2B/GEMIN5/DDX39A/DDX1/DUS3L/PRMT5/PRPF40A/SRSF8/TTF2/SRPK1/NCBP2/PABPN1/SF1/HNRNPM/KHSRP/SF3A3/TRMT10C/HNRNPU/DHX15/MTREX/HNRNPH1/SNRPD3/TRUB2/CPSF6/SLBP/SNU13/EFTUD2/TBRG4/HNRNPH3/ALYREF/CDK12/GEMIN6/SNRPE/RBM8A/C9orf78/SNRPG/HNRNPA2B1/MTPAP/HNRNPA0/DDX47/ZRANB2/UPF1/TRMT6/HNRNPK/PAPOLA/PUF60/TGS1/RBM19/PRPF31/DDX23/SF3B3/TRMT2A/CCNB1/SNRPD1/PRPF4/RBM25/PRPF38B/SNRNP25/CSTF2/PRPF19/SNRPF/PPIL1/RBM28/SRSF3/METTL16/NCBP1/CPSF2/AQR/AAR2/TSEN2/LUC7L3/TCERG1/DDX20/HNRNPA3/DHX36/BCAS2/PUS7L/EIF4A3/SF3B1/SAFB2/RPUSD2/SNRNP70/IWS1/ILF3/PDE12/PRP4K/SMN1/SMN2/THRAP3/RNPS1/TXNL4A/RBM23/SNRPA1/PNN/RBM39/STRAP/ZPR1/SRSF5/TRMT61B/FASTKD5/PRPF8/LSM7/EXOSC10/RBM14/SNRPB/SF3B4/DDX17/SART3/PAXBP1/SRSF9/SRSF10/CSTF3/SNRNP40/MAGOHB/NUP98/THOC6/PRPF3/RBM15B/YBX1/ACIN1/GCFC2/RBM3/GEMIN7/PHF5A/CWC22/TSEN54/MAGOH/CD2BP2/SON/RPRD1A/SF3B6
