category,subcategory,ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
Cellular Processes,Cell motility,hsa04814,Motor proteins,41/917,113/5299,0.36283185840707965,2.096669594001216,5.390179477915151,8.237642124770454e-7,2.7513724696733315e-4,2.5840182665069425e-4,KIF11/KIFC1/KIF20A/CENPE/TUBB/KIFC3/KIF14/KIF22/KIF23/KIF15/KIF4A/TUBB4B/KIF2C/KIF18B/TUBA1A/ACTA2/MYO5A/DYNC1H1/MYO7A/DCTN2/KIF18A/DYNLT5/KIF1B/KIF16B/MYO10/TPM1/KIF24/KIFAP3/DNAI3/KLC4/DNAH10/TUBB3/KIF13A/MYO1A/DYNC2H1/KIF3C/DYNLT3/TNNT1/DNAL4/TUBG2/DYNC1I1,41
Environmental Information Processing,Signaling molecules and interaction,hsa04512,ECM-receptor interaction,17/917,39/5299,0.4358974358974359,2.518888236445488,4.3548149804814065,1.0872835184695554e-4,0.018157634758441576,0.01705318360546987,HMMR/CD36/HSPG2/AGRN/COL6A3/CD47/LAMB3/ITGAV/SPP1/COL9A2/SV2A/COL4A2/ITGB3/ITGA1/COL9A3/COL4A1/TNN,17
Cellular Processes,Transport and catabolism,hsa04148,Efferocytosis,37/917,122/5299,0.30327868852459017,1.7525341008634714,3.8465508293006776,2.475425687444121e-4,0.02755973932021121,0.025883398416082393,AXL/PECAM1/CD36/RXRA/ALOX5/ARNT/SLC2A1/CD47/SGK1/SIGLEC10/ABCA1/NFATC2/ANO6/ITGAV/CX3CR1/RAB5B/CREB1/RAB7B/ATP11B/EPOR/RAB17/DUSP16/PLA2G6/MFGE8/ATP11C/MAPK3/JAK2/STAB1/HAVCR2/VPS8/PTGS2/PROS1/MAPK11/ARG2/ITGB3/LRP1/DUSP4,37
Cellular Processes,Cell motility,hsa04820,Cytoskeleton in muscle cells,34/917,112/5299,0.30357142857142855,1.7542257360959648,3.6902576829801546,4.281247027589498e-4,0.03574841268037231,0.0335739898479387,VIM/HSPG2/SUN2/AGRN/SDC2/COL6A3/LMNA/DSC2/ENO2/SPTAN1/SYNPO2/TMOD3/ITGAV/DIAPH3/AMPD3/TPM1/COL9A2/JUP/MYOZ1/SGCB/CSRP3/DAAM1/COL4A2/MYOM2/TNNT1/ITGB3/ANK3/SNTB2/ITGA1/TMOD1/COL9A3/SDC3/ATP1B1/COL4A1,34
Cellular Processes,Cell growth and death,hsa04110,Cell cycle,42/917,149/5299,0.28187919463087246,1.6288744300425226,3.5617047429513295,5.564906178460177e-4,0.03717357327211398,0.03491246402486596,CDKN2C/PLK1/CDK1/BUB1/ESPL1/CDC20/NDC80/KNL1/RAD21/CCNB2/BUB1B/RB1/CCNA2/TTK/YWHAZ/AURKB/CCNB1/STAG1/CDC25B/PTTG1/SMC1A/PDS5B/FBXO5/FZR1/EP300/CCNA1/CDKN1B/NIPBL/STAG2/CDC7/GSK3B/CDKN1C/CDC27/CDC25C/ESCO2/SMAD2/CDKN2D/TICRR/SGO1/WEE1/PPP2R5B/CDC14A,42
