category,subcategory,ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
Genetic Information Processing,Translation,hsa03008,Ribosome biogenesis in eukaryotes,48/883,72/5299,0.6666666666666666,4.000755001887504,11.462842712203896,2.021212202511742e-21,6.771060878414337e-19,6.659362309328162e-19,NOL6/NOP56/GNL3/DKC1/WDR3/RRP7A/NHP2/GTPBP4/NOP58/UTP4/NAT10/WDR43/SNU13/UTP14A/IMP4/MDN1/HEATR1/GAR1/TCOF1/BMS1/UTP6/CSNK2B/IMP3/MPHOSPH10/RIOK1/TBL3/RCL1/UTP18/NOB1/RPP25/FBL/POP1/NXT1/WDR75/RBM28/GNL2/WDR36/PWP2/LSG1/NOP10/UTP15/GNL3L/REXO1/REXO2/AK6/RPP38/EMG1/POP7,48
Genetic Information Processing,Transcription,hsa03020,RNA polymerase,18/883,34/5299,0.5294117647058824,3.1770701485577244,5.69422324744849,1.2696575690551887e-6,2.126676428167441e-4,2.0915937848119687e-4,POLR1A/POLR1C/POLR1G/POLR1B/POLR3K/POLR2F/POLR3E/POLR1E/POLR3A/POLR3H/POLR3D/POLR2H/POLR2D/POLR2E/POLR2I/POLR1H/POLR3G/POLR2L,18
Genetic Information Processing,Translation,hsa03010,Ribosome,52/883,174/5299,0.2988505747126437,1.7934418973978472,4.7584401928139926,7.564319932785107e-6,8.44682392494337e-4,8.307481189339433e-4,MRPS12/MRPL4/RPS26/MRPL3/RPS17/MRPL24/RPL8/RPL22L1/RPL18/RPL26/DAP3/RPS27A/RPS12/RPS15/GADD45GIP1/MRPS34/MRPL12/RPL14/PTCD3/RPL36/RPL31/RPL34/RPL37A/RPS29/RPL35A/MRPL41/MRPS26/MRPL36/MRPS23/MRPS30/MRPS21/RPL36A/MRPS5/MRPL14/MRPL20/MRPL2/MRPS2/MRPL18/MRPL21/MRPS35/MRPS17/RPS14/MRPL1/MRPL32/MRPL33/MRPL50/MRPL52/MRPS7/MRPS25/MRPL46/KGD4/RPS10-NUDT3,52
Genetic Information Processing,Translation,hsa00970,Aminoacyl-tRNA biosynthesis,18/883,44/5299,0.4090909090909091,2.4550087511582417,4.333386039540062,1.116594654434842e-4,0.009351480230891803,0.009197213864160673,FARSA/LARS1/VARS1/IARS1/YARS1/KARS1/NARS1/MARS2/CARS2/FARSB/GARS1/HARS1/GATC/EARS2/QRSL1/NARS2/MTFMT/TARS3,18
Metabolism,Lipid metabolism,hsa00100,Steroid biosynthesis,10/883,18/5299,0.5555555555555556,3.333962501572921,4.435002198180651,1.8979617507058495e-4,0.012716343729729192,0.012506569009914337,SQLE/LSS/DHCR7/DHCR24/FDFT1/CYP51A1/NSDHL/EBP/MSMO1/CYP27B1,10
Metabolism,Amino acid metabolism,hsa00330,Arginine and proline metabolism,13/883,31/5299,0.41935483870967744,2.516603952800205,3.786621912557781,7.569978716273501e-4,0.04226571449919372,0.04156847961743169,SRM/PYCR1/ALDH18A1/ODC1/LAP3/ALDH1B1/PYCR3/AMD1/OAT/GATM/AGMAT/CNDP2/L3HYPDH,13
