ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0038023,signaling receptor activity,94/1625,344/10444,0.27325581395348836,1.756236135957066,6.122173181600896,9.955531627159414e-9,4.131545625271157e-6,3.688786455536962e-6,PTPRU/NECTIN1/ITGA6/VLDLR/PTK7/PECAM1/SLC1A5/CCR7/SORT1/GPR146/CD4/PTPRN2/PTPRF/CCR4/GPR153/PVRIG/LRIG1/PLXND1/ESRRG/ADGRE5/S1PR4/RXRB/RRBP1/TMEM63A/P2RY10/TREML2/TNFRSF1A/GABRB2/IL17RA/SPN/LTBP1/TMEM63B/CXCR4/EPOR/TNFRSF14/ESR2/CNTNAP1/NRXN3/EFNA4/CD69/IGF2R/P2RY8/FZD2/PPARD/INSR/INPP5K/ITGA5/TLR9/EFNA3/BMPR2/F2R/PLXNA1/MRC2/S1PR5/IGSF8/TSPO/MMD/EVI2A/ELFN2/S1PR1/TGFBR2/RGMB/FZD1/TMEM63C/S1PR2/GPR85/MC4R/AMFR/DCBLD2/GIPR/ICAM1/NR2F1/CCRL2/ANXA2R/RORA/P2RX4/PLXNC1/CTSH/TRPV1/ADGRV1/IL20RB/B9D1/ITGA3/PLAUR/PVR/LPAR2/NLGN3/UNC5CL/PAQR8/PTPRE/RTN4RL1/CCR2/CALCRL/FGFR3,94
GO:0060089,molecular transducer activity,94/1625,344/10444,0.27325581395348836,1.756236135957066,6.122173181600896,9.955531627159414e-9,4.131545625271157e-6,3.688786455536962e-6,PTPRU/NECTIN1/ITGA6/VLDLR/PTK7/PECAM1/SLC1A5/CCR7/SORT1/GPR146/CD4/PTPRN2/PTPRF/CCR4/GPR153/PVRIG/LRIG1/PLXND1/ESRRG/ADGRE5/S1PR4/RXRB/RRBP1/TMEM63A/P2RY10/TREML2/TNFRSF1A/GABRB2/IL17RA/SPN/LTBP1/TMEM63B/CXCR4/EPOR/TNFRSF14/ESR2/CNTNAP1/NRXN3/EFNA4/CD69/IGF2R/P2RY8/FZD2/PPARD/INSR/INPP5K/ITGA5/TLR9/EFNA3/BMPR2/F2R/PLXNA1/MRC2/S1PR5/IGSF8/TSPO/MMD/EVI2A/ELFN2/S1PR1/TGFBR2/RGMB/FZD1/TMEM63C/S1PR2/GPR85/MC4R/AMFR/DCBLD2/GIPR/ICAM1/NR2F1/CCRL2/ANXA2R/RORA/P2RX4/PLXNC1/CTSH/TRPV1/ADGRV1/IL20RB/B9D1/ITGA3/PLAUR/PVR/LPAR2/NLGN3/UNC5CL/PAQR8/PTPRE/RTN4RL1/CCR2/CALCRL/FGFR3,94
GO:0004888,transmembrane signaling receptor activity,63/1625,219/10444,0.2876712328767123,1.8488851422550052,5.449654653781901,3.988249749671938e-7,1.1034157640759028e-4,9.851676574628225e-5,PTPRU/VLDLR/PTK7/PECAM1/CCR7/SORT1/GPR146/CD4/PTPRN2/PTPRF/CCR4/GPR153/PLXND1/ADGRE5/S1PR4/TMEM63A/P2RY10/TNFRSF1A/GABRB2/IL17RA/SPN/LTBP1/TMEM63B/CXCR4/EPOR/TNFRSF14/NRXN3/EFNA4/CD69/IGF2R/P2RY8/FZD2/INSR/INPP5K/EFNA3/BMPR2/F2R/PLXNA1/S1PR5/EVI2A/S1PR1/TGFBR2/FZD1/TMEM63C/S1PR2/GPR85/MC4R/GIPR/ICAM1/CCRL2/P2RX4/PLXNC1/CTSH/TRPV1/ADGRV1/IL20RB/B9D1/LPAR2/UNC5CL/PTPRE/CCR2/CALCRL/FGFR3,63
GO:0048029,monosaccharide binding,17/1625,38/10444,0.4473684210526316,2.8752712550607287,4.9709985277273585,1.837335304755549e-5,0.003209225335405764,0.0028653070844967122,P4HA1/SLC2A3/HK2/EGLN1/ALDOA/PLOD1/GALK1/GPI/PFKL/HK1/PAM/ALPK1/IGF2R/FUOM/GYS1/PLOD3/PHYH,17
GO:0005342,organic acid transmembrane transporter activity,27/1625,77/10444,0.35064935064935066,2.2536503496503495,4.739416648724083,1.9332682743408217e-5,0.003209225335405764,0.0028653070844967122,SLC1A4/SLC7A5/SLC38A2/SERINC5/SLC7A11/SLC1A5/UCP2/SLC2A1/SLC3A2/SLC25A10/SLC6A9/SLC16A9/SLC15A4/SLC16A14/MPC1/SLC38A10/SLC16A13/SFXN3/SLC16A10/SLC26A2/SLC16A3/SLC29A4/SLC43A1/SLC26A6/SLC66A1/SLC27A1/SLC16A6,27
GO:0003779,actin binding,65/1625,258/10444,0.25193798449612403,1.6192248062015504,4.3230077421393265,3.395274234767489e-5,0.0040545206237895095,0.003620015877169074,MARCKS/TMSB4X/MYO1G/FSCN1/CTNNA1/IQGAP2/SPTBN2/MYO18B/TMSB15A/ALDOA/FERMT2/FLNC/MYO18A/SSH1/INF2/TMSB10/VASH2/DBNL/EEF2/LASP1/AFDN/UTRN/VCL/SVIL/WASH6P/ADD3/TPM4/PALLD/TRIOBP/ACTN1/DBN1/CXCR4/P4HB/SYNE1/CNN2/MICAL1/MARCKSL1/MYH9/HIP1R/ARPC5/MYO16/BIN1/PDLIM1/SMTN/PXK/VASP/DSTN/WIPF2/EPS8L2/SHROOM1/DNASE1/TWF2/HOMER2/JMY/IQGAP3/MAPT/SNTA1/CLMN/DST/MSRB2/PDLIM7/CAPG/CYFIP1/TMOD2/SYNE2,65
GO:0016705,"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen",30/1625,92/10444,0.32608695652173914,2.0957859531772574,4.531449676049662,3.4194752248827186e-5,0.0040545206237895095,0.003620015877169074,P4HA1/EGLN1/KDM4B/AKR1C3/KDM3A/PLOD1/KDM5B/AKR1C2/FADS3/SCD/SCD5/KDM6B/KDM7A/CTHRC1/PAM/CYP26B1/P4HB/AKR1C1/MICAL1/RSBN1/TET1/KDM1B/CYP2U1/POR/DEGS2/PHF2/PLOD3/CYP2R1/JMJD7/PHYH,30
GO:0046943,carboxylic acid transmembrane transporter activity,26/1625,76/10444,0.34210526315789475,2.1987368421052635,4.502075827147002,4.470163901702232e-5,0.004637795048016065,0.004140783403682067,SLC1A4/SLC7A5/SLC38A2/SERINC5/SLC7A11/SLC1A5/UCP2/SLC2A1/SLC3A2/SLC25A10/SLC6A9/SLC16A9/SLC15A4/SLC16A14/MPC1/SLC38A10/SLC16A13/SFXN3/SLC16A10/SLC26A2/SLC16A3/SLC43A1/SLC26A6/SLC66A1/SLC27A1/SLC16A6,26
GO:0015171,amino acid transmembrane transporter activity,16/1625,39/10444,0.41025641025641024,2.6367495069033526,4.395650258747999,1.1601999262015803e-4,0.009373855844387132,0.00836930185725877,SLC1A4/SLC7A5/SLC38A2/SERINC5/SLC7A11/SLC1A5/UCP2/SLC3A2/SLC6A9/SLC15A4/SLC38A10/SFXN3/SLC16A10/SLC43A1/SLC66A1/TMEM44,16
GO:0015101,organic cation transmembrane transporter activity,17/1625,43/10444,0.3953488372093023,2.540937388193202,4.346216164082344,1.2370844513847598e-4,0.009373855844387132,0.00836930185725877,SLC1A4/SLC7A5/SLC44A2/SLC38A2/SERINC5/SLC1A5/SLC3A2/SLC6A9/SLC16A9/SLC15A4/SFXN3/SLC16A10/SLC29A3/SLC25A42/SLC29A4/SLC43A1/SLC66A1,17
