ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0009986,cell surface,96/1639,328/10495,0.2926829268292683,1.874135031771306,6.919269370027433,1.584517364448014e-10,8.952523109131279e-8,8.122736384065083e-8,VEGFA/ITGA6/SLC1A4/ANXA5/MME/SLC7A5/HLA-C/PECAM1/ALCAM/IQGAP2/SLC7A11/TFRC/KCNH2/CCR7/SORT1/ENO1/CD38/ULBP1/FERMT2/FLOT1/HSP90AB1/MYO18A/ENO2/SLC3A2/CD4/CCR4/CD59/C1R/PPFIA4/MFGE8/ADAM9/TREML2/CEACAM21/TNFRSF1A/SPN/CXCR4/SEMA6C/TSPAN14/P4HB/EPOR/TNFRSF14/HLA-E/CD99L2/CD69/IGF2R/TSPEAR/INSR/ITGA5/MYH9/TIRAP/FAM234A/BMPR2/F2R/CD109/S100A10/LRPAP1/HILPDA/BTN3A1/ERP29/CD83/S1PR1/TGFBR2/TFPI/GPC2/BTN2A2/LRFN3/HLA-A/FZD1/DCBLD2/ICAM1/CCRL2/LMO7/CTSB/CLIC4/SIGIRR/SLC4A4/ADGRV1/TMEM8B/TMEM102/FCGRT/ITGA3/TCN2/INTU/PLAUR/BSN/PVR/LPAR2/CTSZ/NLGN3/GPC1/RTN4RL1/MELTF/NLGN2/CCR2/EFNB1/FGFR3,96
GO:0030141,secretory granule,120/1639,483/10495,0.2484472049689441,1.590880668791378,5.719448180683147,4.981172471803526e-8,1.4071812232844962e-5,1.2767531546149039e-5,VEGFA/ALDOC/OSBP2/WFS1/MME/TMSB4X/SLC2A3/HLA-C/PECAM1/SLC44A2/CTNNA1/SERPINE2/IQGAP2/ANXA3/PRSS57/ALDOA/PSMB1/QSOX1/HSP90AB1/TUBB/PTPRN2/IRAG2/COPB1/DBNL/KCNAB2/GPI/RAB37/CD59/EEF2/STING1/TMEM30A/GRN/FTH1/VCL/MFGE8/SLC6A9/ADGRE5/TMEM63A/SNX10/RNASET2/PFKL/PAM/TMC6/PLAC8/CEP131/CTSD/GARS1/GTPBP2/ACTN1/EEF1A1/GUSB/RAB3D/TMEM63B/TSPAN14/SERPINB1/SLC15A4/GNAI2/APAF1/YPEL5/SLC18A2/IGF2R/CNN2/PGAM1/MAPK14/GNS/IDH1/AKAP3/MYH9/CSNK2B/TCP11/MAN2B1/CD109/ARPC5/CFD/SKIL/ATP8B3/HILPDA/STXBP1/MAGED2/S100A11/ITPR3/PDXK/APOLD1/TCIRG1/DGAT1/SLC18B1/RAP2B/MANBA/AMPD3/RAB4B/CTSA/AGA/SPACA9/NPC2/DYNLT1/CPPED1/DNASE1/RAB24/VAMP8/ARSA/ITPR2/VEGFC/TIMP2/ITPR1/CTSB/CTSH/SMPD1/STXBP5/HGSNAT/KLK1/BRI3/FRMPD3/DNASE1L1/PLAUR/CKAP4/CTSZ/CYFIP1/CFAP119/HEBP2/GAA,120
GO:0030312,external encapsulating structure,38/1639,124/10495,0.3064516129032258,1.9622999862229134,4.637161354004896,1.8032386547921692e-5,0.002547074599893939,0.002310992697062596,VEGFA/ANXA5/SERPINE2/PLOD1/ANGPTL2/INHBE/MFAP4/MFGE8/CTHRC1/CTSD/FLRT3/GLG1/SPN/LTBP1/SERPINB1/FCGBP/SPOCK1/S100A10/COL18A1/ADAMTS10/COL9A2/FBLN5/DGCR6/MEGF9/TINAGL1/ICAM1/FBN1/TIMP2/CTSB/CTSH/PLOD3/DST/PCOLCE/CTSZ/CRELD1/GPLD1/C17orf58/GPC1,38
GO:0031012,extracellular matrix,38/1639,124/10495,0.3064516129032258,1.9622999862229134,4.637161354004896,1.8032386547921692e-5,0.002547074599893939,0.002310992697062596,VEGFA/ANXA5/SERPINE2/PLOD1/ANGPTL2/INHBE/MFAP4/MFGE8/CTHRC1/CTSD/FLRT3/GLG1/SPN/LTBP1/SERPINB1/FCGBP/SPOCK1/S100A10/COL18A1/ADAMTS10/COL9A2/FBLN5/DGCR6/MEGF9/TINAGL1/ICAM1/FBN1/TIMP2/CTSB/CTSH/PLOD3/DST/PCOLCE/CTSZ/CRELD1/GPLD1/C17orf58/GPC1,38
GO:0009897,external side of plasma membrane,38/1639,129/10495,0.29457364341085274,1.8862418472220253,4.356951330875175,4.791052629376653e-5,0.005131609147612931,0.004655973274126683,ANXA5/SLC7A5/HLA-C/PECAM1/ALCAM/TFRC/CCR7/ULBP1/FLOT1/CD4/CCR4/CD59/MFGE8/ADAM9/CEACAM21/SPN/CXCR4/P4HB/EPOR/TNFRSF14/HLA-E/CD69/INSR/ITGA5/BTN3A1/CD83/S1PR1/TGFBR2/BTN2A2/HLA-A/ICAM1/CCRL2/CTSB/FCGRT/ITGA3/TCN2/PLAUR/CCR2,38
GO:0098552,side of membrane,76/1639,317/10495,0.23974763406940064,1.5351747526286512,4.16231771714642,5.449496439942935e-5,0.005131609147612931,0.004655973274126683,NRN1/ANXA5/SLC7A5/HLA-C/PECAM1/ALCAM/PTPN3/TFRC/CCR7/GNAO1/ULBP1/FERMT2/FLOT1/CD4/KCNAB2/GNB4/CCR4/CD59/TAPBP/RASA3/GBP5/MFGE8/TRAF3IP2/ADAM9/EEF1A1/CEACAM21/SPN/CXCR4/P4HB/EPOR/TNFRSF14/LDLRAP1/GNAI2/HLA-E/EFNA4/GNA11/CD69/INSR/ITGA5/MYH9/EFNA3/GAS1/TIRAP/CD109/DPEP1/BTN3A1/CD83/S1PR1/TGFBR2/TFPI/GPC2/RGMB/ITPR3/BTN2A2/HLA-A/SYT6/GEM/CTSA/BORCS6/PKD2/SPPL2B/ICAM1/CDK16/CCRL2/OSBPL2/CTSB/FCGRT/ITGA3/TCN2/PLAUR/NTNG2/SOCS3/GPC1/RTN4RL1/MELTF/CCR2,76
GO:0043202,lysosomal lumen,22/1639,61/10495,0.36065573770491804,2.3093849708438774,4.4121275186531985,7.289220201095299e-5,0.005883442019455491,0.005338120658546482,LGMN/ATP13A2/RNASET2/CTSD/GUSB/GNS/MAN2B1/GPC2/SGSH/IFI30/MANBA/CTSA/NPC2/NAGLU/ARSA/CTSB/SMPD1/HGSNAT/TCN2/IDUA/GPC1/GAA,22
GO:0005911,cell-cell junction,66/1639,272/10495,0.2426470588235294,1.553740623766285,3.9805479514113604,1.1354663122869887e-4,0.008019230830526858,0.0072759486063653095,PTPRU/VEGFA/NECTIN1/KLHL24/PTK7/PECAM1/FSCN1/CTNNA1/NDRG1/SPTBN2/MLC1/SLC2A1/FERMT2/FLOT1/LIMS2/FAT1/THEMIS/NECTIN3/TNK2/AFDN/VCL/CDH7/ADD3/FLRT3/RAPGEF2/FBF1/ACTN1/DBN1/PIP5K1C/TNKS1BP1/CNTNAP1/CD99L2/CNN2/ITGA5/LLGL1/PODXL/MYH9/EVPL/BMPR2/DLG5/CCDC88C/PDLIM1/NPHP4/VASP/S100A11/ECT2/APOLD1/CDCA3/RAP2B/MAGI1/SHROOM1/CDC42EP4/PKD2/PCDH12/VSIG10/TJAP1/TJP2/IQGAP3/CLIC4/FLCN/DNMBP/CYTH3/OCEL1/PDLIM7/AJM1/PVR,66
GO:0060076,excitatory synapse,12/1639,25/10495,0.48,3.073581452104942,4.465385582036124,1.4354513455619008e-4,0.00901144455824971,0.008176196553083576,SPTBN2/SORT1/GNAO1/GRN/SLC6A9/PALLD/STXBP1/PLXNC1/ITGA3/BSN/NLGN3/NLGN2,12
GO:0034774,secretory granule lumen,50/1639,198/10495,0.25252525252525254,1.6169936090619437,3.770501406187761,2.7201507410976755e-4,0.013889944874693163,0.012602521013461708,VEGFA/ALDOC/TMSB4X/PRSS57/ALDOA/PSMB1/QSOX1/HSP90AB1/TUBB/DBNL/GPI/EEF2/GRN/VCL/RNASET2/PFKL/PLAC8/CTSD/GTPBP2/ACTN1/EEF1A1/GUSB/SERPINB1/APAF1/CNN2/PGAM1/MAPK14/GNS/IDH1/CSNK2B/MAN2B1/ARPC5/CFD/MAGED2/S100A11/PDXK/AMPD3/CTSA/AGA/NPC2/DYNLT1/CPPED1/ARSA/VEGFC/TIMP2/CTSH/DNASE1L1/CTSZ/CYFIP1/HEBP2,50
