ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
hsa01200,Carbon metabolism,78,0.6403567624680777,1.9211034483398315,8.66389955785199e-6,2.4258918761985572e-4,2.172192999193513e-4,1218,"tags=36%, list=12%, signal=32%",TKT/GAPDH/TALDO1/TPI1/PKM/ENO1/IDH2/IDH3B/SHMT2/PGLS/GPI/IDH3G/PGD/ADH5/G6PD/ACAT1/PDHA1/PHGDH/PFKL/ACO2/MDH2/PGK1/ECHS1/PGP/ACAT2/PDHB/ACADS/SDHC
hsa00010,Glycolysis / Gluconeogenesis,35,0.7837946639572688,2.0423240598234007,1.2830159872893311e-5,3.29307436737595e-4,2.948685865524603e-4,1181,"tags=34%, list=12%, signal=30%",GAPDH/TPI1/PKM/ENO1/GPI/ADH5/PDHA1/ALDH2/PFKL/PGK1/AKR1A1/PDHB
hsa04612,Antigen processing and presentation,39,0.7523936895214433,2.027313773325754,2.7213984535045177e-5,6.447620951379934e-4,5.773331132131042e-4,931,"tags=33%, list=10%, signal=30%",CALR/HLA-B/HLA-E/HLA-C/PSME1/CTSB/B2M/HSPA1B/HSP90AB1/RFX5/PSME2/RFXANK/HSPA5
hsa04932,Non-alcoholic fatty liver disease,115,0.5253219308960849,1.6710290613561012,1.1139775900877605e-4,0.002450750698193073,0.0021944520947593483,1410,"tags=39%, list=14%, signal=34%",COX6B1/NDUFS2/ATF4/COX5B/CDC42/UQCRQ/AKT1/UQCRC1/NDUFA2/NDUFV1/CYC1/UQCRH/NDUFB9/NDUFS3/COXFA4/NDUFS6/NDUFB7/NDUFS8/RXRA/COX4I1/COX6C/COX7C/NDUFA1/NDUFB2/TGFB1/NDUFB11/NDUFS5/NDUFB3/NDUFA8/MLX/UQCRFS1/BAX/NDUFA6/CYCS/SREBF1/UQCRB/NDUFB6/SDHC/COX7A2L/AKT2/IL6R/COX5A/UQCR10/NDUFB4/NDUFB10
hsa03050,Proteasome,38,0.7281808798244358,1.963996990234788,1.933262214288208e-4,0.003969631746671787,0.0035544891238141084,1944,"tags=68%, list=20%, signal=55%",PSMC3/PSMD4/PSMC1/PSMB4/PSMB3/PSMC2/PSMB6/PSME1/ADRM1/PSMB8/PSMC5/PSMD3/PSME2/PSMA7/PSMD13/PSMB1/PSMD8/PSMA4/PSMC4/PSMC6/PSMA5/PSMD7/PSMB5/PSMB9/PSMB10/PSMD6
hsa04610,Complement and coagulation cascades,17,0.8504516574727454,1.8928510760669743,2.805337140334862e-4,0.004800243551239653,0.004298235852442888,251,"tags=18%, list=3%, signal=17%",CFD/ITGB2/CD46
hsa00190,Oxidative phosphorylation,97,0.5282673711194351,1.6225086232830066,2.522057915942956e-4,0.004800243551239653,0.004298235852442888,1436,"tags=47%, list=15%, signal=41%",COX6B1/NDUFS2/COX5B/UQCRQ/UQCRC1/NDUFA2/NDUFV1/ATP5F1B/CYC1/ATP6V0B/UQCRH/NDUFB9/NDUFS3/ATP5F1D/COXFA4/NDUFS6/ATP5MC3/NDUFB7/ATP5F1A/NDUFS8/COX4I1/COX6C/COX7C/ATP5PB/NDUFA1/NDUFB2/NDUFB11/NDUFS5/NDUFB3/TCIRG1/NDUFA8/UQCRFS1/ATP6AP1/NDUFA6/CYCS/COX11/UQCRB/NDUFB6/SDHC/COX7A2L/COX5A/UQCR10/ATP5PF/NDUFB4/NDUFB10/ATP5MC2
hsa05415,Diabetic cardiomyopathy,142,0.4796964032379053,1.5526935422639472,2.747655315303005e-4,0.004800243551239653,0.004298235852442888,1436,"tags=44%, list=15%, signal=38%",COX6B1/NDUFS2/COX5B/GAPDH/UQCRQ/SLC25A5/AKT1/UQCRC1/PPP1CA/NDUFA2/NDUFV1/PTPA/ATP5F1B/CYC1/UQCRH/NDUFB9/MMP2/NDUFS3/ATP5F1D/COXFA4/NDUFS6/ATP5MC3/ATP2A3/NDUFB7/ATP5F1A/NDUFS8/COX4I1/COX6C/COX7C/G6PD/PDHA1/ATP5PB/NDUFA1/NDUFB2/TGFB1/NDUFB11/NDUFS5/PARP1/NDUFB3/NDUFA8/PPP1CC/CPT2/UQCRFS1/PPIF/GYS1/NDUFA6/UQCRB/NDUFB6/PDHB/SDHC/COX7A2L/AKT2/RAC2/COX5A/UQCR10/PPP1CB/ATP5PF/VDAC2/VDAC3/NDUFB4/NDUFB10/ATP5MC2
hsa00480,Glutathione metabolism,33,0.7177405316201247,1.861458547347786,3.7160636387671453e-4,0.0060239347407383195,0.005393953869013806,1818,"tags=48%, list=19%, signal=40%",IDH2/LANCL1/TXNDC12/PGD/GSS/G6PD/GGCT/GPX7/GPX4/GSTP1/GSTK1/OPLAH/RRM1/LAP3/GSTO1/SRM
hsa05208,Chemical carcinogenesis - reactive oxygen species,157,0.43960506953370304,1.4514212490298213,9.929110012112028e-4,0.015290829418652523,0.013691720121965007,1456,"tags=35%, list=15%, signal=30%",COX6B1/NDUFS2/COX5B/KEAP1/UQCRQ/SLC25A5/AKT1/UQCRC1/NDUFA2/NDUFV1/MAP2K2/ATP5F1B/CYC1/UQCRH/NDUFB9/NDUFS3/ATP5F1D/COXFA4/NDUFS6/ATP5MC3/NDUFB7/ATP5F1A/NDUFS8/COX4I1/COX6C/COX7C/ATP5PB/NDUFA1/NDUFB2/VEGFA/NDUFB11/NDUFS5/NDUFB3/NDUFA8/UQCRFS1/PPIF/AKR1A1/NDUFA6/UQCRB/NDUFB6/MAP2K7/NQO1/SDHC/COX7A2L/AKT2/COX5A/UQCR10/ATP5PF/VDAC2/VDAC3/NDUFB4/NDUFB10/PDPK1/ATP5MC2/JUN
hsa00030,Pentose phosphate pathway,18,0.7976439847995639,1.8090072775245822,0.0019460484507468371,0.028542043944286943,0.025557127523592547,765,"tags=39%, list=8%, signal=36%",TKT/TALDO1/PGLS/GPI/PGD/G6PD/PFKL
hsa05134,Legionellosis,39,0.6516526873219652,1.7558686188248651,0.0029170990507476147,0.04083938671046661,0.03656841872229068,559,"tags=15%, list=6%, signal=15%",EEF1A1/ITGB2/VCP/PYCARD/ARF1/HSPA1B
hsa04940,Type I diabetes mellitus,18,0.781351435761299,1.7720567828912483,0.0034477622223246128,0.04617003323808612,0.04134158820361778,186,"tags=17%, list=2%, signal=16%",HLA-B/HLA-E/HLA-C
