ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
GO:0002181,cytoplasmic translation,158,0.7263489454551438,2.374496829665289,1e-10,1.8795e-7,1.7157894736842108e-7,726,"tags=38%, list=7%, signal=36%",RPL23A/RPL29/RPL13A/RPL36/RPL18A/RPS9/RPL27/EIF4B/RPS28/RPL18/RPS18/EEF2/RPL30/RPS8/PKM/AKT1/EEF1D/RPS15/EIF3L/RPL3/RPLP0/EIF2S2/RPS21/RPL39/RPL4/RPL35/RPS3A/RPL21/RPS29/RPL24/EIF3F/RPL12/RPL37A/CPEB2/RACK1/RPL22/RPS27/RPS12/RPL6/RPL28/EIF3I/RPL37/EIF4G1/RPL19/RPS23/RPL38/RPL27A/RPS6/RPS13/RPL11/RPS25/RPL14/RPL9/EIF3D/RPL36AL/RPL7/YBX1/RPS20/RPL10A/RNH1
GO:0022613,ribonucleoprotein complex biogenesis,384,0.4896981985237635,1.7798275960640373,1e-10,1.8795e-7,1.7157894736842108e-7,1578,"tags=28%, list=16%, signal=25%",GLUL/RPL13A/RPS9/RPL27/EIF4B/FBL/RPS28/SNRPD2/NOP9/RPS8/XAB2/RPS15/PUF60/PIH1D1/EIF3L/SRSF9/RPLP0/EIF2S2/RPS21/WDR46/RPL35/RPS3A/PRMT5/SF3A2/RPL24/EIF3F/RPS27/RPS12/LSM4/SNRPB/DDX27/SNRNP200/SART1/NPM3/NHP2/EIF3I/REXO4/RPS23/RPL38/LUC7L2/SF3B2/DDX23/RPS6/U2AF2/RPS13/RPL11/RPS25/IMP3/SF3A1/RPL14/EIF3D/RPL7/SNRPC/HSP90AB1/NSUN5/PRPF19/EIF6/KRI1/RBM10/RRP7A/SART3/METTL17/SMN1/SMN2/RAN/EIF3K/PELP1/DDX54/ERCC2/PRPF6/RPS15A/RPS7/FTSJ3/PRMT7/NSA2/EIF3B/NOC2L/BOP1/DDX51/RUVBL2/WDR18/EIF2S3/NOB1/TRMT112/TSSC4/RPL7L1/PRPF31/RRP1/CD2BP2/WDR74/SNRPE/C1QBP/EIF3J/SNU13/RPS24/RCC1L/SRSF5/ABT1/NOL6/DENR/PES1/POP4/TBL3/SNRPB2/SNRPD1/EIF4A3/GRWD1/STRAP/RSL24D1
GO:0006091,generation of precursor metabolites and energy,316,0.47582713951311795,1.6982145549926937,1.537400735724789e-8,1.9263631218631605e-5,1.7585706661273025e-5,1416,"tags=31%, list=14%, signal=27%",COX6B1/NDUFS2/TKT/COX5B/GAPDH/UQCRQ/TALDO1/TPI1/VCP/PKM/AKT1/UQCRC1/ENO1/CHCHD2/PPP1CA/NDUFA2/NDUFV1/STOML2/ATP5IF1/IDH2/ACADVL/ATP5F1B/CYC1/IDH3B/DDIT4/SHMT2/UQCRH/GHITM/NDUFB9/NDUFS3/PGLS/ATP5F1D/COXFA4/GPI/IDH3G/NDUFS6/PRKACA/NDUFB7/PGD/ATP5F1A/NDUFS8/COX4I1/COX6C/COX7C/PARK7/G6PD/IL10RB/ABCD1/GALK1/ACAT1/PDHA1/ATP5PB/NDUFA1/NDUFB2/EIF6/HMGB1/NDUFB11/NDUFS5/PFKL/NDUFB3/NDUFA8/ACO2/RAN/BCKDK/MDH2/PGK1/PPP1CC/TRAP1/UQCRFS1/NDOR1/PPIF/GYS1/NDUFA6/CYCS/ALDH1L2/HCCS/PYGB/UQCRB/NDUFB6/SIRT6/TP53/GAA/COMT/PDHB/SELENON/MACROH2A1/SDHC/COX7A2L/AKT2/COX5A/UQCR10/PPP1CB/IDH3A/ATP5PF/OXA1L/NDUFB4/NDUFB10/MFN2
GO:0071826,protein-RNA complex organization,174,0.5568228712940881,1.8750599018150487,4.027393290115546e-8,3.7847428443860846e-5,3.4550795067833374e-5,1393,"tags=33%, list=14%, signal=29%",RPL13A/EIF4B/RPS28/SNRPD2/VCP/XAB2/RPS15/PUF60/PIH1D1/EIF3L/SRSF9/EIF2S2/PRMT5/SF3A2/RPL24/EIF3F/RPS27/LSM4/SNRPB/SNRNP200/SART1/EIF3I/RPL38/LUC7L2/SF3B2/DDX23/RPS6/U2AF2/RPL11/SF3A1/EIF3D/SNRPC/HSP90AB1/PRPF19/EIF6/RRP7A/SART3/METTL17/SMN1/SMN2/EIF3K/PRPF6/PRMT7/EIF3B/BOP1/RUVBL2/EIF2S3/TSSC4/PRPF31/TFIP11/CD2BP2/SNRPE/EIF3J/SNU13/RCC1L/SRSF5/ABT1
GO:0009060,aerobic respiration,202,0.531999309782104,1.812525774084929,5.921053834855136e-8,4.103978001132215e-5,3.746508249307913e-5,1435,"tags=37%, list=15%, signal=32%",COX6B1/NDUFS2/COX5B/GAPDH/UQCRQ/TPI1/VCP/PKM/UQCRC1/ENO1/CHCHD2/NDUFA2/NDUFV1/STOML2/ATP5IF1/IDH2/ATP5F1B/CYC1/IDH3B/DDIT4/SHMT2/UQCRH/GHITM/NDUFB9/NDUFS3/ATP5F1D/COXFA4/GPI/IDH3G/NDUFS6/PRKACA/NDUFB7/ATP5F1A/NDUFS8/COX4I1/COX6C/COX7C/PARK7/ABCD1/GALK1/PDHA1/ATP5PB/NDUFA1/NDUFB2/EIF6/NDUFB11/NDUFS5/PFKL/NDUFB3/NDUFA8/ACO2/RAN/BCKDK/MDH2/PGK1/UQCRFS1/PPIF/NDUFA6/CYCS/UQCRB/NDUFB6/SIRT6/PDHB/MACROH2A1/SDHC/COX7A2L/COX5A/UQCR10/IDH3A/ATP5PF/OXA1L/NDUFB4/NDUFB10/MFN2/SURF1
GO:0015980,energy derivation by oxidation of organic compounds,279,0.4872987744702325,1.6862178323049029,6.550643257992363e-8,4.103978001132215e-5,3.746508249307913e-5,1435,"tags=33%, list=15%, signal=29%",COX6B1/NDUFS2/COX5B/GAPDH/UQCRQ/TPI1/VCP/PKM/AKT1/UQCRC1/ENO1/CHCHD2/PPP1CA/NDUFA2/NDUFV1/STOML2/ATP5IF1/IDH2/ACADVL/ATP5F1B/CYC1/IDH3B/DDIT4/SHMT2/UQCRH/GHITM/NDUFB9/NDUFS3/ATP5F1D/COXFA4/GPI/IDH3G/NDUFS6/PRKACA/NDUFB7/ATP5F1A/NDUFS8/COX4I1/COX6C/COX7C/PARK7/IL10RB/ABCD1/GALK1/PDHA1/ATP5PB/NDUFA1/NDUFB2/EIF6/HMGB1/NDUFB11/NDUFS5/PFKL/NDUFB3/NDUFA8/ACO2/RAN/BCKDK/MDH2/PGK1/PPP1CC/TRAP1/UQCRFS1/PPIF/GYS1/NDUFA6/CYCS/HCCS/PYGB/UQCRB/NDUFB6/SIRT6/TP53/GAA/COMT/PDHB/SELENON/MACROH2A1/SDHC/COX7A2L/AKT2/COX5A/UQCR10/PPP1CB/IDH3A/ATP5PF/OXA1L/NDUFB4/NDUFB10/MFN2/SURF1
GO:0045333,cellular respiration,223,0.5049007699832815,1.7127622810254821,1.6554878258001285e-7,8.88996962454669e-5,8.115624529486345e-5,1435,"tags=35%, list=15%, signal=31%",COX6B1/NDUFS2/COX5B/GAPDH/UQCRQ/TPI1/VCP/PKM/UQCRC1/ENO1/CHCHD2/NDUFA2/NDUFV1/STOML2/ATP5IF1/IDH2/ATP5F1B/CYC1/IDH3B/DDIT4/SHMT2/UQCRH/GHITM/NDUFB9/NDUFS3/ATP5F1D/COXFA4/GPI/IDH3G/NDUFS6/PRKACA/NDUFB7/ATP5F1A/NDUFS8/COX4I1/COX6C/COX7C/PARK7/IL10RB/ABCD1/GALK1/PDHA1/ATP5PB/NDUFA1/NDUFB2/EIF6/NDUFB11/NDUFS5/PFKL/NDUFB3/NDUFA8/ACO2/RAN/BCKDK/MDH2/PGK1/TRAP1/UQCRFS1/PPIF/NDUFA6/CYCS/HCCS/UQCRB/NDUFB6/SIRT6/PDHB/MACROH2A1/SDHC/COX7A2L/COX5A/UQCR10/IDH3A/ATP5PF/OXA1L/NDUFB4/NDUFB10/MFN2/SURF1
GO:1901293,nucleoside phosphate biosynthetic process,231,0.49164980585764173,1.685253530631806,2.680881748158271e-7,1.2596793114158676e-4,1.1499571709205217e-4,1436,"tags=29%, list=15%, signal=25%",TYMS/NDUFS2/VCP/ENO1/NDUFA2/ACSL5/NDUFV1/STOML2/ATP5IF1/IDH2/PNP/ATP5F1B/TK1/AK2/TMSB4X/NDUFB9/NDUFS3/ATP5F1D/PARP10/NDUFS6/GCDH/ATP5MC3/NDUFB7/ATP5F1A/NDUFS8/NADK/FASN/DUT/ATP5MJ/ACAT1/PDHA1/FUOM/ATP5PB/NDUFA1/GUK1/NDUFB2/IMPDH1/TGFB1/SLC35A1/TAFAZZIN/NDUFB11/NDUFS5/PARP1/NDUFB3/NDUFA8/BCKDK/PGK1/ADCY7/APRT/NDUFA6/COX11/NDUFB6/COASY/PFAS/GMPPB/PDHB/SDHC/FAM3A/TECR/AMPD2/MTHFD1/NME6/ATP5PF/NDUFB4/ACSS1/NDUFB10/ATP5MC2
GO:0022618,protein-RNA complex assembly,165,0.5497612429491076,1.8132088764993266,4.806529258690588e-7,2.0075270537131022e-4,1.832664957114774e-4,1393,"tags=33%, list=14%, signal=29%",RPL13A/EIF4B/RPS28/SNRPD2/XAB2/RPS15/PUF60/PIH1D1/EIF3L/SRSF9/EIF2S2/PRMT5/SF3A2/RPL24/EIF3F/RPS27/LSM4/SNRPB/SNRNP200/SART1/EIF3I/RPL38/LUC7L2/SF3B2/DDX23/RPS6/U2AF2/RPL11/SF3A1/EIF3D/SNRPC/HSP90AB1/PRPF19/EIF6/RRP7A/SART3/METTL17/SMN1/SMN2/EIF3K/PRPF6/PRMT7/EIF3B/BOP1/RUVBL2/EIF2S3/TSSC4/PRPF31/CD2BP2/SNRPE/EIF3J/SNU13/RCC1L/SRSF5/ABT1
GO:0006119,oxidative phosphorylation,107,0.6063541257941463,1.9285157601798784,5.492749935643717e-7,2.0647247008084732e-4,1.884880504231423e-4,1410,"tags=47%, list=14%, signal=40%",COX6B1/NDUFS2/COX5B/UQCRQ/VCP/UQCRC1/CHCHD2/NDUFA2/NDUFV1/STOML2/ATP5IF1/ATP5F1B/CYC1/SHMT2/UQCRH/GHITM/NDUFB9/NDUFS3/ATP5F1D/COXFA4/NDUFS6/NDUFB7/ATP5F1A/NDUFS8/COX4I1/COX6C/COX7C/PARK7/ABCD1/ATP5PB/NDUFA1/NDUFB2/NDUFB11/NDUFS5/NDUFB3/NDUFA8/UQCRFS1/PPIF/NDUFA6/CYCS/UQCRB/NDUFB6/MACROH2A1/SDHC/COX7A2L/COX5A/UQCR10/ATP5PF/NDUFB4/NDUFB10
