gene_id,gene_name,16h_1,16h_2,16h_3,Control_1,Control_2,Control_3,baseMean,log2FoldChange,lfcSE,pvalue,padj,sig (padj<=0.05 & |log2FC|>=0.263)
ENSG00000172296,SPTLC3,7,11,4,146,221,228,99.0612399197766,-4.41221762287381,0.4496458379290721,8.700529884130055e-24,2.1663070943563795e-23,Down
ENSG00000113555,PCDH12,23,23,22,246,277,159,118.7608651838594,-3.1005016497961266,0.3122052254448307,8.704452068543348e-24,2.1667476037056704e-23,Down
ENSG00000205356,TECPR1,823,877,760,128,266,246,495.2390450085834,2.0803017065931266,0.2080534453482225,8.774637139191336e-24,2.1836782435415828e-23,Up
ENSG00000102445,RUBCNL,1027,986,905,2201,2961,2080,1430.0200998620085,-1.1510062333357343,0.11471636769799907,9.176784804881821e-24,2.283193134149089e-23,Down
ENSG00000138768,USO1,3478,3172,3061,5490,5964,5801,4195.321993932795,-0.6872660751740535,0.06843954476981251,9.39408939987521e-24,2.336681060809296e-23,Down
ENSG00000152944,MED21,564,486,461,1243,1518,1105,845.2767571213458,-1.2000583252238806,0.11970727175766521,9.859251804854702e-24,2.4517793467768156e-23,Down
ENSG00000158545,ZC3H18,2592,2556,2656,1427,1797,1270,1782.6876207846205,0.9514119585654915,0.0948621655442381,1.0094133722950112e-23,2.509569214124751e-23,Up
ENSG00000122965,RBM19,1977,1971,1758,3401,4371,3259,2366.246794870522,-0.7960722785269405,0.07940619880681112,1.0892387589933293e-23,2.7073595629807025e-23,Down
ENSG00000131375,CAPN7,701,642,652,1588,1594,1410,1024.6378874144982,-1.057115998177644,0.10555310313011212,1.1363835865237164e-23,2.823843065376465e-23,Down
ENSG00000106305,AIMP2,1659,1541,1553,728,862,658,929.1021830656538,1.227199632570232,0.12260966555455584,1.1486336253187337e-23,2.853579068182606e-23,Up
ENSG00000157557,ETS2,2064,1914,1885,724,788,694,1244.418154641871,1.546127832872746,0.15468859532560555,1.1776902928631312e-23,2.925043215048014e-23,Up
ENSG00000144589,STK11IP,1078,1082,994,138,187,41,609.1125024337313,3.210317698811843,0.3246660042826328,1.2245853205405561e-23,3.040766510219629e-23,Up
ENSG00000148082,SHC3,10,11,6,147,216,194,97.81546227254653,-4.0613386628095585,0.41408382400400295,1.2822000549050476e-23,3.183044240889097e-23,Down
ENSG00000112511,PHF1,590,604,497,158,102,122,396.90639922143737,2.2439765111467738,0.22552119121361416,1.3044856339012068e-23,3.2375692773321193e-23,Up
ENSG00000188822,CNR2,428,420,387,1212,2053,1454,897.5336733118388,-1.7566590148183119,0.176091466457879,1.3050455380687287e-23,3.238160329172506e-23,Down
ENSG00000138674,SEC31A,3479,3336,3224,6586,8695,7820,5073.316141739831,-1.049474222646111,0.10493526663091327,1.3099120937048443e-23,3.249434387736148e-23,Down
ENSG00000183648,NDUFB1,1465,1389,1339,592,505,419,870.9755396616889,1.59688402876157,0.1599768356221008,1.3165511873453286e-23,3.265098853978163e-23,Up
ENSG00000106211,HSPB1,4610,4813,4606,735,1316,1033,2533.759567132457,2.3204775970768816,0.2333560364492355,1.3260684836056433e-23,3.287891899238038e-23,Up
ENSG00000177238,TRIM72,865,856,755,267,449,305,513.56069942492,1.432975038888069,0.14351787481617237,1.3677295988253973e-23,3.390352384871625e-23,Up
ENSG00000143862,ARL8A,957,909,863,243,412,353,576.6947333863111,1.5839407353685144,0.15878244674265057,1.4122927790505323e-23,3.49995432858029e-23,Up
ENSG00000197798,FAM118B,335,360,381,928,993,854,545.7245248644109,-1.2135947353883885,0.12153301341302501,1.4591223016643515e-23,3.6151173914204903e-23,Down
ENSG00000177192,PUS1,6609,6835,6277,2515,2752,1902,3409.1067518227937,1.6018037427810463,0.16066856945058156,1.4879606259718896e-23,3.685659793202337e-23,Up
ENSG00000147257,GPC3,105,87,119,675,865,428,337.4356125912968,-2.457504838598419,0.2477214333052316,1.5391676969463403e-23,3.8115609503120003e-23,Down
ENSG00000006125,AP2B1,3915,3716,3691,6062,7530,6073,4650.636782297526,-0.6440977202227212,0.064467129873372,1.5824767300043194e-23,3.917846447912293e-23,Down
ENSG00000145414,NAF1,500,477,438,1788,2089,1714,936.3362557500593,-1.819889919377202,0.18283953076466017,1.5860270652351482e-23,3.9256705323478925e-23,Down
ENSG00000102755,FLT1,84,90,80,360,472,605,265.9600015290228,-2.330746152571096,0.23482595779208051,1.5866558396683415e-23,3.92626121721716e-23,Down
ENSG00000006451,RALA,1043,934,948,1848,2170,2089,1533.2060702461524,-0.9155990708021726,0.09170710052252865,1.611739722482134e-23,3.987352155127875e-23,Down
ENSG00000160789,LMNA,3810,3857,3728,1417,1562,1903,2884.445711666833,1.3543624592714052,0.13583576085336949,1.6215200581497838e-23,4.01056226719573e-23,Up
ENSG00000060971,ACAA1,1236,1268,1089,359,303,279,658.2555354441374,2.048002660115281,0.20604600080412577,1.623010119788911e-23,4.013261387114398e-23,Up
ENSG00000180992,MRPL14,1698,1502,1575,461,565,281,865.0819623828895,2.012360985900289,0.20243425046795074,1.6334975259819917e-23,4.038201695279481e-23,Up
ENSG00000006007,GDE1,1019,1057,975,424,411,279,664.9796010385852,1.592016054105668,0.15984583781905237,1.650889268037517e-23,4.080193908037714e-23,Up
ENSG00000130227,XPO7,2008,1876,1774,3760,5117,3749,2762.904845387527,-0.9995823820607015,0.10017094729423615,1.6635940074079378e-23,4.1105843581029913e-23,Down
ENSG00000198836,OPA1,2409,2232,2091,4800,6348,4544,3350.4815300086957,-1.0625521843643235,0.10654023646274494,1.729599096182951e-23,4.272627713300251e-23,Down
ENSG00000157184,CPT2,594,589,577,198,264,244,461.6114175072714,1.4606144366691396,0.14667903647401576,1.7718779321491416e-23,4.375994971570297e-23,Up
ENSG00000151176,PLBD2,948,918,894,2633,4165,2772,1893.8890420330583,-1.6183107225483384,0.16265269931024381,1.8091430239321952e-23,4.466932137599022e-23,Down
ENSG00000137944,KYAT3,479,443,425,1083,1355,1121,779.8922856167708,-1.2469758974949325,0.1251800690926217,1.843311052169167e-23,4.5501796490141024e-23,Down
ENSG00000185905,C16orf54,892,870,778,107,201,51,445.7072770613271,2.952115356195163,0.29927456638122013,1.9022003390810326e-23,4.69439534392141e-23,Up
ENSG00000169826,CSGALNACT2,919,926,851,1929,2317,2392,1460.4533325024106,-1.1528282272390231,0.11584678238468515,2.1016780829920047e-23,5.185410205254115e-23,Down
ENSG00000108582,CPD,2544,2266,2112,4156,4512,4064,2973.7780001296046,-0.7360533859659072,0.07389905421443685,2.1248113729459695e-23,5.241201386600058e-23,Down
ENSG00000143344,RGL1,19,24,20,511,468,1890,532.6951247872987,-5.091115671045812,0.527930401594672,2.2091284435010395e-23,5.447848237048385e-23,Down
ENSG00000106991,ENG,1301,1281,1279,352,365,155,685.7910193974294,2.2783718044921852,0.23024811569606066,2.2147340448003698e-23,5.460334009522519e-23,Up
ENSG00000077713,SLC25A43,404,383,349,1297,1823,1057,724.686445467037,-1.7033119822233302,0.1716360420392394,2.25156524318353e-23,5.549780212441599e-23,Down
ENSG00000101363,MANBAL,270,255,275,788,845,901,525.5664575420832,-1.5134203014482974,0.15252985599091043,2.4856321042499302e-23,6.125220738778476e-23,Down
ENSG00000197299,BLM,2282,2115,2036,6251,7668,4817,3538.962341540192,-1.378751244560896,0.13897856211646886,2.655680924270517e-23,6.542661645497792e-23,Down
ENSG00000141569,TRIM65,2364,2364,2196,541,566,245,1168.1976109575435,2.479271140963237,0.25137272376758657,2.695073654374898e-23,6.638086455611595e-23,Up
ENSG00000112695,COX7A2,5975,5603,5481,1852,1760,2110,3475.011860877218,1.6965549259060024,0.17128412632862164,2.733241760287653e-23,6.730449003067027e-23,Up
ENSG00000068615,REEP1,3,13,9,147,187,198,90.42313427736626,-4.0979680825838924,0.4212995880075927,2.751199103405288e-23,6.773010708578969e-23,Down
ENSG00000146574,CCZ1B,1251,1141,1147,489,521,484,777.4443576094739,1.381014905279788,0.139278271045034,2.792451927338683e-23,6.87288730661201e-23,Up
ENSG00000149782,PLCB3,789,778,755,142,310,211,462.78933689984046,1.9610049170267303,0.19829937316959836,2.816302314346105e-23,6.929894007721076e-23,Up
ENSG00000138279,ANXA7,4164,4017,4013,2066,2847,2123,2862.3356446413204,0.9487690379780576,0.09559623488538377,2.8993499798857414e-23,7.132500170513347e-23,Up
ENSG00000174132,FAM174A,133,92,96,440,540,571,262.49111015329294,-2.110976146384905,0.21375411849088155,2.968339291643226e-23,7.300431728029674e-23,Down
ENSG00000164066,INTU,106,93,92,420,521,702,284.55896452315835,-2.331838367442228,0.23647064215630748,3.017488141130347e-23,7.419496861064209e-23,Down
ENSG00000176953,NFATC2IP,1670,1690,1475,8,71,12,789.3121083168869,5.551706847966959,0.5813051905738075,3.1203981735558724e-23,7.670661264940474e-23,Up
ENSG00000259305,ZHX1-C8orf76,1,8,10,244,289,145,95.3904765027906,-4.728804196711565,0.49012313511154,3.146206442468736e-23,7.732215295972004e-23,Down
ENSG00000103226,NOMO3,1349,1273,1286,269,232,347,803.3651464050222,2.3014524986512206,0.23344938334212054,3.1531147208833083e-23,7.747301404045316e-23,Up
ENSG00000108395,TRIM37,459,433,448,1652,1953,1351,901.5096485309455,-1.7194230690885064,0.17386605676930159,3.16046933969931e-23,7.763476552290423e-23,Down
ENSG00000135535,CD164,8775,8032,7874,4994,6471,5840,6308.638926592237,0.6601865052986391,0.06654161067756827,3.18066038556472e-23,7.811167916135515e-23,Up
ENSG00000125249,RAP2A,1768,1666,1568,3504,3326,3338,2445.842215496491,-0.8849441218102116,0.08923976418270219,3.197463739442819e-23,7.850518437119427e-23,Down
ENSG00000105732,ZNF574,697,773,675,117,164,199,391.04157697381953,2.2749856482486814,0.2308541098074276,3.328297305715957e-23,8.16975221578668e-23,Up
ENSG00000108406,DHX40,929,863,902,475,598,462,703.4801920891027,0.962356699994555,0.09710827134539916,3.345162451837799e-23,8.209147748182299e-23,Up
ENSG00000136319,TTC5,714,626,618,1293,1649,1264,877.4079394315013,-0.9488971320935942,0.09574902196990062,3.3524141603598926e-23,8.224938105768395e-23,Down
ENSG00000183161,FANCF,638,593,564,181,185,207,353.10205567812164,1.7716176699080086,0.17931246783371432,3.3853182937176773e-23,8.303642044351621e-23,Up
ENSG00000080839,RBL1,1084,931,967,2171,2991,2021,1462.4940904629098,-1.106167726057276,0.11169186000119341,3.4325322429505e-23,8.417398755617405e-23,Down
ENSG00000157654,PALM2AKAP2,1767,1669,1669,4728,6166,3790,2821.662812849522,-1.3570170973497186,0.13718949488205437,3.579032679646907e-23,8.77451519804299e-23,Down
ENSG00000113811,SELENOK,667,657,578,158,173,221,401.6995057782725,1.9033436500691798,0.19288116643141764,3.5822850846597237e-23,8.780349998055397e-23,Up
ENSG00000211455,STK38L,609,605,536,1441,1759,1771,1031.0061868191372,-1.3565153241189127,0.13716000389543287,3.6348529465347085e-23,8.907027040157124e-23,Down
ENSG00000102221,JADE3,343,312,349,967,1273,1582,746.8436263551978,-1.773216086903497,0.17965829186361237,3.7420631945420406e-23,9.167508274067939e-23,Down
ENSG00000070367,EXOC5,1980,1749,1705,3128,3695,3086,2328.689504982176,-0.7183500324119955,0.07253822311321712,3.7835800014180666e-23,9.266962553972115e-23,Down
ENSG00000153406,NMRAL1,1068,1054,979,355,442,238,615.334336004192,1.7309733071668754,0.17537263958961735,3.803777651694949e-23,9.314165033250113e-23,Up
ENSG00000169857,AVEN,755,676,628,1573,2144,1519,1085.2196684806192,-1.1866932632995533,0.12018755379919933,4.52560377028076e-23,1.1078977461470584e-22,Down
ENSG00000211460,TSN,3848,3592,3460,1399,940,1051,2185.0037962458323,1.7949476127468453,0.18224049462331499,4.5473283888220525e-23,1.1129453527506113e-22,Up
ENSG00000160991,ORAI2,493,454,488,87,156,94,298.8064624424823,2.23204212797857,0.2272160937520896,4.656616052613724e-23,1.1394160941771098e-22,Up
ENSG00000020256,ZFP64,337,312,314,1021,1467,809,639.9465904737627,-1.598907193542239,0.16228496857763733,4.812263935559891e-23,1.177214979277461e-22,Down
ENSG00000148834,GSTO1,3103,2880,2919,1075,1145,1320,1884.3922014260106,1.4601608347541148,0.14814445002491136,4.895852355492357e-23,1.197372007428313e-22,Up
ENSG00000133226,SRRM1,3160,2980,2795,5980,7069,5049,3918.209853157402,-0.8645265901646049,0.08760185836761196,5.1713364856188866e-23,1.2644395138792147e-22,Down
ENSG00000164038,SLC9B2,334,308,274,1152,1152,918,545.0892119073781,-1.6606951815303723,0.1687445445309507,5.227662454123056e-23,1.2779012615568238e-22,Down
ENSG00000105171,POP4,1329,1286,1277,589,558,532,911.1242362569404,1.347271856694219,0.13677837605756382,5.43266759978193e-23,1.3276922468238306e-22,Up
ENSG00000067182,TNFRSF1A,2860,2844,2692,830,1373,1053,1778.4387820176808,1.5194174992636837,0.1543667746524882,5.467538526068534e-23,1.3358899666509768e-22,Up
ENSG00000148843,PDCD11,7227,7159,6790,4155,4802,3430,4508.220067790191,0.9242780267828905,0.09373305016749432,5.528213821225668e-23,1.3503869877867748e-22,Up
ENSG00000188229,TUBB4B,6120,5939,5909,692,727,346,3506.5246621020065,3.411216146736413,0.3510375046390163,5.604363104921354e-23,1.3686559157468697e-22,Up
ENSG00000117118,SDHB,2264,2142,2164,1273,1352,963,1563.341798749197,1.0202521808303364,0.10353550714968274,5.765356415212003e-23,1.4076309306815525e-22,Up
ENSG00000134955,SLC37A2,1775,1815,1703,977,1354,1029,1447.3574077207406,0.8104372106377082,0.08223680932615349,6.007948636481804e-23,1.466504852717751e-22,Up
ENSG00000010610,CD4,6359,6323,6169,2774,3786,3105,4264.677019348546,1.115120262578943,0.11324098636146293,6.010701802295272e-23,1.4668211187754516e-22,Up
ENSG00000079308,TNS1,219,208,170,753,1078,650,472.9222895976004,-1.8780402514680596,0.19135011659683812,6.161080156403501e-23,1.5031541986435111e-22,Down
ENSG00000118308,IRAG2,1881,1757,1643,4686,5506,6554,3479.880147186647,-1.5192694688313704,0.15460203479108423,6.4056974782746e-23,1.562456117822481e-22,Down
ENSG00000172366,MCRIP2,1286,1295,1236,87,247,94,542.2535491285043,3.271296169413088,0.33681412014976275,6.618946317831404e-23,1.614079858072577e-22,Up
ENSG00000090263,MRPS33,945,969,973,246,345,289,576.0674572450268,1.853975917225846,0.1890319524474101,6.678859072431442e-23,1.6282954870385183e-22,Up
ENSG00000196586,MYO6,2200,1999,1943,6058,6885,9302,4554.6810947942895,-1.7118612652428475,0.17442860034670157,6.704952786858765e-23,1.634261197552594e-22,Down
ENSG00000099338,CATSPERG,16,9,11,186,234,243,121.51953499118414,-3.917274920549419,0.4060713933496883,7.14010487503326e-23,1.7399035220904293e-22,Down
ENSG00000179051,RCC2,10000,10221,10011,5211,7287,5027,7304.878383527508,0.9459504376677701,0.0961989260749316,7.227876132869016e-23,1.7608652965672667e-22,Up
ENSG00000269335,IKBKG,896,939,809,59,14,66,441.5215696954285,4.1637078060221,0.43297695989970025,7.589505138676108e-23,1.848518386148024e-22,Up
ENSG00000089351,GRAMD1A,1391,1339,1299,272,497,402,745.7565027367596,1.9266716844914251,0.19684605943234917,7.851763714225402e-23,1.9119320111290695e-22,Up
ENSG00000163466,ARPC2,10633,10006,9943,6630,7024,6832,7485.246131984304,0.7188506655390361,0.07315567377603836,8.127212996868391e-23,1.978526163533708e-22,Up
ENSG00000184481,FOXO4,525,465,452,73,37,64,309.6606495735889,3.093363662032277,0.31877927686729185,8.31900544536212e-23,2.024727226169876e-22,Up
ENSG00000271793,ENSG00000271793,48,23,32,1959,2590,1754,927.5800374541424,-5.39070829567536,0.5693794429542016,8.399181669396257e-23,2.0437467195552207e-22,Down
ENSG00000132950,ZMYM5,342,352,308,934,1131,1113,697.9357364670276,-1.512091779253646,0.15430619847831623,8.451694128070327e-23,2.0560273073458974e-22,Down
ENSG00000179152,TCAIM,820,736,710,2222,2557,2336,1490.0654491431492,-1.4981032870048132,0.1529300949308227,8.780046992441222e-23,2.1353889060398368e-22,Down
ENSG00000276045,ORAI1,1525,1418,1400,439,443,219,778.3227944964317,2.1114988899449347,0.21621088660298823,8.817628332636621e-23,2.144010909390069e-22,Up
ENSG00000118579,MED28,2831,2758,2659,1281,1597,1288,1895.6491415649136,1.1334476245100806,0.11557870614781617,8.94658502197355e-23,2.1748413444720243e-22,Up
ENSG00000166797,CIAO2A,1735,1673,1666,901,1176,790,1171.8985524839256,0.9790998693744076,0.09985390365701792,9.459398523417565e-23,2.2989467940032446e-22,Up
ENSG00000166262,FAM227B,13,7,10,245,382,332,133.71482275008674,-4.605875881904514,0.48246659352275567,9.570097764924696e-23,2.3252888437035764e-22,Down
ENSG00000132589,FLOT2,4223,4225,4209,1097,1545,975,2630.4783674089904,1.9525855315663132,0.19993575847565545,9.593970650167837e-23,2.330526686538477e-22,Up
ENSG00000151773,CCDC122,36,43,30,364,377,586,239.28979267406862,-3.3855080235929083,0.3503912087347612,9.851399709171529e-23,2.3924827865130855e-22,Down
ENSG00000140848,CPNE2,2169,2181,2147,1275,1510,1167,1689.8723842940826,0.8678307021068941,0.08856841243157995,1.0398121275941325e-22,2.52464879423579e-22,Up
ENSG00000268043,NBPF12,631,591,480,1194,1455,1341,860.5022524332959,-1.0823784394936984,0.1105302351040684,1.04395326704043e-22,2.5340920596948595e-22,Down
ENSG00000168002,POLR2G,1025,990,979,177,144,283,572.8642903151734,2.39494149285365,0.24612151121971504,1.0524929432616228e-22,2.55420520399927e-22,Up
ENSG00000132780,NASP,4759,4831,4536,2342,2393,1643,2897.7745857866144,1.2913777491483256,0.131972527048862,1.0533629538127115e-22,2.555700281381661e-22,Up
ENSG00000081320,STK17B,1070,977,910,2487,2601,2344,1686.7727096104518,-1.1840140708400784,0.12096179167410913,1.0570786367654119e-22,2.564097228345892e-22,Down
ENSG00000102743,SLC25A15,2749,2595,2519,972,1196,988,1565.7438742527308,1.4593192107640731,0.1492754458881939,1.0859678192215115e-22,2.633537381360311e-22,Up
ENSG00000112877,CEP72,429,456,386,937,1391,1003,704.5727592546519,-1.2262451411857256,0.12534288029153068,1.0983266984042803e-22,2.6628667532499827e-22,Down
ENSG00000047230,CTPS2,386,386,325,1037,1294,1130,647.6653574156029,-1.5016232925182584,0.1536659156430025,1.1115103259422134e-22,2.6941810983339197e-22,Down
ENSG00000145740,SLC30A5,1915,1776,1696,757,715,682,1108.9371990674604,1.4528534782080702,0.14866854036441932,1.1278455697887027e-22,2.7331177015057804e-22,Up
ENSG00000106462,EZH2,1499,1422,1374,3999,4383,3134,2436.026095683494,-1.2674252725393331,0.1296348650381338,1.15270733699588e-22,2.792692980146013e-22,Down
ENSG00000204272,NBDY,267,252,224,880,1145,1103,560.478792373334,-1.9107503816367384,0.19600696960114855,1.1668370733761224e-22,2.8262450797731156e-22,Down
ENSG00000159733,ZFYVE28,84,94,79,597,703,335,292.2747319419609,-2.4695562069070185,0.25420478513084127,1.1726360514706555e-22,2.8396076087585844e-22,Down
ENSG00000115216,NRBP1,1145,1106,1151,514,527,466,776.6390029434517,1.3144158277611384,0.13449240311293595,1.1771910579512645e-22,2.8499520825647164e-22,Up
ENSG00000066044,ELAVL1,4472,4257,4051,2112,2491,1711,2720.1419724248135,1.1667220154472064,0.11932418093761461,1.1797894520257082e-22,2.855555806923215e-22,Up
ENSG00000137497,NUMA1,3309,3227,2946,1923,1811,1503,2511.211045468024,0.9952230400011237,0.10179749531559361,1.2528839322904617e-22,3.031744143921906e-22,Up
ENSG00000084092,NOA1,1601,1454,1441,522,859,524,983.9383304081521,1.3984510114350321,0.14326452637484677,1.2843253021051078e-22,3.1070792885542797e-22,Up
ENSG00000101558,VAPA,3347,3212,3100,4730,5490,4801,3656.613825053611,-0.4895003233394332,0.05005194022290452,1.333502573097319e-22,3.2252751491591965e-22,Down
ENSG00000082397,EPB41L3,6841,6633,6371,11591,12912,13260,9040.813350088218,-0.7855538028612256,0.08036787899606601,1.3406027286212468e-22,3.241668875743447e-22,Down
ENSG00000247596,TWF2,2509,2466,2359,59,97,98,1199.800765651248,4.7394630227708205,0.4992150452290728,1.377456500720706e-22,3.3299837192537075e-22,Up
ENSG00000100365,NCF4,2561,2563,2394,283,356,533,1274.0881829395357,2.762292073453731,0.28543781913501465,1.3834937760558743e-22,3.343775543282017e-22,Up
ENSG00000137767,SQOR,1337,1298,1257,174,145,149,736.7997150247048,3.1156931365620437,0.3229526168523563,1.4160762097099188e-22,3.421702514890906e-22,Up
ENSG00000160993,ALKBH4,369,341,371,78,65,33,178.3150398143664,2.718364085600679,0.280934385633847,1.4450462185076407e-22,3.490865372794262e-22,Up
ENSG00000118680,MYL12B,3132,2939,2995,1226,1228,1516,2039.3551045252516,1.3199892783500569,0.13542115113670153,1.5163405658032463e-22,3.662215371788786e-22,Up
ENSG00000166226,CCT2,12439,11558,11390,5345,4281,3890,6781.011248974694,1.5137032662705963,0.15544595266699987,1.549386047254619e-22,3.741127922161825e-22,Up
ENSG00000138107,ACTR1A,2492,2406,2314,1091,1190,748,1670.3108805691877,1.3979450421167394,0.14356057507998357,1.621569767453582e-22,3.914482643236471e-22,Up
ENSG00000237489,C10orf143,72,47,37,404,427,297,159.02550961622842,-2.6666216082446312,0.27601038169664116,1.7325950917849825e-22,4.1814956843462985e-22,Down
ENSG00000112759,SLC29A1,2533,2683,2570,686,913,619,1312.4827692338974,1.9531750289321548,0.20126300857503174,1.7555808909462832e-22,4.235954468109181e-22,Up
ENSG00000117533,VAMP4,352,283,289,742,1085,930,525.6702659184613,-1.418019167115814,0.14578980716526907,1.7970835541662818e-22,4.335054863166217e-22,Down
ENSG00000036054,TBC1D23,893,796,734,1761,1927,2144,1324.4775219704181,-1.1270715291112126,0.11576615987700271,1.805740503209278e-22,4.354893943038144e-22,Down
ENSG00000197119,SLC25A29,777,746,587,212,277,153,403.50824967647026,1.857479756869603,0.19145287670258365,1.889602180439099e-22,4.556050873008887e-22,Up
ENSG00000117748,RPA2,1960,1725,1784,943,998,812,1254.9995289105195,1.1325351458748818,0.11641665793403459,1.9402394032019686e-22,4.67702259971847e-22,Up
ENSG00000180773,SLC36A4,679,580,602,1696,1621,1460,980.385086631307,-1.2157287765790619,0.12501216925786465,1.9562557417572004e-22,4.714501385307583e-22,Down
ENSG00000170619,COMMD5,743,703,726,171,125,94,399.29799408126934,2.572686018034814,0.26656264794729356,2.0372694097747568e-22,4.908565798413491e-22,Up
ENSG00000197776,KLHDC1,11,13,10,233,307,247,120.14767473904037,-4.196647851243716,0.44134428518293417,2.0766044175068008e-22,5.0021414212035525e-22,Down
ENSG00000184432,COPB2,4297,3780,3793,1806,1558,1950,2819.6109710164314,1.2824377444526673,0.13202027274242897,2.131472862844083e-22,5.13308037608587e-22,Up
ENSG00000213585,VDAC1,6530,6446,6457,2902,3635,2227,3960.953514714227,1.3037677685000661,0.1342549471436496,2.175440832264751e-22,5.23771208993121e-22,Up
ENSG00000151348,EXT2,918,806,870,2042,2095,1763,1312.4868357334171,-1.0377566816683503,0.10677616386379445,2.1829212667196927e-22,5.254465349980145e-22,Down
ENSG00000186918,ZNF395,1372,1367,1248,227,291,78,936.9667015815166,2.8589753515165715,0.2971651159184534,2.2366955186161392e-22,5.382616857807945e-22,Up
ENSG00000197013,ZNF429,251,241,226,866,1013,1124,553.1756807915268,-1.9068199492699724,0.19699096511996345,2.2931796554763814e-22,5.517226883269018e-22,Down
ENSG00000047849,MAP4,3234,3271,2939,5540,7973,5742,4103.799076409116,-0.8671628651010685,0.08927003277512835,2.3916312590902286e-22,5.75271916622468e-22,Down
ENSG00000069329,VPS35,3849,3673,3603,2189,2816,2281,3005.5505161559076,0.7618801246679111,0.07843445321823987,2.452603391768412e-22,5.897969064458136e-22,Up
ENSG00000146112,PPP1R18,2569,2608,2549,569,1037,779,1673.6651038035172,1.8458247406522015,0.1907748285877267,2.465902854262024e-22,5.928534716983519e-22,Up
ENSG00000154265,ABCA5,73,71,61,590,518,903,354.2878456326065,-3.101133065043234,0.32338175993592644,2.5121457011760307e-22,6.03826948570231e-22,Down
ENSG00000172785,ZNG1A,1300,1233,1167,3164,3701,2659,1855.2496512295215,-1.2075291503752754,0.12451364306039629,2.5541255824994756e-22,6.137707703503993e-22,Down
ENSG00000067365,METTL22,201,196,176,661,879,686,415.4664238367769,-1.7899037984036115,0.18515080848773968,2.742800397328828e-22,6.58953048429633e-22,Down
ENSG00000125648,SLC25A23,2898,2872,2815,1363,2096,1389,1944.6484631821488,0.9861119026191532,0.10169351803220197,2.7477220025690415e-22,6.599779053425975e-22,Up
ENSG00000143947,RPS27A,44336,41346,40109,7534,3537,6053,21186.76114831287,2.9204933939132154,0.30440760151256435,2.770569910726991e-22,6.65306981187221e-22,Up
ENSG00000163788,SNRK,1001,1002,954,2707,2842,3653,1859.1671143839567,-1.4953488732962186,0.15449248554948747,2.7757651183369574e-22,6.663955188679184e-22,Down
ENSG00000092330,TINF2,931,926,931,226,410,211,611.300629416792,1.8778508567395298,0.19447822374629875,2.93834645050038e-22,7.052592100604776e-22,Up
ENSG00000050820,BCAR1,340,358,310,107,114,69,204.0568619950287,1.930927412603539,0.20004216649479928,2.9523994305856934e-22,7.084632300766433e-22,Up
ENSG00000161996,WDR90,793,843,686,148,264,97,468.1272157544788,2.3375346911130546,0.2427761201255906,2.968811835360325e-22,7.122317595009847e-22,Up
ENSG00000150712,MTMR12,1601,1469,1415,3053,3644,2475,2047.699138483171,-0.8767215841286796,0.09052782824897923,3.182738027058255e-22,7.633716755079666e-22,Down
ENSG00000161999,JMJD8,1102,1151,1054,20,153,65,533.229662247187,3.866813199576151,0.4071807183269481,3.191829575645266e-22,7.653698558325938e-22,Up
ENSG00000099194,SCD,22749,20922,21369,13367,17064,11845,14154.05846543138,0.7771831507653312,0.08023504369700307,3.1941539750395396e-22,7.657447738160535e-22,Up
ENSG00000121851,POLR3GL,847,784,775,175,229,103,530.3695100237796,2.3785464214346526,0.24729981718250973,3.1979730787881894e-22,7.66477758154902e-22,Up
ENSG00000176058,TPRN,758,819,743,25,7,45,346.57687074951355,4.73618425507134,0.5035625625149681,3.2086354258099505e-22,7.688501648893177e-22,Up
ENSG00000130309,COLGALT1,7301,7064,6811,2114,3257,1751,3852.4636408239553,1.7291413484019977,0.1792056346085518,3.3748433227284557e-22,8.08291841978562e-22,Up
ENSG00000141582,CBX4,1670,1576,1659,361,691,386,996.1892771394556,1.928491710491262,0.20007151629020353,3.374716145742485e-22,8.08291841978562e-22,Up
ENSG00000170471,RALGAPB,1535,1352,1326,3521,4538,5535,2783.705315908205,-1.5424607039794145,0.15975025893435632,3.432146415349839e-22,8.218206405919767e-22,Down
ENSG00000229474,PATL2,28,34,34,213,332,418,175.11170744509803,-3.1046095127059354,0.32492907940998556,3.5128482896269473e-22,8.4094446210289245e-22,Down
ENSG00000173327,MAP3K11,1342,1370,1236,130,290,250,699.2040975576198,2.6744556040351184,0.2790000915322583,3.587942150273921e-22,8.587169988194231e-22,Up
ENSG00000182307,C8orf33,2113,2021,2009,687,1188,983,1295.085329869819,1.2588548995042246,0.13030273384452942,3.6067887639169413e-22,8.630223994308155e-22,Up
ENSG00000100519,PSMC6,2062,1990,1833,880,727,776,1351.7311277860451,1.4284601122679583,0.147981484236855,3.6760124932959014e-22,8.793769843719979e-22,Up
ENSG00000167004,PDIA3,9849,9352,9244,4932,3707,3892,6565.046608116004,1.3063470052663508,0.13545009475022893,4.170493161463844e-22,9.974297332930639e-22,Up
ENSG00000113048,MRPS27,4288,4001,3896,6986,9137,6820,5165.250672076556,-0.7569795285233314,0.0783792658153144,4.2336609309891856e-22,1.0122965932400847e-21,Down
ENSG00000132153,DHX30,3056,2788,2808,1312,1648,1163,1860.844370012017,1.2197259313780573,0.12646046347514775,4.264563890625216e-22,1.0194434915736857e-21,Up
