gene_id,gene_name,4h_1,4h_2,4h_3,Control_1,Control_2,Control_3,baseMean,log2FoldChange,lfcSE,pvalue,padj,sig (padj<=0.05 & |log2FC|>=0.263)
ENSG00000158545,ZC3H18,1064,850,1026,1427,1797,1270,1782.6876207846205,-0.003252337637208206,0.049381531851670095,0.8965966084488881,0.9795814080055999,NS
ENSG00000159618,ADGRG5,2686,2350,2011,2578,4324,3715,1977.0536885131137,0.0030441760710624545,0.05872337954403261,0.8924019198358154,0.9795814080055999,NS
ENSG00000161179,YDJC,50,56,0,74,64,41,562.9657264032531,-0.0018078466812110519,0.11395072063753829,0.8944504452154558,0.9795814080055999,NS
ENSG00000164951,PDP1,257,164,124,316,238,228,205.80828303679957,0.0026921155730418194,0.07323317021545456,0.894956433392755,0.9795814080055999,NS
ENSG00000166377,ATP9B,4079,2893,2792,4208,5424,4867,2353.376680446744,0.0030945241125888137,0.051090216036281694,0.8994955157250907,0.9795814080055999,NS
ENSG00000166971,AKTIP,139,115,142,204,147,251,134.26379124582863,-0.0025096872509459776,0.07730787490716315,0.8995077856645152,0.9795814080055999,NS
ENSG00000168152,THAP9,141,78,67,129,99,198,110.21211894006166,-0.0025369629469131475,0.08278345712307504,0.8945756936162395,0.9795814080055999,NS
ENSG00000169220,RGS14,152,150,189,248,412,129,393.18178080139535,-0.002556529110792392,0.0771109492517868,0.8977825745535006,0.9795814080055999,NS
ENSG00000171843,MLLT3,3259,2160,2946,4169,4642,3774,1988.5821842395017,-0.00348285074207552,0.04587639896421221,0.8934212456047471,0.9795814080055999,NS
ENSG00000172602,RND1,0,17,10,21,17,11,16.926137311890955,-0.0018166681730675308,0.11333259099534826,0.89503105466184385,0.9795814080055999,NS
ENSG00000173581,CCDC106,13,27,0,14,44,14,76.59864136466834,-0.0019129004651952327,0.10819442831795102,0.8976712860013011,0.9795814080055999,NS
ENSG00000173715,C11orf80,1136,717,700,1049,1497,1208,576.4439672003747,0.0029752995609330694,0.061280006915248285,0.8925253917901359,0.9795814080055999,NS
ENSG00000174010,KLHL15,701,344,633,892,852,754,530.7264396208536,-0.0028910185953098686,0.062210185491101785,0.8947952817219523,0.9795814080055999,NS
ENSG00000178741,COX5A,1785,1069,1851,2515,2331,2031,4169.4003683966685,0.002989047554723094,0.05544804601812278,0.8977373380715199,0.9795814080055999,NS
ENSG00000178913,TAF7,1832,1001,1226,1924,1852,2221,2329.6524231753388,-0.002985506105871432,0.055637570558504074,0.8976460968605099,0.9795814080055999,NS
ENSG00000179165,PXT1,42,38,0,39,13,55,31.5545934482342,0.00171290868231866,0.11510461939347874,0.8978803728816654,0.9795814080055999,NS
ENSG00000180346,TIGD2,188,63,182,150,145,300,199.0301716774926,0.0024375295264790413,0.08473315471598387,0.8971799901508191,0.9795814080055999,NS
ENSG00000180900,SCRIB,318,392,143,443,466,445,2984.762911662864,-0.0026662575540294495,0.07471674519078374,0.8950214169372124,0.9795814080055999,NS
ENSG00000182199,SHMT2,1070,848,1149,1638,1773,1177,5452.454729584293,0.0029934967880061586,0.05399434321728835,0.899259610149437,0.9795814080055999,NS
ENSG00000182871,COL18A1,37,9,12,27,35,25,73.11075958031829,-0.0024813315735959284,0.08768691632912583,0.892906910864616,0.9795814080055999,NS
ENSG00000184076,UQCR10,188,62,67,181,196,68,926.8587719171574,0.002463848273756062,0.08097282680601464,0.8988837291157846,0.9795814080055999,NS
ENSG00000184216,IRAK1,358,218,370,516,527,349,2576.674276604246,0.0030528407126435547,0.05772159546346746,0.8931045789291108,0.9795814080055999,NS
ENSG00000184924,PTRHD1,137,79,82,225,108,87,404.91450690704295,0.002558150889486656,0.07995814354158193,0.895789873167041,0.9795814080055999,NS
ENSG00000185262,UBALD2,106,76,91,79,250,85,851.682581139026,0.002568725161774163,0.0765877577854721,0.8976399689388466,0.9795814080055999,NS
ENSG00000185651,UBE2L3,1619,1457,1774,1920,3129,2305,2422.8466515236173,0.003047090216792591,0.0552589363005215,0.8959880906937981,0.9795814080055999,NS
ENSG00000196313,POM121,3832,3246,3416,4559,6975,4683,4167.579654254979,-0.0032612582820656633,0.05076995402349433,0.8945465023724675,0.9795814080055999,NS
ENSG00000197774,EME2,0,14,31,29,0,31,203.1691215489092,0.001406462738742004,0.12365763715467283,0.8979323550041899,0.9795814080055999,NS
ENSG00000197980,LEKR1,664,609,494,784,1076,790,393.611809249101,0.0027979857260764583,0.06892247764103801,0.8936135055917228,0.9795814080055999,NS
ENSG00000198355,PIM3,37,71,69,81,114,76,531.9251960614074,0.0026557947547880966,0.0741299569391176,0.8957987867571784,0.9795814080055999,NS
ENSG00000204248,COL11A2,27,39,10,20,59,36,24.378729843032527,0.002185625546065661,0.10148915485476936,0.8924089570044311,0.9795814080055999,NS
ENSG00000204514,ZNF814,687,488,614,968,999,755,427.3267074407407,-0.0028048643113859685,0.06208977026258729,0.8979878116923614,0.9795814080055999,NS
ENSG00000213339,QTRT1,276,217,257,351,566,253,974.6576024141863,-0.002728369932973029,0.06395472693434487,0.8994146009259505,0.9795814080055999,NS
ENSG00000217236,SP9,242,299,236,328,495,408,401.60467668895,-0.002777971782068758,0.06706481339989574,0.8955390616302685,0.9795814080055999,NS
ENSG00000219481,NBPF1,283,136,141,264,252,281,238.0564286113443,0.002678852584373971,0.06859323041665596,0.8982912482808088,0.9795814080055999,NS
ENSG00000182150,ERCC6L2,3799,2577,2700,4105,5094,4463,2266.6510605874346,-0.0032721328594826006,0.045938174032678275,0.8997674103426605,0.979582347218578,NS
ENSG00000011275,RNF216,3786,2490,3068,4452,5120,4288,2583.079533612742,0.003334200346745794,0.04257123426449012,0.900213379306399,0.979589067566794,NS
ENSG00000072134,EPN2,583,510,411,673,776,789,438.67446702117434,0.0027484749623991793,0.06176136215627446,0.900264350517935,0.979589067566794,NS
ENSG00000087086,FTL,3868,3418,2574,4622,6037,4558,18774.825781856125,-0.00289886497578112,0.05515684510262006,0.9011123062103559,0.979589067566794,NS
ENSG00000104679,R3HCC1,147,115,57,142,226,130,343.5760554275683,-0.0025140026634176086,0.07511404336013677,0.9007081906310266,0.979589067566794,NS
ENSG00000116906,GNPAT,1902,1108,1478,2181,2372,2134,2038.4889137001014,-0.003279289697028916,0.0453822136382448,0.9000412577428952,0.979589067566794,NS
ENSG00000123136,DDX39A,590,527,800,1107,976,850,2468.6121782484483,-0.002777931999269812,0.060656476729537966,0.9000751985661952,0.979589067566794,NS
ENSG00000124574,ABCC10,513,649,567,738,1034,873,812.0896856079715,0.00271954853255401,0.06372671108284396,0.8998927908975825,0.979589067566794,NS
ENSG00000129810,SGO1,482,352,486,474,1056,540,475.54066743166385,-0.00261392400246237,0.06791683110540273,0.9011319467650396,0.979589067566794,NS
ENSG00000134824,FADS2,1228,760,976,1328,1767,1309,1860.1948196014405,0.003258904805128046,0.04518542989466122,0.9008216165596922,0.979589067566794,NS
ENSG00000143612,C1orf43,1904,1584,1924,2481,3125,2538,4437.905051155205,0.0032603447735241368,0.04532774253705564,0.9006605969234309,0.979589067566794,NS
ENSG00000162430,SELENON,106,101,59,99,136,176,571.397019550493,-0.002560371980172699,0.07219056150532858,0.9006555190336755,0.979589067566794,NS
ENSG00000170860,LSM3,605,497,589,810,955,806,1201.494970137768,-0.003174798468785271,0.04806141189477011,0.900582183622576,0.979589067566794,NS
ENSG00000174705,SH3PXD2B,134,109,138,99,235,228,94.59567623909196,0.0023473471435389312,0.08464408054821859,0.9010053613693993,0.979589067566794,NS
ENSG00000263528,IKBKE,341,178,322,454,477,333,490.19764382158223,-0.0027137372280302396,0.062269900346912606,0.9011362865196124,0.979589067566794,NS
ENSG00000105948,IFT56,136,92,112,160,113,212,138.29217411780428,0.0024697416937638434,0.07666017439675094,0.9014953826003178,0.9797677678714469,NS
ENSG00000229117,RPL41,1592,1018,1620,2030,2410,1933,16248.429443500048,-0.0031030443291937618,0.04927582714254485,0.901431203391365,0.9797677678714469,NS
ENSG00000131100,ATP6V1E1,959,522,871,1064,1066,1274,1583.1175538248997,0.0028052763002579576,0.05773765021214853,0.9016724147215146,0.9797732911687684,NS
ENSG00000146540,C7orf50,595,587,765,875,1322,768,920.7253610325807,0.0026968001014492445,0.06220759000515162,0.9017925274340522,0.9797732911687684,NS
ENSG00000146833,TRIM4,1714,912,955,1553,2054,1736,1200.4335330770841,-0.002845545559544868,0.05622167510299753,0.9017884330145254,0.9797732911687684,NS
ENSG00000154582,ELOC,1786,1078,1407,2082,2525,1810,1913.0158091564542,-0.003154308839069991,0.04717731913118952,0.9021647951120295,0.9800719449489923,NS
ENSG00000012048,BRCA1,1752,1103,1746,2466,2489,1959,1877.4956948991712,-0.0029302073129160128,0.0532017624031734,0.9022931166417749,0.9801055505540014,NS
ENSG00000065518,NDUFB4,776,463,798,912,1152,942,1526.7104138945595,0.002893981875997025,0.05398678359498646,0.9025879060773834,0.9801144892402996,NS
ENSG00000089048,ESF1,2537,1193,2153,2998,2869,2811,1761.4322198566038,-0.002730577444625322,0.05837544636353371,0.9036865760088203,0.9801144892402996,NS
ENSG00000090060,PAPOLA,7226,3931,5533,7672,9108,8012,6261.737407061413,-0.0031190219403195644,0.045941216204518937,0.9044248851534447,0.9801144892402996,NS
ENSG00000093183,SEC22C,267,245,150,377,370,240,427.4607416127412,0.002468677394190988,0.07095184452704864,0.9048746871834086,0.9801144892402996,NS
ENSG00000105993,DNAJB6,1982,1384,1875,2909,2871,2132,2543.8270650602626,-0.0029100392687873206,0.05189840342942136,0.9044908066208751,0.9801144892402996,NS
ENSG00000106100,NOD1,859,631,514,693,1289,1102,652.7348479404368,-0.0025889679704570083,0.06545240799994101,0.9035530112502955,0.9801144892402996,NS
ENSG00000112425,EPM2A,1352,905,1042,1300,1799,1770,798.6122811108447,0.002794303764825131,0.05678374976159293,0.9029769791735109,0.9801144892402996,NS
ENSG00000117586,TNFSF4,1926,1137,1333,1877,2711,2038,1000.3746916979018,-0.002904102531676276,0.05351128645305337,0.902797199459544,0.9801144892402996,NS
ENSG00000120705,ETF1,2531,1707,2356,3092,3419,3257,3363.433780417671,0.0031604659200604227,0.04421380276297768,0.9045035196245478,0.9801144892402996,NS
ENSG00000122557,HERPUD2,1008,622,708,755,1324,1351,702.4272632598946,0.0025700924644254256,0.06421179374237523,0.9050282142796208,0.9801144892402996,NS
ENSG00000126882,FAM78A,570,565,610,901,1249,595,1881.3961691432019,-0.0025871534551519873,0.06329148260611571,0.9050074981467562,0.9801144892402996,NS
ENSG00000145996,CDKAL1,14624,9915,12687,16509,20218,18604,8406.697910909146,0.0032350946093942234,0.04037896145162971,0.9036949419610127,0.9801144892402996,NS
ENSG00000146476,ARMT1,418,349,319,512,437,642,679.190964251554,0.0025788790031980443,0.06441980721001415,0.9045733520169512,0.9801144892402996,NS
ENSG00000148120,AOPEP,7088,5220,5783,7886,10140,8994,4012.146916115914,0.0031679733066782598,0.04510647777782299,0.9036338220822941,0.9801144892402996,NS
ENSG00000149311,ATM,3839,2246,3367,4252,4890,4730,3063.903225787485,0.003088585522140453,0.04851067857156021,0.9027662426282469,0.9801144892402996,NS
ENSG00000151491,EPS8,3550,2367,2336,3491,3826,4740,2139.9367464692837,0.0027251542187666376,0.05733156142411947,0.9048340353515361,0.9801144892402996,NS
ENSG00000153443,UBALD1,77,101,64,127,159,83,280.8166885453467,0.002416171511852769,0.07446272557523302,0.9049106864551222,0.9801144892402996,NS
ENSG00000155158,TTC39B,32,17,43,57,25,45,28.924746581734865,0.0020799444298196836,0.09611094499946993,0.903051092789095,0.9801144892402996,NS
ENSG00000164221,CCDC112,431,183,601,752,620,453,354.57111391414395,-0.0023639809905055525,0.07951995535054317,0.9038962964248828,0.9801144892402996,NS
ENSG00000167671,UBXN6,105,222,55,140,220,236,792.8509260438235,0.0022153612523747104,0.0869416570845701,0.9048225240670277,0.9801144892402996,NS
ENSG00000168564,CDKN2AIP,229,190,206,221,327,379,550.5699575009687,0.0026259206274569674,0.06379199380753592,0.9032618836069404,0.9801144892402996,NS
ENSG00000174173,TRMT10C,436,215,490,695,662,365,738.9197479168647,-0.0024730396391113153,0.07150246279065946,0.9043986039376375,0.9801144892402996,NS
ENSG00000180628,PCGF5,574,356,428,766,618,590,496.84560267402463,0.0027102148027492354,0.05958941556621078,0.9033530222558481,0.9801144892402996,NS
ENSG00000182134,TDRKH,38,11,0,0,13,61,21.136417768752175,-0.001345122399331627,0.12321686144321821,0.9035356694678415,0.9801144892402996,NS
ENSG00000182676,PPP1R27,1354,1626,1336,2308,2777,1730,11766.15092561829,-0.0026557141724884866,0.06096824760020796,0.9041905580376981,0.9801144892402996,NS
ENSG00000184730,APOBR,82,69,24,74,92,103,1397.1715363693334,-0.002437177953677471,0.07498724136587304,0.9037853178392715,0.9801144892402996,NS
ENSG00000257767,ENSG00000257767,160,160,81,139,182,220,114.33442070660402,0.0012640080267347679,0.12489714713675454,0.9045877244118321,0.9801144892402996,NS
ENSG00000285458,C4orf36,595,458,287,714,647,683,304.5408655386949,-0.0024089930926244306,0.0752065703107727,0.9047586773114448,0.9801144892402996,NS
ENSG00000072657,TRHDE,4153,3005,3134,4608,5268,5366,2412.1248563163854,0.002931849276383114,0.05066782495864893,0.9052348184471044,0.9801386396349445,NS
ENSG00000134830,C5AR2,8,12,10,18,0,23,25.63035913826752,0.0016687440197176218,0.11210382748757121,0.9053426862128819,0.9801386396349445,NS
ENSG00000136381,IREB2,5732,3115,4381,6066,7010,6550,4693.007542560635,-0.003035495501585186,0.04769759582216304,0.9052982022358647,0.9801386396349445,NS
ENSG00000072694,FCGR2B,255,246,246,415,357,340,444.99507192257465,0.002601444776076526,0.061824795341768726,0.9055042759176168,0.9802081351871459,NS
ENSG00000119285,HEATR1,4610,3085,4599,6178,6982,5376,4552.040539332296,-0.0030135613863906774,0.04803464839199785,0.9056255091234878,0.9802339345901033,NS
ENSG00000028310,BRD9,1389,1035,1212,1646,2180,1627,1673.9692909238202,0.0030897728211372846,0.044794238353914224,0.9062307628611028,0.9802564915556898,NS
ENSG00000100997,ABHD12,964,634,912,1184,1348,1242,898.7955177361899,-0.0029043649965188744,0.05068176421787184,0.906100576573939,0.9802564915556898,NS
ENSG00000116830,TTF2,1965,1194,1923,2649,2932,2071,1901.6310888520431,-0.0027966779741346007,0.05390348074533051,0.9059283984685268,0.9802564915556898,NS
ENSG00000156384,SFR1,149,114,164,228,179,238,226.52760806277547,-0.002480003460350235,0.06790557865835405,0.9061550008027686,0.9802564915556898,NS
ENSG00000161956,SENP3,12,13,0,17,19,0,723.1210793551727,0.0014696949837405477,0.1186633920918603,0.9058604632742705,0.9802564915556898,NS
ENSG00000198909,MAP3K3,608,359,467,521,925,729,628.2844062810649,-0.0026514874975657955,0.0587248245567273,0.9061505651776649,0.9802564915556898,NS
ENSG00000034053,APBA2,1758,1266,2490,2283,3738,2257,1778.0415954968066,0.002482110176502876,0.064462469314716,0.9080958314805636,0.980272063501061,NS
ENSG00000071894,CPSF1,488,391,572,595,921,668,1605.700739790191,0.002710998414007894,0.0555070873858092,0.9071090983454329,0.980272063501061,NS
ENSG00000072958,AP1M1,1358,989,975,1529,2027,1418,2234.967338573868,0.002923178745597762,0.048982470595705103,0.9074293371235423,0.980272063501061,NS
ENSG00000113966,ARL6,142,122,146,161,196,246,121.0339448788637,0.0023328941588811863,0.07474263590846879,0.9080001379958031,0.980272063501061,NS
ENSG00000123415,SMUG1,325,305,165,295,551,407,389.88212788513255,-0.0023889848249767447,0.07333422847249874,0.9066073507354665,0.980272063501061,NS
ENSG00000126858,RHOT1,2142,1214,1459,2417,2391,2211,1459.7646265144801,0.0027883421584193667,0.05230013610516751,0.9080013947394728,0.980272063501061,NS
ENSG00000140398,NEIL1,177,161,153,168,405,176,147.48342240672676,0.00228241400560568,0.07908422444915367,0.9074493110731073,0.980272063501061,NS
ENSG00000152492,CCDC50,1614,817,1045,1824,1789,1528,1212.7561138083868,-0.0027289829069296664,0.05531928266627363,0.9066909796085691,0.980272063501061,NS
ENSG00000155959,VBP1,784,346,354,548,839,811,959.2152779342821,-0.0024767206096388546,0.06667854060626677,0.9069788532684578,0.980272063501061,NS
ENSG00000171310,CHST11,33501,24917,27300,37379,49744,41500,21190.50820801439,0.003090772247833145,0.038958159408616175,0.9078938114032272,0.980272063501061,NS
ENSG00000176731,RBIS,494,262,265,517,387,596,897.3433274475427,-0.002446975450651096,0.06757843462913841,0.9075767508683791,0.980272063501061,NS
ENSG00000179698,WDR97,22,22,0,30,33,0,31.424686801232042,0.0013980874302253349,0.11980456402755145,0.9080956614176792,0.980272063501061,NS
ENSG00000184014,DENND5A,2154,2015,1877,2746,3567,2847,2337.321059898587,0.0028173309857521906,0.05143679379086051,0.9080380993385203,0.980272063501061,NS
ENSG00000184481,FOXO4,53,47,21,73,37,64,309.6606495735889,0.0022577167954310187,0.08175288511306228,0.9067444075088593,0.980272063501061,NS
ENSG00000188529,SRSF10,2481,1461,2803,3232,3693,2996,3604.754828946905,0.002661104234660519,0.056300171451776626,0.9080252556376437,0.980272063501061,NS
ENSG00000188921,HACD4,860,394,510,802,1000,814,572.1214852311878,-0.002614710308064499,0.05937568416717164,0.9069017262561566,0.980272063501061,NS
ENSG00000189144,ZNF573,908,571,702,944,1141,1187,505.2424584253654,-0.0026758433143735977,0.056586097848195724,0.9072439005926942,0.980272063501061,NS
ENSG00000261794,GOLGA8H,116,79,188,137,198,251,325.0862728015545,-0.00231707507596252,0.07746351568190267,0.9070489899503472,0.980272063501061,NS
ENSG00000272391,POM121C,2245,2009,2301,2748,4241,2972,2900.935728040571,0.0027937925326799984,0.05291515426946973,0.9071280018084589,0.980272063501061,NS
ENSG00000128567,PODXL,536,247,280,397,657,486,298.5131627953666,0.002436546298523246,0.06716602635553723,0.9081985923849768,0.9802778457488638,NS
ENSG00000123728,RAP2C,596,261,421,597,635,651,657.8322381589252,-0.0025599214954852723,0.06005475098132747,0.9083035725103674,0.9802860218492587,NS
ENSG00000179833,SERTAD2,4772,2779,3030,4421,5602,5473,2908.6805876577578,0.0027885044267489637,0.051855752115995676,0.9084988069740931,0.9803915926857466,NS
ENSG00000115756,HPCAL1,1933,1716,1899,2605,3468,2475,1669.2300148510765,-0.0027931579108750183,0.05162344661051616,0.9086103789945519,0.9804068676102895,NS
ENSG00000178761,FAM219B,160,92,104,127,230,183,644.2547634969694,-0.002508975531710543,0.061872553226474204,0.9088011205979852,0.9805075554993701,NS
ENSG00000164074,ABHD18,2171,1663,1964,2886,3107,2766,1533.3568702556113,-0.002977793247530255,0.04570182140186226,0.9089249338363741,0.9805360203804554,NS
ENSG00000239713,APOBEC3G,110,44,27,40,64,162,105.80119110655565,-0.0019511266131739657,0.09603681177785266,0.909054025247229,0.9805701725710733,NS
ENSG00000129993,CBFA2T3,1360,1236,1551,1953,2639,1819,1536.2542616410215,-0.002677677630932485,0.054383529352500515,0.9093954001950231,0.9807281726921038,NS
ENSG00000134061,CD180,585,367,477,606,973,605,369.9544038747681,-0.0025013960265247125,0.061510615777172595,0.909325548394376,0.9807281726921038,NS
ENSG00000181649,PHLDA2,49,27,54,105,48,42,207.1790740493199,-0.0021613188359183902,0.0835669495927826,0.9095038855013182,0.9807400732546091,NS
ENSG00000122565,CBX3,1601,830,1767,2173,2206,1883,4193.9408035191245,-0.0025291022025947544,0.05961114247279324,0.9097401080638954,0.9807846221269462,NS
ENSG00000156787,TBC1D31,1663,1316,1429,1951,2566,2188,1272.7687041341383,-0.002900402155964603,0.04744877537581317,0.909731815175169,0.9807846221269462,NS
ENSG00000023041,ZDHHC6,1930,1464,1859,2334,3163,2392,1864.0473316523087,0.0028562756778196204,0.04796861743136176,0.9105875489083618,0.9815269424798793,NS
ENSG00000164305,CASP3,1115,470,853,1050,1272,1187,1179.2839272395622,0.0025056705633027727,0.05954123732956113,0.9106237144211677,0.9815269424798793,NS
ENSG00000073584,SMARCE1,38,38,14,56,28,47,2308.4537126670175,0.002244817669149024,0.07593539638438156,0.9107881735044377,0.9815990766918679,NS
ENSG00000065717,TLE2,10,35,0,16,15,37,17.357815691483466,0.0014431295271623377,0.11667977259597558,0.9111976244414275,0.9816319367231371,NS
ENSG00000090975,PITPNM2,2083,1478,1775,2298,3490,2232,1619.1411155508963,0.00271279262486369,0.05133331069269312,0.9115412413271662,0.9816319367231371,NS
ENSG00000091651,ORC6,312,128,289,318,458,284,472.91471217994234,0.0023571139080506153,0.06735620427972504,0.9110623905956564,0.9816319367231371,NS
ENSG00000103647,CORO2B,80,39,69,49,135,107,49.527288289951976,-0.0020176574129934727,0.08950534474406717,0.911383121904352,0.9816319367231371,NS
ENSG00000127481,UBR4,5520,4442,4719,6656,8397,7267,5147.988800300684,-0.0029300193505718865,0.04472548848807491,0.9111000719963758,0.9816319367231371,NS
ENSG00000158864,NDUFS2,907,727,753,1126,1256,1183,3523.1055769179848,0.002902045724836575,0.04508246601323384,0.9116965135682793,0.9816319367231371,NS
ENSG00000171840,NINJ2,469,483,358,465,787,731,373.87505367037465,0.002328271600257333,0.06879964589223353,0.9113729649367199,0.9816319367231371,NS
ENSG00000173821,RNF213,1299,1152,1039,1719,1779,1818,1707.2006793618807,-0.002627912594954071,0.05396390869637715,0.9115008141772944,0.9816319367231371,NS
ENSG00000197622,CDC42SE1,1602,1073,1140,1679,2322,1693,2601.116455585558,0.0028673865327974372,0.04645779025641139,0.9116602954998112,0.9816319367231371,NS
ENSG00000119048,UBE2B,960,474,674,970,1044,1040,946.8851300611584,0.002574914978307753,0.05503278134759655,0.9122005000909058,0.9817714334695253,NS
ENSG00000148358,GPR107,1657,993,930,1329,2231,1728,1394.5283665926713,0.0024720168374167202,0.05902351440600422,0.9122162832247149,0.9817714334695253,NS
ENSG00000198900,TOP1,3585,1984,2315,3763,4298,3651,3556.5513888557907,-0.002794491285063101,0.04843059151255503,0.9120494740437172,0.9817714334695253,NS
ENSG00000205356,TECPR1,164,135,129,128,266,246,495.2390450085834,0.0023223519486744258,0.067884176892028,0.9120813509076088,0.9817714334695253,NS
ENSG00000022277,RTF2,595,355,377,594,609,729,2010.562622212911,0.002495940979847336,0.05618888391490274,0.9137931874311802,0.9818479820798519,NS
ENSG00000092969,TGFB2,75,77,99,183,115,70,85.47868789218424,0.0020091679999084677,0.08741559728701158,0.9132658160912843,0.9818479820798519,NS
ENSG00000101452,DHX35,1241,924,1132,1530,1848,1550,945.2571692772942,0.002817772608109635,0.04515295291687481,0.9141986693679821,0.9818479820798519,NS
ENSG00000104852,SNRNP70,742,719,658,834,1276,1104,4004.8623493147716,0.0024867065860106185,0.0557709613721926,0.9144936738468079,0.9818479820798519,NS
ENSG00000115507,OTX1,53,42,32,66,82,40,75.80216454778497,0.0021187255295692076,0.08060543338497159,0.9131342736246981,0.9818479820798519,NS
ENSG00000115840,SLC25A12,2317,1638,1896,2869,3427,2443,1521.9213104285022,0.0027303092893142707,0.04775816233953612,0.9147092260957136,0.9818479820798519,NS
ENSG00000116857,TMEM9,78,95,29,128,78,110,232.04486164798826,-0.001997533923228475,0.0860120499414737,0.9147234566373762,0.9818479820798519,NS
ENSG00000119640,ACYP1,266,299,198,254,559,359,201.22051761826222,0.002131059515670244,0.07741304338962474,0.9144742045569423,0.9818479820798519,NS
ENSG00000121454,LHX4,299,134,88,220,273,282,118.53234265622399,-0.0020494364633909428,0.08571112045070992,0.9127336583908358,0.9818479820798519,NS
ENSG00000122550,KLHL7,894,394,531,669,1015,938,589.4510596240086,0.002334396581104745,0.06373275058422234,0.9139491428946268,0.9818479820798519,NS
ENSG00000128185,DGCR6L,24,33,16,0,82,31,255.40975897007814,0.0014266384181516455,0.11521461246972738,0.9145708910732095,0.9818479820798519,NS
ENSG00000137462,TLR2,985,706,781,1126,1529,1100,781.1274720891246,-0.0027316344521641717,0.04956331465663317,0.9128536878464444,0.9818479820798519,NS
ENSG00000137714,FDX1,690,325,403,703,614,706,496.93461668025407,0.0023127961868387482,0.06347822879229362,0.9148899989387727,0.9818479820798519,NS
ENSG00000141682,PMAIP1,361,226,75,303,233,395,358.85072467995076,0.001996682891975316,0.08661339419793264,0.9143532302829793,0.9818479820798519,NS
ENSG00000143641,GALNT2,4629,3365,3771,5214,6993,5590,4120.799100996658,-0.002860741693583004,0.03945299061012549,0.9147776013789329,0.9818479820798519,NS
ENSG00000145431,PDGFC,3779,2461,2062,3249,3916,4925,1971.3006727841082,0.0023834195737911707,0.06314592641101134,0.9125163253547065,0.9818479820798519,NS
ENSG00000164896,FASTK,224,220,160,181,463,281,849.0524492202306,0.002264848216339255,0.07146016268777601,0.9123983806398211,0.9818479820798519,NS
ENSG00000165516,KLHDC2,628,381,376,537,838,670,553.9062404644907,0.002441399166712889,0.05870121951963805,0.9135478414961131,0.9818479820798519,NS
ENSG00000165861,ZFYVE1,162,179,153,220,243,302,214.21730712768814,-0.0022388229943740745,0.06977781961118885,0.9142535657954838,0.9818479820798519,NS
ENSG00000168763,CNNM3,81,16,38,21,140,47,299.4892764495524,-0.0018799858344716268,0.09401216911662967,0.9140042357518903,0.9818479820798519,NS
ENSG00000175931,UBE2O,1038,729,904,1213,1629,1156,1116.8286408611505,0.00275118937020051,0.047304482006355814,0.9144829092322092,0.9818479820798519,NS
ENSG00000178096,BOLA1,72,29,53,61,98,65,140.82537183526134,0.00217900481792131,0.07280028024845941,0.9150191001517222,0.9818479820798519,NS
ENSG00000187736,NHEJ1,48,66,112,117,165,80,245.86349534776343,-0.00207760082274012,0.08042445168091664,0.914912450590262,0.9818479820798519,NS
ENSG00000188092,GPR89B,1540,1052,1589,1854,2502,1987,1111.1682435975663,-0.002559626313328366,0.053824306350632026,0.913926542148382,0.9818479820798519,NS
ENSG00000197933,ZNF823,78,12,161,216,103,57,116.59358153301774,-0.001695213944512635,0.10287776909741214,0.91497200236683085,0.9818479820798519,NS
ENSG00000198160,MIER1,2992,1886,2343,3281,3752,3618,2032.3269884149524,0.002811036021697804,0.04640323320004731,0.9134333947109693,0.9818479820798519,NS
ENSG00000204209,DAXX,194,268,350,469,568,212,1311.3328545477698,0.0021701717956148876,0.0768579697489325,0.9132265189901287,0.9818479820798519,NS
ENSG00000214021,TTLL3,52,15,24,33,73,32,281.7961507895256,-0.002082818539592836,0.08141188838911238,0.9141109405865422,0.9818479820798519,NS
ENSG00000108604,SMARCD2,651,418,556,722,1040,665,1796.2158845950826,0.0026198675117094297,0.0506380039520193,0.9152876057105906,0.9818979322637228,NS
ENSG00000128731,HERC2,3779,2617,3805,5285,5229,4797,3680.576962167171,-0.0026661954417686474,0.0492740546991786,0.9152259999812337,0.9818979322637228,NS
ENSG00000165689,ENTR1,551,323,268,628,680,412,813.9132210964868,-0.002265281400883886,0.0653815703545351,0.9155534773810388,0.9818979322637228,NS
ENSG00000170456,DENND5B,4581,3117,2755,4045,5112,6168,2488.7435620500437,0.0023476185703173364,0.06058949553755815,0.9154779415683273,0.9818979322637228,NS
ENSG00000197555,SIPA1L1,935,396,655,850,1089,921,496.64814517851187,0.0022938861642105156,0.06352562798943111,0.91555278611512525,0.9818979322637228,NS
ENSG00000110987,BCL7A,1241,973,968,1431,1930,1486,1395.4793868465606,-0.0026740685475741743,0.0485458964785583,0.9157063456970884,0.9819367166213487,NS
ENSG00000135363,LMO2,3865,2811,2425,3761,5385,4674,3738.196482218001,-0.002506142682553361,0.05375275361500247,0.9157847796311585,0.9819367166213487,NS
ENSG00000134318,ROCK2,5666,3785,4951,6494,8432,6753,3736.787784364256,-0.002818954520916112,0.039443969018825555,0.9160166497136873,0.9820047240724683,NS
ENSG00000149927,DOC2A,25,14,1,0,21,33,15.907182039705765,0.0012798320765130356,0.11947212805959072,0.916409986919601,0.9820047240724683,NS
