gene_id,gene_name,8h_1,8h_2,8h_3,Control_1,Control_2,Control_3,baseMean,log2FoldChange,lfcSE,pvalue,padj,sig (padj<=0.05 & |log2FC|>=0.263)
ENSG00000100380,ST13,9277,8516,7415,4587,4519,4527,5853.768584077062,0.8233109519935595,0.0863398335904814,1.35049668458907e-21,3.3361312306589105e-21,Up
ENSG00000115128,SF3B6,2706,2320,2186,1008,860,934,1605.1062637917892,1.2905176877272635,0.13556896534091825,1.3671924764089803e-21,3.3765460325349636e-21,Up
ENSG00000160404,TOR2A,536,465,421,55,35,23,219.32688644492924,3.471066461242363,0.37116119902160283,1.4079279588093394e-21,3.476297099474286e-21,Up
ENSG00000158062,UBXN11,1310,1180,1130,269,407,327,707.1742224011626,1.7938547234460922,0.18899455152692066,1.4087136159212828e-21,3.477383819139512e-21,Up
ENSG00000101558,VAPA,4114,3721,3370,4730,5490,4801,3656.613825053611,-0.47458282158971643,0.049759398713579685,1.4162332520405834e-21,3.495088633775486e-21,Down
ENSG00000106484,MEST,520,519,451,195,233,197,344.93789010756996,1.199917629428019,0.12606353726702088,1.4265590367467614e-21,3.519708297577692e-21,Up
ENSG00000046604,DSG2,1389,1344,1121,499,411,407,715.6480812350324,1.4744893006389839,0.15512147448112382,1.447171730382726e-21,3.569690268277391e-21,Up
ENSG00000131504,DIAPH1,11350,10642,9409,13133,16388,13033,10633.176970504644,-0.48513808997039887,0.05088307849100504,1.4582179873666647e-21,3.59605631581919e-21,Down
ENSG00000185122,HSF1,2192,2087,1811,657,922,597,1288.520446754478,1.4376889471665317,0.15123652448732733,1.45896315571485e-21,3.597012542654152e-21,Up
ENSG00000185730,ZNF696,951,784,763,160,223,189,485.9660864267715,2.0536168864418736,0.21699459815801356,1.5730627192090326e-21,3.877370366426575e-21,Up
ENSG00000089685,BIRC5,3401,2980,2775,365,376,203,1212.536107164978,3.1446584212671547,0.33567898097505366,1.6485940414486699e-21,4.0625490776541174e-21,Up
ENSG00000154079,SDHAF4,334,304,262,779,885,921,538.3189478701507,-1.56955754065209,0.16545985828602275,1.6675896765757086e-21,4.108353122413202e-21,Down
ENSG00000138434,ITPRID2,1822,1652,1518,2748,2805,2710,1821.7946035527843,-0.7833881597268165,0.08235018134253361,1.6979406233287597e-21,4.1821033855067645e-21,Down
ENSG00000110042,DTX4,335,291,291,749,1312,1104,652.3899553221964,-1.8071113263481977,0.19083476771557617,1.7275584291827716e-21,4.254012241569712e-21,Down
ENSG00000091483,FH,3968,3406,3197,1584,1534,1432,2161.6711953763984,1.1514324726809528,0.12120243224898526,1.729631021191184e-21,4.2580740208581404e-21,Up
ENSG00000145041,DCAF1,1803,1672,1509,2595,3228,2545,2009.1074251760747,-0.7926296663165067,0.08335483673203531,1.7571757562372344e-21,4.324826806253736e-21,Down
ENSG00000131174,COX7B,3717,3409,3155,1021,1277,1245,2052.2371321318547,1.4753043505760586,0.15559251462200305,1.8132351731172762e-21,4.461711193704711e-21,Up
ENSG00000187609,EXD3,156,121,151,408,508,514,266.022940288722,-1.7725486465692766,0.18730786281788658,1.8687217203125944e-21,4.597119382357847e-21,Down
ENSG00000275835,TUBGCP5,621,576,531,1302,1200,1308,757.3190417342835,-1.1981738620238542,0.126257626170379,1.8759760488661914e-21,4.613837476976869e-21,Down
ENSG00000175040,CHST2,622,605,518,182,244,168,308.13960848482617,1.502090632448505,0.15853251580948086,1.9134558050079755e-21,4.7048666556560626e-21,Up
ENSG00000145439,CBR4,802,788,661,2132,1729,1928,1137.6780343689604,-1.4227354063169289,0.15013301519958266,1.9530629193379838e-21,4.801080903814722e-21,Down
ENSG00000165915,SLC39A13,455,381,366,65,88,72,212.97086896414092,2.332594758960186,0.2476055318836861,1.9662820349094442e-21,4.832396190312246e-21,Up
ENSG00000087053,MTMR2,1506,1349,1285,2644,2827,2424,1692.2802737852867,-0.9811303120200098,0.10338682851423572,2.012278142354938e-21,4.944230279458032e-21,Down
ENSG00000276293,PIP4K2B,2812,2572,2260,1237,1758,1364,1727.8818555007167,0.7647056710425136,0.08057466598207755,2.111181401679136e-21,5.1859725717595376e-21,Up
ENSG00000154222,CC2D1B,931,915,793,340,357,396,527.4316670751332,1.208209573592491,0.12750246636172335,2.1365199362356806e-21,5.246934269955073e-21,Up
ENSG00000214706,IFRD2,2025,1929,1698,237,245,215,1175.4158832525375,2.8948572332394016,0.3093634008979882,2.2806682953398787e-21,5.599572023493666e-21,Up
ENSG00000003393,ALS2,522,452,388,954,979,1040,628.4310476366765,-1.1848015593486654,0.12517554437993053,2.3902371595380456e-21,5.8671577496563144e-21,Down
ENSG00000108106,UBE2S,3928,3504,3084,192,96,42,1397.924230733767,4.6404409662821875,0.5068246724481633,2.5145011490421323e-21,6.170675338688129e-21,Up
ENSG00000141582,CBX4,1968,1863,1640,361,691,386,996.1892771394556,1.8839985542530078,0.1998980165840316,2.5340739003942376e-21,6.217191548895077e-21,Up
ENSG00000133398,MED10,996,826,729,272,254,305,518.15712991033,1.5379667991670227,0.16290342394125323,2.604787475693427e-21,6.3891253120591386e-21,Up
ENSG00000112406,HECA,1091,1052,992,130,105,150,447.4221453283804,2.8869371426102917,0.30903933782467596,2.666561028457263e-21,6.539052190641787e-21,Up
ENSG00000104064,GABPB1,888,775,710,1845,1698,1474,1084.7668911874273,-1.135639055434308,0.12012062896070799,2.6998542306847078e-21,6.6190823331573446e-21,Down
ENSG00000137161,CNPY3,2918,2661,2404,1233,973,1009,1766.7387068522212,1.2389360647328724,0.1311257778936941,2.7487306926572105e-21,6.73726879953779e-21,Up
ENSG00000178028,DMAP1,948,874,834,282,249,308,470.6629336099353,1.5863411927078075,0.1682294778886597,2.8364279713136257e-21,6.950526199975731e-21,Up
ENSG00000164070,HSPA4L,1055,922,820,2076,2281,2797,1414.2968234815103,-1.411917627274866,0.14971247688112616,3.0348376480282295e-21,7.434908979979577e-21,Down
ENSG00000165609,NUDT5,3165,2825,2870,1152,1407,1364,1953.046434092919,1.1213369405022382,0.11882659997058126,3.203283292004343e-21,7.845666354522198e-21,Up
ENSG00000067182,TNFRSF1A,3406,3064,2750,830,1373,1053,1778.4387820176808,1.4533680558067523,0.15425447561435773,3.2470033161379937e-21,7.94946444895292e-21,Up
ENSG00000132002,DNAJB1,3300,2806,2620,1027,1653,983,1862.959669172026,1.2138330254422878,0.1286936984642202,3.247242483072879e-21,7.94946444895292e-21,Up
ENSG00000103043,VAC14,887,784,727,1447,2121,1537,1132.7931816554765,-1.1256752661040064,0.11934679961528843,3.347908601900751e-21,8.193908601539193e-21,Down
ENSG00000125691,RPL23,34237,30284,28747,9941,8688,11905,18708.061938807852,1.528224084579708,0.16232003307714582,3.355321674330618e-21,8.210055271204312e-21,Up
ENSG00000150990,DHX37,3037,2884,2467,1242,1411,915,2023.1871301721262,1.1823507884758504,0.12540327947595228,3.397493008672765e-21,8.311222566670565e-21,Up
ENSG00000160932,LY6E,2252,2084,1860,189,378,120,1181.4579588739484,3.081870093079977,0.3314751676677089,3.398557822619113e-21,8.311807029608445e-21,Up
ENSG00000105122,RASAL3,1884,1804,1609,560,577,359,953.2194340444657,1.7611618769196329,0.1874029652290405,3.512880894667921e-21,8.589318105913011e-21,Up
ENSG00000235568,NFAM1,1797,1658,1463,207,238,349,745.1505157493881,2.516299233536724,0.2692725368324896,3.514869679218272e-21,8.592093381504176e-21,Up
ENSG00000117691,NENF,848,782,659,115,275,139,414.67322804829826,2.0671654339624874,0.22041813618408768,3.5211222130878934e-21,8.60528750668202e-21,Up
ENSG00000105662,CRTC1,610,586,524,1204,1920,1375,942.84492734164,-1.4136427400229663,0.15021027173721585,3.6608713644293626e-21,8.944649043849746e-21,Down
ENSG00000161204,ABCF3,1336,1212,1175,326,317,395,735.4641516288185,1.7630437261324754,0.1877214849159722,3.712293382795853e-21,9.068087525353754e-21,Up
ENSG00000116147,TNR,22,13,12,131,181,127,83.65537018752946,-3.1798666766657604,0.34288302129700593,3.8722855015312476e-21,9.456607931912272e-21,Down
ENSG00000080839,RBL1,1314,1164,1086,2171,2991,2021,1462.4940904629098,-1.0470615285085283,0.11117159018426917,3.9064607880795325e-21,9.537753850371765e-21,Down
ENSG00000033178,UBA6,1427,1345,1271,2358,2788,2916,1737.7642732431234,-1.0458379651177903,0.11111978264693019,4.162114638027617e-21,1.0159476526099912e-20,Down
ENSG00000189195,BTBD8,81,58,87,349,380,492,216.1737991513099,-2.4459783917686715,0.26215620522689936,4.256783463722833e-21,1.0388038016223712e-20,Down
ENSG00000136379,ABHD17C,503,440,408,1342,2080,1353,873.069844885057,-1.8376393074029518,0.19608321952338978,4.3087181884853235e-21,1.0512227842161526e-20,Down
ENSG00000137700,SLC37A4,960,901,896,97,79,24,370.3763706093696,3.609244527694422,0.3915498351441423,4.317884141737725e-21,1.0532037324878445e-20,Up
ENSG00000188554,NBR1,2479,2189,2008,1051,1120,1115,1300.4289254532202,0.9616717595348478,0.10223359539385445,4.483080498339221e-21,1.0932329085361261e-20,Up
ENSG00000138134,STAMBPL1,123,110,96,761,786,484,316.15713621807004,-2.621958030695057,0.2816365126400493,4.499887686553341e-21,1.0970656414116478e-20,Down
ENSG00000136813,ECPAS,3258,3020,2814,7121,8390,5774,4416.742573633204,-1.2641721482752413,0.13454903445696334,4.503821217475164e-21,1.0977587002341983e-20,Down
ENSG00000178607,ERN1,418,369,340,941,1168,871,628.4581602106078,-1.4397753866642522,0.1533959400807203,4.594144838619528e-21,1.1195029940887877e-20,Down
ENSG00000110047,EHD1,935,860,775,278,242,142,493.7890091597885,1.8840931146965403,0.20138914437692756,4.89259459255855e-21,1.1919407402447166e-20,Up
ENSG00000197530,MIB2,1425,1296,1298,34,33,126,633.4349137424192,4.094190506480179,0.44751840458829806,4.966501473308055e-21,1.2096532146024267e-20,Up
ENSG00000181163,NPM1,44974,40716,37327,19808,17298,17022,27800.980205762633,1.1161643094434506,0.11891987182328508,5.207898785731393e-21,1.2681416254440053e-20,Up
ENSG00000047346,ATOSA,577,553,484,1605,1870,2478,1107.510326112694,-1.9249889195957481,0.20599090788245913,5.272756775194799e-21,1.283624194135473e-20,Down
ENSG00000128191,DGCR8,2184,1999,1838,698,1011,623,1150.0996888520122,1.325990119184004,0.14145545127252138,5.403172161196086e-21,1.3150550091965516e-20,Up
ENSG00000127080,IPPK,309,253,229,512,732,580,425.84409261252176,-1.2461974096125605,0.13296351346850865,5.647930601321718e-21,1.3742933648864064e-20,Down
ENSG00000188636,RTL6,946,923,763,199,171,216,374.4132019449761,2.071182860394333,0.222207138721237,6.043440067766463e-21,1.4701759932801956e-20,Up
ENSG00000132361,CLUH,3968,3548,3350,1048,1266,589,2540.081184178593,1.850512148675024,0.1983435636976197,6.356044613950621e-21,1.5458490332237564e-20,Up
ENSG00000007944,MYLIP,3282,3044,2785,6737,7492,7630,4236.171045511377,-1.3121273906552902,0.14023014930721245,6.3787783810362545e-21,1.5510032767999242e-20,Down
ENSG00000206561,COLQ,53,47,48,306,464,230,154.26095317481477,-2.7217514466461634,0.29384783533335523,6.462370530576633e-21,1.570949203374957e-20,Down
ENSG00000116161,CACYBP,5344,4936,4545,2263,2177,1775,3186.0334251386835,1.1939073591051461,0.1275588175298995,6.499237206971744e-21,1.579529660733244e-20,Up
ENSG00000112293,GPLD1,10,12,8,200,242,104,76.65455007483385,-4.03170253110817,0.44175892386594395,6.513209836113348e-21,1.5825433073550154e-20,Down
ENSG00000188130,MAPK12,851,704,712,158,186,165,514.4658886839964,2.07642709613394,0.22299842617845136,6.590387258765771e-21,1.6009089397108068e-20,Up
ENSG00000146830,GIGYF1,3047,3053,2835,574,1126,652,1614.732959625756,1.8861633879036326,0.20231846288976219,6.656830328764134e-21,1.6166587941284325e-20,Up
ENSG00000117114,ADGRL2,4055,3752,3444,1338,1458,1779,2213.3444048739757,1.2304508743761298,0.1315346489565355,6.730068718371643e-21,1.6340509428635032e-20,Up
ENSG00000169976,SF3B5,2360,2132,2012,388,543,235,1218.3780051180702,2.411010829749467,0.25970911013752235,6.783186412648746e-21,1.6465506043631688e-20,Up
ENSG00000048828,FAM120A,5140,4764,4301,8341,10582,7033,5850.069115785267,-0.9083773442442945,0.09700461093006094,6.798601615763055e-21,1.6498945421036745e-20,Down
ENSG00000143401,ANP32E,10482,9327,8234,3750,2740,2384,4930.473831052788,1.5786018002628563,0.1691408693546045,7.1146944615102e-21,1.726188164431983e-20,Up
ENSG00000125730,C3,4754,4544,4009,269,400,633,1432.6829899431254,3.193383650160545,0.34719430452043837,7.788342240027116e-21,1.8891751338547335e-20,Up
ENSG00000132382,MYBBP1A,3490,3371,2983,804,1556,803,2543.010435868902,1.605924268211298,0.17238124762884466,8.236667967654832e-21,1.9974416006380293e-20,Up
ENSG00000133639,BTG1,1768,1605,1473,362,271,421,702.670707244515,2.0956349170257242,0.22567002533530853,8.24251782696233e-21,1.9983786897265453e-20,Up
ENSG00000151773,CCDC122,51,50,45,364,377,586,239.28979267406862,-3.160670058978363,0.34374679346034637,8.250056812048572e-21,1.9997247532865324e-20,Down
ENSG00000185905,C16orf54,910,877,768,107,201,51,445.7072770613271,2.7617097198861713,0.2991936307043602,8.424089382640346e-21,2.0414166999010944e-20,Up
ENSG00000135476,ESPL1,1891,1690,1577,335,559,206,694.1340112751675,2.180327219956987,0.2350025250786338,8.429509966997783e-21,2.0422385245032665e-20,Up
ENSG00000109180,OCIAD1,3450,3208,2996,1491,1551,1723,2068.481837918609,0.9566386673532722,0.10244105081608496,8.566413051339836e-21,2.0749068820381255e-20,Up
ENSG00000138674,SEC31A,4408,4041,3660,6586,8695,7820,5073.316141739831,-0.9778101510184517,0.10475306022033971,8.842781259950425e-21,2.1413318238724994e-20,Down
ENSG00000150637,CD226,181,166,165,477,714,597,351.8030229394777,-1.8254197910472287,0.19636827470084614,8.874261952186238e-21,2.1484381113014747e-20,Down
ENSG00000198498,TMA16,1056,932,831,1897,2077,1512,1234.1879543113619,-1.0081446403961285,0.1080230536162464,8.910726475967467e-21,2.1567472644092492e-20,Down
ENSG00000014216,CAPN1,5089,4605,4158,859,1514,1318,2446.066547273897,1.8476959094039138,0.19885515287508093,9.118394473656849e-21,2.2064804516201617e-20,Up
ENSG00000275342,PRAG1,954,866,765,2232,2560,3440,1708.884604060381,-1.7215713877067864,0.18529517496320846,9.837877993417801e-21,2.3800097145614603e-20,Down
ENSG00000149633,KIAA1755,28,27,27,284,254,197,129.18040029751992,-3.1267006973833205,0.3407068130534271,1.0029969981297565e-20,2.425898050751711e-20,Down
ENSG00000184162,NR2C2AP,636,564,524,128,71,50,377.03097308936674,2.664708591292374,0.28902894933323453,1.0115564406460005e-20,2.4460124984770177e-20,Up
ENSG00000111670,GNPTAB,2186,2018,1863,3939,4332,4421,2743.3854817595175,-1.117185006263876,0.1200124464119048,1.0773188924068008e-20,2.6044048362195635e-20,Down
ENSG00000259305,ZHX1-C8orf76,18,10,12,244,289,145,95.3904765027906,-3.948015852980658,0.4347422816610196,1.0778092290547087e-20,2.6049644767547042e-20,Down
ENSG00000158526,TSR2,890,838,713,66,106,82,386.25474900863026,3.13255733434967,0.34167429023364876,1.0828394927142637e-20,2.6164937946401802e-20,Up
ENSG00000185127,C6orf120,1554,1415,1254,512,508,307,796.3414123300236,1.6076734301566558,0.1731515826283474,1.1050881255508011e-20,2.669612792977259e-20,Up
ENSG00000172671,ZFAND4,106,93,79,402,437,451,221.15538139129563,-2.2411502319477123,0.24247506017574613,1.1227468434293644e-20,2.711620886074664e-20,Down
ENSG00000144136,SLC20A1,1377,1374,1187,2437,2882,2876,1726.256901299957,-1.106491522631991,0.1189851144266952,1.182186909620883e-20,2.854493536090347e-20,Down
ENSG00000146083,RNF44,2366,2208,2064,756,987,531,1382.00812856313,1.5012314783796108,0.16179363540042252,1.2306494291556871e-20,2.9707977584607427e-20,Up
ENSG00000168002,POLR2G,1138,1042,975,177,144,283,572.8642903151734,2.2702605009777432,0.24595921343143398,1.2371293908239643e-20,2.9857242660077643e-20,Up
ENSG00000165115,KIF27,131,144,136,479,454,420,261.72141540812635,-1.7539778023666672,0.18934384803192886,1.2516267052461363e-20,3.0199882909607086e-20,Down
ENSG00000059804,SLC2A3,4345,3963,3630,2248,2112,2053,2438.1966455135616,0.8344121299615022,0.08973823685995551,1.2911483695615393e-20,3.114601436065995e-20,Up
ENSG00000151657,KIN,391,384,389,1042,1129,1000,611.2410254363708,-1.4831197946353285,0.15992870722383265,1.3009799472232309e-20,3.137565825270692e-20,Down
ENSG00000100804,PSMB5,1951,1765,1630,622,453,622,1090.2503064272667,1.5685914198234956,0.1692387557835147,1.3118406022558993e-20,3.163000436296926e-20,Up
ENSG00000197043,ANXA6,3149,2859,2573,1309,1472,1103,1724.5535318849147,1.0900730438340283,0.11737369910131629,1.3330473155996336e-20,3.2133624393280745e-20,Up
ENSG00000006125,AP2B1,4835,4585,4006,6062,7530,6073,4650.636782297526,-0.597467523349482,0.06424429616135137,1.3354260848533229e-20,3.2183256987461305e-20,Down
ENSG00000117500,TMED5,1748,1602,1411,3012,3101,2644,1959.4130303460574,-0.9323740188124522,0.10036745501274871,1.3659650380422988e-20,3.2911352987449594e-20,Down
ENSG00000092820,EZR,4753,4359,3879,2147,2267,1788,2704.5382967894584,1.0106788516612932,0.10882537386489059,1.3667774997468592e-20,3.292304633186307e-20,Up
ENSG00000148296,SURF6,2100,1965,1763,466,426,298,1283.6255451261163,2.2052400044238816,0.2390939207428039,1.380623580389582e-20,3.3248613814407166e-20,Up
ENSG00000131473,ACLY,6285,5772,5294,2922,3260,2100,4121.691048266445,1.018860382041793,0.10974409868867345,1.40498656389519e-20,3.382723631349568e-20,Up
ENSG00000176386,CDC26,848,740,645,245,341,264,456.31577502469423,1.338492655794645,0.14439918076209868,1.439816440605237e-20,3.465752848182517e-20,Up
ENSG00000161999,JMJD8,1228,1168,992,20,153,65,533.229662247187,3.6968886865824198,0.4074011044813519,1.4884987923948154e-20,3.5820783947062224e-20,Up
ENSG00000100591,AHSA1,3098,2779,2401,1034,881,553,1849.0385299018494,1.6736560053290974,0.18100178671443148,1.5283944144848846e-20,3.677208077307167e-20,Up
ENSG00000171103,TRMT61B,276,231,225,733,1273,677,454.8171317815247,-1.8786228774280507,0.2034430892280359,1.535227275528155e-20,3.6927646512704e-20,Down
ENSG00000136874,STX17,692,684,613,1127,1704,1457,856.3579968218664,-1.144794955250824,0.12351445305325717,1.5600170310700884e-20,3.7514961530918445e-20,Down
ENSG00000162062,TEDC2,467,412,387,21,55,31,201.21749339269525,3.4241973515977944,0.37635852589734037,1.5671443517007394e-20,3.767735488656531e-20,Up
ENSG00000171453,POLR1C,1400,1218,1187,577,528,417,954.1791720778924,1.260175278451381,0.13603830846922937,1.5704194858362663e-20,3.7747078350743215e-20,Up
ENSG00000226314,ZKSCAN8P1,30,23,24,279,233,277,136.26956818867532,-3.31868195310928,0.364345459536407,1.5770276454904617e-20,3.7896862999560667e-20,Down
ENSG00000100207,TCF20,1389,1267,1143,2385,3137,1970,1564.1850320300491,-1.0155965923350967,0.10953880181382994,1.5798228979319747e-20,3.795497169918213e-20,Down
ENSG00000141506,PIK3R5,603,561,538,1265,1822,1846,943.8246836966216,-1.5705983635289682,0.16988843571195225,1.6350620732471075e-20,3.927270812687086e-20,Down
ENSG00000103353,UBFD1,1312,1233,1133,648,828,634,859.1983144260778,0.7554899379004778,0.08147363043158729,1.6702956724360865e-20,4.010941457264799e-20,Up
ENSG00000114942,EEF1B2,30308,27512,24825,7979,4925,7395,15897.701702092545,1.9196045828600663,0.20818180491852287,1.6972732766493842e-20,4.0747514924139795e-20,Up
ENSG00000112877,CEP72,534,525,476,937,1391,1003,704.5727592546519,-1.149576200395515,0.12420154178725704,1.7555104522152036e-20,4.2135600264950654e-20,Down
ENSG00000086598,TMED2,8862,8131,7493,4212,4095,3890,5371.020041133479,0.9440677578871055,0.10193548932292361,1.7735823137926847e-20,4.255920936101473e-20,Up
ENSG00000172296,SPTLC3,14,17,16,146,221,228,99.0612399197766,-3.569750766708701,0.3938015343276607,1.8446749295553714e-20,4.4254609037056634e-20,Down
ENSG00000149782,PLCB3,838,877,713,142,310,211,462.78933689984046,1.8260387516405372,0.19812979209049017,1.8674031140503273e-20,4.478919194423854e-20,Up
ENSG00000261796,ISY1-RAB43,656,634,633,32,78,54,286.9163044412679,3.4125581301943724,0.3758654088764521,1.887667567334482e-20,4.526444221504462e-20,Up
ENSG00000197776,KLHDC1,19,16,18,233,307,247,120.14767473904037,-3.7753602394191907,0.41783666382138607,1.959851798894707e-20,4.6984155559972195e-20,Down
ENSG00000111639,MRPL51,2921,2613,2340,324,205,376,1243.7813155190588,2.955960562618657,0.3242566396953147,2.05704834637499e-20,4.930253526534389e-20,Up
ENSG00000141378,PTRH2,648,563,534,1079,1427,951,826.713799228734,-1.023889995316907,0.11079977002817332,2.0999111236953525e-20,5.031787035445245e-20,Down
ENSG00000115685,PPP1R7,1797,1750,1520,900,866,826,1158.0798347199996,0.906945356469296,0.0981109523808109,2.1072578669321073e-20,5.048189281791176e-20,Up
ENSG00000170619,COMMD5,847,760,674,171,125,94,399.29799408126934,2.439256019802739,0.2663922289756377,2.166909274911918e-20,5.1898560073092674e-20,Up
ENSG00000168256,NKIRAS2,1295,1224,1035,460,547,477,714.412462627428,1.202154739009022,0.13022871361209104,2.1697133147858244e-20,5.1953354270769775e-20,Up
ENSG00000116455,WDR77,2004,1815,1651,830,1205,850,1257.8821051989926,0.8804271339085776,0.09527984458827898,2.1954503497737625e-20,5.2557117792871424e-20,Up
ENSG00000111371,SLC38A1,4391,4044,3741,8213,10002,6553,5340.942830548741,-1.0619502763129254,0.11504412697553654,2.2806948527743727e-20,5.458481093536572e-20,Down
ENSG00000136810,TXN,3808,3356,3190,2093,2421,1918,2797.2124691572944,0.637046463170293,0.06899378610339585,2.4740186149786924e-20,5.91976303878877e-20,Up
ENSG00000148834,GSTO1,3502,3118,2938,1075,1145,1320,1884.3922014260106,1.3634002404044698,0.14805101461387254,2.5062737033288728e-20,5.995516650891793e-20,Up
ENSG00000114209,PDCD10,1268,1165,1093,2786,2335,2399,1609.342618665147,-1.1519618106749536,0.12500464252252627,2.5577428742355116e-20,6.117187330395958e-20,Down
ENSG00000157193,LRP8,898,792,765,2699,3135,1928,1522.5803345851632,-1.6869886968378855,0.183568092465489,2.5737698106019833e-20,6.154055446400181e-20,Down
ENSG00000155330,C16orf87,330,306,273,688,719,596,411.18087712113874,-1.1876052361626324,0.12894628133467317,2.6534658091402008e-20,6.343106865365078e-20,Down
ENSG00000126088,UROD,1031,925,826,125,130,30,449.04093912913225,3.158383845558417,0.3483052711782239,2.6669249245800378e-20,6.373766905954287e-20,Up
ENSG00000101972,STAG2,4223,3685,3557,4978,6042,5723,3961.7891303672336,-0.5978437717124779,0.06488762500424512,2.9985753518373054e-20,7.164687165453618e-20,Down
ENSG00000136937,NCBP1,2553,2371,2085,3279,4162,3157,2637.0305362473014,-0.6414870358068084,0.06963454963046269,3.0124014880734364e-20,7.19601437834585e-20,Down
ENSG00000204304,PBX2,4487,4230,3891,888,1454,1198,2137.842659195599,1.7762588186274517,0.19376191365137663,3.0317828622135385e-20,7.240593907289286e-20,Up
ENSG00000173120,KDM2A,3666,3329,2988,4590,5766,5221,3804.9005515966182,-0.6919807145416209,0.07515276403969592,3.112113223959655e-20,7.430677932604975e-20,Down
ENSG00000104142,VPS18,1133,1061,909,146,284,184,568.5037158511299,2.270524050114419,0.24867566461580554,3.122974333439325e-20,7.454841957242259e-20,Up
ENSG00000178999,AURKB,1683,1622,1469,274,313,126,631.461329123806,2.6527675923047527,0.2916614320723581,3.224413107540593e-20,7.695160899760145e-20,Up
ENSG00000161681,SHANK1,806,752,616,1440,2601,1596,1084.1671904025727,-1.396382249931862,0.15218475427340056,3.372881895611607e-20,8.047577856196114e-20,Down
ENSG00000106268,NUDT1,1756,1518,1435,130,68,94,701.3404954169756,3.7668670729730978,0.41971593350413594,3.433573571042848e-20,8.190444280392326e-20,Up
ENSG00000185359,HGS,2425,2226,2187,594,904,466,1408.724013043729,1.7569339085658553,0.19198125065955907,3.5413104422882664e-20,8.445437983694103e-20,Up
ENSG00000112210,RAB23,532,451,435,951,1221,912,614.0292454337767,-1.1609756240120683,0.12657495790616285,3.807480658407227e-20,9.078058598960042e-20,Down
ENSG00000072134,EPN2,276,240,235,673,776,789,438.67446702117434,-1.6169128024821497,0.17670590948790443,3.853315741789855e-20,9.185165709467812e-20,Down
ENSG00000104885,DOT1L,4870,4683,4433,1918,2811,1850,3082.079605826296,1.0513368469082107,0.11461778586441769,3.9356330744493553e-20,9.379164400013809e-20,Up
ENSG00000099250,NRP1,1558,1505,1235,3306,4474,4911,2414.06479064904,-1.6050827045327773,0.1754498548743598,3.945318139117979e-20,9.400019354186398e-20,Down
ENSG00000106290,TAF6,1171,1146,1038,130,184,81,486.04069335143765,2.9794030941744287,0.3294831739978959,3.953854386095382e-20,9.418127938855367e-20,Up
ENSG00000120709,FAM53C,1636,1598,1335,184,246,273,758.3564610429696,2.590530397298523,0.28536967427596005,3.984285670299332e-20,9.488369849950894e-20,Up
ENSG00000182771,GRID1,11,13,13,172,172,410,131.614485595808,-4.202116243043813,0.4718873786313055,4.069079308221134e-20,9.688009027191267e-20,Down
ENSG00000136371,MTHFS,425,385,383,57,77,101,202.57322268899227,2.2528763466803374,0.2475094682753428,4.1039912214887507e-20,9.768819217848341e-20,Up
ENSG00000169689,CENPX,845,755,714,44,46,37,422.0699434896178,3.9503773694752686,0.4423775427544936,4.2590504947537886e-20,1.0135512929581965e-19,Up
ENSG00000117748,RPA2,2099,2002,1877,943,998,812,1254.9995289105195,1.0650642274458348,0.11625777365642737,4.3523002165443367e-20,1.0354976212600994e-19,Up
ENSG00000142168,SOD1,3669,3258,2968,959,785,858,1892.3712257339712,1.838264316817282,0.20150206436711987,4.4168045209657553e-20,1.0505960930985432e-19,Up
ENSG00000117682,DHDDS,704,663,600,1103,1678,1163,881.8925473539575,-1.036446368720489,0.11314307869097391,4.421244211100644e-20,1.0514036328099452e-19,Down
ENSG00000007545,CRAMP1,1365,1261,1135,378,259,228,719.2178280148856,2.026035364374863,0.22241376142810684,4.470021466374215e-20,1.0627520916038294e-19,Up
ENSG00000022267,FHL1,71,65,55,484,646,267,225.8061768297143,-2.830762993529329,0.3130899887201398,4.557270208164371e-20,1.0832396640284891e-19,Down
ENSG00000164967,RPP25L,584,545,494,58,62,34,263.3345220722713,3.24944664110081,0.361082012406713,4.58442574894905e-20,1.0894370894314815e-19,Up
ENSG00000084444,FAM234B,212,212,168,441,610,427,287.0560639159322,-1.3539634157621045,0.1482179263672519,5.0006475143173496e-20,1.1880669637414968e-19,Down
ENSG00000143369,ECM1,3219,3095,2913,646,1018,904,1627.5541856053903,1.7865675106673349,0.19607927004654307,5.0482124279532427e-20,1.1990844907935198e-19,Up
ENSG00000187676,B3GLCT,319,261,299,602,834,625,393.13971138698554,-1.2614549160145325,0.13816284014789434,5.4181747471284487e-20,1.28665669313593e-19,Down
ENSG00000146192,FGD2,257,223,256,579,710,722,429.8138932744425,-1.4875271926275648,0.16312696745458505,5.47936372085418e-20,1.3008803134389354e-19,Down
ENSG00000173542,MOB1B,1247,1201,984,2634,2507,2862,1640.2619852364385,-1.281178016263142,0.14041109129645812,5.66954810180455e-20,1.3457153796358727e-19,Down
ENSG00000089775,ZBTB25,273,259,264,803,944,731,461.2145225346458,-1.6659614430434537,0.18297005697543917,5.706522784925484e-20,1.3541722543619445e-19,Down
ENSG00000181610,MRPS23,1786,1609,1472,464,390,530,1020.4318771782587,1.7258504649609552,0.18963118105115087,5.739485305348024e-20,1.361673269991101e-19,Up
