gene_id,gene_name,Mix_1,Mix_2,Mix_3,NT_1,NT_2,NT_3,baseMean,log2FoldChange,lfcSE,pvalue,padj,sig (padj<=0.05 & |log2FC|>=0.263)
ENSG00000161082.13,CELF5,27,17,28,6,20,13.001,15.342137022162706,0.2894184835972869,0.3748694474004053,0.2117189153720351,0.28388009923205,NS
ENSG00000198455.5,ZXDB,676.123,513.189,489.63,346.505,441.763,507.697,475.21663417198465,0.1498778368843358,0.12797946495630258,0.21169685168122,0.28388009923205,NS
ENSG00000154642.11,C21orf91,835.999,628,678,534,578,586,651.0822447030521,0.12196203098835975,0.10179631626695859,0.21174706969807044,0.28388350186232963,NS
ENSG00000183826.19,BTBD9,625,435,473,386.999,415.001,417.001,458.66954344049964,0.11563539089760581,0.09610593701351736,0.21180550266929526,0.2839274925101161,NS
ENSG00000101849.18,TBL1X,1371,1070.947,1124.001,886.783,889.859,911.672,943.1031014009386,0.17400272414019508,0.15242966997255705,0.21189463622526705,0.28401262199424404,NS
ENSG00000138439.12,FAM117B,1065,802,817,768,864,898,908.9332664514889,-0.11136734430532332,0.09233176082617957,0.21195615324965306,0.28406071959277485,NS
ENSG00000106346.12,USP42,759.001,596,581,588.001,608,607,646.0762132517873,-0.09567834699884875,0.07866198970376999,0.21234661641778724,0.2845496013472694,NS
ENSG00000101004.16,NINL,1695.999,1308,1339.998,1254.361,1250.001,1606.999,1419.248108724776,-0.1138295021474975,0.09465410966698143,0.21253839874010613,0.28477215993687055,NS
ENSG00000138459.9,SLC35A5,435,350,354.001,289,303,307.999,348.83651695200575,0.1273119441677878,0.10703296486742633,0.21312413383585574,0.28548234654019933,NS
ENSG00000162836.12,ACP6,281,207.999,232.999,127.001,152.999,176,164.05433192840655,0.269373965929592,0.2920117029044204,0.21314572597668371,0.28548234654019933,NS
ENSG00000196275.16,GTF2IRD2,62.868,51.774,57.943,78.638,54.846,56.505,56.38389733839585,-0.23955670229629475,0.23486773924289342,0.21310797431908485,0.28548234654019933,NS
ENSG00000044115.21,CTNNA1,3243.001,2608.999,2619,2024,2014,2154,2144.392736942102,0.20017155208510987,0.18218219969182964,0.2132672853672677,0.28561064126163876,NS
ENSG00000150401.15,DCUN1D2,425,309,358,280,272,308,339.09868624920466,0.12977786484016568,0.10940602816931001,0.21347755648432323,0.2858231582649837,NS
ENSG00000213281.5,NRAS,4217,3322,3191,3220,3318,3248,3523.761463420098,-0.06949894784811021,0.056597416758045006,0.21347547144428958,0.2858231582649837,NS
ENSG00000013810.21,TACC3,4680.859,3770.001,3987,3686,3682.998,3960.001,4004.633012611234,-0.06370903661501583,0.051796848914050855,0.2136856891258563,0.2860672634564798,NS
ENSG00000185236.12,RAB11B,1803,1453.001,1600,1326,1348.001,1345,1495.4983834075172,0.0714179797915615,0.05824055283311467,0.21375826627466288,0.28612985950668124,NS
ENSG00000085978.22,ATG16L1,425.001,400,377,391,389,433.001,470.3109802458381,-0.17471438965767422,0.15400441224190375,0.21393860190624311,0.2863020874682992,NS
ENSG00000167286.11,CD3D,6197.001,5357,5055,5140,5065,4956,5512.599939655559,-0.06617258573836982,0.053876802190329115,0.2139330355487264,0.2863020874682992,NS
ENSG00000102119.12,EMD,1599,1379.001,1369.001,1183,1225.999,1171.998,1349.6860417683931,0.07854256978195881,0.06427814166169599,0.2140157486754063,0.2863707470201464,NS
ENSG00000066651.20,TRMT11,226.001,186.999,215.999,194.002,201,229.999,235.47903888164657,-0.1622472560662819,0.1411820470859117,0.21432542418511139,0.286750495088664,NS
ENSG00000259305.6,ZHX1-C8orf76,19.391,16.448,22.127,9.312,9.601,13.866,15.057559487294412,0.28406849151147784,0.34645129715881706,0.21447524954406066,0.28691631041130855,NS
ENSG00000132541.11,RIDA,350.001,309,309,285,347,305,319.8547281644358,-0.13618798492010453,0.11586148455786537,0.21511304513478713,0.28770006833016065,NS
ENSG00000152082.15,MZT2B,4127.007,3781.641,3879.163,3997.621,3776.449,3350.71,3969.6094651767276,-0.10505080934874024,0.08738809376568399,0.21509896000691192,0.28770006833016065,NS
ENSG00000141540.11,TTYH2,120,113,93,117,129,120,154.34079173502604,-0.24575621051536095,0.2467437972787555,0.2152099791075226,0.2877949786979082,NS
ENSG00000137166.18,FOXP4,1718,1374,1460.001,1215.287,1145.001,1287.001,1318.7121038626444,0.11201970893840937,0.09366342228999112,0.21539855201147043,0.2880123978512446,NS
ENSG00000179240.13,GVQW3,396.001,272,281.001,196,209,299.999,277.02931127436597,0.18407575284095334,0.1648512574378815,0.21555194132636002,0.2881827257544603,NS
ENSG00000055070.17,SZRD1,4750.001,3995,4248.999,4084.999,4090.999,3944.999,4413.5423887217885,-0.09328151076193232,0.07717013172349498,0.2156239614123069,0.2882442388867534,NS
ENSG00000172732.12,MUS81,1420.999,1173,1275,1000.002,1108,1035.999,1181.17785071643,0.09602769509691982,0.07961420778645065,0.21591794867817718,0.2886024251901531,NS
ENSG00000090006.18,LTBP4,444,364.999,392.999,255.001,283.001,386,344.5376816057227,0.1600664943919213,0.13959830773290266,0.2161105756506506,0.28882506022196214,NS
ENSG00000163251.4,FZD5,186,161,114,149,152,165,159.61518901684232,-0.18217029311513927,0.1631062961261212,0.21637843824518924,0.2891481795047856,NS
ENSG00000185115.6,NSMCE3,442,366,398,384,377,392,389.7964244702055,-0.12322193415224834,0.10411776021993037,0.21652909686282254,0.2892797409805665,NS
ENSG00000198554.12,WDHD1,852,604,613.001,658,650.001,668.001,699.8191298939518,-0.12997361729735785,0.1103925713091559,0.21652744604769858,0.2892797409805665,NS
ENSG00000125430.9,HS3ST3B1,138.681,105.932,115.606,86,76,100.435,107.53909605353034,0.2049578532657665,0.18973033442661338,0.2165909148212183,0.28932744913798714,NS
ENSG00000091140.15,DLD,3619.999,3003.001,3017,3033.999,2964.001,2945.002,3282.299578000234,-0.08820333699386623,0.07294786696656665,0.216653641096909,0.28934148597685533,NS
ENSG00000183765.24,CHEK2,1275,1034.001,1045.999,857.986,915,909,1061.3261650452614,0.1139798733282391,0.09570421479590309,0.21663813364187764,0.28934148597685533,NS
ENSG00000185043.13,CIB1,1523.999,1414,1373.001,1169.001,1154,1071.001,1229.3762801834089,0.13600106040990956,0.11612872520699016,0.21669625155264383,0.2893635208707554,NS
ENSG00000083635.8,NUFIP1,253.994,163,179,131,109,123,233.63110653772782,0.2736497228311012,0.31034050319724393,0.21691863758330807,0.28962558333713495,NS
ENSG00000165118.15,QNG1,437,344,371,376,374,353,366.6778519295565,-0.12739980125657147,0.10809652708710922,0.2169455774854579,0.28962665819706596,NS
ENSG00000151006.8,PRSS53,219.052,106.105,126.939,90.998,93.408,125.354,119.49437715319682,0.2317329244782112,0.2261325519343023,0.21714296045168133,0.28985525026807185,NS
ENSG00000104879.5,CKM,25,14,16,8,11,12,13.768543991923273,0.2833613941416516,0.35324190233961583,0.21720410416463334,0.28990194897657073,NS
ENSG00000104998.4,IL27RA,729,558,617,519,506,514,570.4016257047441,0.09960401491042858,0.0830107638681027,0.2173065978220277,0.29000381949225806,NS
ENSG00000023839.12,ABCC2,50,45,47,45,50,60,51.09736728849276,-0.23056000074419494,0.2247721407033047,0.21765039096986238,0.2904276499371481,NS
ENSG00000153944.12,MSI2,3078.001,2375,2266.998,2336,2315,2569.001,2561.9758742894237,-0.10226573947485029,0.08545868289794686,0.21779400414374864,0.2905842949579849,NS
ENSG00000148450.13,MSRB2,407,362,364,272.152,292,288,313.03973724571784,0.17984912879792384,0.1611982831580604,0.21788012785770217,0.29066420812797106,NS
ENSG00000054611.14,TBC1D22A,752.001,667.999,677.001,547,567,557,600.1818577099388,0.12145280282207978,0.10294321925883845,0.2183979566311927,0.29131995129837235,NS
ENSG00000180228.14,PRKRA,1131.001,1013,941,727.001,810.998,761.999,1015.3263641154421,0.18622074446658496,0.16864805921114234,0.2186390900265622,0.29160649845641623,NS
ENSG00000023572.10,GLRX2,403,325,339,320.001,337,365,367.7965747336088,-0.12632408127315276,0.10758520132303392,0.21886408494206558,0.2918683684316806,NS
ENSG00000128791.12,TWSG1,567,468,405,402,388,336,420.64800305957175,0.13572842172312163,0.11648493911479732,0.21888810774550602,0.2918683684316806,NS
ENSG00000182118.8,FAM89A,464,392,377,308,355,280,393.52540308004603,0.1608845818026646,0.14154644791606172,0.21922386721486936,0.2922809066981692,NS
ENSG00000283761.1,ENSG00000283761,254.505,215.126,47.485,201.136,151.889,295.332,198.89748871989946,-0.2771816518564856,0.3292792789225333,0.21968214796227975,0.2928566779403325,NS
ENSG00000182504.12,CEP97,1290,941,1019,801,888.001,910.999,919.92611710013,0.10976181410774638,0.09258525926131937,0.21980689669424122,0.29298773504517456,NS
ENSG00000278828.2,H3C10,34,25,49,30,23,8,31.024743232760912,0.2823632059596601,0.3588696435868483,0.2198715029393686,0.2930386043985668,NS
ENSG00000171522.6,PTGER4,90,81,73.903,57,65,53,65.21830917354991,0.2159782634445628,0.20586440449767598,0.21997475467142305,0.2931409609510234,NS
ENSG00000065268.11,WDR18,592,489.001,555.999,408.999,404.001,411,550.72073006537,0.18350949635165148,0.16653533657447475,0.22074744419206507,0.29413528634561326,NS
ENSG00000179889.20,PDXDC1,3589.316,2675.932,2794.17,2435.849,2574.807,2458.171,2679.0588641849304,0.07105847558708865,0.05888140931165452,0.22097480086498353,0.2944028303902077,NS
ENSG00000104695.13,PPP2CB,1482,1316,1209,1262,1235,1234,1334.0723321949538,-0.09121114170033758,0.07632844654839017,0.22114996126332168,0.29460077782427346,NS
ENSG00000010072.16,SPRTN,442,416,385,389,444,393.999,453.76509043836495,-0.1545210347597767,0.13584617241451485,0.2215674110853466,0.2951214001980542,NS
ENSG00000175220.12,ARHGAP1,978.001,755,802.999,758,759.001,830,828.2120598145427,-0.08639521306301469,0.07223287533230573,0.22185461532120773,0.29546843492244007,NS
ENSG00000182774.13,RPS17,22508.859,18977.44,19811.991,17095.623,17452.653,16863.029,18720.1466677338,0.05468214761081897,0.04514090927872861,0.22190835610612483,0.29550449439654836,NS
ENSG00000129158.11,SERGEF,502.001,487.998,497,369.998,373,364.999,412.0283036581582,0.189880587108743,0.17442034245732826,0.2219757054247322,0.29555866484643545,NS
ENSG00000204172.12,AGAP9,158.152,114.953,129.43,69.992,92.65,124.499,113.82828866230183,0.2151253081899746,0.20599612940800488,0.22200953085818098,0.2955681908902405,NS
ENSG00000099991.18,CABIN1,3438,2652.999,2849,2341.999,2345,2648,2635.354766491484,0.0810445471318055,0.06763071490356506,0.22216907730456237,0.29567403803160325,NS
ENSG00000163660.12,CCNL1,1339,1034.001,1052,1010.003,952.001,1369.998,1146.6512104884255,-0.14355968278369666,0.12505425546596574,0.2221613537139307,0.29567403803160325,NS
ENSG00000171867.18,PRNP,923.001,719.999,763.999,826.001,749,774,890.0441420788283,-0.14825820049899166,0.1297140431012615,0.22213450007275498,0.29567403803160325,NS
ENSG00000116731.23,PRDM2,1382,1070,1064,1032.001,1024.001,1238,1169.1874628025362,-0.10233074394175924,0.08639019159123065,0.2222142348032675,0.29569862513086104,NS
ENSG00000109814.12,UGDH,854,744,769.999,825,803,775.999,725.477192837036,-0.18105543525982146,0.16445195150740133,0.22228395260411546,0.29574431185802785,NS
ENSG00000164715.6,LMTK2,1278,910,1034,975,939,1098,1037.094424601867,-0.10136137343880154,0.08554381410721801,0.22232862859494945,0.29574431185802785,NS
ENSG00000165406.16,MARCHF8,692,582,551,623,561,672,584.0111312590795,-0.18407169284785982,0.16787566006236915,0.2223076338722251,0.29574431185802785,NS
ENSG00000168803.16,ADAL,397.001,301.999,367.999,342.001,347,337,359.60750750900235,-0.13094094141741078,0.11289216923909214,0.22245749326655612,0.29588021367978573,NS
ENSG00000102678.7,FGF9,215.999,133,197,138,107,148,138.86335366967924,0.20747464854607167,0.19631337941521393,0.22265575096202872,0.29610836819407205,NS
ENSG00000183979.8,NPB,22.576,16,22.813,23.657,27,23.729,23.888403962035667,-0.26707294541281534,0.30205592380082585,0.22324660362563864,0.29685851468434454,NS
ENSG00000102057.10,KCND1,89,65,61,49,32,59,53.535140441829206,0.25558324443710145,0.27384150558459736,0.2233296725513373,0.29693334507665503,NS
ENSG00000204536.15,CCHCR1,1153,913.998,907,766,723,906.001,864.6416159727858,0.1047095378947555,0.08877411833194598,0.22341618922567832,0.2970127410027552,NS
ENSG00000102048.16,ASB9,104,80.001,94.001,90.001,115.001,83,108.60714387335821,-0.19941727304757081,0.1866827582583902,0.2235969792104128,0.29721743116346344,NS
ENSG00000049883.15,PTCD2,573,402,443,323,334.001,388.001,449.08981875166904,0.1896921923756527,0.1749979633556089,0.22363934410524106,0.2972380920333751,NS
ENSG00000169118.18,CSNK1G1,840.017,615.411,631.668,555.85,568.605,563.92,636.9198234750556,0.09490516462489706,0.08007858986158191,0.2238937663789063,0.2975405587014078,NS
ENSG00000145349.20,CAMK2D,1173.999,959,944.001,1009.999,1045.999,1160,952.2562399547912,-0.20478407175224164,0.19374753689368482,0.22420161554792345,0.2979061915474739,NS
ENSG00000153774.9,CFDP1,807.199,681.75,750.282,581.04,606.607,565.168,683.7473824547598,0.13977580977276557,0.121948291955991,0.22422266230802018,0.2979061915474739,NS
ENSG00000131469.15,RPL27,24017.999,22388.001,21116.998,18931.999,19377.999,16743,20872.01592559504,0.09440409692004158,0.07971684277785174,0.2243553968970139,0.29804278510773885,NS
ENSG00000146457.16,WTAP,2831.001,2455,2457.728,2360.001,2424,2387,2469.641060118782,-0.08330027950428366,0.06993447252224187,0.22437925971429934,0.29804278510773885,NS
ENSG00000151748.15,SAV1,851,700,723.965,628.071,607,614,680.7740540022915,0.09432545631087177,0.07966997813159479,0.22448293228139965,0.2981447573756557,NS
ENSG00000114021.12,NIT2,886,727,697,667,776,741.001,754.1061630613085,-0.1121968101351371,0.09587620103229363,0.224695700766372,0.2983915824916638,NS
ENSG00000075539.15,FRYL,2581,1803.999,1762,1763.002,1843,2134,1974.529998857165,-0.10426090571493464,0.0886837544419354,0.22496458439067255,0.29871285935986497,NS
ENSG00000167604.15,NFKBID,63.002,63.001,42.999,45.001,70.999,72,60.090956704673985,-0.2381020288163663,0.2426300764760969,0.22508525634949217,0.29882459154646657,NS
ENSG00000198626.18,RYR2,1809,1164.999,1186,1275,1257,1488,1484.1382032836743,-0.14618300269442275,0.12857844674917884,0.22510266109275426,0.29882459154646657,NS
ENSG00000177150.13,FAM210A,670.999,554,533.001,560.999,548.001,540,600.6128314785061,-0.10287337558841443,0.08747824987700155,0.2252186842065798,0.29894280253650946,NS
ENSG00000110315.7,RNF141,866.999,677,655,714,756,722.999,703.6562183887952,-0.17006884628404176,0.1535611256894576,0.22528427089914999,0.29899404671908747,NS
ENSG00000182685.8,BRICD5,34.999,26,23,26,36.999,33,33.61452309586524,-0.25150364271234904,0.2676014075347258,0.22531189183718012,0.2989948970589905,NS
ENSG00000119632.4,IFI27L2,220,217,207,175,170,137,177.3694350223425,0.18385998234674625,0.169070169258094,0.22547123578566458,0.2991705262184788,NS
ENSG00000095203.15,EPB41L4B,145,131,131,155,128,134,137.2973470390521,-0.18817274915277987,0.17415163909723164,0.22560353258545057,0.2993102296315052,NS
ENSG00000138193.17,PLCE1,26,23,12,14,8,12,14.109604709563177,0.2791149545990903,0.36385471787359785,0.22569464190821797,0.29939526234460995,NS
ENSG00000164162.14,ANAPC10,279.645,198.069,231.843,195.131,179.529,172.316,223.79631858548365,0.15049319173820325,0.13316150434152182,0.22580164713905426,0.29950135889826446,NS
ENSG00000110047.18,EHD1,1278,1029,1188,1095,1100.999,1049,1164.0915964871047,-0.08800660683829406,0.07432470409992187,0.22595323343449059,0.2996665549211375,NS
ENSG00000160695.16,VPS11,686,547,545,492.001,446,462,537.0060630667464,0.12940530607852516,0.1123722512305822,0.22599806835489947,0.2996901511916951,NS
ENSG00000156052.11,GNAQ,5140.99,3857.985,3992.983,3969.786,3975,4088.989,4334.977611823008,-0.09051541921374272,0.0765687937957253,0.22608680202771403,0.2997719478429202,NS
ENSG00000100003.18,SEC14L2,537.718,467,507.001,426.738,379.374,403.915,433.3092441113723,0.1159203736436462,0.09966176575928752,0.22617919277684395,0.2998585733165432,NS
ENSG00000132604.11,TERF2,1256.999,999,1009,818.001,899.999,901,1015.2293368804969,0.10885273562719236,0.09320040954306096,0.2265216210034274,0.30024071330701857,NS
ENSG00000196338.15,NLGN3,35.999,37.001,20,32,41,38.001,30.55484052101128,-0.26228113731660846,0.29409195549986566,0.22651767328580275,0.30024071330701857,NS
ENSG00000131100.13,ATP6V1E1,1455,1221.999,1217,1049,1110,999,1232.8418565822403,0.09689967278948404,0.08235626842843988,0.2265771000593099,0.30027833327640185,NS
ENSG00000261717.5,ENSG00000261717,57.237,30.307,30.162,42.96,46.33,44.256,42.30352261541751,-0.25292821253264025,0.2724667729275401,0.22694573094914924,0.3007309088100529,NS
ENSG00000162441.12,LZIC,1576,1175.001,1262.001,1266.999,1228,1210.999,1342.1480087031923,-0.08620476710213756,0.0729041442196296,0.22698661582823507,0.30074912441517226,NS
ENSG00000205208.5,C4orf46,1578,1180,1282,1200.001,1289,1219,1287.2010673457537,-0.07745795803793334,0.06526818769426376,0.22725552423557202,0.3010694225437668,NS
ENSG00000221909.3,FAM200A,242,224,184,204,236,201,227.12380025913552,-0.15576854688788097,0.13913010508632737,0.22738185766324842,0.3012007825273869,NS
ENSG00000136715.19,SAP130,1141.999,889.001,902,860.001,910,1008.001,1023.4025654539239,-0.11495321957145103,0.09906581844089137,0.22750069526069988,0.30132218296630525,NS
ENSG00000170638.10,TRABD,1490.001,1285,1344.999,1255.001,1299.999,1297.001,1439.7657690373771,-0.09479252399951003,0.08072437189401868,0.22798493999637748,0.3019274743116462,NS
ENSG00000204120.16,GIGYF2,2463.212,1920.132,2016.464,1900.863,1984,2234.864,2234.8101363543024,-0.12525896452239604,0.10898603876573187,0.2282498906325692,0.3022422377811127,NS
ENSG00000166073.12,GPR176,25.001,21,21,28,29,24,24.052498617877177,-0.2646004222062108,0.3035729746866784,0.22831450709977133,0.3022916807263639,NS
ENSG00000174292.13,TNK1,116,97,103,115,119.001,89.999,106.13503067038491,-0.1903656977473751,0.17810804301803437,0.22839215115085337,0.3023583585060037,NS
ENSG00000084731.15,KIF3C,894,696,749.001,551,600,643.999,628.5751143928335,0.15705126312483594,0.14090685971278566,0.22862276474267845,0.30262750583831377,NS
ENSG00000104412.8,EMC2,502,401,391.001,437,464,361.001,451.0381096450632,-0.14853848834436142,0.1321232801551972,0.22872103379411246,0.30270287715098193,NS
ENSG00000114544.17,SLC41A3,752,673,715,517.001,527.999,588.999,580.4947257120567,0.16697103084998943,0.1515493035334305,0.228734334349605,0.30270287715098193,NS
ENSG00000053900.11,ANAPC4,908,711.001,791,763,761.001,744,828.0616233944683,-0.10645413388410309,0.09147729805478302,0.22878717112080463,0.3027366484012844,NS
ENSG00000183617.5,MRPL54,764,679,778,621,623,491,703.9469128408584,0.1434023044350216,0.12694953111450274,0.22883227739720954,0.3027601836337006,NS
ENSG00000172543.9,CTSW,428,334.001,341.001,272,290.001,239,387.74951797279203,0.20051208890922678,0.19108525450503985,0.22920952241095152,0.30322310222730864,NS
ENSG00000171488.15,LRRC8C,831,625,591,611,615,711,657.1160114926508,-0.11647334349548964,0.10090583574921322,0.22928884743671185,0.30329183663089526,NS
ENSG00000168993.15,CPLX1,43,39,43,49,41,48,45.647573512280566,-0.23315300541412307,0.23811503821840288,0.22948004481614465,0.3035085161299099,NS
ENSG00000106683.15,LIMK1,1097,924.999,1035,1015,973,931.001,977.4892015676326,-0.1202502826130031,0.10454221513451499,0.22956918043482444,0.3035901739354086,NS
ENSG00000145337.5,PYURF,683.924,643.474,615.963,473.144,518.736,518.382,620.126692827419,0.14972724057434464,0.13404731519128008,0.2308630429963324,0.30526479447385224,NS
ENSG00000166167.18,BTRC,797.999,659.001,656,564.001,590,565,637.9737290194507,0.09249464966791036,0.0791941774384937,0.2309556955836623,0.30535087311598014,NS
ENSG00000101337.16,TM9SF4,2720,2304.999,2298.999,2162,2210.001,2326.001,2409.05524724665,-0.06775385077855245,0.05734699477972889,0.2311604486799614,0.30558512373509866,NS
ENSG00000033627.18,ATP6V0A1,840.001,621,676,536,527.001,646,604.2809896449733,0.11145460126921053,0.0966714601736004,0.2313552226819697,0.3058061280727085,NS
ENSG00000115457.10,IGFBP2,21061,18502.999,19145,11901.001,11726,10424,12750.541792681564,0.2735560546292776,0.3498445516604688,0.23174483495357967,0.306284586876037,NS
ENSG00000168301.13,KCTD6,117,90,99,77,75,74,87.91896024043365,0.1891145361131641,0.1782722888120289,0.23180365803360584,0.30632579755883854,NS
ENSG00000197852.12,INKA2,37,32,31,19,28.001,14,23.56799301575634,0.267379627722422,0.3203452346474842,0.23205876525192606,0.30662635465861987,NS
ENSG00000183856.11,IQGAP3,731.999,608,582,477,449,542,520.1682472535041,0.1620386252905044,0.1474867054437537,0.2321041675336147,0.30664978357266554,NS
ENSG00000173480.11,ZNF417,336.061,252.836,301.873,318.132,253.723,340.322,279.7880116276185,-0.18813877730045594,0.17743308289225201,0.23250450369695025,0.3071420801012758,NS
ENSG00000088833.18,NSFL1C,1621.998,1272,1468.999,1385,1329.001,1353,1485.8040949577135,-0.09377590060107824,0.08072050332432008,0.2329945975995143,0.3077528165194061,NS
ENSG00000178537.10,SLC25A20,457,352,360,325,308,275,353.50255301788474,0.14197491427828837,0.12681128142260667,0.23305955516470753,0.3078019294881765,NS
ENSG00000197375.14,SLC22A5,17,13,23,10,7,12,12.468850287758777,0.27540350776168154,0.38131587081566537,0.23317621180426173,0.307919301622358,NS
ENSG00000151461.20,UPF2,1708,1280,1373,1314,1307,1457,1435.4658370691109,-0.10055947885091227,0.08699148089284196,0.2333777091533181,0.3081486682755953,NS
ENSG00000105866.15,SP4,990,687,672.001,725,769,786,737.4993628770022,-0.14784906431338823,0.13306243206497573,0.2337755068087929,0.3086003771834476,NS
ENSG00000111879.20,FAM184A,650.999,540,625,577,572,606,576.1029855980519,-0.13266351506343652,0.11768098041851208,0.2337688688346897,0.3086003771834476,NS
ENSG00000113638.14,TTC33,952,747,745.999,628,694.001,658,740.7418899732982,0.0961259287228957,0.08301028245309437,0.23380663948067335,0.3086047139977158,NS
ENSG00000100109.17,TFIP11,1494.999,1241.001,1173.001,1108.998,1042,1056,1231.1008514651433,0.08090053861998704,0.06936906031699024,0.23436362548712142,0.30930304842780515,NS
ENSG00000109332.20,UBE2D3,10252.585,8740.973,8758.607,8254.973,8510.795,8364.965,8933.478878192738,-0.054236819693670786,0.04601476280509863,0.23448114532902037,0.30939467769878926,NS
ENSG00000162959.14,MEMO1,1126.955,989.201,964.829,962.001,1035.921,969.98,1170.2954653020658,-0.13010983665261625,0.11535820201732062,0.2344979062730418,0.30939467769878926,NS
ENSG00000169895.6,SYAP1,932,691,807,764,836,703,787.641107136389,-0.1167450568509697,0.10239899096243696,0.2345168103834894,0.30939467769878926,NS
ENSG00000077235.18,GTF3C1,1256.999,951,985.001,908.001,971.001,1073.001,1005.2115260586609,-0.08602764705823385,0.07399940843897036,0.2346043545591077,0.3094733314157876,NS
ENSG00000122873.12,CISD1,697,609.001,588,634,641.999,533,681.5302863098601,-0.12229283683261966,0.10775896375142063,0.23463530838475735,0.3094773253415712,NS
ENSG00000158480.11,SPATA2,518,432,440,427,410,469,457.39132144729393,-0.10260555012890954,0.08914725659752999,0.23470859498680594,0.3095003152836487,NS
ENSG00000206527.10,HACD2,1566.001,1248,1271,1156,1242,1371,1304.892672597814,-0.0813216832164278,0.06979581782713692,0.23469279574041443,0.3095003152836487,NS
ENSG00000107438.9,PDLIM1,708,558,560,466.999,456,424,488.15286658695345,0.18840589567588584,0.17904746368862495,0.2351383508599563,0.30999324342493884,NS
ENSG00000244731.10,C4A,26.145,15.008,34.281,17.64,12.563,10.683,19.092643994605545,0.27339874619771326,0.367433635763989,0.23513238418088664,0.30999324342493884,NS
ENSG00000167615.18,LENG8,2594.999,2164,2152.999,1469,1437,2312,2001.0886240075347,0.1750952592247317,0.16336905559897183,0.23540009858962607,0.31030140270848533,NS
ENSG00000115355.18,CCDC88A,4009.999,2867.001,2936.999,2908,2985.999,3378,3348.1992370706475,-0.11609845167595825,0.10206676656003413,0.23572033407451481,0.31068657733275135,NS
ENSG00000231887.9,PRH1,87.623,68.796,55.754,36.72,44.711,64.381,53.081328452914946,0.2324970393360698,0.24235443034090498,0.2357939220801893,0.31074661011923627,NS
ENSG00000167797.8,CDK2AP2,1973,1701,1819,1775,1797,1652,1779.504092073559,-0.11515202705774702,0.1011952389076505,0.23585900016451358,0.31079541496113433,NS
ENSG00000123552.18,USP45,374,323,296,306.001,322.999,358.999,351.79041881151784,-0.16296593657832392,0.15008797422304165,0.2363093020979951,0.31135176386279656,NS
ENSG00000129460.17,NGDN,686,636.001,634,658.999,626,646.001,738.120237921392,-0.15245261131568225,0.13880812109870638,0.23651821472485074,0.31155351216394783,NS
ENSG00000156675.16,RAB11FIP1,1414.001,1129,1062.001,892.999,817,903,902.6148556699391,0.20101923414866008,0.1958222191601105,0.23651865167255848,0.31155351216394783,NS
ENSG00000142303.14,ADAMTS10,99,76,88.999,60,36.999,72.999,56.14561111263994,0.25508298028364024,0.2902984572612696,0.2366754624102515,0.3117230181162832,NS
ENSG00000065485.20,PDIA5,380,340,370,277.001,298.001,291.999,321.44929322737784,0.12366037600861243,0.1096352234368017,0.23678261736119455,0.3117553229812511,NS
ENSG00000136560.14,TANK,658.999,527,553,452.001,459.001,432,529.627520429813,0.14979462708908942,0.1360752831619407,0.23673971817832756,0.3117553229812511,NS
ENSG00000143995.20,MEIS1,162.999,155,129.001,177,204,197.999,148.90233349980707,-0.26957161176843347,0.344123208558703,0.23678438490644202,0.3117553229812511,NS
ENSG00000117481.11,NSUN4,1048,848,934.999,753.001,800,769,878.8625409210462,0.08308266370502933,0.0717359090216491,0.23698740369239413,0.3119638956156848,NS
ENSG00000147082.18,CCNB3,41,38,26,38,47,38,39.82513733604285,-0.2536822393217978,0.28714358693613784,0.23699910099155844,0.3119638956156848,NS
ENSG00000122912.15,SLC25A16,260,233.001,233,211.999,253,240.001,246.80722226159105,-0.13769454793568603,0.12381446324665484,0.23752204414658085,0.3126151179610937,NS
ENSG00000157653.12,C9orf43,10,16,15,13,23,18,17.50466163959753,-0.26916547297193755,0.3467211866565352,0.23812740927470202,0.31337465260447067,NS
ENSG00000164430.17,CGAS,184,169,207,207,178,175,210.31115543788135,-0.16346161691625524,0.1516329411535669,0.23890383346700733,0.3143590931466843,NS
ENSG00000165359.16,INTS6L,337.001,241,224.001,226,173,212,220.9788891614124,0.15739546055450132,0.14506369218161136,0.23918583280699432,0.31469279344261086,NS
ENSG00000115525.18,ST3GAL5,209.002,178.001,178,99,127.001,114.001,123.21934551683837,0.26578431629338073,0.33231936629529646,0.2394605641421728,0.3149688412489565,NS
ENSG00000174780.17,SRP72,5568.997,4393,4397.992,4339,4471,4357,4851.706193712643,-0.07554534658513504,0.06534228495347148,0.23945859065213784,0.3149688412489565,NS
ENSG00000205707.11,ETFRF1,189,189.999,183,151.999,140.999,139,165.74045315691,0.15992238185106758,0.1479374632790176,0.23948091105971014,0.3149688412489565,NS
ENSG00000135315.12,CEP162,206,157,151,149.999,154,208,172.45069059606354,-0.16614839606801285,0.15498951955685708,0.23978975735311955,0.3153376161133583,NS
ENSG00000073849.16,ST6GAL1,1104,901.999,956,945,1017.001,1063,934.8308480709779,-0.1845492258905618,0.17669081914062892,0.24000887039407937,0.31555087219209726,NS
ENSG00000289747.1,ENSG00000289747,85.098,83.447,70.764,99.934,103.115,72.965,76.40248664799887,-0.24754392805089667,0.2762488927190364,0.239980658791233,0.31555087219209726,NS
