category,subcategory,ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
Genetic Information Processing,Translation,hsa03008,Ribosome biogenesis in eukaryotes,53/2466,71/4872,0.7464788732394366,1.4747952434803469,4.079692877714647,2.6644310880536477e-5,0.007201121204803934,0.007080837743141594,RRP7A/NOP56/TBL3/NOP58/LSG1/RAN/POP1/GNL3/GAR1/WDR3/WDR43/CSNK2A2/REXO5/GNL2/NOL6/IMP3/PWP2/DKC1/MDN1/RPP40/BMS1/XPO1/NHP2/HEATR1/UTP15/RIOK1/REXO2/NAT10/TCOF1/GTPBP4/POP7/UTP18/POP4/EMG1/NXT1/UTP4/DROSHA/NOP10/WDR75/MPHOSPH10/RIOK2/UTP14A/SNU13/GNL3L/NXF1/RCL1/WDR36/POP5/IMP4/RBM28/AK6/RPP38/UTP6,53
Human Diseases,Neurodegenerative disease,hsa05014,Amyotrophic lateral sclerosis,179/2466,289/4872,0.6193771626297578,1.2236843213025872,3.968874135097894,4.312048625631098e-5,0.007201121204803934,0.007080837743141594,SIGMAR1/DDIT3/TUBA1C/PSMD1/OPTN/ATP5MC1/VDAC1/MT-ND3/UBQLN4/MT-ND2/PSMB6/HNRNPA2B1/NDUFB2/PSMA3/MT-ND1/ALYREF/FUS/PSMD2/CYCS/COX7B/SRSF7/TOMM40/NUP62/ATXN2L/NUP153/UQCR10/PSMB5/VCP/TUBA4A/NDUFS3/PSMD3/TUBA1B/PSMD6/MAP1LC3B/TUBB6/NDUFAB1/NDUFS6/PSMB2/NUP188/COXFA4/PSMD11/NCBP1/MATR3/BID/TARDBP/SRSF3/CASP9/ATP5MC3/EIF2S1/NDUFS5/SPG11/FIG4/NUP155/PIK3R4/ATP5PF/SQSTM1/MAPK11/MT-ND6/ATP5F1A/PSMC4/ERN1/NUP107/SEH1L/PSMA7/ATP5PB/PSMA5/ACTR1B/UQCRQ/PFN2/RAB1A/NDUFV2/NUP93/COX7C/SOD1/DNAL4/NUP54/MT-ND4L/COX6C/PSMA4/NDUFV3/NDC1/MTOR/BAX/NDUFA1/PSMD12/PSMB3/COX7A2L/UBQLN1/NDUFA8/SDHD/SMCR8/NDUFA3/NDUFC1/NDUFA9/NDUFB6/NXT1/COX5B/ATP5F1B/TNFRSF1A/MAP2K6/NDUFA6/NDUFA5/WDR41/MT-ATP6/SDHC/NDUFS4/TUBB4B/COX6B1/NDUFB3/TOMM40L/NUP205/HSPA5/MT-ATP8/MT-ND5/DAXX/UQCRFS1/MT-CO3/NUP133/PSMD7/NDUFB8/NDUFB10/MT-ND4/PSMC6/RAB8A/NUP43/NUP210/DCTN4/MT-CYB/COX7A2/ANXA7/RANBP2/PSMD13/ACTG1/WIPI1/ATP5PD/ADRM1/NUP88/PPP3CA/TPR/ATP5F1E/NUP160/SEM1/PSMD9/NUP85/VAPB/PSMC2/ANXA11/NXF1/NDUFA2/PSMA2/DCTN2/NUP35/DCTN1/NDUFA11/PSMD8/SDHA/UQCR11/GPX7/COX6A1/MAPK14/COX5A/NDUFS1/PSMB1/HDAC6/KLC4/CHCHD10/NUP58/C9orf72/APAF1/BAD/ATG14/ALS2/CYC1/NDUFB7/DCTN5/DNAH10/NDUFA13/NUP214/UQCRC1,179
Human Diseases,Neurodegenerative disease,hsa05012,Parkinson disease,138/2466,220/4872,0.6272727272727273,1.2392833443928335,3.6767300691255724,1.435884167870666e-4,0.01598617706896008,0.015719152995636768,DDIT3/TUBA1C/PSMD1/ATP5MC1/VDAC1/MT-ND3/MT-ND2/PSMB6/NDUFB2/PSMA3/MT-ND1/TXN/PPIF/PSMD2/CYCS/COX7B/UQCR10/CALM2/PSMB5/TUBA4A/NDUFS3/UBA1/PSMD3/TUBA1B/PSMD6/TUBB6/NDUFAB1/NDUFS6/PSMB2/COXFA4/PSMD11/ADORA2A/CASP9/ATP5MC3/EIF2S1/NDUFS5/VDAC3/SLC39A9/ATP5PF/MT-ND6/ATP5F1A/PSMC4/ERN1/SLC39A14/PSMA7/ATP5PB/PSMA5/UQCRQ/NDUFV2/CAMK2G/COX7C/SOD1/MT-ND4L/COX6C/PSMA4/NDUFV3/BAX/UBE2L3/NDUFA1/PSMD12/PSMB3/COX7A2L/MFN2/NDUFA8/SDHD/UBE2G2/SLC11A2/NDUFA3/NDUFC1/NDUFA9/NDUFB6/SLC39A3/COX5B/ATP5F1B/NFE2L2/NDUFA6/NDUFA5/MT-ATP6/SDHC/NDUFS4/TUBB4B/COX6B1/NDUFB3/UBE2J1/HSPA5/MT-ATP8/MT-ND5/DAXX/ITPR2/UQCRFS1/MT-CO3/PSMD7/NDUFB8/NDUFB10/SLC25A4/MT-ND4/PSMC6/PARK7/MT-CYB/COX7A2/DUSP1/PSMD13/MFN1/ATP5PD/ADRM1/ATP5F1E/SEM1/PSMD9/SLC25A5/PSMC2/NDUFA2/PSMA2/SLC39A6/NDUFA11/PSMD8/TRAP1/SDHA/UQCR11/COX6A1/COX5A/KEAP1/NDUFS1/PSMB1/KLC4/APAF1/SLC18A2/CYC1/NDUFB7/SLC39A7/MAPT/SLC39A13/SLC39A4/NDUFA13/ITPR1/UQCRC1/SEPTIN5/UBA7/CALML4,138
Organismal Systems,Digestive system,hsa04978,Mineral absorption,22/2466,26/4872,0.8461538461538461,1.6717200074864307,3.4764904655502016,3.2363154288376177e-4,0.027023233830794108,0.02657185299466676,MT1X/CYBRD1/ATP1A1/SLC40A1/MT1E/MT2A/SLC31A1/ATP1B3/SLC30A1/MT1G/ATP2B4/SLC11A2/ATP1A3/ATP7A/SLC9A3/ATP1B1/STEAP1/SLC26A6/HMOX2/FTH1/ATOX1/SLC39A4,22
Human Diseases,Neurodegenerative disease,hsa05020,Prion disease,127/2466,204/4872,0.6225490196078431,1.229950861123038,3.3965850184882247,4.174216805393298e-4,0.027883768260027232,0.027418013542793877,HSPA8/DDIT3/STIP1/TUBA1C/PSMD1/ATP5MC1/VDAC1/MT-ND3/MT-ND2/PSMB6/NDUFB2/NOTCH1/PSMA3/MT-ND1/PPIF/PSMD2/CYCS/COX7B/UQCR10/PSMB5/TUBA4A/NDUFS3/PSMD3/TUBA1B/PSMD6/MAPK3/TUBB6/NDUFAB1/NDUFS6/PSMB2/COXFA4/PSMD11/HSPA1B/CSNK2A2/CASP9/ATP5MC3/EIF2S1/NDUFS5/VDAC3/ATP5PF/MAPK11/MT-ND6/ATP5F1A/PSMC4/PSMA7/ATP5PB/PSMA5/UQCRQ/NDUFV2/COX7C/SOD1/MT-ND4L/COX6C/PSMA4/NDUFV3/BAX/NDUFA1/PIK3CB/PSMD12/PSMB3/COX7A2L/NDUFA8/SDHD/NDUFA3/NDUFC1/FYN/NDUFA9/NDUFB6/COX5B/ATP5F1B/ATF6B/NDUFA6/NDUFA5/MT-ATP6/SDHC/NDUFS4/TUBB4B/PIK3R3/COX6B1/NDUFB3/HSPA5/MT-ATP8/MT-ND5/ITPR2/UQCRFS1/MT-CO3/PSMD7/NDUFB8/NDUFB10/SLC25A4/MT-ND4/PSMC6/MT-CYB/COX7A2/PSMD13/ATP5PD/ADRM1/PPP3CA/ATP5F1E/SEM1/PSMD9/SLC25A5/PSMC2/NDUFA2/PSMA2/PIK3R2/NDUFA11/PSMD8/SDHA/UQCR11/COX6A1/MAPK14/COX5A/NDUFS1/PSMB1/KLC4/APAF1/BAD/CYC1/NDUFB7/PIK3R1/PIK3CD/NDUFA13/C5/ITPR1/UQCRC1/CREB3,127
Genetic Information Processing,Transcription,hsa03040,Spliceosome,89/2466,139/4872,0.6402877697841727,1.264996761714716,3.208761987566055,8.39211287886685e-4,0.04671609502569213,0.04593577575800802,U2AF2/HSPA8/HNRNPM/SRSF2/DDX5/SRSF1/DHX15/HNRNPK/TRA2B/NCBP2/SRSF6/PRPF31/PCBP1/ALYREF/FUS/HNRNPU/SNRPD3/SRSF7/SF3B3/SNRNP70/PPIL1/SF3A3/U2AF1L4/EIF4A3/SNRPF/SF3B4/SNRPE/BCAS2/NCBP1/HSPA1B/SRSF3/BUD31/SNRPD1/LSM7/PRPF19/CHERP/LSM8/SNRPA1/ISY1-RAB43/CRNKL1/TXNL4A/SRSF8/MAGOH/SNRPC/SLU7/CDC5L/SYF2/PLRG1/SNRPB/RP9/SF1/PUF60/RBM25/MAGOHB/PRPF3/DDX23/CTNNBL1/EFTUD2/SNRPG/PRPF4/PRPF8/SNRPB2/SRSF9/SNRNP40/RBMX2/DDX46/PHF5A/XAB2/SNU13/TRA2A/SNRPD2/DHX38/PRPF40B/PPIH/BUD13/PRPF38B/RBM8A/GPKOW/LSM3/SRSF5/SRSF10/RBMXL1/SF3B5/ACIN1/AQR/USP39/THOC6/U2SURP/SNW1,89
