ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0000280,nuclear division,163/3512,330/10643,0.49393939393939396,1.4968670187064266,6.434551684549132,2.8748952499234937e-10,1.4613092555361118e-6,1.4471314826456997e-6,Ube2c/Cdc20/Top2a/Racgap1/Knstrn/Ccnb2/Kif23/Ncapd2/Birc5/Bub1b/Cenpe/Ccnb1/Tpx2/Cdc25b/Smc4/Cdca8/Aspm/Kif11/Incenp/Kif22/Aurkb/Nusap1/Kifc1/Ndc80/Kif4/Kif15/Kif18b/Spag5/Cit/Mad2l1/Plk1/Nek2/Cks2/Spc24/Kif14/Nuf2/Ncaph/Cdca2/Aurka/Prc1/Ankle1/Spc25/Fbxo5/Nsl1/Knl1/Sgo2a/Ncapg/Cdk1/Kif2c/Anapc5/Sgo1/Bub1/Ago4/Kifc5b/Ncaph2/Ttk/Ska1/Met/Chtf18/Flna/Ndc1/Ska2/Zwilch/Mastl/Kntc1/Bora/Eps8/Cenpi/Kif18a/Fancd2/Ska3/Chmp6/Rad51/Gen1/Rad54b/Smc2/Fignl1/Mki67/Lcmt1/Fanca/Rad51ap1/Top2b/Cdc23/Eme1/Ccsap/Chek2/Haspin/Spice1/Anapc11/Reep4/Kif3b/Ubxn2b/Ube2s/Eif4g3/Rcc1/Smc3/Ccne2/Stag3/Lrp5/Smc1a/Ankle2/Nudc/Bub3/Brip1/Mlh3/Trip13/Mybl1/Rad54l/Ncapg2/Cdt1/Terf1/Mad1l1/Sirt7/Brca2/Slc2a8/Ik/Pdgfb/Phf13/Cenpk/Cenps/Xrcc3/Topbp1/Espl1/Katnb1/Cdk5rap2/Cdc16/Psmg2/Rad51c/Pdxp/Tubg1/Nsmce2/Akap8l/Ccne1/Sun1/Cenpx/Msh5/Cep97/Cenpc1/Tom1l2/Ncapd3/Ctdp1/Rad51d/Nme6/Cd28/Nfia/Tgfb1/Abraxas1/Poldip2/Mybl2/Klhl22/Cntd1/Rad1/Zcwpw1/Ccdc61/Psrc1/Aaas/Brme1/Septin1/Ube2srt/Cav2/Chek1/Psmc3ip/Ripor2,163
GO:0000070,mitotic sister chromatid segregation,96/3512,177/10643,0.5423728813559322,1.643643102582912,6.059754784929872,3.6794284588834445e-9,6.144915235965697e-6,6.085296635511138e-6,Ube2c/Cdc20/Racgap1/Knstrn/Kif23/Ncapd2/Birc5/Bub1b/Cenpe/Ccnb1/Tpx2/Smc4/Cdca8/Kif11/Incenp/Kif22/Aurkb/Nusap1/Kifc1/Ndc80/Kif4/Kif15/Kif18b/Spag5/Cit/Mad2l1/Plk1/Nek2/Spc24/Kif14/Nuf2/Ncaph/Prc1/Spc25/Fbxo5/Nsl1/Knl1/Ncapg/Cdk1/Kif2c/Anapc5/Bub1/Kifc5b/Ncaph2/Ttk/Ska1/Flna/Ska2/Zwilch/Kntc1/Cenpi/Kif18a/Ska3/Chmp6/Gen1/Smc2/Lcmt1/Cdc23/Ccsap/Chek2/Haspin/Spice1/Anapc11/Kif3b/Rcc1/Smc3/Smc1a/Nudc/Bub3/Trip13/Ncapg2/Cdt1/Mad1l1/Ik/Phf13/Cenpk/Xrcc3/Espl1/Katnb1/Cdk5rap2/Cdc16/Psmg2/Tubg1/Nsmce2/Akap8l/Cep97/Cenpc1/Ncapd3/Abraxas1/Poldip2/Mybl2/Klhl22/Ccdc61/Psrc1/Aaas/Ripor2,96
GO:0098813,nuclear chromosome segregation,133/3512,266/10643,0.5,1.5152334851936218,5.972039242747481,4.817290513323557e-9,6.144915235965697e-6,6.085296635511138e-6,Ube2c/Cdc20/Top2a/Racgap1/Cenpf/Knstrn/Ccnb2/Kif23/Ncapd2/Birc5/Bub1b/Cenpe/Ccnb1/Tpx2/Smc4/Cdca8/Aspm/Kif11/Incenp/Kif22/Aurkb/Nusap1/Kifc1/Ndc80/Kif4/Kif15/Kif18b/Spag5/Cit/Mad2l1/Plk1/Nek2/Spc24/Kif14/Nuf2/Ncaph/Aurka/Prc1/Smarca2/Spc25/Fbxo5/Nsl1/Knl1/Ncapg/Cdk1/Kif2c/Anapc5/Tacc3/Sgo1/Bub1/Ago4/Kifc5b/Ncaph2/Ttk/Ect2/Ska1/Flna/Ndc1/Pmf1/Ska2/Zwilch/Kntc1/Cenpi/Kif18a/Fam83d/Fancd2/Ska3/Chmp6/Gen1/Smc2/Lcmt1/Top2b/Cdc23/Ccsap/Chek2/Haspin/Spice1/Anapc11/Kif3b/Map1s/Rcc1/Smc3/Ccne2/Phf10/Trappc12/Stag3/Smc1a/Dsn1/Nudc/Bub3/Bcl7a/Brip1/Rcc2/Mlh3/Trip13/Ncapg2/Cdt1/Terf1/Mad1l1/Sirt7/Brca2/Cdc6/Ik/Cenpq/Phf13/Cenpk/Xrcc3/Espl1/Katnb1/Cdk5rap2/Cdc16/Psmg2/Tubg1/Nsmce2/Akap8l/Ccne1/Sun1/Msh5/Cep97/Cenpc1/Ncapd3/Abraxas1/Poldip2/Mybl2/Klhl22/Zcwpw1/Ccdc61/Psrc1/Aaas/Septin1/Rmi2/Psmc3ip/Ripor2,133
GO:1905818,regulation of chromosome separation,47/3512,70/10643,0.6714285714285714,2.0347421086885777,6.095308475675051,4.835660228971628e-9,6.144915235965697e-6,6.085296635511138e-6,Ube2c/Cdc20/Ncapd2/Birc5/Bub1b/Cenpe/Ccnb1/Smc4/Cdca8/Incenp/Aurkb/Ndc80/Mad2l1/Plk1/Spc24/Nuf2/Ncaph/Spc25/Fbxo5/Knl1/Ncapg/Anapc5/Bub1/Ncaph2/Ttk/Ska1/Zwilch/Kntc1/Ska3/Gen1/Smc2/Lcmt1/Cdc23/Haspin/Anapc11/Bub3/Trip13/Ncapg2/Mad1l1/Ik/Xrcc3/Cdk5rap2/Cdc16/Psmg2/Nsmce2/Ncapd3/Klhl22,47
GO:0045787,positive regulation of cell cycle,131/3512,263/10643,0.49809885931558934,1.5094721411434557,5.871016503160622,8.507525740176086e-9,8.64875066746301e-6,8.564839597794116e-6,Ube2c/Cdc20/Racgap1/Kif23/Ncapd2/Birc5/Cenpe/Ccnb1/Anxa1/Cdc25b/Smc4/Cdca8/Incenp/Aurkb/Nusap1/Ndc80/Myc/Spag5/Cit/Mad2l1/Rab11fip4/Kif20b/Kif14/Ncaph/Id2/Aurka/Rrm2/Fbxo5/Knl1/Sgo2a/Cenpv/Ncapg/Cdk1/E2f8/Anapc5/Gpsm2/Bub1/Ccpg1/Rrm1/Ncaph2/Cdc25c/E2f7/Ect2/Ska1/Met/Dbf4/Usp22/Ccnd3/Stil/Rhno1/Fam83d/Bard1/Hmgb1/Ska3/Macroh2a1/Ccnd1/Gen1/Smc2/Gdpd5/Sass6/Anp32b/Rad51ap1/Cdc23/Prkce/Poc1a/Eif4ebp1/Chek2/Pkp4/Anapc11/Kif3b/Ubxn2b/Eif4g3/Kcnn4/Ezh2/Ccne2/Lrp5/Brca1/Fgfr1/Larp7/Nudt16/Mta3/Rcc2/Ddx11/Cdk4/Cpsf3/Hes1/Ncapg2/Srpk2/Dtl/Mad1l1/Ptpn11/Brca2/Cdc7/Cdc6/Pdgfb/Dusp3/Cdc25a/Rara/Flt3l/Abl1/BC004004/Xrcc3/Ccny/Lfng/Camk2d/Lmnb1/Egfr/Cdc16/Rad51c/Trim21/Nsmce2/Ccne1/Pbx1/Lsm11/Trim32/Ncapd3/Fntb/Cd28/Stxbp4/Tgfb1/Poldip2/Prkca/Rad51b/Rad18/Cspp1/Poc1b/Ccdc57/Mblac1/Ppp1r35/Chek1/Ccdc15,131
GO:0140014,mitotic nuclear division,118/3512,234/10643,0.5042735042735043,1.5281841987422853,5.73327128095303,1.916058560263024e-8,1.4498829722840258e-5,1.4358160583704634e-5,Ube2c/Cdc20/Racgap1/Knstrn/Kif23/Ncapd2/Birc5/Bub1b/Cenpe/Ccnb1/Tpx2/Smc4/Cdca8/Kif11/Incenp/Kif22/Aurkb/Nusap1/Kifc1/Ndc80/Kif4/Kif15/Kif18b/Spag5/Cit/Mad2l1/Plk1/Nek2/Spc24/Kif14/Nuf2/Ncaph/Cdca2/Aurka/Prc1/Spc25/Fbxo5/Nsl1/Knl1/Ncapg/Cdk1/Kif2c/Anapc5/Bub1/Kifc5b/Ncaph2/Ttk/Ska1/Met/Flna/Ska2/Zwilch/Kntc1/Bora/Eps8/Cenpi/Kif18a/Ska3/Chmp6/Gen1/Smc2/Mki67/Lcmt1/Cdc23/Ccsap/Chek2/Haspin/Spice1/Anapc11/Reep4/Kif3b/Ubxn2b/Ube2s/Rcc1/Smc3/Lrp5/Smc1a/Ankle2/Nudc/Bub3/Trip13/Ncapg2/Cdt1/Mad1l1/Ik/Pdgfb/Phf13/Cenpk/Xrcc3/Espl1/Katnb1/Cdk5rap2/Cdc16/Psmg2/Pdxp/Tubg1/Nsmce2/Akap8l/Cep97/Cenpc1/Tom1l2/Ncapd3/Ctdp1/Nme6/Cd28/Nfia/Tgfb1/Abraxas1/Poldip2/Mybl2/Klhl22/Ccdc61/Psrc1/Aaas/Ube2srt/Cav2/Chek1/Ripor2,118
GO:0007059,chromosome segregation,173/3512,371/10643,0.46630727762803237,1.4131288029029465,5.684059124356487,1.996691089118273e-8,1.4498829722840258e-5,1.4358160583704634e-5,Ube2c/Cdc20/Top2a/Racgap1/Cenpf/Knstrn/Ccnb2/Kif23/Ncapd2/Birc5/Bub1b/Cenpe/Ccnb1/Tpx2/Smc4/Cdca8/Aspm/Kif11/Incenp/Kif22/Aurkb/Nusap1/Kifc1/Ndc80/Kif4/Kif15/Kif18b/Spag5/Cit/Dlgap5/Mad2l1/Plk1/Nek2/Mis18a/Spc24/Kif14/Nuf2/Ncaph/Cdca2/Mtcl2/Aurka/Prc1/Smarca2/Spc25/Fbxo5/Nsl1/Knl1/Sgo2a/Ncapg/Cdk1/Hjurp/Kif2c/Stard9/Anapc5/Tacc3/Sgo1/Gpsm2/Bub1/Ago4/Kifc5b/Esco2/Ncaph2/Ttk/Cenpn/Ect2/Ska1/Chtf18/Flna/Ndc1/Pmf1/Ska2/Cenpm/Rgs14/Stil/Zwilch/Kntc1/Cenpi/Kif18a/Fam83d/Ccdc69/Fancd2/Ska3/Chmp6/Cenph/Gen1/Smc2/Haus4/Mki67/Sass6/Lcmt1/Cenpp/Top2b/Cenpo/Cdc23/Diaph3/Ccsap/Chek2/Haspin/Spice1/Anapc11/Kif3b/Map1s/Rcc1/Smc3/Ccne2/Phf10/Trappc12/Stag3/Haus1/Brca1/Cenpw/Haus2/Smc1a/Firrm/Dsn1/Nudc/Oip5/Bub3/Bcl7a/Brip1/Rcc2/Mlh3/Trip13/Tubb5/Haus5/Ncapg2/Cdt1/Terf1/Cenpt/Mad1l1/Sirt7/Brca2/Cdc6/Ik/Cenpq/Cenpu/Phf13/Cenpk/Cenps/Nup37/Xrcc3/Espl1/Katnb1/Cdk5rap2/Cdc16/Haus3/Psmg2/Tubg1/Nsmce2/Akap8l/Ccne1/Sun1/Cenpx/Msh5/Cep97/Cenpc1/Haus6/Ncapd3/Top3b/Abraxas1/Poldip2/Mybl2/Klhl22/Rad18/Zcwpw1/Ccdc61/Psrc1/Aaas/Septin1/Rmi2/Itgb3bp/Psmc3ip/Ripor2,173
GO:0051784,negative regulation of nuclear division,37/3512,53/10643,0.6981132075471698,2.1156090170627926,5.7136763113667755,4.3357308391466184e-8,2.2790526997565182e-5,2.2569410957548214e-5,Cdc20/Birc5/Bub1b/Cenpe/Ccnb1/Cdca8/Incenp/Aurkb/Ndc80/Mad2l1/Plk1/Spc24/Nuf2/Spc25/Fbxo5/Knl1/Bub1/Ttk/Ska1/Zwilch/Kntc1/Ska3/Gen1/Lcmt1/Haspin/Bub3/Trip13/Mad1l1/Ik/Xrcc3/Cdk5rap2/Psmg2/Tom1l2/Nme6/Klhl22/Rad1/Chek1,37
GO:0061982,meiosis I cell cycle process,53/3512,86/10643,0.6162790697674418,1.8676133654712084,5.6691619185363695,4.483496880652049e-8,2.2790526997565182e-5,2.2569410957548214e-5,Cdc20/Top2a/Ccnb2/Birc5/Cenpe/Cdc25b/Ndc80/Plk1/Cks2/Aurka/Ankle1/Fbxo5/Knl1/Ago4/Cdc25c/Chtf18/Ndc1/Fancd2/Rad51/Rad54b/Rad51ap1/Top2b/Eme1/Haspin/Eif4g3/Ccne2/Stag3/Pkmyt1/Brip1/Mlh3/Trip13/Mybl1/Pdik1l/Rad54l/Terf1/Sirt7/Brca2/Slc2a8/Cdc25a/Cenps/Topbp1/Espl1/Rad51c/Ccne1/Sun1/Cenpx/Msh5/Cenpc1/Rad51d/Cntd1/Zcwpw1/Brme1/Psmc3ip,53
GO:0010965,regulation of mitotic sister chromatid separation,39/3512,57/10643,0.6842105263157895,2.073477400791272,5.702667517355678,4.483676371742117e-8,2.2790526997565182e-5,2.2569410957548214e-5,Ube2c/Cdc20/Birc5/Bub1b/Cenpe/Ccnb1/Cdca8/Incenp/Aurkb/Ndc80/Mad2l1/Plk1/Spc24/Nuf2/Spc25/Fbxo5/Knl1/Anapc5/Bub1/Ttk/Ska1/Zwilch/Kntc1/Ska3/Gen1/Lcmt1/Cdc23/Haspin/Anapc11/Bub3/Trip13/Mad1l1/Ik/Xrcc3/Cdk5rap2/Cdc16/Psmg2/Nsmce2/Klhl22,39
