ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0001764,neuron migration,51/2917,118/10643,0.4322033898305085,1.5769422961831,3.8722627641984957,1.4826350232589468e-4,0.0025780526521272406,0.0018808468173518275,Cdh1/Stat3/Nrp2/Ddit4/Rapgef2/Cdk5r1/Tuba1a/Tubb2b/Axl/Nr4a2/Ndnf/Arhgef2/Plxna1/Large1/Trim46/Zswim6/Usp9x/Bax/Vegfa/Pafah1b1/Nav1/Cxcr4/Katna1/Pex13/Zmiz1/Tbc1d24/Camk2b/Tubb2a/Ptk2b/Abi1/Abi3/Adam17/Nipbl/Fbxo45/Ntng2/Fat1/Tubgcp2/Sh3rf1/Mrtfa/Zfp609/Fyn/Mapk8/Pcm1/Mdk/Satb2/Ulk1/Itga3/Gata2/Neo1/Mdga1/Celsr2,51
GO:0007517,muscle organ development,76/2917,192/10643,0.3958333333333333,1.444242086618672,3.8167514635463085,1.5103770668326545e-4,0.0026172972459497373,0.0019094781446943473,Gpc1/Cflar/Tpm1/Ass1/Spg11/Snhg15/Flnb/Cited2/Maff/Eid2/Chd7/Zbtb18/Large1/Cdon/Lmna/Mylk/Asb2/Hmgcr/Foxn2/Dll4/Cd164/Eng/Chd2/Tgfbr1/S1pr1/Prr14/Fkbp1a/Smad4/Kmt5b/Ddx5/Lemd3/Mybpc3/Erbb3/Foxc1/Gtf3c5/Sfmbt1/Creb1/Psma6/Ptcd2/Itgb1/Hlx/Gpcpd1/Bcl9/Emd/Sirt1/Skil/Hmg20b/Vps54/Bmal1/Ube4b/Mtss1/Nras/Zfpm1/Fxr1/Sin3b/Ep300/Bmpr1a/Paxbp1/Atf3/Unc45a/Lrp6/Ppp3cb/Akirin1/Usp2/Ero1a/Prkaa1/Zfp609/Sirt6/Svil/Coprs/Med1/Vangl2/Ppif/Stac3/Egr2/Egr1,76
GO:0034764,positive regulation of transmembrane transport,45/2917,101/10643,0.44554455445544555,1.6256190240210173,3.8816074909973484,1.5290733399460945e-4,0.0026406522526031526,0.001926517048029802,Cacnb3/Nr4a3/Nherf1/Crebl2/Slc7a5/Cacna1d/Cx3cl1/Chp1/Stk39/Appl1/Wnk1/Stimate/Osbpl8/Bax/Cxcl9/Acsl1/Cxcl10/Nfe2l2/G6pdx/Erbb3/Sri/Ms4a1/Itgb1/Repin1/Bak1/C3/Gsto1/Stac2/P2rx4/Akt1/Braf/Ocln/Prkcd/Azin1/Oga/Ppp3cc/Slc26a6/Pdpk1/Ppp3cb/Atp1b1/Grin1/Stac3/Cd4/Azin2/Sorbs1,45
GO:0009612,response to mechanical stimulus,53/2917,124/10643,0.4274193548387097,1.5594872106782267,3.850492381251314,1.5710684653094615e-4,0.002703947766825127,0.00197269499027579,Cacnb3/Cd40/Nfkbia/Il1b/Tuba1a/Irf1/Gclc/Phf24/Map3k14/Tmem150c/Wnt11/Cited2/Rest/Tnf/Ptger4/Large1/Rela/Bcl10/Kit/Slc38a2/Tnfrsf11a/Bag3/P2ry1/Cxcr4/Atr/Got1/Mmp14/Slc2a1/Pkd2/Bak1/Atat1/Nfkb1/Akt1/Lrp11/Usp53/Tnc/F11r/Myd88/Slc9a1/Jup/Slc12a2/Fosb/Cradd/Abl2/Htr7/Fyn/Nrxn2/Tmem120a/Mapk8/Mdk/Itgb3/Thbs1/Lck,53
GO:0018108,peptidyl-tyrosine phosphorylation,21/2917,37/10643,0.5675675675675675,2.0708336035727193,4.009124395703304,1.5899646049908798e-4,0.0027271935258487636,0.00198965419079501,Samsn1/Rap2b/Fgr/Arhgef2/Jak2/Kdr/Clec7a/Gprc5a/Zgpat/Il15/Ripk2/Csf1r/Hck/Ptpn2/Ddr1/Ptk2b/Cass4/Rap2c/Abl2/Fyn/Zfyve28,21
GO:0061082,myeloid leukocyte cytokine production,25/2917,47/10643,0.5319148936170213,1.9407508442804104,3.9715045172363372,1.5969167012759287e-4,0.002729864360964932,0.00199160272808488,Nr4a3/Sema7a/Nod2/Axl/Panx1/Casp4/Rabgef1/Kit/Ripk2/Litaf/Card9/Tlr2/Casp1/Rtn4/Sirt1/Ddx1/Rigi/Ube2j1/Myd88/Mapkapk2/Nlrx1/Irak3/Dhx36/Acp5/Nod1,25
GO:0002752,cell surface pattern recognition receptor signaling pathway,33/2917,68/10643,0.4852941176470588,1.7706497408699509,3.917182404083145,1.6089807223990807e-4,0.002741226415939175,0.0019998920409192186,Sqstm1/Tnfaip3/Nfkbia/Ninj1/Mfhas1/Tnip3/Nod2/Traf3/Tlr1/Appl1/Rnf115/Clec7a/Peli1/Oas1a/Traf6/Rela/Nmi/Pik3r1/Ffar2/Znrf1/Tax1bp1/Ripk2/Gdi1/Tlr2/Irak2/Tlr6/Rab13/Tbk1/Akt1/Myd88/Ticam2/Irak4/Pja2,33
GO:0018193,peptidyl-amino acid modification,83/2917,214/10643,0.3878504672897196,1.415115709072501,3.769269683454902,1.7289624772281082e-4,0.0029357550787832976,0.002141812577760147,Samsn1/Rap2b/Crebl2/Fgr/Ifih1/Dip2b/Loxl3/Arhgef2/Jak2/Kdr/Stk39/Zmiz2/Cdkn2a/Clec7a/Pias3/Pdk3/Gprc5a/Rela/Zdhhc18/Ntmt1/Nmt1/Ehmt1/Zfp451/Zgpat/Il15/Ripk2/Csf1r/Setd2/Ikbkb/Uhmk1/Hck/Kat5/Ptpn2/Zmiz1/Pikfyve/Ddr1/Dph5/Ahrr/Ptk2b/Senp5/Cass4/Sirt1/Hmg20b/Tbk1/Atat1/Zdhhc21/Tlk2/Nlk/Ripk1/Ranbp2/Prkcd/Sumo1/Rap2c/Zdhhc17/Ep300/Mul1/Sumo2/Pias1/Cth/Esco1/Zdhhc3/Ube2i/Crebbp/Dip2a/Senp3/Pias4/Prkdc/Naa20/Abl2/Fyn/Mapk8/Zfyve28/Acvr1b/Ulk1/Egr2/Egr1/Naa80/Ttbk2/Dph7/Tssk6/Ttll3/Etfbkmt/Eef1akmt3,83
GO:0010507,negative regulation of autophagy,42/2917,93/10643,0.45161290322580644,1.647760071660013,3.855066807849406,1.7391631944912908e-4,0.0029431992522160307,0.0021472435567966757,Tmem39a/Stat3/Tnfaip3/Rptor/Nampt/Htra2/Slc7a5/Kdm4a/Rasip1/Smcr8/Wnk1/Itga5/Cptp/Stk38l/Mtor/Dap/Rragd/Csnk1a1/Tsc1/Fn1/Ikbkb/Eif4g1/Tspo/Foxk2/Wdr6/Eif4g2/Itgb1/Cul1/Akt1/Becn1/Lzts1/Sec22b/Ep300/Il10ra/Bmf/Ctsa/Rubcn/Scfd1/Mtmr9/Washc1/Mapk8/Tigar,42
GO:0045428,regulation of nitric oxide biosynthetic process,28/2917,55/10643,0.509090909090909,1.8574749898712875,3.917403708623494,1.7804590085933092e-4,0.003003040861160715,0.0021909016642585035,Clu/Il1b/Ass1/Icam1/Ptgs2/Sirpa/Atp2b4/Jak3/Jak2/Tnf/Asl/Clec7a/App/Mtor/Zc3h12a/Hsp90ab1/Tspo/Tlr2/Tlr6/Ptk2b/Cd47/Pkd2/Akt1/Dynll1/Rock2/Acp5/Acvr2a/Aif1,28
