ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
hsa03010,Ribosome,152,0.8019443065866105,2.3690586924353028,1e-10,8.575e-9,7.289473684210526e-9,2294,"tags=72%, list=15%, signal=62%",RPL18A/RPS9/RPL18/RPS28/RPS18/RPS8/RPL30/RPS15/RPL3/RPL4/RPLP0/MRPS34/RPL39/MRPL19/RPL35/RPS21/RPS3A/RPL21/MRPL28/RPL24/RPS29/RPL37A/RACK1/RPL12/RPS12/MRPL24/RPS27/RPL6/RPL19/RPL28/RPL37/RPL22/RPL38/RPS25/RPS6/RPL27A/RPS23/RPL14/RPS13/RPL11/RPL22L1/MRPL54/MRPL41/MRPL9/RPL9/RPL36AL/RPL7/CHCHD1/RPS20/RPL10A/GADD45GIP1/RPS17/RPS10/RPS4X/MRPL27/RPL26/RPL15/RPL17/RPS7/UBA52/RPL32/MRPL16/MRPS15/AURKAIP1/RPL35A/RPS15A/MRPL10/MRPL57/RPL31/RPL36A-HNRNPH2/RPL36A/MRPL11/RPS24/MRPS18B/MRPS21/MRPL20/MRPL44/MRPS18C/MRPS16/MRPL52/RPL34/MRPL43/RSL24D1/MRPS23/MRPS25/MRPL4/RPSA2/MRPS12/MRPL12/MRPS5/MRPL30/MRPL38/MRPL2/MRPL34/MRPL18/RPL23/MRPL49/MRPS11/MRPL36/MRPS24/MRPS10/RPL5/RPS27L/MRPS28/MRPL53/MRPS6/MRPL46/MRPS33/MRPL14
hsa03040,Spliceosome,143,0.7433638403430645,2.1896101512695743,1e-10,8.575e-9,7.289473684210526e-9,2095,"tags=50%, list=13%, signal=44%",SNRPD2/PUF60/FUS/XAB2/SRSF9/HNRNPK/SF3A2/HNRNPM/HNRNPA3/SNRNP70/SART1/SNRPB/SF3A1/DDX23/SNRNP200/MAGOH/LSM4/SNRPC/U2AF2/PRPF38A/RBM8A/SF3B2/PRPF19/ALYREF/SRSF3/HSPA1B/THOC3/THOC7/ZMAT2/PRPF6/HNRNPA1/SNU13/BUD31/LSM3/DHX16/SNRPE/PQBP1/SF3B6/SRSF1/THOC6/THOC5/DDX39B/SNRPD1/NCBP2/SRSF2/ACIN1/PCBP1/PRPF31/DHX38/HNRNPA1L3/SRSF5/SNRPG/LSM7/SF1/SNRPD3/RBMX/SNRPB2/CHERP/SNW1/GPKOW/SNRPA/SF3A3/PPIH/EIF4A3/DDX5/PRPF8/ISY1/PHF5A/SF3B5/SRSF7/HNRNPC/SRSF6
hsa05171,Coronavirus disease,175,0.7223435731914096,2.1702797251822425,1e-10,8.575e-9,7.289473684210526e-9,1181,"tags=35%, list=8%, signal=33%",RPL18A/RPS9/RPL18/RPS28/RPS18/RPS8/RPL30/RPS15/RPL3/RPL4/RPLP0/RPL39/RPL35/RPS21/RPS3A/RPL21/RPL24/IRAK1/RPS29/RPL37A/RPL12/RPS12/RPS27/RPL6/RPL19/RPL28/RPL37/RPL22/RPL38/RPS25/RPS6/RPL27A/RPS23/RPL14/RPS13/RPL11/PLCG2/RPL22L1/RPL9/RPL36AL/IRF3/RPL7/TYK2/RPS20/RPL10A/NFKBIB/RPS17/RPS10/RPS4X/RPL26/RPL15/RPL17/RPS7/UBA52/RPL32/RPL35A/RPS15A/RPL31/RPL36A-HNRNPH2/RPL36A/IL6R/RPS24
hsa05012,Parkinson disease,248,0.6337487935604719,1.9886779796521752,1e-10,8.575e-9,7.289473684210526e-9,2204,"tags=49%, list=14%, signal=43%",ATF4/NDUFS2/PSMC3/KEAP1/UQCRQ/UBB/CALM3/PSMD4/SLC25A5/NDUFA2/NDUFV1/UQCRC1/ATP5F1B/CALM1/UQCRH/PSMC1/NDUFB9/CYC1/NDUFS6/PSMB3/NDUFS3/PSMB4/COXFA4/ATP5F1D/ATP5MC3/NDUFS8/PSMC2/ATP5F1A/PSMB6/NDUFB7/UBC/PRKACA/NDUFB2/PARK7/COX6C/ADRM1/UBA1/TXN/SLC39A7/ATP5PB/PPIF/COX4I1/TRAP1/GNAI2/PSMD13/COX7C/PSMD3/CYCS/TUBB/TUBA4A/PSMC5/NDUFS5/NDUFB3/NDUFA1/TP53/PSMD8/NDUFA8/UQCRFS1/PSMB1/NDUFB11/PSMA7/PSMA5/SDHC/UBA52/TUBA1B/NDUFA6/VDAC2/MFN2/PSMA4/COX5A/BAX/TUBB6/SLC25A6/CALM2/COX7A2L/UBE2J2/ATP5PF/NDUFB10/UQCRB/ATP5MC2/ATP5PO/SDHA/NDUFB6/HSPA5/PSMA6/NDUFB8/NDUFA11/UQCR11/SDHD/COX8A/PSMC4/ATP5MC1/PSMA2/XBP1/PSMA3/HTRA2/ATP5PD/NDUFB5/NDUFAB1/UQCR10/ATP5F1E/NDUFC2/PSMB5/VDAC3/NDUFV2/NDUFB4/PSMD7/NDUFS1/SLC39A1/TXN2/NDUFA9/SOD1/PSMD9/COX7B/SDHB/SLC39A3/NDUFB1/SEPTIN5/NDUFA13/NDUFA7/COX7A2
hsa05022,Pathways of neurodegeneration - multiple diseases,439,0.5333662290055861,1.7362922215029606,3.2791040988822404e-10,2.2494654118332167e-8,1.912235442927117e-8,1784,"tags=31%, list=11%, signal=28%",ATF4/NDUFS2/PSMC3/UQCRQ/UBB/FUS/VCP/CALM3/PSMD4/SLC25A5/NDUFA2/NDUFV1/UQCRC1/SQSTM1/ATP5F1B/CALM1/MAP2K2/UQCRH/PSMC1/NDUFB9/CYC1/NDUFS6/PSMB3/NDUFS3/PSMB4/COXFA4/TARDBP/ATP5F1D/ATP5MC3/NDUFS8/PSMC2/ATP5F1A/PSMB6/NDUFB7/TOMM40/UBC/ACTR1B/ATP2A3/NDUFB2/PARK7/COX6C/ADRM1/UBA1/ATP5PB/PPIF/COX4I1/TRAP1/PSMD13/COX7C/PSMD3/CYCS/TUBB/TUBA4A/PSMC5/NDUFS5/NDUFB3/NDUFA1/PSMD8/NDUFA8/UQCRFS1/DCTN3/PSMB1/NDUFB11/PSMA7/BECN1/DCTN1/HSD17B10/GPX7/PSMA5/FRAT2/SDHC/UBA52/DVL1/TUBA1B/NDUFA6/VDAC2/MFN2/RAB8A/PSMA4/DVL2/COX5A/WNT7B/BAX/TUBB6/SLC25A6/ATXN2L/GPX1/CALM2/MAPK12/COX7A2L/DCTN2/UBE2J2/SIGMAR1/ATP5PF/NDUFB10/UQCRB/ATP5MC2/ATP5PO/SDHA/NDUFB6/MAP2K7/HSPA5/PSMA6/NDUFB8/NDUFA11/CSNK2B/FADD/UQCR11/FZD1/SDHD/COX8A/PSMC4/ATP5MC1/PSMA2/DERL1/XBP1/TOMM40L/PSMA3/HTRA2/CHRNA7/ATP5PD/NDUFB5/NDUFAB1/FZD2/UQCR10/ATP5F1E/NDUFC2/PSMB5/PLCB2/VDAC3/NDUFV2/NDUFB4/PPP3R1/PSMD7
hsa05016,Huntington disease,287,0.5947509763958843,1.8768867410265242,7.721346538690869e-10,4.414036437951613e-8,3.752303493363808e-8,2351,"tags=44%, list=15%, signal=38%",NDUFS2/PSMC3/UQCRQ/PSMD4/SLC25A5/POLR2E/NDUFA2/NDUFV1/UQCRC1/ATP5F1B/UQCRH/PSMC1/NDUFB9/CYC1/NDUFS6/PSMB3/NDUFS3/PSMB4/COXFA4/ATP5F1D/ATP5MC3/NDUFS8/PSMC2/ATP5F1A/AP2M1/PSMB6/NDUFB7/CLTB/ACTR1B/NDUFB2/COX6C/ADRM1/HDAC1/ATP5PB/PPIF/COX4I1/PSMD13/COX7C/PSMD3/CYCS/TUBB/TUBA4A/PSMC5/NDUFS5/NDUFB3/NDUFA1/TP53/AP2S1/PSMD8/NDUFA8/UQCRFS1/AP2A1/DCTN3/PSMB1/NDUFB11/PSMA7/BECN1/DCTN1/GPX7/PSMA5/SDHC/POLR2H/TUBA1B/NDUFA6/VDAC2/POLR2L/PSMA4/COX5A/BAX/TUBB6/SLC25A6/GPX1/COX7A2L/DCTN2/ATP5PF/NDUFB10/UQCRB/ATP5MC2/ATP5PO/SDHA/NDUFB6/MAP2K7/PSMA6/NDUFB8/NDUFA11/UQCR11/SDHD/POLR2K/COX8A/PSMC4/POLR2C/ATP5MC1/PSMA2/PSMA3/ATP5PD/NDUFB5/NDUFAB1/UQCR10/ATP5F1E/NDUFC2/PSMB5/PLCB2/VDAC3/NDUFV2/NDUFB4/PSMD7/NDUFS1/NDUFA9/CLTC/POLR2J/SOD1/PSMD9/COX7B/SDHB/NDUFB1/ACTR10/NDUFA13/NDUFA7/COX7A2/PLCB3/ACTR1A/POLR2J3/TUBA1A/VDAC1/PSMC6/POLR2G
hsa05020,Prion disease,249,0.6023747757522109,1.8890705013227111,1.323819814061398e-9,6.48671708890085e-8,5.514256969849733e-8,1883,"tags=40%, list=12%, signal=36%",ATF4/NDUFS2/PSMC3/UQCRQ/PSMD4/SLC25A5/NDUFA2/NDUFV1/UQCRC1/ATP5F1B/UQCRH/PSMC1/NDUFB9/CYC1/NDUFS6/PSMB3/NDUFS3/ATF6B/PSMB4/COXFA4/ATP5F1D/ATP5MC3/NDUFS8/PSMC2/ATP5F1A/PSMB6/NDUFB7/PRKACA/NDUFB2/COX6C/ADRM1/ATP5PB/PPIF/COX4I1/STIP1/PSMD13/COX7C/PSMD3/CYCS/TUBB/TUBA4A/HSPA1B/PSMC5/NDUFS5/NDUFB3/NDUFA1/PSMD8/NDUFA8/UQCRFS1/PSMB1/NDUFB11/PSMA7/PSMA5/SDHC/TUBA1B/NDUFA6/VDAC2/PSMA4/COX5A/RAC2/BAX/TUBB6/SLC25A6/MAPK12/COX7A2L/ATP5PF/NDUFB10/UQCRB/ATP5MC2/ATP5PO/SDHA/NDUFB6/HSPA5/PSMA6/NDUFB8/NDUFA11/CSNK2B/UQCR11/SDHD/COX8A/PSMC4/ATP5MC1/PSMA2/PSMA3/ATP5PD/NDUFB5/NDUFAB1/UQCR10/ATP5F1E/NDUFC2/PIK3R2/PSMB5/VDAC3/NDUFV2/NDUFB4/PPP3R1/PSMD7/NDUFS1/CCL5/NDUFA9
hsa05014,Amyotrophic lateral sclerosis,344,0.556686695536005,1.7773551743165248,2.469846565164747e-9,1.0589467148143853e-7,9.00194077040309e-8,2341,"tags=40%, list=15%, signal=35%",ATF4/NDUFS2/PSMC3/UQCRQ/FUS/VCP/PSMD4/NDUFA2/NDUFV1/UQCRC1/SQSTM1/ATP5F1B/UQCRH/PSMC1/NDUFB9/CYC1/NDUFS6/PSMB3/NDUFS3/PSMB4/HNRNPA3/COXFA4/TARDBP/ATP5F1D/HNRNPA2B1/ATP5MC3/NDUFS8/PSMC2/ATP5F1A/PSMB6/NDUFB7/TOMM40/ACTR1B/NDUFB2/COX6C/ADRM1/ALYREF/ACTG1/ATP5PB/COX4I1/PSMD13/COX7C/SRSF3/CHCHD10/PSMD3/CYCS/TUBB/PFN1/TUBA4A/PSMC5/NDUFS5/NDUFB3/NDUFA1/TP53/PSMD8/NDUFA8/UQCRFS1/HNRNPA1/DCTN3/PSMB1/NDUFB11/PSMA7/BECN1/DCTN1/GPX7/PSMA5/SDHC/TUBA1B/NDUFA6/RAB8A/PSMA4/COX5A/BAX/TUBB6/ATXN2L/GPX1/MAPK12/COX7A2L/MATR3/DCTN2/SIGMAR1/ATP5PF/NDUFB10/UQCRB/ATP5MC2/ATP5PO/SDHA/NDUFB6/HSPA5/PSMA6/NDUFB8/GLE1/HNRNPA1L3/NDUFA11/NUP62/UQCR11/SDHD/COX8A/PSMC4/ATP5MC1/PSMA2/DERL1/XBP1/TOMM40L/PSMA3/ATP5PD/NDUFB5/NDUFAB1/ACTB/UQCR10/ATP5F1E/NDUFC2/PSMB5/NDUFV2/NDUFB4/PPP3R1/PSMD7/NDUFS1/NDUFA9/SOD1/PSMD9/COX7B/ANXA7/SRSF7/SDHB/NDUFB1/ACTR10/NDUFA13/NDUFA7/COX7A2/TNFRSF1A/NUP188/ACTR1A/DDIT3/TUBA1A/VDAC1/PSMC6
hsa05010,Alzheimer disease,354,0.5431508516558788,1.7428464626273836,1.3057598155843442e-8,4.97639574161589e-7,4.23035636160074e-7,2341,"tags=38%, list=15%, signal=33%",ATF4/NDUFS2/PSMC3/UQCRQ/GAPDH/CALM3/AKT1/PSMD4/SLC25A5/NDUFA2/NDUFV1/UQCRC1/ATP5F1B/CALM1/MAP2K2/UQCRH/PSMC1/NDUFB9/APH1A/CYC1/NDUFS6/PSMB3/NDUFS3/PSMB4/COXFA4/ATP5F1D/ATP5MC3/NDUFS8/PSMC2/ATP5F1A/PSMB6/NDUFB7/ATP2A3/NDUFB2/COX6C/ADRM1/SLC39A7/ATP5PB/PPIF/COX4I1/PSMD13/COX7C/PSMD3/CYCS/TUBB/TUBA4A/PSMC5/NDUFS5/NDUFB3/NDUFA1/PSMD8/NDUFA8/UQCRFS1/PSMB1/NDUFB11/PSMA7/BECN1/HSD17B10/PSMA5/FRAT2/SDHC/DVL1/TUBA1B/NDUFA6/VDAC2/PSMA4/DVL2/COX5A/WNT7B/TUBB6/SLC25A6/CALM2/COX7A2L/AKT2/ATP5PF/NDUFB10/UQCRB/ATP5MC2/ATP5PO/SDHA/NDUFB6/MAP2K7/PSMA6/NDUFB8/NDUFA11/CSNK2B/FADD/UQCR11/FZD1/SDHD/COX8A/PSMC4/ATP5MC1/PSMA2/XBP1/PSMA3/CHRNA7/ATP5PD/NDUFB5/NDUFAB1/FZD2/UQCR10/ATP5F1E/NDUFC2/PIK3R2/PSMB5/PLCB2/VDAC3/NDUFV2/NDUFB4/PPP3R1/PSMD7/NDUFS1/SLC39A1/NDUFA9/CSNK1E/FRAT1/PSMD9/COX7B/SDHB/LRP5/SLC39A3/NDUFB1/NDUFA13/NDUFA7/COX7A2/TNFRSF1A/PLCB3/PSENEN/DDIT3/TUBA1A/VDAC1/PSMC6
hsa04932,Non-alcoholic fatty liver disease,145,0.623690406174688,1.8348991075850314,1.8998907665695566e-6,6.516625329333579e-5,5.5396814983133384e-5,2209,"tags=47%, list=14%, signal=41%",ATF4/NDUFS2/UQCRQ/CDC42/AKT1/NDUFA2/NDUFV1/UQCRC1/UQCRH/NDUFB9/CYC1/NDUFS6/NDUFS3/COXFA4/NDUFS8/NDUFB7/NDUFB2/COX6C/COX4I1/TGFB1/COX7C/CYCS/MLX/NDUFS5/NDUFB3/NDUFA1/NDUFA8/UQCRFS1/RXRA/NDUFB11/SDHC/NDUFA6/SREBF1/COX5A/BAX/IL6R/MAPK12/COX7A2L/AKT2/NDUFB10/UQCRB/SDHA/NDUFB6/NDUFB8/NDUFA11/UQCR11/SDHD/COX8A/XBP1/NDUFB5/NDUFAB1/UQCR10/NDUFC2/PIK3R2/NDUFV2/NDUFB4/NDUFS1/NDUFA9/BCL2L11/COX7B/SDHB/ITCH/NDUFB1/PRKAG1/NDUFA13/NDUFA7/COX7A2/TNFRSF1A
