ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
GO:0002181,cytoplasmic translation,181,0.7747631939579819,2.314021249661402,1e-10,1.1665e-7,1.0402631578947368e-7,1329,"tags=49%, list=8%, signal=45%",RPL18A/RPS9/RPL18/RPS28/RPS18/EEF2/EIF4B/RPS8/RPL30/RPS15/AKT1/EIF3L/EIF4G1/RPL3/RPL4/EEF1D/PKM/RPLP0/RPL39/RPL35/RPS21/EIF3F/EIF2S2/RPS3A/RPL21/RPL24/RPS29/RPL37A/RACK1/RPL12/EIF3I/RPS12/RPS27/RPL6/RPL19/RPL28/RPL37/EIF3D/RPL22/RPL38/RPS25/CPEB2/RPS6/RPL27A/RPS23/RPL14/RPS13/RPL11/YBX3/RPL22L1/YBX1/RPL9/EIF3J/RPL36AL/RPL7/RNH1/RPS20/RPL10A/EIF2S3/EIF3B/EIF3K/RPS17/RPS10/RPS4X/RPL26/RPL15/RPL17/CNBP/ABCE1/RPS7/UBA52/RPL32/RPL35A/EIF4A1/RPS15A/RPL31/EIF3C/EIF3CL/RPL36A/SYNCRIP/RPS24/EIF4A2/NCBP2/DENR/DRG2/EIF2B4/AKT2/RPS6KB2
GO:0042274,ribosomal small subunit biogenesis,99,0.7736449631149046,2.1608500838857907,1e-10,1.1665e-7,1.0402631578947368e-7,2139,"tags=53%, list=14%, signal=46%",RPS9/FBL/NOP9/RPS28/RPS8/WDR46/RPS15/RPS21/RPS3A/RPS12/RPS27/RPS25/RPS6/RPS23/RPS13/IMP3/ERCC2/RRP7A/KRI1/NOL6/BYSL/SNU13/NOB1/RPS17/METTL17/RPS4X/DHX37/RPS7/RPS15A/ABT1/RPS24/NPM1/TRMT112/TBL3/SURF6/NOP56/RCC1L/RPSA2/RRS1/DCAF13/EXOSC10/TSR1/NOL7/RRP9/MCAT/LTV1/TSR3/PNO1/RPS19BP1/RPS27L/RIOK2/DIMT1
GO:0022613,ribonucleoprotein complex biogenesis,438,0.6321278731681415,2.0412221702326097,1e-10,1.1665e-7,1.0402631578947368e-7,2139,"tags=40%, list=14%, signal=36%",RPS9/FBL/NOP9/RPS28/SNRPD2/EIF4B/RPS8/WDR46/PUF60/RPS15/XAB2/EIF3L/SRSF9/GLUL/RPLP0/PIH1D1/RPL35/RPS21/RBM34/EIF3F/EIF2S2/PRMT5/DDX27/RPS3A/RPL24/SF3A2/EIF3I/NHP2/RPS12/NPM3/REXO4/RPS27/SART1/EIF3D/SNRPB/SF3A1/RPL38/RPS25/DDX23/SNRNP200/HSP90AB1/LSM4/RPS6/SNRPC/U2AF2/RPS23/RPL14/RPS13/IMP3/RPL11/LUC7L2/DDX51/SF3B2/ERCC2/NSUN5/PRPF19/RRP7A/NSA2/KRI1/SART3/EIF3J/RPL7/NOL6/PRMT7/BYSL/PELP1/FTSJ3/EIF2S3/DDX54/RRP1/EIF3B/RAN/WDR74/SMN1/SMN2/RPL7L1/EIF3K/EIF6/BOP1/PRPF6/RBM10/SNU13/NOB1/RPS17/NOC2L/METTL17/RPS4X/MYBBP1A/RPL26/PES1/DHX37/RUVBL2/RPS7/C1QBP/RPL35A/RPS15A/SNRPE/WDR18/SF3B6/EIF3C/EIF3CL/SRSF1/ABT1/PA2G4/RPS24/DDX39B/SNRPD1/GRWD1/DENR/NPM1/PRPF31/WDR77/TRMT112/TSSC4/STRAP/SRSF5/SNRPG/NLE1/TBL3/SURF6/DDX56/SF1/SNRPD3/SNRPB2/NOP2/RSL24D1/PPAN/NOP56/EIF2A/EBNA1BP2/RCC1L/RPSA2/RRS1/DDX49/DCAF13/CD2BP2/MRM2/TAF9/EXOSC10/UTP14A/SF3A3/NIP7/RPP25/NOP16/EXOSC5/EIF4A3/RRN3/TSR1/NOL7/NGRN/DDX47/SPOUT1/RRP9/EXOSC3/PRPF8/EXOSC4/EIF3M/NOC4L/ISY1/PHF5A/MAK16/POP5/MCAT/LTV1/TSR3/SF3B5/PNO1/RPL5/SRSF6/NOP10/PDCD11/RPS19BP1/RPS27L/RIOK2/DIMT1
GO:0042254,ribosome biogenesis,297,0.6286647168223662,1.9954379064296561,1e-10,1.1665e-7,1.0402631578947368e-7,2300,"tags=41%, list=15%, signal=36%",RPS9/FBL/NOP9/RPS28/RPS8/WDR46/RPS15/GLUL/RPLP0/PIH1D1/RPL35/RPS21/RBM34/DDX27/RPS3A/RPL24/NHP2/RPS12/NPM3/REXO4/RPS27/SART1/RPL38/RPS25/RPS6/RPS23/RPL14/RPS13/IMP3/RPL11/DDX51/ERCC2/NSUN5/RRP7A/NSA2/KRI1/RPL7/NOL6/BYSL/PELP1/FTSJ3/DDX54/RRP1/RAN/WDR74/RPL7L1/EIF6/BOP1/RBM10/SNU13/NOB1/RPS17/NOC2L/METTL17/RPS4X/MYBBP1A/RPL26/PES1/DHX37/RPS7/C1QBP/RPL35A/RPS15A/WDR18/ABT1/PA2G4/RPS24/GRWD1/NPM1/TRMT112/NLE1/TBL3/SURF6/DDX56/NOP2/RSL24D1/PPAN/NOP56/EIF2A/EBNA1BP2/RCC1L/RPSA2/RRS1/DDX49/DCAF13/MRM2/EXOSC10/UTP14A/NIP7/RPP25/NOP16/EXOSC5/EIF4A3/RRN3/TSR1/NOL7/NGRN/DDX47/SPOUT1/RRP9/EXOSC3/EXOSC4/NOC4L/MAK16/POP5/MCAT/LTV1/TSR3/PNO1/RPL5/NOP10/PDCD11/RPS19BP1/RPS27L/RIOK2/DIMT1/POP4/ZNF593/EMG1/NOA1/DHX30/EXOSC7
GO:0009060,aerobic respiration,273,0.6051700107181415,1.8859466635006261,2.402466057060677e-10,2.0828244809549753e-7,1.8574244079714435e-7,2204,"tags=40%, list=14%, signal=35%",NDUFS2/UQCRQ/GAPDH/ENO1/STOML2/VCP/TPI1/PKM/NDUFA2/CHCHD2/NDUFV1/UQCRC1/ATP5F1B/IDH3B/UQCRH/NDUFB9/ATP5IF1/CYC1/NDUFS6/GPI/NDUFS3/IDH3G/COXFA4/DDIT4/SHMT2/ATP5F1D/GHITM/NDUFS8/IDH2/ATP5F1A/NDUFB7/PRKACA/NDUFB2/PDHA1/PARK7/COX6C/GALK1/ATP5PB/PPIF/COX4I1/IDH3A/COX7C/ACO2/CYCS/MDH2/RAN/UQCC3/NDUFS5/NDUFB3/NDUFA1/EIF6/MACROH2A1/NDUFA8/UQCRFS1/NDUFB11/ABCD1/SDHC/PGK1/NDUFA6/ALDOA/OXA1L/MFN2/PFKL/COX5A/SIRT6/RHOA/BCKDK/COX7A2L/PDHB/ATP5PF/NDUFB10/UQCRB/ATP5PO/SDHA/NDUFB6/ATP5MG/NDUFB8/NDUFA11/MDH1/UQCR11/ADSL/SDHD/COX8A/ATP5MF/PPP2CA/ATP5PD/NDUFB5/NDUFAB1/SURF1/UQCR10/ATP5F1E/NDUFC2/NDUFV2/NDUFB4/ATP5ME/NDUFS1/NDUFA9/CS/COX7B/SDHB/HIF1A/ALDOC/SLC25A23/NDUFB1/GIT1/FLCN/PRKAG1/NDUFA13/NDUFA7/COX7A2
GO:1901293,nucleoside phosphate biosynthetic process,303,0.5903703508000445,1.8686688061216807,2.6782998040569767e-10,2.0828244809549753e-7,1.8574244079714435e-7,1982,"tags=33%, list=13%, signal=29%",NDUFS2/ACSL5/TYMS/ENO1/STOML2/VCP/NDUFA2/PNP/NDUFV1/ATP5F1B/AK2/NDUFB9/ATP5IF1/NDUFS6/GCDH/TMSB4X/NDUFS3/NADK/FASN/ATP5F1D/PARP10/ATP5MC3/NDUFS8/IDH2/IMPDH1/ATP5F1A/NDUFB7/TK1/NDUFB2/PDHA1/ACAT1/ATP5PB/TGFB1/ATP5MJ/FUOM/AMDHD2/PFAS/PARP1/UQCC3/NDUFS5/GUK1/NDUFB3/NDUFA1/NDUFA8/SLC35A1/TAFAZZIN/DUT/NDUFB11/SDHC/PGK1/COX11/NDUFA6/ALDOA/ACLY/APRT/COASY/NME2/AMPD2/BCKDK/MTHFD1/PDHB/KARS1/NME1/ATP5PF/TECR/NDUFB10/ATP5MC2/ATP5PO/SDHA/NDUFB6/FAM3A/ATP5MG/ADCY7/NDUFB8/NDUFA11/ADSL/SDHD/ATP5MF/ATP5MC1/ACSS1/ATP5PD/NDUFB5/NDUFAB1/ATP6V0C/PPT1/ATP5F1E/NDUFC2/PRPS1/NDUFV2/GMPPB/NDUFB4/FLAD1/ATP5ME/NME6/NDUFS1/DCTD/NDUFA9/HSD17B12/GFUS/ATP5MK
GO:0009165,nucleotide biosynthetic process,217,0.6359917371412298,1.9364282018156298,4.2099469120354455e-10,2.4554515364446737e-7,2.1897263346415942e-7,1883,"tags=36%, list=12%, signal=32%",NDUFS2/TYMS/ENO1/STOML2/VCP/NDUFA2/PNP/NDUFV1/ATP5F1B/AK2/NDUFB9/ATP5IF1/NDUFS6/TMSB4X/NDUFS3/NADK/ATP5F1D/PARP10/ATP5MC3/NDUFS8/IDH2/IMPDH1/ATP5F1A/NDUFB7/NDUFB2/ATP5PB/TGFB1/ATP5MJ/PFAS/PARP1/UQCC3/NDUFS5/GUK1/NDUFB3/NDUFA1/NDUFA8/TAFAZZIN/DUT/NDUFB11/SDHC/COX11/NDUFA6/ALDOA/APRT/NME2/AMPD2/MTHFD1/KARS1/NME1/ATP5PF/NDUFB10/ATP5MC2/ATP5PO/SDHA/NDUFB6/FAM3A/ATP5MG/ADCY7/NDUFB8/NDUFA11/ADSL/SDHD/ATP5MF/ATP5MC1/ATP5PD/NDUFB5/NDUFAB1/ATP6V0C/ATP5F1E/NDUFC2/PRPS1/NDUFV2/NDUFB4/FLAD1/ATP5ME/NME6/NDUFS1/DCTD/NDUFA9
GO:0015980,energy derivation by oxidation of organic compounds,386,0.5544134758560713,1.7645165182300246,4.060360354895866e-10,2.4554515364446737e-7,2.1897263346415942e-7,2204,"tags=34%, list=14%, signal=30%",NDUFS2/UQCRQ/GAPDH/ENO1/STOML2/VCP/AKT1/TPI1/PKM/NDUFA2/CHCHD2/NDUFV1/UQCRC1/PPP1CA/ATP5F1B/IDH3B/UQCRH/NDUFB9/ATP5IF1/ACADVL/CYC1/NDUFS6/GPI/NDUFS3/IDH3G/COXFA4/DDIT4/SHMT2/ATP5F1D/GHITM/NDUFS8/IDH2/ATP5F1A/NDUFB7/PRKACA/NDUFB2/PDHA1/PARK7/COX6C/GALK1/ATP5PB/PPIF/COX4I1/TRAP1/IDH3A/COX7C/ACO2/CYCS/MDH2/RAN/UQCC3/NDUFS5/NDUFB3/NDUFA1/EIF6/MACROH2A1/TP53/NDUFA8/UQCRFS1/COMT/NDUFB11/IL10RB/ABCD1/MYBBP1A/GYS1/SDHC/PGK1/NDUFA6/ALDOA/OXA1L/HMGB1/MFN2/PFKL/HCCS/PPP1CC/SELENON/COX5A/SIRT6/RHOA/BCKDK/COX7A2L/PDHB/AKT2/PYGB/ATP5PF/NDUFB10/UQCRB/ATP5PO/SDHA/NDUFB6/GAA/ATP5MG/NDUFB8/PRELID1/NDUFA11/MDH1/UQCR11/ADSL/SDHD/COX8A/ATP5MF/PPP2CA/ATP5PD/NDUFB5/NDUFAB1/SURF1/UQCR10/ATP5F1E/NDUFC2/NDUFV2/NDUFB4/ATP5ME/NDUFS1/NDUFA9/ETFB/CS/LYRM7/COX7B/SDHB/HIF1A/ALDOC/SLC25A23/NDUFB1/GIT1/FLCN/PRKAG1/NDUFA13/PYGL/NDUFA7/COX7A2
GO:0071826,protein-RNA complex organization,195,0.6608190165022981,1.9918752711528127,5.159176039373983e-10,2.457744237665739e-7,2.1917709232505392e-7,1686,"tags=38%, list=11%, signal=35%",RPS28/SNRPD2/EIF4B/PUF60/VCP/RPS15/XAB2/EIF3L/SRSF9/PIH1D1/EIF3F/EIF2S2/PRMT5/RPL24/SF3A2/EIF3I/RPS27/SART1/EIF3D/SNRPB/SF3A1/RPL38/DDX23/SNRNP200/HSP90AB1/LSM4/RPS6/SNRPC/U2AF2/RPL11/LUC7L2/SF3B2/PRPF19/RRP7A/SART3/EIF3J/PRMT7/EIF2S3/EIF3B/SMN1/SMN2/EIF3K/EIF6/BOP1/PRPF6/SNU13/METTL17/RUVBL2/TFIP11/SNRPE/SF3B6/EIF3C/EIF3CL/SRSF1/ABT1/DDX39B/SNRPD1/DENR/PRPF31/WDR77/TSSC4/STRAP/SRSF5/SNRPG/SF1/SNRPD3/SNRPB2/NOP2/RCC1L/RPSA2/RRS1/CD2BP2/MRM2/TAF9/SF3A3
GO:0008380,RNA splicing,432,0.5352802941671331,1.7294075234707558,5.794082000497884e-10,2.457744237665739e-7,2.1917709232505392e-7,1915,"tags=33%, list=12%, signal=30%",KHSRP/RBM42/ATXN7L3/SNRPD2/PUF60/FUS/SAP18/XAB2/TAF15/SRSF9/HNRNPK/UBL5/PRMT5/HNRNPL/SF3A2/C9orf78/PRMT1/HNRNPUL1/HNRNPM/HNRNPA3/SNRNP70/SART1/CIRBP/TARDBP/SNRPB/SF3A1/HNRNPA2B1/KHDRBS1/DDX23/SNRNP200/MAGOH/LSM4/SNRPC/DDX41/U2AF2/IK/RPS13/PRPF38A/RBM8A/LUC7L2/SF3B2/CDK11B/NONO/PRPF19/ALYREF/YBX1/ENY2/AKAP17A/SART3/USP22/SRSF3/SCAF1/PRMT7/PPP1R9B/ILF3/SNRNP25/THOC3/SMN1/SMN2/CCAR2/TSEN34/RNPS1/THOC7/ZMAT2/PRPF6/HNRNPH2/RBM10/HNRNPA1/HNRNPH3/SNU13/DAZAP1/RBM38/BUD31/PTBP1/C1QBP/UPF1/RBM3/TADA2B/DDX39A/LSM3/TFIP11/TIA1/DHX16/SNRPE/PQBP1/SF3B6/PDCD7/SYNCRIP/SRSF1/THOC6/RTCB/RBM15B/THOC5/DDX39B/SNRPD1/NCBP2/SRSF2/NCL/ACIN1/MFAP1/NPM1/PRPF31/WDR77/DHX38/PRDX6/CCNL2/TMBIM6/TSSC4/STRAP/HNRNPA1L3/HNRNPUL2/SRSF5/HMX2/FAM50A/SNRPG/ARL6IP4/LSM7/SF1/SNRPD3/RBM12/RBMX/SNRPB2/RBM14/SNW1/WTAP/GPKOW/SNRPA/CD2BP2/TAF9/KAT2A/EXOSC10/SF3A3/TAF10/RRAGC/PPIH/EIF4A3/CACTIN/DDX47/DDX5/CDK11A/PRPF8/DHX40
