ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0006119,oxidative phosphorylation,66/564,127/13085,0.5196850393700787,12.05687719886078,26.573922911803503,1.7659788178228715e-56,6.740741147629901e-53,6.740741147629901e-53,Ndufab1/Cox8b/Ndufa3/Atp5me/Cox7a1/Cox7c/Cox6c/Ndufa5/Uqcrb/Ndufa7/Ndufb1/Cox6b1/Atp5pf/Cox5a/Ndufs6/Uqcr10/Ndufc1/Cox7a2/Ndufa1/Uqcrh/Uqcr11/Atp5f1e/Ndufb10/Dnajc15/Ndufs5/Ndufs4/Ndufb4/Coq7/Ndufa6/Ndufv3/Cox7b/Ndufb3/Cox5b/Ndufa2/Ndufb8/Cox4i1/Ndufa12/Atp5pb/Ndufv2/Ndufc2/Ndufb6/Ndufb9/Ndufs3/Ndufb5/Uqcrfs1/Uqcc2/Chchd2/Atp5mf/Ndufa13/Cox7a2l/Ndufa8/Uqcrq/Ndufb2/Atp5pd/Iscu/Ndufb7/Atp5f1d/Ndufb11/Cox4i2/Cycs/Cyc1/Sdhd/Ndufa11/Ndufs7/Cox6b2/Ppif,66
GO:0015986,proton motive force-driven ATP synthesis,41/564,61/13085,0.6721311475409836,15.59368096732938,24.246434503189768,6.963687852664188e-42,1.3290198266809602e-38,1.3290198266809602e-38,Ndufab1/Ndufa3/Atp5me/Ndufa5/Ndufa7/Ndufb1/Atp5pf/Ndufs6/Ndufc1/Ndufa1/Atp5f1e/Ndufb10/Atp5mc3/Ndufs5/Ndufs4/Ndufb4/Ndufa6/Ndufv3/Ndufb3/Ndufa2/Ndufb8/Ndufa12/Atp5pb/Ndufv2/Ndufc2/Atp5mg/Ndufb6/Ndufb9/Ndufs3/Ndufb5/Atp5mf/Ndufa13/Ndufa8/Ndufb2/Atp5pd/Ndufb7/Atp5f1d/Ndufb11/Sdhd/Ndufa11/Ndufs7,41
GO:0042776,proton motive force-driven mitochondrial ATP synthesis,39/564,57/13085,0.6842105263157895,15.873926838372526,23.884409346314715,2.317810441546833e-40,2.9490274851280873e-37,2.9490274851280873e-37,Ndufab1/Ndufa3/Atp5me/Ndufa5/Ndufa7/Ndufb1/Atp5pf/Ndufs6/Ndufc1/Ndufa1/Atp5f1e/Ndufb10/Ndufs5/Ndufs4/Ndufb4/Ndufa6/Ndufv3/Ndufb3/Ndufa2/Ndufb8/Ndufa12/Atp5pb/Ndufv2/Ndufc2/Ndufb6/Ndufb9/Ndufs3/Ndufb5/Atp5mf/Ndufa13/Ndufa8/Ndufb2/Atp5pd/Ndufb7/Atp5f1d/Ndufb11/Sdhd/Ndufa11/Ndufs7,39
GO:0045333,cellular respiration,75/564,304/13085,0.24671052631578946,5.723771696528555,17.686161482254573,1.3779309373637209e-36,1.3148905969793306e-33,1.3148905969793306e-33,Ndufab1/Cox8b/Ndufa3/Atp5me/Cox7a1/Cox7c/Cox6c/Ndufa5/Uqcrb/Ndufa7/Ndufb1/Cox6b1/Atp5pf/Cox5a/Ndufs6/Uqcr10/Ndufc1/Cox7a2/Ndufa1/Uqcrh/Uqcr11/Atp5f1e/Ndufb10/Mpc2/Dnajc15/Ndufs5/Ndufs4/Ndufb4/Coq7/Ndufa6/Ndufv3/Cox7b/Ndufb3/Cox5b/Ndufa2/Ndufb8/Cox4i1/Ndufa12/Atp5pb/Ndufv2/Ndufc2/Ndufb6/Cisd1/Ndufb9/Ndufs3/Ndufb5/Uqcrfs1/Uqcc2/Chchd2/Sdhaf4/Coq10a/Etfb/Bloc1s1/Atp5mf/Ndufa13/Cox7a2l/Ndufa8/Uqcrq/Ndufb2/Atp5pd/Iscu/Ndufb7/Mtln/Mpc1/Atp5f1d/Ndufb11/Cox4i2/Cycs/Ier3/Cyc1/Sdhd/Ndufa11/Ndufs7/Cox6b2/Ppif,75
GO:0009060,aerobic respiration,70/564,264/13085,0.26515151515151514,6.151609176875134,17.946271490281028,2.384792980125022e-36,1.8205509610274418e-33,1.8205509610274418e-33,Ndufab1/Cox8b/Ndufa3/Atp5me/Cox7a1/Cox7c/Cox6c/Ndufa5/Uqcrb/Ndufa7/Ndufb1/Cox6b1/Atp5pf/Cox5a/Ndufs6/Uqcr10/Ndufc1/Cox7a2/Ndufa1/Uqcrh/Uqcr11/Atp5f1e/Ndufb10/Mpc2/Dnajc15/Ndufs5/Ndufs4/Ndufb4/Coq7/Ndufa6/Ndufv3/Cox7b/Ndufb3/Cox5b/Ndufa2/Ndufb8/Cox4i1/Ndufa12/Atp5pb/Ndufv2/Ndufc2/Ndufb6/Ndufb9/Ndufs3/Ndufb5/Uqcrfs1/Uqcc2/Chchd2/Bloc1s1/Atp5mf/Ndufa13/Cox7a2l/Ndufa8/Uqcrq/Ndufb2/Atp5pd/Iscu/Ndufb7/Mpc1/Atp5f1d/Ndufb11/Cox4i2/Cycs/Ier3/Cyc1/Sdhd/Ndufa11/Ndufs7/Cox6b2/Ppif,70
GO:0022900,electron transport chain,42/564,87/13085,0.4827586206896552,11.200171191000246,20.259052626139372,2.070506399691415e-34,1.3171871546036882e-31,1.3171871546036882e-31,Cox8b/Cox7a1/Fdx1/Cox7c/Ndufa5/Uqcrb/Ndufa7/Cox5a/Ndufs6/Uqcr10/Cox7a2/Uqcrh/Uqcr11/Dnajc15/Ndufs4/Coq7/Ndufv3/Cox7b/Ndufb3/Cox5b/Ndufb8/Cox4i1/Ndufa12/Ndufv2/Ndufc2/Ndufb6/Ndufb9/Ndufs3/Uqcrfs1/Chchd2/Etfb/Cox7a2l/Ndufa8/Uqcrq/Iscu/Cox4i2/Cycs/Cyc1/Sdhd/Fdx2/Ndufa11/Ndufs7,42
GO:0006754,ATP biosynthetic process,42/564,88/13085,0.4772727272727273,11.072896518375243,20.121690326041865,3.805769425248392e-34,2.075231699453302e-31,2.075231699453302e-31,Ndufab1/Ndufa3/Atp5me/Ndufa5/Ndufa7/Ndufb1/Atp5pf/Ndufs6/Ndufc1/Ndufa1/Atp5f1e/Ndufb10/Atp5mc3/Ndufs5/Ndufs4/Ndufb4/Ndufa6/Ndufv3/Ndufb3/Ndufa2/Ndufb8/Ndufa12/Atp5pb/Ndufv2/Ndufc2/Atp5mg/Ndufb6/Ndufb9/Ndufs3/Ndufb5/Atp5mf/Ndufa13/Ndufa8/Ndufb2/Atp5pd/Ndufb7/Atp5f1d/Ndufb11/Cox11/Sdhd/Ndufa11/Ndufs7,42
GO:0006091,generation of precursor metabolites and energy,85/564,426/13085,0.19953051643192488,4.629178736722937,16.162322533731835,5.432434190273247e-34,2.591950163034123e-31,2.591950163034123e-31,Ndufab1/Cox8b/Ndufa3/Atp5me/Cox7a1/Fdx1/Cox7c/Cox6c/Ndufa5/Uqcrb/Ndufa7/Ndufb1/Cox6b1/Atp5pf/Cox5a/Ndufs6/Uqcr10/Ndufc1/Cox7a2/Ndufa1/Uqcrh/Uqcr11/Atp5f1e/Ndufb10/Mpc2/Dnajc15/Ndufs5/Ndufs4/Ndufb4/Coq7/Ndufa6/Ndufv3/Cox7b/Ndufb3/Cox5b/Ndufa2/Ndufb8/Cox4i1/Ndufa12/Atp5pb/Ndufv2/Ndufc2/Ndufb6/Cisd1/Ndufb9/Ndufs3/Ndufb5/Uqcrfs1/Uqcc2/Chchd2/Sdhaf4/Coq10a/Etfb/Mt3/Ptges3/Bloc1s1/Atp5mf/Ndufa13/Cox7a2l/Nnt/Ndufa8/Uqcrq/Ndufb2/Atp5pd/Iscu/Ndufb7/Nr1d1/Mtln/Mpc1/Atp5f1d/Ndufb11/Cox4i2/Cycs/Ier3/Cyc1/Sdhd/Fdx2/Ndufa11/Ndufs7/Cox6b2/Nhlrc1/Cxxc5/Pgf/Ppif/Ppp1r2,85
GO:0015980,energy derivation by oxidation of organic compounds,81/564,389/13085,0.20822622107969152,4.830922168134332,16.279272179083137,8.933788179977292e-34,3.7889188314414802e-31,3.7889188314414802e-31,Ndufab1/Cox8b/Ndufa3/Atp5me/Cox7a1/Cox7c/Cox6c/Ndufa5/Uqcrb/Ndufa7/Ndufb1/Cox6b1/Atp5pf/Cox5a/Ndufs6/Uqcr10/Ndufc1/Cox7a2/Ndufa1/Uqcrh/Uqcr11/Atp5f1e/Ndufb10/Mpc2/Dnajc15/Ndufs5/Ndufs4/Ndufb4/Coq7/Ndufa6/Ndufv3/Cox7b/Ndufb3/Cox5b/Ndufa2/Ndufb8/Cox4i1/Ndufa12/Atp5pb/Ndufv2/Ndufc2/Ndufb6/Cisd1/Ndufb9/Ndufs3/Ndufb5/Uqcrfs1/Uqcc2/Chchd2/Sdhaf4/Coq10a/Etfb/Mt3/Ptges3/Bloc1s1/Atp5mf/Ndufa13/Cox7a2l/Ndufa8/Uqcrq/Ndufb2/Atp5pd/Iscu/Ndufb7/Nr1d1/Mtln/Mpc1/Atp5f1d/Ndufb11/Cox4i2/Cycs/Ier3/Cyc1/Sdhd/Ndufa11/Ndufs7/Cox6b2/Nhlrc1/Pgf/Ppif/Ppp1r2,81
GO:0042773,ATP synthesis coupled electron transport,36/564,62/13085,0.5806451612903226,13.471173644474948,20.889977040167512,1.7196917372938392e-33,5.967330328409622e-31,5.967330328409622e-31,Cox8b/Cox7a1/Cox7c/Uqcrb/Ndufa7/Cox5a/Ndufs6/Uqcr10/Cox7a2/Uqcrh/Uqcr11/Dnajc15/Coq7/Ndufv3/Cox7b/Cox5b/Ndufb8/Cox4i1/Ndufa12/Ndufv2/Ndufc2/Ndufb6/Ndufb9/Ndufs3/Uqcrfs1/Chchd2/Cox7a2l/Ndufa8/Uqcrq/Iscu/Cox4i2/Cycs/Cyc1/Sdhd/Ndufa11/Ndufs7,36
