gene_id,gene_name,J_902,J_912,J_896,A,B,C,baseMean,log2FoldChange,lfcSE,pvalue,padj,sig (padj<=0.05 & |log2FC|>=0.263)
ENSMUSG00000031880.8,Rrad,440,593,334,581,625,324,714.9100851583848,0.07422917623510687,0.2508518593849761,0.51420252208156,0.6856540580846987,NS
ENSMUSG00000041143.17,Tmco4,264,336,235,463,318,313,319.8013122539221,0.07739495191190407,0.15598006342797002,0.5143151381597951,0.6857366170752394,NS
ENSMUSG00000030282.15,Cmas,2208.999,2136,1567,2778,2698,2503,2393.0502294577,0.05809870036450075,0.09893937144459763,0.514445953495619,0.6857882824697704,NS
ENSMUSG00000034652.13,Cd300a,5428.999,3608.654,2686.61,7167.7,5595.255,5468.422,4724.516659916346,-0.07761621391218583,0.15724486942931887,0.5145060038610544,0.6857882824697704,NS
ENSMUSG00000043614.14,Vps37d,19,29,30,23,41,26,35.0719900601573,0.07741010075207655,0.23906372683606125,0.5144800448318042,0.6857882824697704,NS
ENSMUSG00000032377.9,Plscr4,674,645,602,912,747,880,747.1495458936533,0.07277587994603722,0.13781309381393683,0.5148026740718383,0.6860616451140993,NS
ENSMUSG00000041638.19,Gcn1,1030.664,1254.078,1312.419,1791.235,1605.883,1455.53,1469.5485305344105,0.06737433386711426,0.12145406878855061,0.5148125424224025,0.6860616451140993,NS
ENSMUSG00000000958.11,Slc7a7,515,412,342,763,675,528,579.7875676707961,-0.07508789426760375,0.14657617284592717,0.5151898287124954,0.6864967914617242,NS
ENSMUSG00000023110.13,Prmt5,480,699.999,525,1034,793.001,816,729.763286774518,-0.07322203932396289,0.1396521063659262,0.5152820299237402,0.6865520101190608,NS
ENSMUSG00000021501.5,Caml,618,596,540,773,662,885,748.9998604704572,0.07073737408535229,0.13148557236561143,0.5153650744767826,0.6865950189419311,NS
ENSMUSG00000037958.14,Nsrp1,949,768,686,1284,1064,1259,1010.3588291151297,-0.06198864757745916,0.10815212535322657,0.5156649241486265,0.686791541025128,NS
ENSMUSG00000057530.15,Ece1,1604,1565,1394,2384,1941,1858,1827.3667182321924,0.06162372454964851,0.10728688283242943,0.5156514684177449,0.686791541025128,NS
ENSMUSG00000121724.1,Ppp1ccb,14.224,21.142,40.042,37.789,43.409,49.751,31.10845489496687,-0.07882577712603404,0.23091710387393957,0.5156099488752502,0.686791541025128,NS
ENSMUSG00000028673.11,Fuca1,2977.999,2416.999,1776.999,4081.999,3509,3275,3036.177052002181,-0.06806993252683557,0.12380241033077086,0.5157611130010605,0.6868520139168318,NS
ENSMUSG00000057058.17,Skap1,19,28,29,35,33,63,38.88601821959764,-0.07856164911683819,0.23208776687590393,0.5158903292909547,0.6869564540376255,NS
ENSMUSG00000021066.10,Atl1,78,74,84,138.999,114,119,107.43388646722747,-0.07793506546164557,0.16044077682817423,0.5160831622856434,0.6870779377806209,NS
ENSMUSG00000078495.11,Zfp984,138.252,79.51,57.017,222.876,128.432,106.826,101.15957188977521,-0.08123874547551017,0.20763210805565854,0.5160500989848222,0.6870779377806209,NS
ENSMUSG00000062939.12,Stat4,40.001,18,35,48,35,73.971,52.59407782962082,-0.0800608630641077,0.22144562943764792,0.5163425776900813,0.687355645989995,NS
ENSMUSG00000002105.16,Slc39a13,495.001,629,833.001,768.999,834.001,925,818.3911686637206,0.07947704845552497,0.17058122954562777,0.5164563235461826,0.6873717551625782,NS
ENSMUSG00000032583.8,Mon1a,180,211,206,274,270,241,240.70979170497412,0.07536198282836606,0.1485913486356969,0.5164173387077163,0.6873717551625782,NS
ENSMUSG00000028670.15,Lypla2,802,952,743.999,1141,1152,1010,1058.918735396274,0.07188666248218434,0.13584168877342798,0.5165700408440057,0.6874554563037664,NS
ENSMUSG00000121879.1,Zfp862-ps,219.617,379.836,384,546.959,462.208,565.765,441.1370319918426,-0.07966790426746745,0.1723592438677563,0.5166685047970052,0.687518843701249,NS
ENSMUSG00000037375.17,Hhat,60,102,75,111,153,118,112.82559900366913,-0.08111406667015787,0.1897694181800105,0.5167637019687414,0.6875778720243215,NS
ENSMUSG00000016559.15,H3f3b,13673.999,11751,12324.001,19135,20719.999,18415.996,17647.18698481914,-0.0743635949904444,0.14490823122759677,0.5168726415904057,0.6876551718975248,NS
ENSMUSG00000022201.17,Zfr,3123.001,2466.999,2184,4228.001,3378,4171.001,3178.047885563965,-0.06771572647815187,0.12344476585729855,0.5171626898181441,0.6876850122871618,NS
ENSMUSG00000025340.15,Rabgef1,1138.001,1762.001,1476.001,2136.999,1800,1877,1651.9726584907078,0.07291703315771815,0.13960232006477008,0.5169499008243016,0.6876850122871618,NS
ENSMUSG00000028245.16,Nsmaf,877,1133,1075,1732,1365.999,1643.999,1271.5196516250294,-0.0697101926886896,0.12918911900854202,0.517028631144997,0.6876850122871618,NS
ENSMUSG00000049532.12,Sall2,171,160,183,256,288,255,233.2673627160897,-0.07568150141107394,0.15050395584698953,0.5171416630044429,0.6876850122871618,NS
ENSMUSG00000086629.10,2810403D21Rik,86,76,82.001,158.998,126,108.002,101.23882322472225,-0.08031311516304165,0.17917344550820777,0.5171895326471644,0.6876850122871618,NS
ENSMUSG00000090394.9,4930523C07Rik,362,318,321,365,412.999,858,479.4866812753841,-0.08081766998006111,0.2111672287346578,0.5172001438066551,0.6876850122871618,NS
ENSMUSG00000022507.7,Hapstr1,2146,2449,1862,2800,2795,3063,2542.303071373918,0.06211596839763646,0.10907637589286635,0.5174257340216188,0.6878497201339094,NS
ENSMUSG00000056592.15,Zfp658,437,445,443,590,526,984,581.8930472015941,-0.08035398938533626,0.18002542303059005,0.5173779614989398,0.6878497201339094,NS
ENSMUSG00000052419.8,Smim30,2948,2689.001,2427.001,4238,4048,3762,3516.2536463847036,-0.05698610893796405,0.09743234099555888,0.5174979317808663,0.6878780862246896,NS
ENSMUSG00000005667.9,Mthfd2,588,769,1138,1587,1493,1087.001,994.4321059472593,-0.08112945794739869,0.1980097001113355,0.5176194443738059,0.6879043907984401,NS
ENSMUSG00000069171.15,Nr2f1,113,100,136,109,189,279,182.47239890531486,-0.0804147756057359,0.21557853470440358,0.5175691294456972,0.6879043907984401,NS
ENSMUSG00000021222.10,Dcaf4,394.001,549.001,441,788.999,519.999,538,525.577684488803,0.0729946232808214,0.14032982655989912,0.517675221786526,0.6879109230362316,NS
ENSMUSG00000021712.16,Trim23,1306,1596,1271,2048,1777,1810,1578.7827111926565,0.06239127027318191,0.10989184656795016,0.5178500290931141,0.6879404423420458,NS
ENSMUSG00000024604.8,Rbm22,947.999,953,889,1380,1150,1268,1164.787618011539,0.056819549700952494,0.09715564990965239,0.5177825915987839,0.6879404423420458,NS
ENSMUSG00000038646.14,Ramac,2326.958,2195.016,1715.84,2877.925,2543.973,2970.034,2492.9028539007727,0.05986674280441254,0.10394848603890422,0.5178408829540591,0.6879404423420458,NS
ENSMUSG00000016541.11,Atxn10,2286,1905,1716,3080,2792,2934,2480.3930499803014,-0.056937012244830054,0.09746076865668284,0.5179554681748637,0.6880129352843284,NS
ENSMUSG00000017412.17,Cacnb4,36,58,99,70,52,105,76.56297239517808,0.07696376519067531,0.23793160584235476,0.518045895846192,0.6880654759225913,NS
ENSMUSG00000002032.18,Tmem25,62,111.001,105,125,114,111,98.84628672593809,0.0809602141136282,0.1955520580959016,0.5183697810762966,0.6883604603885038,NS
ENSMUSG00000018040.10,Rrp7a,1177,1432.997,965,2004,1851,1560.999,1567.588711609685,-0.0656021039584026,0.11820537114231648,0.5183594604333657,0.6883604603885038,NS
ENSMUSG00000062382.10,Ftl1-ps1,951.607,1319.561,849.449,1659.839,1264.973,1069.338,1392.8577057264345,0.08010776501847006,0.17973890997529668,0.5185132196156419,0.6884833394169995,NS
ENSMUSG00000089911.5,Mfsd14a,2071,1834,1456,2383.999,2200,2564.769,2178.9145005269997,0.06426740380426947,0.11482918024090533,0.5185859627908347,0.6885123340282752,NS
ENSMUSG00000010277.8,Bltp2,6536.001,7431.001,5138,11667.999,9117,8554.001,7758.6668619377215,-0.07080919012297304,0.13347278137477672,0.5186502596697242,0.6885301101328053,NS
ENSMUSG00000074994.7,Qser1,1368,2095,1209,3015,1980,2369,1840.3159739304058,-0.07787111459518241,0.162851212899188,0.5187054717018136,0.688535823414175,NS
ENSMUSG00000022421.22,Nptxr,69,96,61,112,154,93,118.49395480289151,-0.0799328325184551,0.17868768465824472,0.5189145835967481,0.6887458040378821,NS
ENSMUSG00000002718.15,Cse1l,2099,2331.999,1814,3747.001,3060.001,2691,2524.5040632229366,-0.06506873889185379,0.11713421634166575,0.5191696110865347,0.6890166803989188,NS
ENSMUSG00000038268.5,Ovca2,422.859,339.065,350.153,446.268,504.737,512.289,455.8076870172818,0.07149741655369272,0.1361220642407593,0.5193281683501185,0.6890242767250689,NS
ENSMUSG00000039849.7,Pcif1,541,730,542,1063,933,801,804.7667858655492,-0.07180773831326143,0.13714222195313827,0.5192717639175113,0.6890242767250689,NS
ENSMUSG00000052062.15,Pard3b,223,233,210.001,426,251,364,276.81566768767567,-0.07527182825844274,0.15040987846901988,0.5192850171875176,0.6890242767250689,NS
ENSMUSG00000073437.12,D330041H03Rik,83,65.001,86,104,79.001,116,83.41556812374557,0.07975616277115347,0.17782660011536386,0.5193968150672144,0.6890477610381632,NS
ENSMUSG00000027845.16,Dclre1b,372.001,270,220,430,457,430,368.1275164208553,-0.07321498626800096,0.14236288005903305,0.5195880647798077,0.6892338736903589,NS
ENSMUSG00000028412.18,Slc44a1,4243,3173,2651.001,5593,4455,5299.001,4097.260087261867,-0.07095144292946058,0.13473571875667056,0.5200902086192616,0.689832310637983,NS
ENSMUSG00000031825.17,Crispld2,439,1183,921,1365.999,795,991,1111.7725138269789,0.07997780525656686,0.2142697131882124,0.5203034850369539,0.6900475225656797,NS
ENSMUSG00000074513.10,Arfip1,2307.332,1870.614,1592.834,3000.071,2775.823,2901.136,2439.258717024704,-0.0641584910413913,0.11531043436182123,0.5205154723178853,0.6902609827531521,NS
ENSMUSG00000087396.9,4933407K13Rik,71,51,103,98,85,100,88.01246963839509,0.0805242447039944,0.19829877259083722,0.5206742563055955,0.6904038545620763,NS
ENSMUSG00000058799.17,Nap1l1,7552.219,7348.58,6136.961,10042.976,9669.187,8934.998,8667.499797155815,0.05309762336978825,0.09013432109225498,0.5208020813202316,0.6905056513926215,NS
ENSMUSG00000025532.14,Crcp,674,682,480.999,1087,840,853.001,772.2400238641981,-0.06448656725794066,0.11630249391383558,0.5208702688653916,0.6905283656542267,NS
ENSMUSG00000003868.15,Ruvbl2,538,540,426,805,623,577,597.0004197716735,0.07001602520088748,0.13216248423702467,0.5209282335248911,0.690537524103122,NS
ENSMUSG00000037568.13,Vash2,221,175,281,544,279,292,277.94339413436137,-0.07985142218370844,0.18316126393900337,0.5212639272707074,0.6909147997193569,NS
ENSMUSG00000039616.11,Mocos,503,420,310,796,652,470,525.024073150673,-0.0749058252038964,0.15049377252681476,0.5214176608082057,0.6910508439422814,NS
ENSMUSG00000012296.17,Tjap1,269.999,409.002,420,549,548,336,427.4407176675658,0.07844871917800224,0.17050211006554708,0.5217915460485485,0.691324546303303,NS
ENSMUSG00000035011.16,Zbtb7a,1675,1350.999,1271,2470,2215.999,1862,1805.3017800955392,-0.0675386412832869,0.12509563782054428,0.5218286353575172,0.691324546303303,NS
ENSMUSG00000051527.12,Usp29,16,46,56,42,37,59,36.83203513146089,0.07577122613168169,0.2399824630496248,0.5217715564012289,0.691324546303303,NS
ENSMUSG00000082361.7,Btc,81,23,26,63,37,51,39.893600742864095,0.07705968378794023,0.23401326948661363,0.5216765433251929,0.691324546303303,NS
ENSMUSG00000031575.19,Ash2l,974.999,941.999,782.999,1460.001,1347,1218.999,1165.3103342886525,-0.05455420369238605,0.09347882708514427,0.5218952007825686,0.6913450137692694,NS
ENSMUSG00000018476.8,Kdm6b,537,686,623,974,699,798,698.8383955836921,0.07028905536201385,0.13368772627376066,0.5221137693631487,0.691566813302966,NS
ENSMUSG00000024833.16,Pola2,256,331.999,356,469.001,443.999,330.999,377.72012587974484,0.07600866052935787,0.1564638346646119,0.5223713975009778,0.6917725596005802,NS
ENSMUSG00000032094.9,Cd3d,14,29,35,18,28,39,31.735075298965963,0.06953472336952739,0.25957869262649963,0.5223290566421932,0.6917725596005802,NS
ENSMUSG00000020591.12,Ntsr2,18,51,56,69,44,38,45.454970061795386,0.07706044132223465,0.2332230810520158,0.5224384639758486,0.691793638660011,NS
ENSMUSG00000052681.9,Rap1b,13846,11315,10073,18494,17598,17165,15449.67644337407,-0.06618072099025778,0.12163590240231466,0.522698657801545,0.6920704206329805,NS
ENSMUSG00000022422.14,Dscc1,40,18,27,38,81.001,32,41.07119715828961,-0.07318279486097605,0.24877230580309476,0.5230666562564088,0.6923568616438045,NS
ENSMUSG00000022570.8,Gfus,514,473,427.999,800,702,617,607.0058107737909,-0.055687253426438044,0.09629051878013269,0.5232221429102644,0.6923568616438045,NS
ENSMUSG00000030737.18,Slco2b1,775.999,1084,1025,1530,1307.999,1677,1329.0195679696922,-0.07579726418883495,0.15607057359034263,0.5230947797054756,0.6923568616438045,NS
ENSMUSG00000042063.12,Zfp386,1231,1014,1033,1725,1295.001,1397,1272.9211535779573,0.06485228173570054,0.118234363389302,0.5232220383569821,0.6923568616438045,NS
ENSMUSG00000051147.11,Nat2,361,263,250,470,444,424,376.30310139794085,-0.07142791545572481,0.13807939028454388,0.5230511935382562,0.6923568616438045,NS
ENSMUSG00000071266.14,Zfp946,477,432,338,650.999,571,651,524.5495923360551,-0.06274611377504051,0.11275596874828478,0.5232100144423653,0.6923568616438045,NS
ENSMUSG00000053093.17,Myh7,1336.534,17.001,15.904,158.003,693.841,6,311.5695432584571,0.03355574192546791,0.30196695944438195,0.5233522736975151,0.692461309113568,NS
ENSMUSG00000031647.11,Mfap3l,381,411,306,735,487,470,444.2801694320953,-0.06959976856861029,0.13221754522028625,0.5235097396997177,0.6926019005613501,NS
ENSMUSG00000109946.2,Brd3os,66,72,89,110,95,78,95.0038246665059,0.07965908032877089,0.20668290795064967,0.5241945533501196,0.6934400757101298,NS
ENSMUSG00000031691.15,Tnpo2,1938.999,1539.001,1423,2677,2527,2170,2099.479813150911,-0.06161837169044302,0.11038811176255293,0.5244098688029002,0.6936570636243741,NS
ENSMUSG00000060373.17,Hnrnpc,6760,5617.994,5187.996,8366.991,7463.974,8069,7025.158130485157,0.05281909549615742,0.09053371233807125,0.5244998485258658,0.6937082389313842,NS
ENSMUSG00000043421.9,Hilpda,355,367,286,460,463,390,443.86461724704145,0.07521097474111663,0.15452021804379626,0.5245714148382983,0.6937350528686794,NS
ENSMUSG00000015755.17,Tab2,4239,4989,4099.001,6778.999,5444.001,6008.999,5253.932395552915,0.053122592175348954,0.09122589927748322,0.5247098705469913,0.6938231891238004,NS
ENSMUSG00000025791.19,Pgm1,6446,17150,10969,18943,12216,12382,12089.009872835271,0.07967858433438742,0.20197338247291893,0.5247919574666527,0.6938231891238004,NS
ENSMUSG00000072694.9,1500011B03Rik,438,407,462,530,644,549,549.6322516950536,0.07208176995546697,0.14153136698131516,0.5247918895734799,0.6938231891238004,NS
ENSMUSG00000032212.11,Sltm,1503,1281,1409.999,2037,2018.998,2312.999,1697.336596603207,-0.06748174994893721,0.12651199334679603,0.5251432896193755,0.6942198213373135,NS
ENSMUSG00000005699.17,Pard6a,69.999,139,88,132,150,90,130.33216687379286,0.07962140411888255,0.1967232543200476,0.5252179723963253,0.6942506916204358,NS
ENSMUSG00000010307.8,Tmem86a,1003,824,636,1358,1280,1141,1113.8233038705448,-0.07252500475405459,0.14363600642903582,0.5254234618274347,0.6942509106307204,NS
ENSMUSG00000026235.15,Epha4,149,167,240,272,274,362,251.639783721521,-0.07956946585908352,0.19531229186675625,0.5254045046067707,0.6942509106307204,NS
ENSMUSG00000043419.12,Rnf227,88,98,78,143,138,140,121.64513594166662,-0.07892164852433048,0.1814072005970738,0.5253678997486142,0.6942509106307204,NS
ENSMUSG00000056153.16,Socs6,2096.928,2063,1642,3011.999,2327.949,2458,2153.3704721547933,0.06442709632184425,0.11798876784961562,0.5253632513255799,0.6942509106307204,NS
ENSMUSG00000024527.11,Afg3l2,2060,2021,1035,2616,2054.999,1887,1827.8597932957357,0.07742464037129566,0.16839134641148215,0.5256714733844856,0.6943561396269166,NS
ENSMUSG00000031402.13,Mpp1,4357,3318.001,2663,6134.999,5229.001,4447.001,4418.124062808544,-0.07020391534504412,0.13535414548029678,0.5255776439999454,0.6943561396269166,NS
ENSMUSG00000031939.17,Taf1d,1528.001,933,921,1728.002,1730.998,1773.998,1379.6672225054906,-0.07585751593284634,0.15879044141514545,0.525634736758532,0.6943561396269166,NS
ENSMUSG00000090330.4,9130221H12Rik,174,176,185,262,237,219,223.5637811369779,0.06679739851252157,0.12476608217852393,0.5257084561759428,0.6943561396269166,NS
ENSMUSG00000032121.10,Tmem218,240,284,260,366,340,325,321.4280989638385,0.0740006512535151,0.15002778213836934,0.5258579558404409,0.6944857780238222,NS
ENSMUSG00000050503.10,Fbxl22,99,162,340,340,269,122,213.58796705246937,0.07528144317045965,0.23856414868816542,0.5259577219695719,0.6945497158405057,NS
ENSMUSG00000024168.9,Tmem204,387,510,611,535,524,804,624.6422953887139,0.07931040170412242,0.20540625432616907,0.5262017088093609,0.6948040722099587,NS
ENSMUSG00000035620.16,Ric8b,765.999,816,561,1163,780,880.001,801.5644012316444,0.0732542745843745,0.14727447263829177,0.5264280521874991,0.6949041066147963,NS
ENSMUSG00000038173.16,Enpp6,27,50,45,113,43,66,56.905330582353784,-0.07384841502900755,0.24411602459335355,0.5264316063863366,0.6949041066147963,NS
ENSMUSG00000046994.10,Mars2,352,365,295,565,470,548,412.1909326214385,-0.0763070941162738,0.16211469306390328,0.5264141480620865,0.6949041066147963,NS
ENSMUSG00000045045.8,Lrfn4,48,54,78,86,129,85,96.52543873516491,-0.07896739223819006,0.2102169092170792,0.5268053241225816,0.6952617104564712,NS
ENSMUSG00000063018.8,2010204K13Rik,18,16,22,26,34,35,26.928013778321947,-0.07751358534567897,0.22518307757489153,0.5267768095984491,0.6952617104564712,NS
ENSMUSG00000022676.8,Snai2,416,228,433,501,413,458,503.6201239836902,0.0790135041778141,0.1876211773701965,0.5269792502925262,0.6954081595258291,NS
ENSMUSG00000040818.11,Dennd6a,1787,1389,1318,2469,2069,2184,1818.6455882742102,-0.05731736464097598,0.10107482513571191,0.5270191227460073,0.6954081595258291,NS
ENSMUSG00000022841.16,Ap2m1,4771.553,5214.97,4895.044,8273.838,7589.033,6475.664,6547.320547758445,-0.055050433355304317,0.09606452956239755,0.5272143964229483,0.6955979623081042,NS
ENSMUSG00000020263.15,Appl2,1342,1380,1577.999,2090.999,1530,2113,1695.504784603631,0.07046028232186918,0.13727581947013937,0.5273555562959447,0.6957163381684209,NS
ENSMUSG00000002625.11,Akap8l,758.999,785.998,945.999,1152,971,1185.001,957.6259635757378,0.0717339098713296,0.14204471114632583,0.5275736097272785,0.6959361232382173,NS
ENSMUSG00000000402.3,Egfl6,24,68,153,137,86,66,94.72880643915377,0.07108818436957126,0.2526326242673351,0.527696474895481,0.6960303123621396,NS
ENSMUSG00000039167.13,Adgrl4,1337,1122,1056,1966.001,1139,1490.001,1241.2905725863554,0.07595776444734503,0.16182579227755256,0.5280315590548171,0.6964043721322674,NS
ENSMUSG00000023072.15,Cep89,164,198,147,281,243,266.999,211.2910632468321,-0.07453578546152473,0.15450065866945314,0.5282626473111565,0.6966412153747457,NS
ENSMUSG00000000861.16,Bcl11a,56,25,39,88,65,55.001,46.10467558799288,-0.07620121235199581,0.23161859701772838,0.5283212457966443,0.6966505654089513,NS
ENSMUSG00000038888.9,Ctu1,104,103,103,133,145,127,142.05708215821693,0.07446135408324123,0.15435713919009744,0.5285101434750226,0.696831710908528,NS
ENSMUSG00000006281.9,Tep1,1549.999,1346.001,1158,2343,2056.001,1738.999,1770.9599617642905,-0.06366727753499658,0.11729730175512906,0.5286045921549671,0.6968883038206385,NS
ENSMUSG00000030752.9,Kdm8,85,146,66,217,139,128,134.712528874996,-0.07888799228792955,0.19339407880679207,0.5287027274477358,0.6969497454903145,NS
ENSMUSG00000034006.18,Slc66a2,1310.001,1611,1151,1754.999,1874.002,1715.997,1743.4911354479157,0.07173925960693868,0.14316553271011462,0.529219861244201,0.697563456127845,NS
ENSMUSG00000054226.14,Tprkb,892,1022.001,943,1553,1395,1346.001,1212.16384923234,-0.05703488098361143,0.1011608288747132,0.5293290766899361,0.6976394233318443,NS
ENSMUSG00000031910.15,Has3,27,41,55,94,21,29,38.7131449565262,0.06963766794063733,0.2556300782554742,0.5299341611524719,0.6982327841780012,NS
ENSMUSG00000040429.7,Mterf1a,217.226,124.482,131.751,171.556,215.654,212.347,195.50649424597424,0.07715824521682488,0.17250016500818197,0.5299224337535406,0.6982327841780012,NS
ENSMUSG00000044938.9,Klhl31,5079,11008,9144,11406,10276,10700,9017.3279176935,0.07811042816375906,0.1820566723358305,0.5298357049055811,0.6982327841780012,NS
ENSMUSG00000078202.4,Nrarp,142,85,171,178,168,153,158.62667122067202,0.07863108056736619,0.20264772308326184,0.5300450854152107,0.6983109078746079,NS
ENSMUSG00000026162.9,Nhej1,104,156,128,192,161,152,153.1716321969708,0.07629175422843813,0.16642899403363598,0.5301908974562446,0.698434974977667,NS
ENSMUSG00000047496.7,Rnf152,217,45,84,154,117,132,103.79613911617878,0.07545161384946213,0.23366340231658772,0.5302588547630426,0.6984564677318028,NS
ENSMUSG00000034768.5,Asb16,357,1041,622,1031,753,734,719.7279655828468,0.07837149404634457,0.20773138246229178,0.5304903241952558,0.6986933133451002,NS
ENSMUSG00000045252.12,Zfp574,150,220,182,247,249,229,231.1846768052321,0.0734550128973849,0.15147709714452576,0.5307018786032074,0.6989038858917604,NS
ENSMUSG00000027997.10,Casp6,630,495,396,813,765,739,648.1727072650896,-0.06976546797004357,0.13693539439083824,0.5308624263568287,0.6989791974762567,NS
ENSMUSG00000040658.8,Dnph1,50,56,75,72,91,67,80.22579649117938,0.07828577076911684,0.18805050453006564,0.5308348101232785,0.6989791974762567,NS
ENSMUSG00000042772.16,Smg7,1229,1306.001,1201.001,2001.999,1779,1776,1526.3408844075366,-0.04965861634674586,0.08563903057584113,0.5309198771385699,0.698986794344316,NS
ENSMUSG00000087651.4,1500009L16Rik,64,73,87,99,89,95,112.15192519642592,0.07842468902772409,0.19409693405329356,0.5311516577660729,0.6992238827414966,NS
ENSMUSG00000009772.16,Nuak2,231,337,257,295,453,567,366.649362093278,-0.0784043735582078,0.1936902905282479,0.5312143436538321,0.6992383452961635,NS
ENSMUSG00000020017.15,Hal,121,218,157,253,407,188,267.6600037623239,-0.07592127187971774,0.22959303160186814,0.5315204038349621,0.699267920489675,NS
ENSMUSG00000027784.11,Ppm1l,1280,3513,1558,3463,2292,2203,2179.472999707079,0.07834782382052442,0.2020883130999277,0.5315470233311903,0.699267920489675,NS
ENSMUSG00000031708.18,Tecr,2614.999,4348,2749,5181,3902.999,3644.999,3600.1302266685057,0.07493597986862256,0.15953773556824796,0.5313924752738397,0.699267920489675,NS
ENSMUSG00000033809.16,Alg3,143.999,205.001,148,269.999,227,142.999,191.4188259765575,0.07770886165769376,0.18051029149516729,0.5312899773139488,0.699267920489675,NS
ENSMUSG00000051977.17,Prdm9,153,73,161,157,139.999,188.999,141.60255340183636,0.07838169699089721,0.19596648526621632,0.531511332284071,0.699267920489675,NS
ENSMUSG00000073423.11,Zfp414,208.842,250.202,233,417.205,398.999,268,318.67418840485414,-0.07379535726083987,0.15371506087343903,0.531457619869148,0.699267920489675,NS
ENSMUSG00000025034.10,Trim8,1157,1460,1256,1863,1907,1402,1680.2804151966316,0.06861541789353745,0.13342972939890416,0.5315993291824876,0.6992687149575127,NS
ENSMUSG00000034484.9,Snx2,4668.972,3312.993,3080.973,6065.971,6267.821,4810.975,4857.070226436218,-0.07417299251471214,0.15598219090403287,0.5319014812126246,0.6995981263639743,NS
ENSMUSG00000040712.17,Camta2,828,1148.999,912,1670.999,1378,1362,1227.6681170025927,-0.06551896884845128,0.12396328633791219,0.5319596846221235,0.6996066447407837,NS
ENSMUSG00000001864.14,Aif1l,419,394,509,863,826,543,650.1291971781028,-0.07764017860927959,0.21419035474174433,0.5321628093050041,0.6996710492927265,NS
ENSMUSG00000017493.13,Igfbp4,5991,5829,8436,9343,9003,14277,10283.615981697136,-0.07805211709926943,0.18884163900987674,0.5322257307339511,0.6996710492927265,NS
ENSMUSG00000022453.9,Naga,920.001,823.001,646,1349,1308,987,1069.5900990154798,-0.0682543203159123,0.1326026961116821,0.5322673143196202,0.6996710492927265,NS
ENSMUSG00000023791.19,Pigx,419.001,423.001,360.002,605.001,480.001,529.998,493.6588565974457,0.06422338319373609,0.1203304193000511,0.5321365679325752,0.6996710492927265,NS
ENSMUSG00000053684.9,Kics2,128,145,112,206,193,193,173.89339230278472,-0.07115340596618952,0.14289797080493838,0.5321877072796158,0.6996710492927265,NS
ENSMUSG00000027195.11,Hsd17b12,4857.001,1229,1068,2603,2941,2696,2373.629907766052,0.07564282752195171,0.2299626275441814,0.5326401963642508,0.7000931638315346,NS
ENSMUSG00000015214.15,Mtmr1,1103,1235.999,879,1868,1512.999,1470.999,1253.7911410974943,-0.0609209274938196,0.1117354197795265,0.5327120299565902,0.7001195418484969,NS
ENSMUSG00000031841.20,Cdh13,1359,2141.001,1587.001,3327,2304.001,2430,1969.2050617689854,-0.07556371977106069,0.16482623280574635,0.5327929457917966,0.7001578499644431,NS
ENSMUSG00000018965.12,Ywhah,7332.983,7066.997,5921,9173,9489,8798,8712.857467977015,0.056784738515054306,0.1017280804980607,0.5329058587750073,0.7002381948831219,NS
ENSMUSG00000009681.11,Bcr,394,340,334,520,477,454,432.3959038190335,0.05657707914909764,0.10146583278360415,0.5335924545738715,0.7007319106817761,NS
ENSMUSG00000022391.17,Rangap1,941,1022,793,1216,1429,976,1141.3591828508827,0.07156248241411836,0.14542367336816384,0.5334725655364976,0.7007319106817761,NS
ENSMUSG00000029923.5,Rab19,46,40,45,105,93,31,64.26204153633965,-0.07523004510158687,0.23148417463138196,0.5334376850706808,0.7007319106817761,NS
ENSMUSG00000036030.10,Prtg,30,19,26,42,29,20,30.568290167116036,0.07615337711033762,0.22537438800785187,0.5335899020070902,0.7007319106817761,NS
ENSMUSG00000061559.16,Skic8,1148.001,865,708,1451,1294.001,1346,1192.3998744719236,-0.06352821945927518,0.1189419711991729,0.533399491810553,0.7007319106817761,NS
ENSMUSG00000073557.13,Ppp1r12b,1836.999,2431,1633.999,2876.999,2249,2573.001,2115.7542117657727,0.07418943216741003,0.1575757596104024,0.5334975212801567,0.7007319106817761,NS
ENSMUSG00000024095.17,Hnrnpll,1972.001,1598.001,1322,2643,2389,2313,2049.811635203841,-0.06148193342217873,0.1136099405730315,0.5338110954068644,0.7009509772211496,NS
ENSMUSG00000021555.16,Naa35,915,731.999,703.001,1165.999,1068,942.999,928.507236760862,0.05962373831774884,0.10889649198814252,0.5338831501088527,0.7009775366685014,NS
ENSMUSG00000003070.7,Efna2,44,44,44,50,55,117,72.40063053751278,-0.07551254170961043,0.22911008917454204,0.5340238867179916,0.7010362183910128,NS
ENSMUSG00000027368.7,Dusp2,70,102,93,90,129,118,98.84903009347715,0.07709880348537103,0.1796117517391565,0.5340833415379664,0.7010362183910128,NS
ENSMUSG00000040078.10,Ptges3-ps,46.396,33.047,27.094,41.143,55.881,74.088,49.62987145116133,-0.077788806095388,0.20480071502972494,0.5340478548383032,0.7010362183910128,NS
ENSMUSG00000070426.13,Rnf121,904,1016,807.001,1337.999,1116,1226,1069.3358797777466,0.06081958558228607,0.112036829809361,0.5341840446944579,0.701088240761715,NS
