ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
GO:0008380,RNA splicing,397,-0.49660653306579977,-1.713387367402266,9.791089057148622e-10,3.9134982961423046e-6,3.472229371950917e-6,2425,"tags=35%, list=22%, signal=28%",Tardbp/Sf3b5/Zbtb7a/Ecd/Cirbp/Sf3b4/Atxn7l3/Sf3b6/Zpr1/Zbtb8os/Arl6ip4/Sart1/Cdc5l/U2af1l4/Clasrp/Sugp2/Upf3a/Ncbp2/Usp22/Dhx16/Lsm2/U2af1/Dhx38/Snrpd1/Srsf10/Tcerg1/Srsf11/Sf3a3/Zmat2/Snrpd2/Sf3a2/Hnrnpk/Rbmxl1/Lsm7/Sap18/Dyrk1a/Mettl14/Ddx23/Thoc7/Snrnp70/Zc3h10/Fam50a/Snrpe/Snrpa/Hnrnpc/Srsf6/Zrsr2/Rbm15b/Ccar2/Magoh/Acin1/Alyref2/Ppih/Rbm8a/Akt2/Hnrnpr/Atxn7/Ccnl1/Hnrnph3/Zcchc8/Ptbp3/Raly/Syncrip/Hnrnph2/Cdk13/Npm1/Sfpq/Ints15/Taf15/Htatsf1/Eif4a3/Pqbp1/Rbm47/Rbm14/Srsf4/Ddx39b/Rnf113a2/Rbm17/Ybx1/Rbm3/Snrpb2/Frg1/Nono/Sgf29/Mbnl3/Syf2/Snip1/Hnrnpa3/Hnrnpa2b1/Thoc3/Hnrnpf/BC005624/Tra2b/Dazap1/Rtraf/Hnrnpm/Srsf9/Ddx39a/Rbm22/Rbm15/Hnrnpu/Ppie/Ptbp1/Pabpc4/Lsm4/Supt20/Ddx46/Srsf7/Xab2/Hnrnpul2/Larp7/Srsf3/Hnrnpll/Prpf19/Taf5l/Khdrbs1/Pabpc1/Snrnp40/Rbmx/Sf3b2/Armc7/Snrpg/Srsf5/Prdx6/Rp9/Lsm6/Sf1/U2af2/Snrpb/Snrpf/Ik/Fus/Srsf2/Hnrnpul1/Alyref/Hnrnpa1/Ahnak
GO:0051276,chromosome organization,454,-0.4785770128742094,-1.6682714980051054,2.1870767286581935e-9,4.370872842223399e-6,3.878032367815502e-6,2754,"tags=40%, list=25%, signal=32%",Zfp830/Cenpc1/Dpf2/Smg6/Anapc2/Chmp2a/Ccnb1/Trappc12/Cenpk/Cdk11b/Bub3/Cct5/Chfr/Msh3/Lcmt1/Pinx1/Cdk1/Rmi2/Akap8/Nat10/Prc1/Ncapg/Exosc10/Sgo2a/Spc25/Hspa1a/Pds5a/Haspin/Mcrs1/Ska3/Cdc6/Champ1/Mad2l2/Actr5/Rb1/Brip1/Ino80c/Dis3l2/Tnks/Kifc5b/Nup107/Ino80e/Mre11a/Ptges3/Ccsap/Rad54l/Ccne2/Msh2/Ten1/Fbxo4/Cenph/Trip13/Uhrf1/Nek2/H1f10/Kntc1/Nop10/Cenpp/Nabp2/Ep300/Ttk/Stag2/Dlgap5/Kifc1/Kif18a/Stag3/Atf6b/Seh1l/Chmp1b/Spag5/Naa50/Mzt1/Rad51/Ruvbl2/Cct2/Ppp1ca/Prdm9/Sirt7/Parp1/Acin1/Smc2/Kif18b/Sgo1/Smarcc2/Nvl/Cenpx/Trp53/Dusp1/Anapc15/Rhoa/Cenpo/Wdhd1/Knl1/Nasp/Ska1/Bub1/Fen1/Mis18bp1/Sfpq/Nipbl/Tep1/Nsl1/Anapc11/Tpx2/Cenpi/Rab11a/Uchl5/Banf1/Kif14/Dffb/Cenpn/Rcc1/Lsm14a/Nuf2/Ncaph/Hnrnpa2b1/Aurkb/Cdc20/Syce2/Gar1/Ppp2r5c/Topbp1/Cenpv/Acd/Ube2c/Kif4/Nudc/Eml4/Hnrnpu/Map3k4/Suv39h1/Tinf2/Espl1/Numa1/Naa10/Esco2/Pcna/Mad2l1/Hjurp/Tacc3/Smarcd2/Kif22/Rpa2/Mybl2/Cit/Ndc80/Knstrn/Top2b/Fbxo5/Cenpe/Cdca8/Dna2/Kif11/Spc24/Hnrnpd/Arid1a/Nusap1/Phf10/Nek6/Macroh2a1/Hmgb1/Smc4/Incenp/Birc5/Bcl7c/Kif15/Myc/Ik/Bub1b/Mis18a/Cdca5/Apex1/Racgap1/Mta2/Top2a/Hhex/Hmgb2/Eml3/Smc1a/Hnrnpa1/Cenpa/Ncapd2/Ncaph2
GO:0051321,meiotic cell cycle,187,-0.5684520579799835,-1.8329116258283724,5.948993272868054e-8,7.92604203721787e-5,7.032336258348236e-5,2239,"tags=35%, list=20%, signal=28%",Stk35/Rad54l/Ccne2/Ing2/Trip13/Prkacb/Nek2/Ttk/Stag2/Kif18a/Stag3/Rad51/Mcm4/Pten/Cdc25b/Actr2/Prdm9/Sirt7/Lfng/Mns1/Smc2/Sgo1/Cenpx/Dusp1/Rad51ap1/Tubgcp5/Knl1/Ska1/Xlr/Actr3/Mcm3/Nuf2/Chtf18/Ncaph/Aspm/Cdc20/Syce2/Mcm5/Topbp1/BC005624/Mcm6/Septin1/Espl1/Numa1/Myh9/Foxj2/Ndc80/Top2b/Fbxo5/Cenpe/Ankle1/Smc4/Mcm7/Incenp/Birc5/Ccnb2/Cks2/Pkmyt1/Top2a/Nsun2/Smc1a/H2ax/Ncapd2/Ncaph2/Mki67
GO:0000375,"RNA splicing, via transesterification reactions",259,-0.5200838040508182,-1.731914630236325,1.506884029632539e-7,1.147995014640715e-4,1.0185521257586793e-4,2861,"tags=44%, list=26%, signal=33%",Scaf11/Rbm5/Snrpa1/Ddx5/Rnps1/Ddx17/Lsm5/Casc3/Jmjd6/Snrpd3/Gemin7/Thrap3/Cactin/Fmr1/Bcas2/Clns1a/Arb2a/Dcps/Exosc10/Smu1/Snu13/Rbm42/Sf3b5/Zbtb7a/Cirbp/Sf3b4/Sf3b6/Sart1/Cdc5l/U2af1l4/Upf3a/Ncbp2/Dhx16/Lsm2/U2af1/Dhx38/Snrpd1/Srsf10/Sf3a3/Zmat2/Snrpd2/Sf3a2/Hnrnpk/Rbmxl1/Lsm7/Sap18/Dyrk1a/Mettl14/Ddx23/Snrnp70/Snrpe/Snrpa/Hnrnpc/Srsf6/Zrsr2/Rbm15b/Magoh/Acin1/Rbm8a/Ptbp3/Cdk13/Npm1/Sfpq/Ints15/Htatsf1/Eif4a3/Pqbp1/Rbm47/Rbm14/Srsf4/Ddx39b/Rnf113a2/Rbm17/Rbm3/Snrpb2/Syf2/Snip1/Hnrnpa3/Hnrnpa2b1/BC005624/Tra2b/Dazap1/Hnrnpm/Srsf9/Ddx39a/Rbm22/Rbm15/Hnrnpu/Ppie/Ptbp1/Lsm4/Ddx46/Srsf7/Xab2/Hnrnpul2/Larp7/Srsf3/Prpf19/Khdrbs1/Snrnp40/Rbmx/Sf3b2/Snrpg/Srsf5/Prdx6/Lsm6/Sf1/U2af2/Snrpb/Snrpf/Ik/Srsf2/Hnrnpul1/Hnrnpa1
GO:0000377,"RNA splicing, via transesterification reactions with bulged adenosine as nucleophile",258,-0.517168291581997,-1.721504234077932,1.7810728205561654e-7,1.147995014640715e-4,1.0185521257586793e-4,2861,"tags=44%, list=26%, signal=33%",Scaf11/Rbm5/Snrpa1/Ddx5/Rnps1/Ddx17/Lsm5/Casc3/Jmjd6/Snrpd3/Gemin7/Thrap3/Cactin/Fmr1/Bcas2/Clns1a/Arb2a/Dcps/Exosc10/Smu1/Snu13/Rbm42/Sf3b5/Zbtb7a/Cirbp/Sf3b4/Sf3b6/Sart1/Cdc5l/U2af1l4/Upf3a/Ncbp2/Dhx16/Lsm2/U2af1/Dhx38/Snrpd1/Srsf10/Sf3a3/Zmat2/Snrpd2/Sf3a2/Hnrnpk/Rbmxl1/Lsm7/Sap18/Dyrk1a/Mettl14/Ddx23/Snrnp70/Snrpe/Snrpa/Hnrnpc/Srsf6/Zrsr2/Rbm15b/Magoh/Acin1/Rbm8a/Ptbp3/Cdk13/Npm1/Sfpq/Ints15/Htatsf1/Eif4a3/Pqbp1/Rbm47/Rbm14/Srsf4/Ddx39b/Rnf113a2/Rbm17/Rbm3/Snrpb2/Syf2/Snip1/Hnrnpa3/Hnrnpa2b1/BC005624/Tra2b/Dazap1/Hnrnpm/Srsf9/Ddx39a/Rbm22/Rbm15/Hnrnpu/Ppie/Ptbp1/Lsm4/Ddx46/Srsf7/Xab2/Hnrnpul2/Larp7/Srsf3/Prpf19/Khdrbs1/Rbmx/Sf3b2/Snrpg/Srsf5/Prdx6/Lsm6/Sf1/U2af2/Snrpb/Snrpf/Ik/Srsf2/Hnrnpul1/Hnrnpa1
GO:0000398,"mRNA splicing, via spliceosome",258,-0.517168291581997,-1.721504234077932,1.7810728205561654e-7,1.147995014640715e-4,1.0185521257586793e-4,2861,"tags=44%, list=26%, signal=33%",Scaf11/Rbm5/Snrpa1/Ddx5/Rnps1/Ddx17/Lsm5/Casc3/Jmjd6/Snrpd3/Gemin7/Thrap3/Cactin/Fmr1/Bcas2/Clns1a/Arb2a/Dcps/Exosc10/Smu1/Snu13/Rbm42/Sf3b5/Zbtb7a/Cirbp/Sf3b4/Sf3b6/Sart1/Cdc5l/U2af1l4/Upf3a/Ncbp2/Dhx16/Lsm2/U2af1/Dhx38/Snrpd1/Srsf10/Sf3a3/Zmat2/Snrpd2/Sf3a2/Hnrnpk/Rbmxl1/Lsm7/Sap18/Dyrk1a/Mettl14/Ddx23/Snrnp70/Snrpe/Snrpa/Hnrnpc/Srsf6/Zrsr2/Rbm15b/Magoh/Acin1/Rbm8a/Ptbp3/Cdk13/Npm1/Sfpq/Ints15/Htatsf1/Eif4a3/Pqbp1/Rbm47/Rbm14/Srsf4/Ddx39b/Rnf113a2/Rbm17/Rbm3/Snrpb2/Syf2/Snip1/Hnrnpa3/Hnrnpa2b1/BC005624/Tra2b/Dazap1/Hnrnpm/Srsf9/Ddx39a/Rbm22/Rbm15/Hnrnpu/Ppie/Ptbp1/Lsm4/Ddx46/Srsf7/Xab2/Hnrnpul2/Larp7/Srsf3/Prpf19/Khdrbs1/Rbmx/Sf3b2/Snrpg/Srsf5/Prdx6/Lsm6/Sf1/U2af2/Snrpb/Snrpf/Ik/Srsf2/Hnrnpul1/Hnrnpa1
GO:0006397,mRNA processing,438,-0.44330587185476467,-1.538973050059126,2.010499149983739e-7,1.147995014640715e-4,1.0185521257586793e-4,2425,"tags=39%, list=22%, signal=31%",Scaf11/Rbm5/Snrpa1/Ddx5/Rnps1/Ddx17/Lsm5/Dus3l/Casc3/Jmjd6/Snrpd3/Trmt10c/Zfp830/Smndc1/Ccnb1/Gemin7/Tsen54/Thrap3/Cactin/Rbbp6/Fmr1/Ppwd1/Bcas2/Clns1a/Arb2a/Dcps/Exosc10/Smu1/Snu13/Rbm42/Tardbp/Cpsf1/Sf3b5/Zbtb7a/Ecd/Cirbp/Sf3b4/Safb2/Sf3b6/Zpr1/Arl6ip4/Sart1/Cdc5l/Tbrg4/Pan2/U2af1l4/Clasrp/Sugp2/Upf3a/Ncbp2/Dhx16/Cstf2/Lsm2/U2af1/Dhx38/Snrpd1/Cnot6l/Srsf10/Tcerg1/Sf3a3/Zmat2/Snrpd2/Sf3a2/Hnrnpk/Rbmxl1/Lsm7/Sap18/Dyrk1a/Mettl14/Ddx23/Cdk9/Thoc7/Xrn2/Snrnp70/Pde12/Fam50a/Snrpe/Snrpa/Hnrnpc/Srsf6/Zrsr2/Rbm15b/Ccar2/Magoh/Acin1/Alyref2/Ppih/Rbm8a/Angel2/Hnrnpr/Cpsf3/Zcchc8/Ptbp3/Raly/Tent2/Pcif1/Syncrip/Cdk13/Npm1/Cpsf4/Sfpq/Ramac/Ints15/Htatsf1/Pcf11/Eif4a3/Slbp/Pqbp1/Pan3/Rbm47/Rbm14/Srsf4/Ddx39b/Rnf113a2/Trmt2a/Rbm17/Ybx1/Rbm3/Snrpb2/Frg1/Nono/Mbnl3/Syf2/Snip1/Hnrnpa3/Hnrnpa2b1/Thoc3/Hnrnpf/BC005624/Tra2b/Dazap1/Hnrnpm/Srsf9/Ddx39a/Rbm22/Rbm15/Hnrnpu/Ppie/Ptbp1/Lsm4/Ddx46/Srsf7/Xab2/Hnrnpul2/Larp7/Srsf3/Hnrnpll/Prpf19/Khdrbs1/Pabpc1/Snrnp40/Rbmx/Sf3b2/Armc7/Snrpg/Srsf5/Prdx6/Lsm6/Sf1/U2af2/Snrpb/Snrpf/Ik/Nudt21/Srsf2/Hnrnpul1/Alyref/Nsun2/Hnrnpa1
GO:0007059,chromosome segregation,364,-0.4710190128462287,-1.6198787081911068,4.119177107740051e-7,2.0580438624546231e-4,1.825987852102136e-4,2140,"tags=32%, list=19%, signal=27%",Nde1/Haus1/Cenph/Trip13/Uhrf1/Nek2/Kntc1/Cenpp/Ttk/Stag2/Naa60/Dlgap5/Setdb2/Diaph3/Kifc1/Kif18a/Stag3/Atf6b/Haus2/Seh1l/Chmp1b/Spag5/Mzt1/Pten/Mapre2/Actr2/Prdm9/Sirt7/Smc2/Kif18b/Cenpl/Sgo1/Smarcc2/Cenpx/Dusp1/Anapc15/Rhoa/Cenpo/Tubgcp5/Knl1/Cdc42/Pmf1/Haus4/Ska1/Bub1/Nipbl/Map1s/Nsl1/Anapc11/Tpx2/Cenpi/Rab11a/Ctcf/Actr3/Kif14/Cenpn/Rcc1/Lsm14a/Cenpm/Nuf2/Chtf18/Ncaph/Aspm/Aurkb/Cdc20/Syce2/BC005624/Ube2c/Kif4/Nudc/Eml4/Stil/Hnrnpu/Septin1/Tubb5/Espl1/Numa1/Esco2/Mad2l1/Hjurp/Tacc3/Smarcd2/Kif22/Mybl2/Ddx3x/Cit/Cdca2/Ndc80/Knstrn/Rgs14/Top2b/Fbxo5/Cenpe/Cdca8/Kif11/Spc24/Cenpf/Arid1a/Stard9/Nusap1/Phf10/Nek6/Smc4/Incenp/Birc5/Bcl7c/Kif15/Ik/Bub1b/Mis18a/Ccnb2/Racgap1/Top2a/Eml3/Smc1a/Ncapd2/Ncaph2/Mki67
GO:1903046,meiotic cell cycle process,145,-0.5873747877923392,-1.8257672101560893,6.049469535254536e-7,2.686636636934709e-4,2.3837032589792435e-4,2371,"tags=39%, list=22%, signal=31%",Brip1/Eif4g3/Mre11a/Stk35/Rad54l/Ccne2/Ing2/Trip13/Ttk/Kif18a/Stag3/Rad51/Mcm4/Pten/Cdc25b/Actr2/Prdm9/Sirt7/Smc2/Sgo1/Cenpx/Rad51ap1/Knl1/Ska1/Actr3/Mcm3/Nuf2/Chtf18/Ncaph/Aspm/Cdc20/Syce2/Mcm5/Topbp1/BC005624/Mcm6/Septin1/Espl1/Myh9/Foxj2/Ndc80/Top2b/Fbxo5/Cenpe/Ankle1/Smc4/Mcm7/Incenp/Birc5/Ccnb2/Cks2/Pkmyt1/Top2a/Nsun2/Ncapd2/Ncaph2
GO:0045333,cellular respiration,265,0.5284747705618863,1.6551827774649266,1.1393767724703177e-6,4.140080872330782e-4,3.67326348942823e-4,1898,"tags=33%, list=17%, signal=28%",Pfkl/Cycs/Aco2/Gapdh/Pfkm/Ier3/Idh3a/Prdm16/Hif1a/Idh1/Uqcrq/Hk1/Ndufs1/Flcn/Mdh2/Cox7b/Cox5b/Vdac1/Sdhb/Foxk2/Suclg2/Pkm/Eno2/Atp7a/Aldoa/Ndufa5/Chchd4/Cyc1/Mtfr1/Ndufb9/Etfdh/Prkaa1/Ndufc1/Dlat/Mpi/Eno3/Galk1/Atp5po/Atp5f1b/Pgam1/Tigar/Slc25a33/Stat3/Cox7a2/Ndufb6/Vcp/Kat2b/Uqcr10/App/Dld/Ndufv3/Bcl2l13/Rptor/Mttp/Aifm2/Ndufa11/Mlx/Ndufab1/Ndufa9/Uqcr11/Cox5a/Etfrf1/Pnpt1/Oas1b/Cisd1/Sdhaf4/Ndufb2/Cox6c/Sdhc/Akt1/Gba1/Ndufb4/Shmt2/Idh2/Ndufa1/Ide/Chchd2/Suclg1/Mfn2/Uqcc2/Lyrm7/Pfkfb2/Coq7/Dlst/Tefm/Pdhx/Ndufc2
