ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0044391,ribosomal subunit,159/5866,178/15040,0.8932584269662921,2.2902500411819013,13.846703583700098,4.882772069578728e-45,3.613251331488259e-42,2.641836677645754e-42,RPS5/RPS16/RPS19/RPS4Y1/RPL36/RPL27/RPLP1/RPS2/RPS11/RPL13A/RPL10/RPL7A/RPS3/FAU/RPL8/RPL29/RPS14/RPL13/RPSA/RPLP2/RPL23A/RPL41/RPL18A/RPS9/RPL18/RPS28/RPS18/RPS8/RPL30/RPS15/RPL3/RPL4/RPLP0/MRPS34/RPL39/MRPL19/RPL35/RPS21/RPS3A/RPL21/MRPL28/RPL24/RPS29/RPL37A/RACK1/RPL12/RPS12/MRPL24/RPS27/RPL6/RPL19/RPL28/RPL37/RPL22/RPL38/RPS25/RPS6/RPL27A/RPS23/RPL14/RPS13/RPL11/MRPL54/MRPL41/MRPL9/RPL9/RPL36AL/RPL7/CHCHD1/RPS20/RPL10A/RPL7L1/GADD45GIP1/RPS17/RPS10/RPS4X/MRPL27/RPL26/RPL15/RPL17/RPS7/UBA52/RPL32/MRPL16/MRPS15/RBM3/AURKAIP1/RPL35A/RPS15A/MRPL10/MRPL57/RPL31/RPL36A/MRPL11/RPS24/MRPS18B/MRPS21/MRPL20/MRPL44/NPM1/MRPS18C/MRPS16/MRPL52/RPL34/MRPL43/MRPS23/MRPS25/MRPL4/RPSA2/MRPS12/MRPL12/MRPS5/MRPL30/MRPL38/MRPL2/MRPL34/MRPL18/RPL23/MRPL49/MRPS11/MRPL36/MRPS24/MRPS10/RPL5/RPS27L/MRPS28/MRPL53/MRPS6/MRPL46/MRPS33/MRPL14/MRPS17/RPS27A/MRPL32/MRPL33/MRPL51/MRPL15/MRPL40/MRPL21/MRPS7/DDX3X/MRPL45/DHX29/MRPL47/MRPL17/MRPL55/MRPL35/MRPS22/DAP3/MRPS2/MRPS26/RPL26L1/MRPS18A/MRPL58/MRPS35/MRPL37/MRPL50/TIFAB/MRPS14,159
GO:0005840,ribosome,184/5866,221/15040,0.832579185520362,2.1346728520672085,13.588092450928166,3.204464277282688e-42,1.1856517825945946e-39,8.66891915012264e-40,RPS5/RPS16/RPS19/RPS4Y1/RPL36/RPL27/RPLP1/RPS2/RPS11/RPL13A/RPL10/RPL7A/RPS3/FAU/EEF1A1/RPL8/RPL29/RPS14/RPL13/RPSA/RPLP2/RPL23A/RPL41/RPL18A/RPS9/RPL18/RPS28/CALR/RPS18/EEF2/RPS8/RPL30/RPS15/EIF4G1/RPL3/RPL4/RPLP0/MRPS34/RPL39/MRPL19/RPL35/RPS21/RPS3A/RPL21/MRPL28/RPL24/RPS29/RPL37A/RACK1/RPL12/RPS12/MRPL24/RPS27/RPL6/RPL19/RPL28/RPL37/RPL22/RPL38/RPS25/RPS6/RPL27A/GSPT1/RPS23/RPL14/RPS13/RPL11/RPL22L1/MRPL54/MRPL41/MRPL9/RPL9/RPL36AL/RPL7/CHCHD1/RPS20/RPL10A/RPL7L1/GADD45GIP1/RPS17/GCN1/RPS10/RPS4X/MRPL27/RPL26/RPL15/RPL17/APEX1/ABCE1/RPS7/UBA52/RPL32/MRPL16/MRPS15/RBM3/AURKAIP1/RPL35A/RPS15A/MRPL10/MRPL57/RPL31/SRP68/RPL36A/MRPL11/RPS24/MRPS18B/MRPS21/MRPL20/SERP1/MRPL44/NPM1/PSMA6/MRPS18C/MRPS16/MRPL52/SF1/RPL34/MRPL43/MRPS23/MRPS25/MRPL4/RPSA2/ZNF598/MRPS12/MRPL12/RNF10/MRPS5/MRPL30/MRPL38/MRPL2/MRPL34/MRPL18/RPL23/MRPL49/MRPS11/MRPL36/MRPS24/MRPS10/RPL5/RPS27L/MRPS28/MRPL53/MRPS6/MRPL46/MRPS33/MRPL14/MRPS17/RPS27A/MRPL32/MRPL33/MRPL51/MRPL15/MRPL40/MRPL21/ETF1/PELO/RNF14/MRPS7/DDX3X/MRPL45/MTG1/DHX29/MRPL47/MRPL17/MRPL55/MRPL35/MRPS22/MTG2/DAP3/MRPS2/MRPS26/RPL26L1/MRPS18A/RNF25/OAS1/MRPL58/MRPS35/MRPL37/DNAJC21/MRPL50/TIFAB/MRPS14/RRBP1/RPS6KL1,184
GO:0005743,mitochondrial inner membrane,328/5866,480/15040,0.6833333333333333,1.7520172746903058,13.38963965176285,7.841402213399262e-40,1.9342125459718178e-37,1.414203767609551e-37,COX6B1/COX5B/RPS3/PHB2/SLC25A6/NDUFS2/TYMS/UQCRQ/STOML2/SLC25A5/NDUFA2/MRPS34/TIMM44/NDUFV1/MRPL19/PGAM5/UQCRC1/ATP5F1B/SLC25A3/MRPL28/ATAD3A/UQCRH/NDUFB9/ACADVL/CYC1/NDUFS6/NDUFS3/MRPL24/COXFA4/SHMT2/ATP5F1D/AFG3L2/SLC25A39/GHITM/ATP5MC3/NDUFS8/HADHA/ATP5F1A/NDUFB7/TOMM40/NDUFB2/TIMM10/COX6C/MRPL54/MRPL41/MRPL9/ATP5PB/COX4I1/TRAP1/PMPCA/ROMO1/ATP5MJ/COX7C/GRPEL1/CHCHD10/SLC25A1/TIMM13/CYCS/CHCHD1/FPGS/UQCC3/NDUFS5/NDUFB3/NDUFA1/NDUFA8/TAFAZZIN/UQCRFS1/TMEM160/GADD45GIP1/NDUFB11/SMDT1/COA3/MRPL27/SDHC/MRPL16/MRPS15/BCS1L/AURKAIP1/LDHB/COX11/NDUFA6/SLC25A11/OXA1L/MRPL10/FOXRED1/ECSIT/MRPL57/ENDOG/HCCS/COX5A/MRPL11/SAMM50/MRPS18B/MRPS21/HSPD1/TMEM14C/MRPL20/MRPL44/COX7A2L/COQ5/PHB1/ATP5PF/TIMM50/NDUFB10/UQCRB/ATP5MC2/ATP5PO/SDHA/NDUFB6/DMAC1/ATP5MG/DNAJC19/NDUFB8/MRPS18C/NDUFA11/TMEM70/UQCR11/SDHD/MRPS16/COX8A/MRPL52/RAB5IF/ATP5MF/MRPL43/ATP5MC1/COQ8A/MRPS23/MRPS25/ATP5PD/NDUFB5/RCC1L/MRPL4/NDUFAB1/TMEM223/SURF1/MRPS12/MRPL12/UQCR10/ATP5F1E/HIGD2A/NDUFC2/PET100/TIMM8B/TIMM17A/NDUFV2/MRPS5/MRPL30/NDUFB4/GUF1/MICOS13/ATP5ME/NME6/COX15/NDUFS1/MRPL38/PARL/MRPL2/NDUFA9/MRPL34/MTX1/MRPL18/MRPL49/MRPS11/MRPL36/MRPS24/ATP5MK/SLC25A30/AIFM1/MRPS10/COX7B/CPT2/SDHB/SLC25A23/MRPS28/NDUFB1/HIGD1A/NDUFA13/GCAT/NDUFA7/COX7A2/MRPL53/TIMM10B/PTPMT1/MRPS6/NOA1/SLC25A15/MRPL46/MRPS33/MRPL14/MTFP1/SPNS1/SLC25A29/TIMM8A/TIMM17B/SCO2/COQ6/SQOR/MRPS17/HSPA9/CPOX/COA8/COX16/COX14/MRPL32/NDUFAF3/ABCB8/TIMM9/OMA1/MRPL33/MRPL51/MRPL15/MRPL40/YME1L1/MRPL21/ATAD3B/MRPS7/MPV17L2/ACAD11/MRPL45/MTG1/TIMM23B/MTNAP1/NDUFS7/SLC25A19/NME4/SLC25A51/TMEM186/MICOS10/TRMT10B/CRLS1/LETM1/SCO1/MRPL47/MRPL17/ERAL1/COX6A1/SLC25A10/SFXN3/UCP2/MRPL55/MRPL35/MPC2/PLSCR3/SPG7/MRPS22/DUSP18/NDUFC1/ALAS1/TIMM29/MTG2/NDUFAF1/MTLN/CRAT/ACAD9/SPHK2/ATP5F1C/COQ10A/DAP3/TMEM126B/CCDC51/DNAJC30/HADHB/MRPS2/NDUFA12/MRPS26/SLC41A3/COQ9/TWNK/STAT3/UQCC2/MRPS18A/IFI6/NDUFA5/KGD4/DNAJC11/SLC25A20/COQ7/NDUFA3/PLA2G4B/UQCRC2/SLC25A32/GRPEL2/SLC25A38/MRPL58/PAM16/PINK1/PPOX/UQCC4/AIFM3/MRPS35/RDH13/TIMM22/ALDH18A1/LETMD1/MRPL37/FDXR/UQCRHL/COQ3/SLC25A4/OCIAD2/PRODH/TIMM23/MRPL50/IMMT/COQ4/TMEM177/TMEM11/SLC25A45/SMIM20/LDHD/TIMM21/SRC/CLPX/ATPAF2/PGS1/NDUFAF4/FECH/SFXN4/MRPS14/SLC25A22/PISD/ABCB10/DELE1/CYP2U1/BDH1/TIMMDC1/SLC8B1/GATM,328
GO:0022626,cytosolic ribosome,98/5866,112/15040,0.875,2.243436754176611,10.561680840261634,1.459513092692112e-26,2.2826216774491538e-24,1.6689438722743457e-24,RPS5/RPS16/RPS19/RPS4Y1/RPL36/RPL27/RPLP1/RPS2/RPS11/RPL13A/RPL10/RPL7A/RPS3/FAU/EEF1A1/RPL8/RPL29/RPS14/RPL13/RPSA/RPLP2/RPL23A/RPL41/RPL18A/RPS9/RPL18/RPS28/RPS18/RPS8/RPL30/RPS15/RPL3/RPL4/RPLP0/RPL39/RPL35/RPS21/RPS3A/RPL21/RPL24/RPS29/RPL37A/RACK1/RPL12/RPS12/RPS27/RPL6/RPL19/RPL28/RPL37/RPL22/RPL38/RPS25/RPS6/RPL27A/GSPT1/RPS23/RPL14/RPS13/RPL11/RPL9/RPL36AL/RPL7/RPS20/RPL10A/RPL7L1/RPS17/GCN1/RPS10/RPS4X/RPL26/RPL15/RPL17/ABCE1/RPS7/UBA52/RPL32/RPL35A/RPS15A/RPL31/RPL36A/RPS24/RPL34/RPSA2/ZNF598/RNF10/RPL23/RPL5/RPS27L/RPS27A/ETF1/PELO/RNF14/DDX3X/DHX29/RPL26L1/RNF25/TIFAB,98
GO:0015934,large ribosomal subunit,96/5866,109/15040,0.8807339449541285,2.2581381745840594,10.541399734875226,1.5423119442224012e-26,2.2826216774491538e-24,1.6689438722743457e-24,RPL36/RPL27/RPLP1/RPL13A/RPL10/RPL7A/RPL8/RPL29/RPL13/RPLP2/RPL23A/RPL41/RPL18A/RPL18/RPL30/RPL3/RPL4/RPLP0/RPL39/MRPL19/RPL35/RPL21/MRPL28/RPL24/RPL37A/RPL12/MRPL24/RPL6/RPL19/RPL28/RPL37/RPL22/RPL38/RPL27A/RPL14/RPL11/MRPL54/MRPL41/MRPL9/RPL9/RPL36AL/RPL7/RPL10A/RPL7L1/GADD45GIP1/MRPL27/RPL26/RPL15/RPL17/UBA52/RPL32/MRPL16/RBM3/RPL35A/MRPL10/MRPL57/RPL31/RPL36A/MRPL11/MRPL20/MRPL44/NPM1/MRPL52/RPL34/MRPL43/MRPL4/MRPL12/MRPL30/MRPL38/MRPL2/MRPL34/MRPL18/RPL23/MRPL49/MRPL36/RPL5/MRPL53/MRPL46/MRPL14/MRPL32/MRPL33/MRPL51/MRPL15/MRPL40/MRPL21/MRPL45/MRPL47/MRPL17/MRPL55/MRPL35/RPL26L1/MRPS18A/MRPL58/MRPL37/MRPL50/TIFAB,96
GO:0098798,mitochondrial protein-containing complex,132/5866,175/15040,0.7542857142857143,1.933934050947348,9.936968625383585,7.333964649911579e-23,9.04522306822428e-21,6.613434789569389e-21,PHB2/SLC25A6/POLRMT/TOMM7/SLC25A5/MRPS34/TIMM44/MRPL19/MRPL28/MRPL24/AFG3L2/HADHA/TOMM40/TIMM10/MRPL54/MRPL41/MRPL9/PPIF/TOMM20/POLG/PMPCA/ROMO1/GRPEL1/CHCHD10/TIMM13/CHCHD1/GADD45GIP1/HSD17B10/SMDT1/MRPL27/MRPL16/MRPS15/AURKAIP1/MRPL10/MRPL57/BAX/MRPL11/SAMM50/MRPS18B/MRPS21/MRPL20/MRPL44/PHB1/TOMM6/TIMM50/DNAJC19/MRPS18C/MRPS16/MRPL52/MRPL43/TOMM40L/MRPS23/MRPS25/MRPL4/NDUFAB1/MRPS12/MRPL12/TIMM8B/TOMM5/TIMM17A/MRPS5/MRPL30/MICOS13/MRPL38/MRPL2/MRPL34/MTX1/MRPL18/MRPL49/MRPS11/MRPL36/MRPS24/MRPS10/TOMM22/MRPS28/MRPL53/TIMM10B/MRPS6/MRPL46/MRPS33/MRPL14/VDAC1/TIMM8A/PRORP/TIMM17B/MRPS17/FXN/HSPA9/MRPL32/TIMM9/MRPL33/MRPL51/MRPL15/MRPL40/MRPL21/MRPS7/MRPL45/TIMM23B/PMPCB/MICOS10/TRMT10B/MRPL47/MRPL17/MRPL55/MRPL35/MPC2/SPG7/MRPS22/TIMM29/ISCU/DAP3/HADHB/MRPS2/MRPS26/MRPS18A/DNAJC11/NFS1/TRMT10C/GRPEL2/MRPL58/PAM16/MRPS35/TIMM22/MRPL37/SLC25A4/TIMM23/MRPL50/IMMT/TIMM21/CLPX/MRPS14/ISCA2,132
GO:0015935,small ribosomal subunit,65/5866,72/15040,0.9027777777777778,2.314656968594916,8.941244067144613,1.0832562120759605e-19,1.1451565670517296e-17,8.372837488827725e-18,RPS5/RPS16/RPS19/RPS4Y1/RPS2/RPS11/RPS3/FAU/RPS14/RPSA/RPS9/RPS28/RPS18/RPS8/RPS15/MRPS34/RPS21/RPS3A/RPS29/RACK1/RPS12/RPS27/RPS25/RPS6/RPS23/RPS13/CHCHD1/RPS20/RPS17/RPS10/RPS4X/RPS7/MRPS15/AURKAIP1/RPS15A/RPS24/MRPS18B/MRPS21/NPM1/MRPS18C/MRPS16/MRPS23/MRPS25/RPSA2/MRPS12/MRPS5/MRPS11/MRPS24/MRPS10/RPS27L/MRPS28/MRPS6/MRPS33/MRPS17/RPS27A/MRPS7/DDX3X/DHX29/MRPS22/DAP3/MRPS2/MRPS26/MRPS18A/MRPS35/MRPS14,65
GO:0030684,preribosome,83/5866,101/15040,0.8217821782178217,2.106990105761343,8.92575174595262,5.206203254189296e-19,4.8157380101250993e-17,3.521037464017498e-17,RPS5/RPS16/RPS19/RPS11/RPS14/RPS9/FBL/NOP9/RPS28/RPS8/WDR46/RPS3A/RPS12/RPS27/RPS6/RPS23/RPS13/IMP3/RRP7A/NSA2/KRI1/NOL6/BYSL/FTSJ3/RRP1/WDR74/BOP1/SNU13/NOB1/RPS17/NOC2L/RPS4X/PES1/DHX37/RPS7/RPS15A/RPS24/TBL3/PPAN/NOP56/EBNA1BP2/RRS1/DCAF13/EXOSC10/UTP14A/NIP7/NOL7/RRP9/NOC4L/MAK16/LTV1/PNO1/PDCD11/RPS19BP1/RIOK2/DIMT1/EMG1/RPS27A/UTP6/MRTO4/FCF1/UTP3/IMP4/WDR3/ZNF622/RRP36/PWP2/KRR1/NOP14/RPF1/XRCC5/DNTTIP2/PIN4/UTP18/FSAF1/UTP11/NAT10/RRP1B/UTP4/MPHOSPH10/SLX9/RIOK3/UTP23,83
GO:0005681,spliceosomal complex,139/5866,199/15040,0.6984924623115578,1.7908841856743656,8.98067517092327,7.586246621010037e-19,6.237580555052698e-17,4.560620775671531e-17,RBM42/SNRPD2/XAB2/HNRNPK/SF3A2/C9orf78/HNRNPM/HNRNPA3/SNRNP70/API5/SART1/CIRBP/SNRPB/SF3A1/HNRNPA2B1/DDX23/SNRNP200/MAGOH/LSM4/SNRPC/DDX41/U2AF2/IK/PRPF38A/RBM8A/LUC7L2/SF3B2/PRPF19/ALYREF/YBX1/AKAP17A/SNRNP25/ZMAT2/PRPF6/HNRNPA1/HNRNPH3/SNU13/BUD31/UPF1/RBM3/LSM3/TFIP11/DHX16/SNRPE/SF3B6/PDCD7/SYNCRIP/SRSF1/DDX39B/SNRPD1/NCL/MFAP1/PRPF31/DHX38/TSSC4/HNRNPA1L3/SNRPG/LSM7/SF1/SNRPD3/RBMX/SNRPB2/SNW1/GPKOW/SNRPA/SF3A3/PPIH/EIF4A3/CACTIN/DDX5/PRPF8/DHX40/ISY1/PHF5A/SF3B5/HNRNPC/HNRNPF/PPP1R8/ZNF830/RBMXL1/ZCRB1/PRPF4/HTATSF1/WDR83/PLRG1/DDX42/SNRPF/U2AF1L4/RBM5/PPIL2/PNN/LSM2/SF3B1/HNRNPDL/SYF2/USP39/ESS2/PPIE/HNRNPA1L2/U2AF1/RNF113A/SNRPN/BCAS2/SNRNP27/PABPC1/SF3B4/HNRNPH1/EFTUD2/LSM5/SCNM1/CWC15/CWF19L1/SMU1/AAR2/CRNKL1/HNRNPR/RBMX2/TXNL4A/YJU2/RBM17/CWC25/ADAR/SF3B3/SLU7/CLNS1A/PRPF38B/PRP4K/FRG1/LSM6/SNRNP35/RBM22/TXNL4B/DDX46/SNIP1/SNRPA1/HSPA8/ARMC7/DHX8/MAGOHB,139
GO:0022625,cytosolic large ribosomal subunit,51/5866,54/15040,0.9444444444444444,2.4214872902223736,8.367546563917877,7.224247091486388e-18,5.345942847699927e-16,3.908697900025267e-16,RPL36/RPL27/RPLP1/RPL13A/RPL10/RPL7A/RPL8/RPL29/RPL13/RPLP2/RPL23A/RPL41/RPL18A/RPL18/RPL30/RPL3/RPL4/RPLP0/RPL39/RPL35/RPL21/RPL24/RPL37A/RPL12/RPL6/RPL19/RPL28/RPL37/RPL22/RPL38/RPL27A/RPL14/RPL11/RPL9/RPL36AL/RPL7/RPL10A/RPL7L1/RPL26/RPL15/RPL17/UBA52/RPL32/RPL35A/RPL31/RPL36A/RPL34/RPL23/RPL5/RPL26L1/TIFAB,51
