category,subcategory,ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
Genetic Information Processing,Translation,hsa03008,Ribosome biogenesis in eukaryotes,52/1799,73/5815,0.7123287671232876,2.3024968209126837,7.494846649464873,1.2503362586233481e-12,4.313660092250551e-10,4.251143279319384e-10,NOL6/NOP56/DKC1/GNL3/WDR3/RRP7A/NHP2/GTPBP4/NOP58/NAT10/WDR43/SNU13/UTP4/UTP14A/IMP4/MDN1/HEATR1/GAR1/TCOF1/BMS1/RAN/CSNK2B/UTP6/IMP3/MPHOSPH10/RIOK1/TBL3/RCL1/UTP18/NOB1/FBL/RPP25/POP1/NXT1/WDR75/GNL2/RBM28/WDR36/LSG1/PWP2/NOP10/UTP15/GNL3L/NXT2/REXO1/REXO2/XRN1/AK6/RPP38/REXO5/EMG1/POP7,52
Metabolism,Amino acid metabolism,hsa00330,Arginine and proline metabolism,21/1799,33/5815,0.6363636363636364,2.0569508312698974,4.075012584272574,1.0424279921236002e-4,0.017981882864132104,0.017721275866101206,SRM/P4HA1/PYCR1/SAT1/ALDH18A1/ODC1/ALDH2/LAP3/ALDH1B1/PYCR3/AMD1/ALDH3A2/PYCR2/OAT/GATM/CNDP2/AGMAT/PRODH/L3HYPDH/CKB/ARG2,21
