ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0031514,motile cilium,82/4233,139/10761,0.5899280575539568,1.499696628239577,4.774752531120926,1.916869300504646e-6,0.0012612999997320571,0.0010774823225994537,Met/Sqstm1/Kif3a/Daam1/Hvcn1/Tuba1a/Il4i1/Hk1/Pfkm/Hif1a/Hspd1/Adgb/Atp2b4/Sord/Adcy3/Ttll1/Pkd2/Aldoa/Intu/Atp1a1/Catsperg1/Dnah2/Pafah1b1/Calm1/Hsp90aa1/Ccdc40/Dnhd1/Dld/Dync2li1/Dusp3/Ift81/Cfap74/Pgam1/Wdr19/Iqcg/Marcks/Cfap36/Bbs4/Septin10/Slc26a6/Camsap3/Wdr54/Atp1b3/Nherf1/Crocc/Abhd2/Pkd1/Bbs1/Slirp/Ak2/Nphp1/Ddx6/Cfap126/Mkks/Dync2h1/Tsga10/Ift74/Cfap68/Cfap119/Cep164/Ift88/Prkaca/Rabl2/Efcab2/Dnai4/Spata6/Spata33/Ppp3cc/Havcr1/Atp1b1/Ift27/Gas8/Cibar1/Scnn1a/Cby1/Spef1/Pierce2/Spa17/Tssk6/Kif9/Hyal3/Fhad1,82
GO:0005912,adherens junction,65/4233,111/10761,0.5855855855855856,1.488657332030826,4.167074855831898,3.008023834462637e-5,0.0072890250280751865,0.006226746704514718,Ctnnb1/Ahi1/Dag1/Pvr/Myo1e/Cdh2/Vegfa/Pdlim4/Sorbs1/Celsr2/Tnks1bp1/Jag1/Itga6/Fmn1/Abi2/Tnk2/Kifc3/Dlg5/Plekha7/Cyth2/Fat1/Ajuba/Nectin2/Jup/Efnb2/Pals1/Jcad/Itgb1/Ceacam1/Ctnnd1/Frmd4a/Tjp2/Arvcf/Cdc42ep4/Mpp7/Nf2/Pdlim1/Rnd1/Ndrg1/Cyth3/Ccdc85c/Camsap3/Ajm1/Pacsin2/Sdcbp/Klhl24/Ctnna1/Frs2/Add1/Shroom4/Nphp1/Shroom1/Ddx6/Cyth1/Wtip/Apc/Plpp3/Bmpr2/Pkp4/Mtss1/Vcl/Pdzd11/Pkp3/Cdh24/Nectin4,65
GO:0045177,apical part of cell,157/4233,311/10761,0.5048231511254019,1.2833456010537325,4.0829938044015925,3.431538357582432e-5,0.0072890250280751865,0.006226746704514718,Cacnb3/Atp6v1b2/Ctnnb1/Eps8/Slc6a8/Itgb3/Ctsl/Lima1/Slc4a8/Slc16a3/Ifitm3/Myo7a/Pakap/Mreg/Hvcn1/Ddr1/Stk39/Specc1/Atp6v1e1/Rapgef2/Fn1/Erbb3/Myo1e/Ctsb/Scin/Cdh2/Bst2/Atp6v1a/Pfkm/Lrp1/Amotl1/Dstyk/Jag1/Abcc5/Atp6v1c1/Espn/Slc7a11/Nedd4l/Cdh23/Slc11a2/Hax1/Myo1b/Adcy3/Slc39a14/Spp1/App/Pde4d/Lgmn/Atp1a1/Slc16a1/Clic4/Fat1/Slc5a3/Fas/Atp7a/Amotl2/Dcxr/Cacna1d/Slc12a2/Prkaa1/Hyal2/Mgst1/Rab27a/Slc39a6/Pals1/Abcg2/Anxa4/Slc20a2/Cldnd1/Dnm1l/Ahcyl1/C2cd2l/Prkca/Vangl2/Hsp90aa1/Ceacam1/Arhgef18/Acp3/Ralgds/Slc26a2/Atp6v0d1/Stxbp3/Dync2li1/Slc17a5/Nf2/Srr/Slc38a2/Plpp1/Slc3a2/Mttp/Wdpcp/Gipc1/Slc2a9/Patj/Myo1c/Slc46a1/Pex19/Slc22a18/Ap2a1/Gnas/Atp6v1g1/Btd/Slc6a9/Pard6g/Slc5a6/P2rx4/Slc26a6/Slc4a2/Ajm1/Atp1b3/Akap7/Nherf1/Cd44/Myo6/Pebp1/Usp9x/Abcb1a/Ripor2/Nod1/Slc39a10/Slc22a4/Epb41l4b/Frmd6/Abca7/Hspa1b/Plet1/Slc7a5/Slc36a1/Shroom4/Pcm1/Shroom1/Slc6a6/Slc38a1/Cd81/Snx10/Cfap126/Dync2h1/Bysl/Cep164/Tubg1/Slc29a2/Homer2/Bmpr2/Ocln/P2ry2/Vcl/Muc1/P2ry1/Reep6/Slc4a11/Slc7a1/Havcr1/Atp1b1/Pard6b/Scnn1a/Spef1/Soat2,157
GO:0097729,9+2 motile cilium,58/4233,98/10761,0.5918367346938775,1.5045488074747972,4.040328847296129,5.202379696010524e-5,0.0072890250280751865,0.006226746704514718,Met/Sqstm1/Hvcn1/Tuba1a/Il4i1/Hk1/Pfkm/Hspd1/Adgb/Atp2b4/Adcy3/Aldoa/Atp1a1/Catsperg1/Dnah2/Calm1/Hsp90aa1/Dnhd1/Dusp3/Ift81/Cfap74/Pgam1/Iqcg/Marcks/Septin10/Slc26a6/Atp1b3/Nherf1/Crocc/Abhd2/Slirp/Ak2/Ddx6/Cfap126/Dync2h1/Tsga10/Cfap68/Cfap119/Cep164/Ift88/Prkaca/Rabl2/Efcab2/Spata33/Ppp3cc/Atp1b1/Ift27/Gas8/Cibar1/Scnn1a/Cby1/Spef1/Pierce2/Spa17/Tssk6/Kif9/Hyal3/Fhad1,58
GO:0036126,sperm flagellum,54/4233,90/10761,0.6,1.525301204819277,4.029649648049677,5.5387728176863124e-5,0.0072890250280751865,0.006226746704514718,Met/Sqstm1/Hvcn1/Tuba1a/Il4i1/Hk1/Pfkm/Hspd1/Adgb/Atp2b4/Adcy3/Aldoa/Atp1a1/Catsperg1/Dnah2/Calm1/Hsp90aa1/Dnhd1/Dusp3/Ift81/Cfap74/Pgam1/Iqcg/Marcks/Septin10/Slc26a6/Atp1b3/Nherf1/Abhd2/Slirp/Ak2/Ddx6/Cfap126/Tsga10/Cfap68/Cfap119/Ift88/Prkaca/Rabl2/Efcab2/Spata33/Ppp3cc/Atp1b1/Ift27/Gas8/Cibar1/Scnn1a/Cby1/Pierce2/Spa17/Tssk6/Kif9/Hyal3/Fhad1,54
GO:0030424,axon,222/4233,469/10761,0.47334754797441364,1.2033293087060395,3.6255734989164505,1.941188781627384e-4,0.019942435820608076,0.01703609139050506,Smo/Eps8/Timp2/Cd40/Kif3a/Septin8/Slc4a8/Bsg/Got1/Nrp2/Stat1/Stxbp1/Mapk8ip1/Src/Fscn1/Cttn/Mtmr2/Mgll/Myo5a/Sbf2/Dag1/Agrn/Tubb3/Eno1/Prnp/Adora2a/Optn/Anxa3/Nlgn2/Cryab/Tanc1/Kif21b/Synj2/Hap1/Itsn1/Dst/Oprd1/Lrp1/Hif1a/Syt11/Kif3c/Bace1/Kif1b/Prph/Dlg4/Lrp8/Tbc1d24/Ctsz/Ap3m2/Als2/Adam11/Exoc4/Pfn2/Rab21/Neo1/Dip2b/App/Tnk2/Spg11/Emb/Basp1/Plxnd1/Tspoap1/Fbxw11/Clu/Tnfrsf1b/Atp1a1/Eno2/Palld/Trak2/Cyth2/Flrt3/Atp7a/Dscaml1/Clasp2/Prkaa1/Bcr/Cd200/Cpeb4/Cdk5r1/Smurf1/Atl1/Camk2d/Dlg3/Pals1/Hcn2/Pafah1b1/Dhx36/Trim46/Map4/Utrn/Ssh1/Adgrl1/Cntnap1/Rogdi/Map1a/Tmod2/Tsc1/Prkca/Calm1/Azin2/Hsp90aa1/Grik5/Sptbn1/Aak1/Rap1gap/Ctnnd1/Cbarp/C9orf72/Hcn3/Armcx3/Itga4/Ptprf/Atp6v0d1/Comt/Stau2/Slc18a1/Igsf8/Canx/Slc38a2/Map7/Fkbp4/Ulk1/Igf1r/Cyfip1/Katna1/Bag2/Cxcr4/Gdi1/Nsf/Map2k1/Septin5/Nmnat3/Arl8a/Marcks/Llgl1/Kif13b/Ncs1/Gfra1/Whrn/Cables1/P2rx4/Sptan1/Synj1/Btbd8/Klc1/Gsk3b/Unc13b/Rgs7bp/Arl8b/Mdga1/Atat1/Klhl24/Adcy9/Atp5mc1/Myo6/Ireb2/Ppp2ca/Pebp1/Usp9x/Atp1a3/Kif1a/Actr10/Ywhae/Wdr47/Ap1s1/Git1/Orai2/Snapin/Exoc8/Eif4g2/Inpp5j/Rab3a/Setx/Elk1/Dscam/Fzd5/Slc38a1/Uhmk1/Itga3/Ccdc120/Tanc2/Glul/Gars1/Dtnbp1/Rab5a/Slc38a7/Ephb2/Bloc1s6/Dock7/Ophn1/Sirt2/Adnp/Apc/Sirt1/Map1lc3b/Aatk/Eea1/Kif5c/Blvrb/Bmpr2/Ppfia1/Fez2/Ptprs/Cad/Stim1/Scn2b/Bloc1s3/Map2k4/Crcp/Nrp1/Acadm/Rufy3/Rac3/Cdk5/Unc13a/Klhl20/Igsf9/Prex1/Clcn2/Cntf/Cacna1a,222
GO:0031594,neuromuscular junction,33/4233,51/10761,0.6470588235294118,1.6449326718639263,3.717448222067245,2.1215357255966038e-4,0.019942435820608076,0.01703609139050506,Tuba1a/Lamc1/Akap1/Large1/Pls3/Dlg4/Tbc1d24/Crk/App/Rock2/Snta1/Dlgap3/Cdk5r1/Camk2d/Dlg3/Itgb1/Utrn/Prkar1a/Napa/Unc13b/Syngr3/Prkce/Lrp4/Itga3/Cyth1/Dock7/Cib2/Dnaja3/Prkaca/Cdk5/Trip4/Unc13a/Syngr2,33
GO:0098797,plasma membrane protein complex,138/4233,280/10761,0.4928571428571429,1.2529259896729776,3.4531171325845493,3.9203583757576606e-4,0.03103003134840501,0.02650781753327192,Cav2/Cacnb3/Ctnnb1/Eps8/Cd40/Itgb3/Cflar/Traf1/Emilin1/Cttn/Dag1/Ramp3/H2-Q7/H2-Q9/H2-Q6/Erbb3/Itgb5/Cdh2/Sorbs1/H2-Q4/Cltc/Plp1/Dlg4/Cdh23/Gng7/Sntb1/Gnb5/Itga6/H2-Eb2/Adcy3/Htra2/Neo1/Tnk2/Psen2/Pde4d/Mr1/Birc2/Hspa2/Atp1a1/Catsperg1/Gnb4/Snta1/Cacnb1/Slc5a3/Fas/Sacm1l/Cacna1d/Ston2/Itgav/Sgcb/Scn4b/Traf3/Jup/Dlg3/Itgb1/Hcn2/Pde4b/Utrn/Aph1c/H2-T22/H2-K1/Tlr1/Prkca/B2m/Calm1/Grik5/Ceacam1/Ctnnd1/Cd247/Hcn3/Gna11/Itga4/Casp8/Atp6v0d1/H2-D1/Grin2d/Mpp7/Ncstn/Slc3a2/H2-M2/Casp3/Abhd12/Patj/Igf1r/Itgb8/Ap2a1/Gnas/Efcab7/Gfra1/Ncf1/Synj1/Btbd8/Itga2b/Pmp22/Traf2/Sdcbp/Acvr2a/Pira13/Atp1b3/Nherf1/Lrp6/Atp1a3/Gng12/Abhd6/Ctnna1/Slc7a5/Tfrc/Rnf31/Kcnd1/Slc6a6/Itga3/Chrnb2/Itga5/Apc/Sntb2/H2-Q10/C8g/Sumo1/Tspan32/Scn2b/Pira2/Gnai3/Il18r1/Lime1/Atp1b1/Csf2rb/Cd79a/Cdh24/Jak2/Noxo1/Cd6/Pdgfa/Traf5/Kcng2/Cacna1a/Tlr6/Cnih2/Itga10,138
GO:0030312,external encapsulating structure,76/4233,143/10761,0.5314685314685315,1.3510826522874717,3.4032685930606363,5.233926439450572e-4,0.03103003134840501,0.02650781753327192,Apoe/Ctsd/Timp2/Sparc/Plod1/Ctsl/Mmp25/Ltbp3/Cd151/Ecm1/Emilin1/Mfge8/Gpc1/Hpse/Dag1/Lad1/Agrn/Lgals1/Mmp14/Fn1/Serpinb9/Ctsb/Anxa3/Serpinb6a/Lamc1/Vegfa/Lgals9/Lgalsl/Itga6/Ctsz/Tgm2/Wnt11/Plod2/P3h1/Thbs3/Efemp2/Vwa5a/Ndnf/Sned1/Cstb/Egfl7/Col5a1/Bmp1/Col27a1/Itgb1/Anxa4/Cask/Tspan9/Hsp90aa1/Chadl/Sspo/Col7a1/Col15a1/Ltbp2/Phospho1/Gfod2/Serpinb1a/Pmp22/Fam20b/Megf9/Mmp11/Col9a3/Col20a1/Col11a2/Thbs1/Anxa9/Serac1/Lman1/Muc1/Mmp19/Gpld1/Col4a2/Mmp23/Col4a1/Mmp17/Lgals4,76
GO:0031012,extracellular matrix,76/4233,143/10761,0.5314685314685315,1.3510826522874717,3.4032685930606363,5.233926439450572e-4,0.03103003134840501,0.02650781753327192,Apoe/Ctsd/Timp2/Sparc/Plod1/Ctsl/Mmp25/Ltbp3/Cd151/Ecm1/Emilin1/Mfge8/Gpc1/Hpse/Dag1/Lad1/Agrn/Lgals1/Mmp14/Fn1/Serpinb9/Ctsb/Anxa3/Serpinb6a/Lamc1/Vegfa/Lgals9/Lgalsl/Itga6/Ctsz/Tgm2/Wnt11/Plod2/P3h1/Thbs3/Efemp2/Vwa5a/Ndnf/Sned1/Cstb/Egfl7/Col5a1/Bmp1/Col27a1/Itgb1/Anxa4/Cask/Tspan9/Hsp90aa1/Chadl/Sspo/Col7a1/Col15a1/Ltbp2/Phospho1/Gfod2/Serpinb1a/Pmp22/Fam20b/Megf9/Mmp11/Col9a3/Col20a1/Col11a2/Thbs1/Anxa9/Serac1/Lman1/Muc1/Mmp19/Gpld1/Col4a2/Mmp23/Col4a1/Mmp17/Lgals4,76
GO:0005615,extracellular space,215/4233,460/10761,0.4673913043478261,1.1881875327396543,3.321775424241009,5.807296563219027e-4,0.03103003134840501,0.02650781753327192,Metrn/Apoe/Il12b/Sulf2/Ctsd/Met/Timp2/Igfbp4/Cd40/Sparc/Plod1/Tcn2/Ctsl/Mmp25/Cd63/Pmel/Eng/Il1b/Fabp5/Procr/Ecm1/Glipr2/Emilin1/Mfge8/Ccl22/Mif/Lgals3bp/Ccl5/Hpse/Rap2b/Smpd1/Dag1/Agrn/Apol7c/H2-Q7/H2-Q9/Pgk1/Selenop/Lgals1/H2-Q6/Mmp14/Pam/Fn1/Erbb3/Cd274/Serpinb9/Ctsb/Serpinb6a/Enho/Il1rn/Vegfa/Mcam/Loxl3/Pcyox1/H2-Q4/Asah2/Lgals9/Hspd1/Dbi/Lrp8/Npc2/Ctsz/Wnt11/Sord/Nampt/Plod2/Aga/Spp1/Pkd2/Fstl3/App/Adam9/Pros1/Pla2g6/Aldoa/Naglu/Smpdl3a/Edil3/Mr1/Efemp2/Clu/Ndnf/Il18bp/Scube3/Serpinb6b/Flrt3/Cstb/St14/Arsg/Fas/Rnaset2a/Cd1d1/Arsa/Cxcl10/Pon3/E130311K13Rik/Egfl7/Pltp/Icam1/Csf1/Apol10b/Col5a1/Pdia4/Il4ra/Bmp1/Naxe/Ero1a/Atrn/Rab5b/Gprc5a/Nmi/Hspa4/Nbl1/H2-T22/Cx3cl1/H2-K1/B2m/Ctsf/Slmap/Hyal1/C9orf72/Acp3/Ddt/Lamp2/H2-D1/S100a4/Sspo/Scube1/Pla2g15/Fam20c/Gba1/H2-M2/Tg/Pik3ip1/Gla/Btd/Vegfb/Sema3f/Col15a1/Qsox2/Gfra1/Serpinb1a/Ago2/Il15/Tnfsf9/Itga2b/C1qtnf1/Metrnl/Mmp11/Chid1/Sdcbp/Tnf/Ide/Fam3c/Adissp/Ltb/Pebp1/Fkrp/Gpt2/Pla2g7/Plaa/Hilpda/Cxcl16/Pkd1/Glb1/Nenf/Ccl25/Thbs1/Cxcl2/Qsox1/Tfrc/Xdh/Cd81/Mertk/Gpt/Gars1/Pglyrp1/Hdlbp/Kcp/Adnp/H2-Q10/Cxcl9/Casp7/Ist1/Vasn/Plau/Ccl27a/Muc1/Mmp19/Gpld1/Crtap/Ccl9/Havcr1/Col4a2/Wnt9a/Mmp23/Col4a1/C3/Serpinb1b/Xylt1/Icam4/Dand5/Scnn1a/Pgf/Acp5/Tctn1/Pdgfa/Serpini1/Cntf/Ada/Cdnf/Mmp17/Egf/Lgals4/Nmb,215
GO:0070161,anchoring junction,217/4233,465/10761,0.4666666666666667,1.1863453815261045,3.3078898538961026,6.084836173444072e-4,0.03103003134840501,0.02650781753327192,Cav2/Ctnnb1/Sdc4/Ahi1/Itgb3/Arhgap31/Enah/Lima1/Src/Fscn1/Cttn/Rap2b/Dag1/Pvr/Cadm4/Vamp5/Rapgef2/Rigi/Myo1e/Synpo/Scin/Itgb5/Traf4/Cdh2/Vegfa/Afap1/Parvb/Pdlim4/Sorbs1/Synpo2/Dst/Celsr2/Rai14/Lpp/Amotl1/Tns2/Tnks1bp1/Dstyk/Rab13/Jag1/Espn/Dlg4/Sntb1/Aif1l/Map4k4/Itga6/Ctnnal1/Cldn12/Fmn1/Fgfrl1/Ank2/Abi2/Mylk/Pkd2/Flcn/App/Specc1l/Tnk2/Kifc3/Dlg5/Atp1a1/Plekha7/Cdc42bpa/Palld/Snta1/Cyth2/Clic4/Flrt3/Syne2/Tns1/Fat1/Tbc1d2/Plcg1/Clasp2/Amotl2/Tec/Ajuba/Itgav/Scn4b/Nectin2/Rasip1/Jup/Cdc42bpb/Camk2d/Efnb2/Dlg3/Pals1/Jcad/Itgb1/Bcar3/Cldnd1/Cask/Clasp1/Cntnap1/Prkca/Vangl2/Ceacam1/Twf1/Ctnnd1/Prag1/Nck1/Map3k1/Pikfyve/Frmd4a/Itga4/Sh3pxd2a/Pkn2/Arhgef2/Tjp2/Yes1/Zfyve21/Panx1/Dctn4/Kdr/Arvcf/Cdc42ep4/Magi3/Mpp7/Nf2/Pdlim1/Rnd1/Slc3a2/Cgnl1/Patj/Itgb8/Akt1/Ndrg1/Skp1/Fblim1/Cxcr4/Uba1/Map2k1/Mpp2/Alkbh6/Cyth3/Ccdc85c/Atn1/Pard6g/Sptan1/Asap3/Camsap3/Arl14ep/Itga2b/Pmp22/Sh3pxd2b/Lat/Ajm1/Mapk3/Pacsin2/Tjap1/Sdcbp/Atat1/Luzp1/Klhl24/Ptprj/Poldip2/Ambra1/Wwp1/Abcb1a/Ubox5/Cadm3/Peak1/Epb41l4b/Fyb1/Git1/Ctnna1/Prune1/Frmd6/Frs2/Add1/Shroom4/Nphp1/Bbln/Shroom1/Fzd5/Ddx6/Itga3/Pik3ca/Cyth1/Pdpk1/Itga5/Krit1/Bloc1s6/Wtip/Sirt2/Apc/Cib2/Sntb2/Tes/Rpgrip1l/Erc1/Adra1b/Plpp3/Ptk7/Bmpr2/Ppfia1/Pkp4/Mtss1/Ocln/Vcl/Rap2c/Ash1l/Focad/Nrp1/Rufy3/Atp1b1/Pard6b/Pdzd11/Pkp3/Cdh24/Jak2/Nphp4/Pik3r1/Lck/Ada/Nectin4/Tns4,217
GO:0016324,apical plasma membrane,114/4233,228/10761,0.5,1.2710843373493976,3.3314707470553078,6.18867023167618e-4,0.03103003134840501,0.02650781753327192,Cacnb3/Atp6v1b2/Ctnnb1/Slc6a8/Itgb3/Ctsl/Lima1/Slc4a8/Slc16a3/Myo7a/Pakap/Mreg/Hvcn1/Stk39/Atp6v1e1/Rapgef2/Fn1/Erbb3/Ctsb/Cdh2/Bst2/Atp6v1a/Pfkm/Amotl1/Dstyk/Jag1/Abcc5/Slc7a11/Nedd4l/Slc11a2/Hax1/Slc39a14/Pde4d/Atp1a1/Slc16a1/Fat1/Slc5a3/Fas/Atp7a/Amotl2/Dcxr/Cacna1d/Slc12a2/Prkaa1/Hyal2/Rab27a/Slc39a6/Pals1/Abcg2/Anxa4/Slc20a2/Cldnd1/Ahcyl1/C2cd2l/Vangl2/Hsp90aa1/Ceacam1/Arhgef18/Slc26a2/Atp6v0d1/Stxbp3/Slc17a5/Plpp1/Slc3a2/Mttp/Wdpcp/Slc2a9/Patj/Slc46a1/Pex19/Slc22a18/Ap2a1/Gnas/Atp6v1g1/Slc6a9/Pard6g/Slc5a6/Slc26a6/Slc4a2/Ajm1/Atp1b3/Akap7/Nherf1/Cd44/Abcb1a/Ripor2/Nod1/Slc39a10/Slc22a4/Frmd6/Abca7/Hspa1b/Plet1/Slc7a5/Slc36a1/Shroom4/Shroom1/Slc6a6/Slc38a1/Cd81/Cfap126/Slc29a2/Bmpr2/Ocln/P2ry2/Muc1/P2ry1/Slc4a11/Slc7a1/Havcr1/Atp1b1/Pard6b/Scnn1a/Spef1,114
GO:0009986,cell surface,227/4233,489/10761,0.46421267893660534,1.1801069307906473,3.2824456712881838,6.602134329447874e-4,0.03103003134840501,0.02650781753327192,Cav2/Apoe/Il12b/Sulf2/Sdc4/Timp2/Cd40/Sparc/Tcn2/Itgb3/Ctsl/Mmp25/Cd63/Ifitm3/Cd151/Eng/Mfge8/Il21r/Lamp1/Mif/Gpc1/Sirpa/Ccr7/Sema7a/Dag1/Pvr/Ramp3/Agrn/H2-Q7/H2-Q9/Eno1/Lgals1/Sort1/Vamp5/H2-Q6/Prnp/Abca1/Tnfrsf12a/Pam/Cd274/Ctsb/Itgb5/Nlgn2/Cryab/Cdh2/Tmem123/Vegfa/Sdc1/Il2rg/Mcam/Bst2/Adgrg6/Neu1/Clstn1/H2-Q4/Lrp1/Ccrl2/Hspd1/Bace1/Clec7a/Slc7a11/Slc11a2/Lrp8/Ly75/Itga6/Ctsz/H2-Eb2/Tnfrsf10b/Tnfrsf9/Cd80/Neo1/App/Adam9/Intu/Clptm1/Mr1/Hspa2/Clu/Eno2/Il15ra/Scube3/Dcbld2/Cfb/Clic4/Tns1/Bmpr1a/Il11ra1/St14/Fas/Tnfrsf4/Dscaml1/Cacna1d/Cd83/Cd1d1/Ckap4/Hyal2/Itgav/Arsa/Cxcl10/Il2ra/Egfl7/Icam1/Nectin2/Pdia4/Cd200/Il4ra/Clec2i/Itgb1/Abcg2/Nod2/Anxa4/Atp5f1b/H2-T22/Cx3cl1/H2-K1/Cd5/B2m/Hsp90aa1/Ceacam1/Cd38/Lrfn4/Itga4/Tjp2/Atp5po/Kdr/H2-D1/Pdcd1lg2/Scube1/Clec2d/Slc3a2/Asic1/H2-M2/Gsr/Phb1/S1pr1/Itgb8/Tnfrsf22/Cxcr4/Tnfrsf11a/Abcg1/Gfra1/Il7r/Il15/Cx3cr1/Fut4/Capn5/Itga2b/Pmp22/Cd69/Acvr2a/Tnf/Mdga1/Ide/Ptprj/Plaur/Cd44/Lrp6/Smim1/Pebp1/Lrp4/Abcb1a/Atp1a3/Hilpda/Tlr4/Tmem8b/Aamp/Pkd1/Abca7/Plet1/Slc7a5/Dip2a/Thbs1/Tfrc/Zzef1/Plvap/Fzd5/Slc38a1/Itga3/Chrnb2/Lilrb4b/Itga5/Anxa9/Sptb/Cdon/Ephb2/Efnb1/Mcemp1/H2-Q10/Ms4a1/Bmpr2/Cxcl9/Tspan32/Rtn2/Ocln/Rc3h2/Fam234a/Vasn/Plau/Cd4/Muc1/Lrrc8a/Synj2bp/Nradd/Il18r1/Enox2/Havcr1/Trem6l/Nrp1/Tnfrsf14/Csf2rb/C3/Cd79a/Scnn1a/Spa17/Cd6/Pdgfa/Clec4a4/Lrrc32/Ada/Dcstamp/Lilrb4a/Cd22/Kiss1r/Itga10/Adgre4/Btnl4/Klri2,227
GO:0048786,presynaptic active zone,37/4233,62/10761,0.5967741935483871,1.5171006607073456,3.2880585374153415,9.20728936197047e-4,0.04038930933451046,0.03450310539854197,Ctnnb1/Stxbp1/Stx11/Adora2a/Ppfibp1/Syt11/Ryk/Atp2b4/App/Vdac1/Rock2/Ehd1/Cacna1d/Snap47/Cd200/Cntnap1/Map1a/Ctnnd1/Rims3/Grin2d/Canx/Phb1/Napa/Unc13b/Arfgap3/Iqsec2/Rab3a/Zzef1/Itga3/Osbpl2/Erc1/Ppfia1/P2ry2/P2ry1/Trio/Unc13a/Cacna1a,37
GO:1902495,transmembrane transporter complex,101/4233,201/10761,0.5024875621890548,1.2774081400227777,3.1968736141416527,9.93169874999762e-4,0.040844111109365214,0.03489162587170217,Cacnb3/Atp6v1b2/Eps8/Atp6v0a1/Atp6v0c/Cttn/Ttyh2/Hvcn1/Atp6v1e1/Clcn7/Atp6v1a/Lrrc8b/Atp6v1c1/Uqcrq/Dlg4/Pkd2/Pde4d/Cox5b/Hspa2/Atp1a1/Ndufs1/Catsperg1/Cox7b/Clic4/Cacnb1/Micu1/Slc5a3/Sacm1l/Ndufb9/Cyc1/Cacna1d/Scn4b/Ostm1/Cox5a/Dlg3/Ndufa5/Hcn2/Ndufa4/Pde4b/Atp5f1b/Calm1/Grik5/Cox7a2/Ndufc1/Hcn3/Atp6v0d1/Atp5po/Uqcr10/Grin2d/Ndufb6/Ndufa11/Abhd12/Ndufv3/Tmem199/Atp6v1g1/Ndufab1/Atp6v1f/Ndufb4/Atp5mj/Slc26a6/Abcb8/Atp5mc3/Uqcr11/Ndufa9/Ndufb2/Ndufa1/Atp1b3/Atp6v1h/Cox6c/Atp5mc1/Atp1a3/Ndufv2/Cox6b1/Abhd6/Pkd1/Kcnd1/Ndufc2/Chrnb2/Mcu/Atp5f1d/Uqcrc1/Ndufa13/Pacc1/Atp6v1d/Ndufv1/C8g/Sumo1/Ndufa12/Mfsd8/Ndufs5/Scn2b/Lrrc8a/Ndufs3/Ccdc51/Atp1b1/Scnn1a/Clcn2/Kcng2/Cacna1a/Cox7a1/Cnih2,101
