ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
HALLMARK_MITOTIC_SPINDLE,HALLMARK_MITOTIC_SPINDLE,189,-0.7727365469203963,-2.309535421330084,1e-10,1.666666666666667e-9,9.824561403508773e-10,1350,"tags=39%, list=11%, signal=35%",116840/667/3996/22930/22920/10276/6654/10163/2934/50650/55785/4001/51199/23095/11064/6904/8476/9735/9585/8936/996/6093/4763/2317/9702/7840/5116/5108/1778/11214/6709/10013/4853/4751/26271/64857/55755/9732/11004/4082/8243/55704/1894/80119/7272/3619/24137/4926/6790/9793/9133/332/25777/56992/9493/3835/9462/22974/675/54443/29127/9055/10403/9700/699/1062/9787/983/5347/10051/51203/3832/1063/7153
HALLMARK_MYC_TARGETS_V2,HALLMARK_MYC_TARGETS_V2,58,0.907740593755995,2.0790282973212344,1e-10,1.666666666666667e-9,9.824561403508773e-10,478,"tags=81%, list=4%, signal=78%",9221/4609/10514/80324/23223/3336/6723/10528/56915/23481/26354/5245/5036/3329/56342/7374/51154/2193/9136/51491/4839/23082/79077/1019/23160/79711/4869/705/6652/51388/54663/92856/6573/83743/81887/10244/6949/4173/64216/6832/7965/8886/79050/10199/3177/9238/27340
HALLMARK_MYC_TARGETS_V1,HALLMARK_MYC_TARGETS_V1,200,0.7742160358625672,2.058102136080191,1e-10,1.666666666666667e-9,9.824561403508773e-10,1241,"tags=51%, list=10%, signal=46%",9221/4609/9188/4830/3336/6723/10528/26354/708/5245/5036/3329/328/9136/51491/26135/3326/10576/10574/55651/7555/8662/6741/7203/5425/6950/8669/26156/22948/1019/4869/10492/6418/1973/3068/6427/10856/3376/2935/7307/1503/7416/4953/4173/1964/6141/4175/11331/3735/8664/54107/23016/7965/8886/6059/5902/51690/6599/5901/7284/6732/6432/9045/6627/6428/6164/9377/6742/6204/5688/2107/10921/6194/10575/3181/10399/3608/2091/1965/1933/26121/5709/790/1977/6128/4171/8761/3615/6633/11137/23450/6188/6146/220988/2739/1665/2058/56910/6632/5690/10549/4706
HALLMARK_OXIDATIVE_PHOSPHORYLATION,HALLMARK_OXIDATIVE_PHOSPHORYLATION,197,0.6883680230455717,1.8268016530007167,3.4534075497006585e-8,4.316759437125823e-7,2.544616089253117e-7,2237,"tags=51%, list=19%, signal=42%",54205/3313/6183/516/23203/26517/92609/3945/80273/3028/7416/11331/10440/6832/56993/7417/3419/10975/506/9377/26521/4726/10939/533/9927/10128/5435/2821/10884/4191/521/1374/1737/5160/514/4552/8992/38/2108/4708/4714/2395/2746/7388/518/593/4942/9551/4706/7386/3417/211/26519/539/26520/1347/1892/9550/1537/513/5447/517/9868/1352/522/4696/1350/498/293/89941/9296/4695/27089/1431/4713/29088/515/5018/6390/4723/527/1340/529/537/34/50/9131/51318/10476/7385/1891/4722/4702/2879/3052/51660/291/4697/1327/81689/509
HALLMARK_G2M_CHECKPOINT,HALLMARK_G2M_CHECKPOINT,196,-0.6022867412413451,-1.8189449554901593,2.0398385166338905e-6,2.0398385166338904e-5,1.2024311255947147e-5,504,"tags=32%, list=4%, signal=31%",1027/1112/1058/4853/4751/26271/23047/94239/11004/2146/4082/10432/8243/6491/9232/994/10274/1033/9212/7272/10592/3619/24137/7468/4926/890/6790/3925/3014/9133/332/56992/9493/3838/3835/4502/9462/22974/7112/675/3161/5885/899/57082/11065/29127/9055/10403/991/9700/699/1062/3151/983/5347/3149/10051/51203/3832/1031/1063/7153
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,108,0.7285646375721055,1.8311297863166127,3.5959962553984193e-6,2.9966635461653496e-5,1.766454300897469e-5,857,"tags=26%, list=7%, signal=24%",9221/7494/10528/56915/1736/9136/3313/1981/55651/8602/4869/1973/3376/811/5832/8140/1662/23404/54512/55272/1978/50628/2521/8570/58477/55153/1965/6897
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,99,-0.6765269602870899,-1.885710420153096,2.6418377151335854e-5,1.8870269393811325e-4,1.1123527221615096e-4,909,"tags=24%, list=8%, signal=23%",2669/3915/3678/6696/3685/3485/5054/4853/59/2026/3725/2817/10409/3398/1293/4323/1809/6303/11010/1294/4313/3487/7431/6535
HALLMARK_HYPOXIA,HALLMARK_HYPOXIA,143,-0.5806797867495493,-1.7018302788407473,1.5249491961753567e-4,9.530932476095979e-4,5.618233880646051e-4,806,"tags=38%, list=7%, signal=36%",23645/8819/4214/5228/2719/5211/26136/8987/2745/8609/205/9435/272/8497/1028/3099/7360/230/3516/5165/3309/2542/5054/54800/2113/4601/1027/54206/54541/26118/5163/2026/3725/1316/2817/2908/6513/6515/23036/6383/4493/302/10957/694/8553/2632/55076/133/4502/55818/665/10397/5033/901
HALLMARK_E2F_TARGETS,HALLMARK_E2F_TARGETS,197,-0.5223142110142122,-1.5768366040245467,3.773030047921808e-4,0.0020961278044010043,0.0012356121794363819,745,"tags=36%, list=6%, signal=34%",81624/10733/3015/1854/27338/79733/81611/29028/3070/10460/10635/1027/9738/1633/9833/23047/25842/11168/146909/79677/55723/83463/11004/2146/8243/9232/994/8914/10274/1033/9212/24137/57405/55143/3978/83461/10615/6790/3925/701/3014/9133/55635/332/147841/6941/3838/3835/7913/11113/7112/675/7083/9924/3161/5885/29127/203068/991/9700/1062/9918/9787/983/5347/6241/3149/10051/1031/3148/7153
HALLMARK_HEME_METABOLISM,HALLMARK_HEME_METABOLISM,149,-0.5628878215934865,-1.6472749422725126,4.81566080803192e-4,0.00240783040401596,0.0014193526592094082,1384,"tags=23%, list=12%, signal=21%",25897/8867/7145/80853/760/9663/1371/10133/7779/6917/2057/1182/8850/51092/996/440/22936/23112/360/4601/26502/51646/7716/55589/26020/2908/6397/23657/6513/140609/1508/6386/3005/665/6535
HALLMARK_SPERMATOGENESIS,HALLMARK_SPERMATOGENESIS,64,-0.6564167480788113,-1.7220921915864367,0.002284343284733667,0.010034570761753603,0.005915115396402124,928,"tags=22%, list=8%, signal=20%",4744/10038/9053/8900/4751/23397/11004/2146/1033/7272/6790/9133/699/983
HALLMARK_ALLOGRAFT_REJECTION,HALLMARK_ALLOGRAFT_REJECTION,135,0.6001459255451218,1.532220764723958,0.0024082969828208645,0.010034570761753603,0.005915115396402124,1101,"tags=21%, list=9%, signal=20%",1984/4830/1991/5552/3683/3689/8669/8661/7124/4869/11222/5777/1445/8664/6059/4065/894/5579/7334/6223/586/6203/3383/6170/6189/6133/114548/7040/6688
HALLMARK_APOPTOSIS,HALLMARK_APOPTOSIS,130,-0.5427680917610437,-1.5812929865580032,0.002841041704409695,0.010927083478498826,0.006441228155746677,545,"tags=15%, list=5%, signal=15%",5551/6041/1027/6709/8900/2026/3725/2769/4000/994/27250/6303/3005/4313/665/2232/90427/301/3148/7153
HALLMARK_COAGULATION,HALLMARK_COAGULATION,64,-0.6408672145517696,-1.6812983965650534,0.004283114773963913,0.014277049246546377,0.008415944819016813,1242,"tags=23%, list=10%, signal=21%",9948/5654/2934/8609/2157/8237/5054/2534/1512/4323/1508/824/4313/5175/301
HALLMARK_CHOLESTEROL_HOMEOSTASIS,HALLMARK_CHOLESTEROL_HOMEOSTASIS,62,0.6852745197836896,1.5774135493400265,0.004005957880464971,0.014277049246546377,0.008415944819016813,1021,"tags=37%, list=9%, signal=34%",6319/2194/3157/3949/5833/20/9415/6713/4047/1717/2224/2171/39/2222/4597/182/71/1595/3422/22809/50814/10682/27346
HALLMARK_WNT_BETA_CATENIN_SIGNALING,HALLMARK_WNT_BETA_CATENIN_SIGNALING,31,0.7538978536343426,1.5585636354512373,0.005558057755804298,0.016347228693542055,0.009636261124614265,1046,"tags=19%, list=9%, signal=18%",4609/894/7157/182/1454/2648
HALLMARK_ESTROGEN_RESPONSE_EARLY,HALLMARK_ESTROGEN_RESPONSE_EARLY,134,0.5778661453209448,1.4736790841616014,0.005452688139096532,0.016347228693542055,0.009636261124614265,844,"tags=14%, list=7%, signal=13%",4609/10514/2194/7494/23223/573/2288/5029/1717/949/10105/8140/8165/2222/81875/23286/1154/79754/29107
HALLMARK_MTORC1_SIGNALING,HALLMARK_MTORC1_SIGNALING,192,0.5270336803852593,1.395715376898162,0.012734587538029961,0.035373854272305445,0.020851956202622163,1021,"tags=26%, list=9%, signal=24%",6319/7494/3336/1026/10452/3329/7374/9136/3313/6510/3157/3949/2023/516/3689/47/9415/6713/6652/10197/1717/10963/31/5464/56902/908/1718/811/3308/8140/4173/51377/10061/993/5052/1595/81873/8624/2107/586/23760/3422/2821/27101/10682/4793/2936/4860/4171/27346
HALLMARK_COMPLEMENT,HALLMARK_COMPLEMENT,131,-0.4942791965384536,-1.4386265790118808,0.016238105276779373,0.04273185599152467,0.0251893045844777,1237,"tags=18%, list=10%, signal=17%",760/23533/1368/6714/2157/3309/5547/8942/5054/3665/2820/868/2534/308/9732/6280/5359/1512/54331/808/4323/1508/948/801
